IDPROFESSOR;NOME;VALORHORA;CHMIN;CHMAX
953;PROFESSOR 1;140.575;1200;2400
2346;PROFESSOR 2;89.1095;1200;2400
395;PROFESSOR 3;185.4753;1200;2400
69995;PROFESSOR 4;143.061;1200;2400
1288;PROFESSOR 5;131.0353;1200;2400
1188;PROFESSOR 6;140.5544;1200;2400
728;PROFESSOR 7;139.5643;1200;2400
68173;PROFESSOR 8;128.3144;1200;2400
1154;PROFESSOR 9;139.6484;1200;2400
1300;PROFESSOR 10;116.0198;1200;2400
765;PROFESSOR 11;128.8041;1200;2400
1084;PROFESSOR 12;127.4862;1200;2400
184;PROFESSOR 13;153.0266;1200;2400
69990;PROFESSOR 14;151.1777;1200;2400
1583;PROFESSOR 15;109.7298;1200;2400
805;PROFESSOR 16;127.6607;1200;2400
69985;PROFESSOR 17;173.0131;1200;2400
1107;PROFESSOR 18;144.3816;1200;2400
1014;PROFESSOR 19;136.317;1200;2400
683;PROFESSOR 20;137.1415;1200;2400
1259;PROFESSOR 21;126.8718;1200;2400
1502;PROFESSOR 22;118.4035;1200;2400
1543;PROFESSOR 23;143.3163;1200;2400
449;PROFESSOR 24;197.1629;1200;2400
68650;PROFESSOR 25;152.3694;1200;2400
1167;PROFESSOR 26;126.2977;1200;2400
1193;PROFESSOR 27;114.5622;1200;2400
1054;PROFESSOR 28;129.3531;1200;2400
1457;PROFESSOR 29;136.7906;1200;2400
1357;PROFESSOR 30;139.9056;1200;2400
1161;PROFESSOR 31;133.7386;1200;2400
690;PROFESSOR 32;150.6803;1200;2400
743;PROFESSOR 33;145.5731;1200;2400
1540;PROFESSOR 34;114.2953;1200;2400
522;PROFESSOR 35;184.5544;1200;2400
519;PROFESSOR 36;206.9225;1200;2400
1116;PROFESSOR 37;141.4976;1200;2400
1012;PROFESSOR 38;132.1142;1200;2400
50588;PROFESSOR 39;154.9154;1200;2400
35245;PROFESSOR 40;119.4015;1200;2400
35259;PROFESSOR 41;111.5182;1200;2400
913;PROFESSOR 42;122.7676;1200;2400
13699;PROFESSOR 43;99.9973;1200;2400
46494;PROFESSOR 44;139.2264;1200;2400
46793;PROFESSOR 45;108.2791;1200;2400
48266;PROFESSOR 46;112.4442;1200;2400
50453;PROFESSOR 47;136.924;1200;2400
51797;PROFESSOR 48;115.4023;1200;2400
1223;PROFESSOR 49;111.7648;1200;2400
52945;PROFESSOR 50;109.4469;1200;2400
1617;PROFESSOR 51;109.8855;1200;2400
2048;PROFESSOR 52;116.7574;1200;2400
56939;PROFESSOR 53;95.3273;1200;2400
57290;PROFESSOR 54;114.1513;1200;2400
57381;PROFESSOR 55;108.6614;1200;2400
1412;PROFESSOR 56;128.4897;1200;2400
57417;PROFESSOR 57;116.842;1200;2400
57455;PROFESSOR 58;103.8169;1200;2400
57639;PROFESSOR 59;93.4019;1200;2400
57649;PROFESSOR 60;77.1728;1200;2400
54448;PROFESSOR 61;110.7095;1200;2400
57972;PROFESSOR 62;98.0828;1200;2400
58543;PROFESSOR 63;70.1431;1200;2400
59008;PROFESSOR 64;120.5797;1200;2400
1482;PROFESSOR 65;97.0293;1200;2400
44206;PROFESSOR 66;85.3297;1200;2400
61726;PROFESSOR 67;99.664;1200;2400
63882;PROFESSOR 68;112.6493;1200;2400
64727;PROFESSOR 69;87.5355;1200;2400
64790;PROFESSOR 70;85.1293;1200;2400
57257;PROFESSOR 71;89.1008;1200;2400
57070;PROFESSOR 72;90.9912;1200;2400
67720;PROFESSOR 73;85.2459;1200;2400
63756;PROFESSOR 74;80.9213;1200;2400
57309;PROFESSOR 75;105.6008;1200;2400
72051;PROFESSOR 76;76.9429;1200;2400
72039;PROFESSOR 77;102.0989;1200;2400
63270;PROFESSOR 78;110.3693;1200;2400
63099;PROFESSOR 79;108.3998;1200;2400
70373;PROFESSOR 80;104.0802;1200;2400
62344;PROFESSOR 81;77.638;1200;2400
75379;PROFESSOR 82;88.5737;1200;2400
80140;PROFESSOR 83;84.0018;1200;2400
74355;PROFESSOR 84;73.9696;1200;2400
75421;PROFESSOR 85;91.1103;1200;2400
75453;PROFESSOR 86;84.1374;1200;2400
65877;PROFESSOR 87;89.0492;1200;2400
78626;PROFESSOR 88;73.0473;1200;2400
49332;PROFESSOR 89;85.7439;1200;2400
78631;PROFESSOR 90;83.9765;1200;2400
71117;PROFESSOR 91;80.7589;1200;2400
70342;PROFESSOR 92;87.5093;1200;2400
78645;PROFESSOR 93;72.8969;1200;2400
58096;PROFESSOR 94;80.0576;1200;2400
342;PROFESSOR 95;217.0352;1200;2400
88653;PROFESSOR 96;63.7233;1200;2400
80479;PROFESSOR 97;71.5075;1200;2400
82067;PROFESSOR 98;57.9893;1200;2400
82070;PROFESSOR 99;84.3405;1200;2400
82080;PROFESSOR 100;80.7;1200;2400
2076;PROFESSOR 101;88.4845;1200;2400
82085;PROFESSOR 102;71.9244;1200;2400
48922;PROFESSOR 103;72.0865;1200;2400
83288;PROFESSOR 104;75.0973;1200;2400
53429;PROFESSOR 105;82.2748;1200;2400
86157;PROFESSOR 106;57.8889;1200;2400
86213;PROFESSOR 107;72.9014;1200;2400
85646;PROFESSOR 108;66.9733;1200;2400
85669;PROFESSOR 109;87.3856;1200;2400
73383;PROFESSOR 110;59.5931;1200;2400
86055;PROFESSOR 111;66.7348;1200;2400
85687;PROFESSOR 112;60.5494;1200;2400
85710;PROFESSOR 113;79.2849;1200;2400
85700;PROFESSOR 114;66.483;1200;2400
73235;PROFESSOR 115;65.5319;1200;2400
182;PROFESSOR 116;180.6067;1200;2400
87001;PROFESSOR 117;90.5407;1200;2400
70171;PROFESSOR 118;79.3616;1200;2400
65941;PROFESSOR 119;73.121;1200;2400
88486;PROFESSOR 120;83.9001;1200;2400
550;PROFESSOR 121;163.7338;1200;2400
1399;PROFESSOR 122;78.4587;1200;2400
69242;PROFESSOR 123;82.6864;1200;2400
146;PROFESSOR 124;184.0318;1200;2400
13828;PROFESSOR 125;67.482;1200;2400
90927;PROFESSOR 126;68.5475;1200;2400
77145;PROFESSOR 127;60.9353;1200;2400
75958;PROFESSOR 128;62.4186;1200;2400
190;PROFESSOR 129;177.4541;1200;2400
89226;PROFESSOR 130;83.4997;1200;2400
87984;PROFESSOR 131;82.1864;1200;2400
1391;PROFESSOR 132;83.2449;1200;2400
70500;PROFESSOR 133;70.7095;1200;2400
65161;PROFESSOR 134;69.9864;1200;2400
90942;PROFESSOR 135;45.7876;1200;2400
90998;PROFESSOR 136;77.2786;1200;2400
66626;PROFESSOR 137;87.6708;1200;2400
91053;PROFESSOR 138;80.5811;1200;2400
84328;PROFESSOR 139;58.2863;1200;2400
226;PROFESSOR 140;160.6662;1200;2400
65341;PROFESSOR 141;75.6806;1200;2400
91896;PROFESSOR 142;78.1524;1200;2400
68182;PROFESSOR 143;228.0289;1200;2400
245;PROFESSOR 144;212.3236;1200;2400
1182;PROFESSOR 145;123.3721;1200;2400
2114;PROFESSOR 146;90.2734;1200;2400
1291;PROFESSOR 147;123.7162;1200;2400
1489;PROFESSOR 148;114.9206;1200;2400
849;PROFESSOR 149;122.2622;1200;2400
1347;PROFESSOR 150;114.7023;1200;2400
686;PROFESSOR 151;138.8018;1200;2400
1173;PROFESSOR 152;135.4585;1200;2400
1113;PROFESSOR 153;173.1364;1200;2400
1294;PROFESSOR 154;126.6687;1200;2400
1585;PROFESSOR 155;135.2459;1200;2400
