IDTURMA;DESCRICAO;DIASEMANA;DIASEMANA_N;HORAINICIAL;HORAFINAL;CH_MINUTOS_SEMANA;CH_MINUTOS_MES;IDLOCAL;LOCAL;IDCURSO;TIPO;RECEITA;QTDALUNOS;RECEITA_SEMANA
20331;TURMA 1;3-5;TER-QUI;16:20;17:50;180;810.0;6;Local 6;13;INFANTIL;8509.508000;12;1891.001777
20332;TURMA 2;2-4;SEG-QUA;16:20;17:50;180;810.0;6;Local 6;13;INFANTIL;9650.546000;14;2144.565777
20333;TURMA 3;3-5;TER-QUI;16:20;17:50;180;810.0;6;Local 6;13;INFANTIL;11487.544000;15;2552.787555
20334;TURMA 4;2-4;SEG-QUA;16:20;17:50;180;810.0;6;Local 6;13;INFANTIL;9103.878000;11;2023.084000
20335;TURMA 5;3-5;TER-QUI;14:20;15:50;180;810.0;6;Local 6;13;INFANTIL;11421.654000;14;2538.145333
20336;TURMA 6;2-4;SEG-QUA;16:20;17:50;180;810.0;6;Local 6;13;INFANTIL;14092.730000;17;3131.717777
20337;TURMA 7;3-5;TER-QUI;14:20;15:50;180;810.0;6;Local 6;13;INFANTIL;6335.882000;8;1407.973777
20338;TURMA 8;2-4;SEG-QUA;16:20;17:50;180;810.0;6;Local 6;13;INFANTIL;9969.344000;12;2215.409777
20339;TURMA 9;3-5;TER-QUI;16:20;17:50;180;810.0;6;Local 6;13;INFANTIL;10926.318000;13;2428.070666
20340;TURMA 10;3-5;TER-QUI;14:20;15:50;180;810.0;6;Local 6;13;INFANTIL;8796.106000;11;1954.690222
20341;TURMA 11;3-5;TER-QUI;16:20;17:50;180;810.0;6;Local 6;13;INFANTIL;12079.334000;14;2684.296444
20342;TURMA 12;3-5;TER-QUI;19:00;20:15;150;675.0;6;Local 6;5;ADULTO;3807.796000;9;846.176888
20343;TURMA 13;3-5;TER-QUI;19:00;20:15;150;675.0;6;Local 6;5;ADULTO;2614.252000;6;580.944888
20344;TURMA 14;7;SAB;09:00;12:05;185;832.5;6;Local 6;5;ADULTO;2394.564000;9;532.125333
20345;TURMA 15;3-5;TER-QUI;09:00;10:30;180;810.0;6;Local 6;11;INFANTIL;12529.336000;17;2784.296888
20346;TURMA 16;3-5;TER-QUI;09:00;10:30;180;810.0;6;Local 6;11;INFANTIL;4480.548000;6;995.677333
20347;TURMA 17;3-5;TER-QUI;09:00;10:30;180;810.0;6;Local 6;12;INFANTIL;8922.334000;12;1982.740888
20348;TURMA 18;3-5;TER-QUI;09:00;10:30;180;810.0;6;Local 6;12;INFANTIL;7465.754000;10;1659.056444
20349;TURMA 19;2-4;SEG-QUA;14:20;15:50;180;810.0;6;Local 6;12;INFANTIL;10103.040000;13;2245.120000
20350;TURMA 20;2-4;SEG-QUA;16:20;17:50;180;810.0;6;Local 6;12;INFANTIL;5903.010000;7;1311.780000
20351;TURMA 21;3-5;TER-QUI;16:20;17:50;180;810.0;6;Local 6;12;INFANTIL;11303.884000;15;2511.974222
20352;TURMA 22;7;SAB;09:00;12:15;195;877.5;6;Local 6;12;INFANTIL;11369.366000;15;2526.525777
20353;TURMA 23;2-4;SEG-QUA;14:20;15:50;180;810.0;6;Local 6;12;INFANTIL;7790.756000;11;1731.279111
20354;TURMA 24;3-5;TER-QUI;14:20;15:50;180;810.0;6;Local 6;12;INFANTIL;11205.040000;14;2490.008888
20355;TURMA 25;3-5;TER-QUI;09:00;10:30;180;810.0;6;Local 6;12;INFANTIL;8117.530000;11;1803.895555
20356;TURMA 26;2-4;SEG-QUA;14:20;15:50;180;810.0;6;Local 6;13;INFANTIL;9841.676000;13;2187.039111
20357;TURMA 27;3-5;TER-QUI;16:20;17:50;180;810.0;6;Local 6;13;INFANTIL;13257.778000;17;2946.172888
20358;TURMA 28;3-5;TER-QUI;16:20;17:50;180;810.0;6;Local 6;13;INFANTIL;12877.390000;17;2861.642222
20359;TURMA 29;3-5;TER-QUI;14:10;15:40;180;810.0;6;Local 6;13;INFANTIL;5527.198000;8;1228.266222
20360;TURMA 30;3-5;TER-QUI;14:10;15:40;180;810.0;6;Local 6;13;INFANTIL;7122.566000;9;1582.792444
20361;TURMA 31;3-5;TER-QUI;14:10;15:40;180;810.0;6;Local 6;13;INFANTIL;4702.822000;6;1045.071555
20362;TURMA 32;3-5;TER-QUI;14:10;15:40;180;810.0;6;Local 6;13;INFANTIL;5595.886000;9;1243.530222
20363;TURMA 33;7;SAB;09:00;12:15;195;877.5;6;Local 6;13;INFANTIL;7481.104000;11;1662.467555
20364;TURMA 34;7;SAB;09:00;12:15;195;877.5;6;Local 6;13;INFANTIL;9633.900000;13;2140.866666
20365;TURMA 35;3-5;TER-QUI;18:00;19:00;120;540.0;6;Local 6;16;OUTROS;3629.992000;11;806.664888
20366;TURMA 36;7;SAB;09:00;11:15;135;607.5;6;Local 6;16;OUTROS;3970.766000;12;882.392444
20367;TURMA 37;7;SAB;10:00;12:15;135;607.5;6;Local 6;16;OUTROS;3283.250000;11;729.611111
20368;TURMA 38;7;SAB;09:00;11:15;135;607.5;6;Local 6;16;OUTROS;2881.506000;11;640.334666
20369;TURMA 39;7;SAB;09:00;11:15;135;607.5;6;Local 6;16;OUTROS;3646.924000;14;810.427555
20370;TURMA 40;7;SAB;09:00;11:45;165;742.5;6;Local 6;22;INFANTIL;6724.906000;13;1494.423555
20371;TURMA 41;7;SAB;09:00;11:45;165;742.5;6;Local 6;22;INFANTIL;6663.138000;11;1480.697333
20372;TURMA 42;7;SAB;09:00;11:45;165;742.5;6;Local 6;22;INFANTIL;5346.764000;10;1188.169777
20373;TURMA 43;7;SAB;09:00;12:15;195;877.5;6;Local 6;13;INFANTIL;11957.420000;18;2657.204444
20378;TURMA 44;2-4;SEG-QUA;14:20;15:50;180;810.0;6;Local 6;13;INFANTIL;15566.302000;19;3459.178222
20379;TURMA 45;2-4;SEG-QUA;16:20;17:50;180;810.0;6;Local 6;13;INFANTIL;15752.052000;18;3500.456000
20380;TURMA 46;7;SAB;09:00;12:05;185;832.5;6;Local 6;5;ADULTO;4069.944000;10;904.432000
20381;TURMA 47;7;SAB;09:00;12:05;185;832.5;6;Local 6;5;ADULTO;2297.380000;9;510.528888
20383;TURMA 48;7;SAB;09:00;12:15;195;877.5;6;Local 6;11;INFANTIL;4054.460000;5;900.991111
20384;TURMA 49;3-5;TER-QUI;14:20;15:50;180;810.0;6;Local 6;11;INFANTIL;7865.694000;11;1747.932000
20385;TURMA 50;2-4;SEG-QUA;16:20;17:50;180;810.0;6;Local 6;11;INFANTIL;4295.808000;6;954.624000
20386;TURMA 51;7;SAB;09:00;12:15;195;877.5;6;Local 6;11;INFANTIL;10189.960000;14;2264.435555
20387;TURMA 52;3-5;TER-QUI;09:00;10:30;180;810.0;6;Local 6;11;INFANTIL;11052.482000;15;2456.107111
20388;TURMA 53;7;SAB;09:00;12:15;195;877.5;6;Local 6;11;INFANTIL;5737.368000;7;1274.970666
20389;TURMA 54;2-4;SEG-QUA;14:20;15:50;180;810.0;6;Local 6;11;INFANTIL;10653.670000;14;2367.482222
20392;TURMA 55;2-4;SEG-QUA;16:20;17:50;180;810.0;6;Local 6;12;INFANTIL;6076.670000;9;1350.371111
20393;TURMA 56;2-4;SEG-QUA;14:20;15:50;180;810.0;6;Local 6;12;INFANTIL;9974.314000;12;2216.514222
20394;TURMA 57;7;SAB;09:00;12:05;185;832.5;6;Local 6;15;ADULTO;3929.610000;9;873.246666
20395;TURMA 58;3-5;TER-QUI;14:20;15:50;180;810.0;6;Local 6;13;INFANTIL;9667.380000;13;2148.306666
20396;TURMA 59;7;SAB;09:00;12:15;195;877.5;4;Local 4;13;INFANTIL;6329.148000;10;1406.477333
20397;TURMA 60;3-5;TER-QUI;18:30;20:00;180;810.0;6;Local 6;13;INFANTIL;3202.528000;3;711.672888
20398;TURMA 61;7;SAB;09:00;12:15;195;877.5;6;Local 6;13;INFANTIL;7320.152000;10;1626.700444
20399;TURMA 62;3-5;TER-QUI;09:00;10:30;180;810.0;4;Local 4;13;INFANTIL;3800.378000;5;844.528444
20400;TURMA 63;2-4;SEG-QUA;14:20;15:50;180;810.0;6;Local 6;13;INFANTIL;14004.704000;18;3112.156444
20401;TURMA 64;3-5;TER-QUI;16:20;17:50;180;810.0;6;Local 6;13;INFANTIL;9951.706000;13;2211.490222
20402;TURMA 65;6;SEX;14:20;17:35;195;877.5;6;Local 6;13;INFANTIL;12245.136000;15;2721.141333
20403;TURMA 66;2-4;SEG-QUA;16:20;17:50;180;810.0;6;Local 6;13;INFANTIL;9598.466000;12;2132.992444
20404;TURMA 67;7;SAB;09:00;12:15;195;877.5;4;Local 4;13;INFANTIL;10881.938000;14;2418.208444
20405;TURMA 68;6;SEX;14:20;17:35;195;877.5;4;Local 4;13;INFANTIL;13112.958000;17;2913.990666
20406;TURMA 69;7;SAB;09:00;12:15;195;877.5;4;Local 4;13;INFANTIL;5987.704000;8;1330.600888
20407;TURMA 70;2-4;SEG-QUA;16:20;17:50;180;810.0;4;Local 4;13;INFANTIL;10078.642000;14;2239.698222
20408;TURMA 71;6;SEX;14:20;17:35;195;877.5;4;Local 4;13;INFANTIL;12090.116000;15;2686.692444
20409;TURMA 72;2-4;SEG-QUA;16:20;17:50;180;810.0;4;Local 4;13;INFANTIL;10147.320000;13;2254.960000
20410;TURMA 73;2-4;SEG-QUA;16:20;17:50;180;810.0;4;Local 4;13;INFANTIL;12469.260000;15;2770.946666
20411;TURMA 74;3-5;TER-QUI;16:20;17:50;180;810.0;4;Local 4;13;INFANTIL;7950.432000;9;1766.762666
20412;TURMA 75;3-5;TER-QUI;09:00;10:30;180;810.0;5;Local 5;13;INFANTIL;2948.428000;4;655.206222
20413;TURMA 76;3-5;TER-QUI;09:00;10:30;180;810.0;6;Local 6;13;INFANTIL;2459.020000;4;546.448888
20414;TURMA 77;2-4;SEG-QUA;18:30;20:00;180;810.0;4;Local 4;13;INFANTIL;8980.952000;11;1995.767111
20415;TURMA 78;2-4;SEG-QUA;16:20;17:50;180;810.0;4;Local 4;13;INFANTIL;12725.148000;16;2827.810666
20416;TURMA 79;3-5;TER-QUI;16:20;17:50;180;810.0;4;Local 4;13;INFANTIL;12211.536000;15;2713.674666
20417;TURMA 80;2-4;SEG-QUA;18:30;20:00;180;810.0;4;Local 4;13;INFANTIL;8665.586000;12;1925.685777
20418;TURMA 81;2-4;SEG-QUA;18:30;20:00;180;810.0;4;Local 4;13;INFANTIL;11583.984000;13;2574.218666
20419;TURMA 82;2-4;SEG-QUA;18:30;20:00;180;810.0;4;Local 4;13;INFANTIL;7652.968000;9;1700.659555
20421;TURMA 83;2-4;SEG-QUA;14:20;15:50;180;810.0;6;Local 6;13;INFANTIL;13803.302000;16;3067.400444
20422;TURMA 84;2-4;SEG-QUA;14:20;15:50;180;810.0;6;Local 6;13;INFANTIL;15092.812000;18;3353.958222
20423;TURMA 85;7;SAB;09:00;10:30;90;405.0;4;Local 4;20;ADULTO;3033.926000;11;674.205777
20427;TURMA 86;3-5;TER-QUI;12:35;13:50;150;675.0;4;Local 4;5;ADULTO;4647.530000;13;1032.784444
20428;TURMA 87;3-5;TER-QUI;12:35;13:50;150;675.0;4;Local 4;5;ADULTO;1637.258000;11;363.835111
20429;TURMA 88;3-5;TER-QUI;18:45;20:00;150;675.0;4;Local 4;5;ADULTO;2402.846000;10;533.965777
20432;TURMA 89;7;SAB;09:00;12:05;185;832.5;4;Local 4;5;ADULTO;1851.822000;8;411.516000
20433;TURMA 90;3-5;TER-QUI;12:35;13:50;150;675.0;4;Local 4;5;ADULTO;749.302000;4;166.511555
20434;TURMA 91;7;SAB;09:00;12:15;195;877.5;4;Local 4;11;INFANTIL;7516.312000;12;1670.291555
20436;TURMA 92;6;SEX;14:20;17:35;195;877.5;4;Local 4;12;INFANTIL;3041.818000;5;675.959555
20437;TURMA 93;3-5;TER-QUI;12:35;13:50;150;675.0;4;Local 4;5;ADULTO;1806.544000;9;401.454222
20438;TURMA 94;2-4;SEG-QUA;07:30;08:45;150;675.0;4;Local 4;5;ADULTO;1750.264000;10;388.947555
20439;TURMA 95;3-5;TER-QUI;18:45;20:00;150;675.0;4;Local 4;5;ADULTO;660.028000;9;146.672888
20440;TURMA 96;6;SEX;08:30;11:45;195;877.5;4;Local 4;11;INFANTIL;4408.218000;6;979.604000
20441;TURMA 97;6;SEX;14:20;17:35;195;877.5;4;Local 4;11;INFANTIL;7425.892000;11;1650.198222
20442;TURMA 98;7;SAB;09:00;12:15;195;877.5;4;Local 4;12;INFANTIL;7155.180000;10;1590.040000
20443;TURMA 99;6;SEX;14:20;17:35;195;877.5;4;Local 4;12;INFANTIL;8712.434000;12;1936.096444
20444;TURMA 100;3-5;TER-QUI;09:00;10:30;180;810.0;4;Local 4;12;INFANTIL;6956.708000;9;1545.935111
20445;TURMA 101;7;SAB;09:00;12:15;195;877.5;4;Local 4;12;INFANTIL;3033.086000;4;674.019111
20446;TURMA 102;6;SEX;14:20;17:35;195;877.5;4;Local 4;12;INFANTIL;7685.056000;10;1707.790222
20447;TURMA 103;2-4;SEG-QUA;16:20;17:50;180;810.0;4;Local 4;12;INFANTIL;6204.088000;7;1378.686222
20449;TURMA 104;3-5;TER-QUI;16:20;17:50;180;810.0;5;Local 5;13;INFANTIL;14279.452000;18;3173.211555
20450;TURMA 105;3-5;TER-QUI;16:20;17:50;180;810.0;5;Local 5;13;INFANTIL;14154.822000;18;3145.516000
20451;TURMA 106;3-5;TER-QUI;16:20;17:50;180;810.0;5;Local 5;13;INFANTIL;12421.628000;15;2760.361777
20452;TURMA 107;2-4;SEG-QUA;14:20;15:50;180;810.0;5;Local 5;13;INFANTIL;7543.506000;10;1676.334666
20453;TURMA 108;3-5;TER-QUI;16:20;17:50;180;810.0;5;Local 5;13;INFANTIL;10455.732000;11;2323.496000
20454;TURMA 109;2-4;SEG-QUA;14:20;15:50;180;810.0;5;Local 5;13;INFANTIL;6892.404000;7;1531.645333
20455;TURMA 110;2-4;SEG-QUA;09:00;10:30;180;810.0;5;Local 5;11;INFANTIL;4875.910000;6;1083.535555
20456;TURMA 111;2-4;SEG-QUA;09:00;10:30;180;810.0;5;Local 5;12;INFANTIL;4811.036000;7;1069.119111
20457;TURMA 112;2-4;SEG-QUA;09:00;10:30;180;810.0;5;Local 5;12;INFANTIL;8287.948000;11;1841.766222
20458;TURMA 113;3-5;TER-QUI;14:20;15:50;180;810.0;5;Local 5;12;INFANTIL;12118.514000;16;2693.003111
20459;TURMA 114;2-4;SEG-QUA;14:20;15:50;180;810.0;5;Local 5;12;INFANTIL;8780.404000;11;1951.200888
20460;TURMA 115;3-5;TER-QUI;09:00;10:30;180;810.0;5;Local 5;12;INFANTIL;5395.102000;7;1198.911555
20461;TURMA 116;2-4;SEG-QUA;14:20;15:50;180;810.0;5;Local 5;13;INFANTIL;13204.266000;16;2934.281333
20462;TURMA 117;6;SEX;08:45;12:00;195;877.5;7;Local 7;13;INFANTIL;5175.624000;8;1150.138666
20463;TURMA 118;3-5;TER-QUI;16:20;17:50;180;810.0;6;Local 6;13;INFANTIL;10390.858000;11;2309.079555
20465;TURMA 119;3-5;TER-QUI;16:20;17:50;180;810.0;6;Local 6;13;INFANTIL;10282.260000;12;2284.946666
20466;TURMA 120;2-4;SEG-QUA;14:20;15:50;180;810.0;5;Local 5;12;INFANTIL;8382.060000;11;1862.680000
20467;TURMA 121;2-4;SEG-QUA;18:30;20:00;180;810.0;6;Local 6;13;INFANTIL;12340.814000;17;2742.403111
20468;TURMA 122;3-5;TER-QUI;09:00;10:30;180;810.0;4;Local 4;12;INFANTIL;10288.810000;14;2286.402222
20469;TURMA 123;7;SAB;09:00;12:15;195;877.5;4;Local 4;12;INFANTIL;9006.512000;11;2001.447111
20471;TURMA 124;2-4;SEG-QUA;16:20;17:50;180;810.0;4;Local 4;12;INFANTIL;10300.908000;13;2289.090666
20472;TURMA 125;7;SAB;09:00;12:15;195;877.5;4;Local 4;12;INFANTIL;11579.086000;15;2573.130222
20473;TURMA 126;2-4;SEG-QUA;16:20;17:50;180;810.0;4;Local 4;12;INFANTIL;5142.102000;7;1142.689333
20475;TURMA 127;2-4;SEG-QUA;14:20;15:50;180;810.0;4;Local 4;12;INFANTIL;11552.588000;15;2567.241777
20476;TURMA 128;3-5;TER-QUI;09:00;10:30;180;810.0;4;Local 4;13;INFANTIL;10513.000000;13;2336.222222
20481;TURMA 129;7;SAB;09:00;12:05;185;832.5;4;Local 4;15;ADULTO;4355.662000;8;967.924888
20482;TURMA 130;2-4;SEG-QUA;16:20;17:50;180;810.0;5;Local 5;13;INFANTIL;13634.836000;19;3029.963555
20484;TURMA 131;7;SAB;09:00;12:05;185;832.5;5;Local 5;5;ADULTO;3416.738000;12;759.275111
20485;TURMA 132;2-4;SEG-QUA;14:20;15:50;180;810.0;5;Local 5;13;INFANTIL;13204.118000;16;2934.248444
20486;TURMA 133;2-4;SEG-QUA;09:00;10:30;180;810.0;5;Local 5;11;INFANTIL;7623.524000;10;1694.116444
20487;TURMA 134;3-5;TER-QUI;14:10;15:30;160;720.0;4;Local 4;13;INFANTIL;0.000000;16;0.000000
20488;TURMA 135;3-5;TER-QUI;14:10;15:30;160;720.0;4;Local 4;13;INFANTIL;0.000000;4;0.000000
20489;TURMA 136;3-5;TER-QUI;14:10;15:30;160;720.0;4;Local 4;13;INFANTIL;0.000000;13;0.000000
20490;TURMA 137;3-5;TER-QUI;14:10;15:30;160;720.0;4;Local 4;13;INFANTIL;0.000000;9;0.000000
20491;TURMA 138;3-5;TER-QUI;14:10;15:30;160;720.0;4;Local 4;12;INFANTIL;0.000000;10;0.000000
20492;TURMA 139;3-5;TER-QUI;14:10;15:30;160;720.0;4;Local 4;12;INFANTIL;0.000000;7;0.000000
20493;TURMA 140;3-5;TER-QUI;14:10;15:30;160;720.0;4;Local 4;12;INFANTIL;0.000000;11;0.000000
20494;TURMA 141;2-4;SEG-QUA;14:10;15:30;160;720.0;4;Local 4;12;INFANTIL;0.000000;12;0.000000
20495;TURMA 142;3-5;TER-QUI;14:10;15:30;160;720.0;4;Local 4;12;INFANTIL;0.000000;12;0.000000
20496;TURMA 143;3-5;TER-QUI;19:00;20:15;150;675.0;6;Local 6;5;ADULTO;5132.616000;11;1140.581333
20497;TURMA 144;3-5;TER-QUI;14:20;15:50;180;810.0;5;Local 5;13;INFANTIL;8929.070000;11;1984.237777
20499;TURMA 145;2-4;SEG-QUA;16:20;17:50;180;810.0;1;Local 1;13;INFANTIL;9202.280000;14;2044.951111
20501;TURMA 146;3-5;TER-QUI;16:20;17:50;180;810.0;1;Local 1;13;INFANTIL;8953.418000;12;1989.648444
20503;TURMA 147;3-5;TER-QUI;16:20;17:50;180;810.0;1;Local 1;13;INFANTIL;10568.974000;14;2348.660888
20504;TURMA 148;2-4;SEG-QUA;14:20;15:50;180;810.0;1;Local 1;13;INFANTIL;7346.482000;11;1632.551555
20505;TURMA 149;3-5;TER-QUI;14:20;15:50;180;810.0;1;Local 1;13;INFANTIL;9875.220000;15;2194.493333
20506;TURMA 150;2-4;SEG-QUA;16:20;17:50;180;810.0;1;Local 1;13;INFANTIL;8779.366000;10;1950.970222
20507;TURMA 151;2-4;SEG-QUA;14:20;15:50;180;810.0;1;Local 1;13;INFANTIL;13728.154000;17;3050.700888
20508;TURMA 152;2-4;SEG-QUA;16:20;17:50;180;810.0;5;Local 5;13;INFANTIL;8977.328000;11;1994.961777
20509;TURMA 153;3-5;TER-QUI;16:20;17:50;180;810.0;5;Local 5;13;INFANTIL;11991.324000;14;2664.738666
20510;TURMA 154;3-5;TER-QUI;16:20;17:50;180;810.0;5;Local 5;11;INFANTIL;4009.314000;5;890.958666
20511;TURMA 155;2-4;SEG-QUA;19:00;20:00;120;540.0;5;Local 5;16;OUTROS;3096.858000;10;688.190666
20512;TURMA 156;2-4;SEG-QUA;14:20;15:50;180;810.0;5;Local 5;11;INFANTIL;10259.892000;14;2279.976000
20513;TURMA 157;3-5;TER-QUI;09:00;10:30;180;810.0;6;Local 6;11;INFANTIL;5854.520000;8;1301.004444
20514;TURMA 158;7;SAB;09:00;12:15;195;877.5;7;Local 7;13;INFANTIL;9139.806000;11;2031.068000
20515;TURMA 159;2-4;SEG-QUA;14:20;15:50;180;810.0;5;Local 5;11;INFANTIL;5424.812000;7;1205.513777
20517;TURMA 160;3-5;TER-QUI;09:00;10:30;180;810.0;5;Local 5;13;INFANTIL;3455.230000;4;767.828888
20518;TURMA 161;2-4;SEG-QUA;14:20;15:50;180;810.0;5;Local 5;13;INFANTIL;3944.520000;6;876.560000
20519;TURMA 162;7;SAB;09:00;12:05;185;832.5;5;Local 5;5;ADULTO;6706.178000;11;1490.261777
20520;TURMA 163;3-5;TER-QUI;14:20;15:50;180;810.0;5;Local 5;13;INFANTIL;5579.326000;7;1239.850222
20521;TURMA 164;2-4;SEG-QUA;09:00;10:30;180;810.0;5;Local 5;12;INFANTIL;7397.402000;10;1643.867111
20522;TURMA 165;3-5;TER-QUI;18:45;20:00;150;675.0;5;Local 5;5;ADULTO;5342.922000;11;1187.316000
20523;TURMA 166;2-4;SEG-QUA;16:30;18:00;180;810.0;4;Local 4;13;INFANTIL;6846.730000;9;1521.495555
20524;TURMA 167;2-4;SEG-QUA;16:30;18:00;180;810.0;4;Local 4;13;INFANTIL;9651.006000;14;2144.668000
20525;TURMA 168;2-4;SEG-QUA;16:30;18:00;180;810.0;4;Local 4;13;INFANTIL;9920.302000;13;2204.511555
20527;TURMA 169;2-4;SEG-QUA;16:30;18:00;180;810.0;4;Local 4;13;INFANTIL;6026.742000;7;1339.276000
20528;TURMA 170;2-4;SEG-QUA;16:30;18:00;180;810.0;4;Local 4;13;INFANTIL;12556.532000;17;2790.340444
20530;TURMA 171;2-4;SEG-QUA;16:30;18:00;180;810.0;4;Local 4;12;INFANTIL;9668.088000;14;2148.464000
20531;TURMA 172;2-4;SEG-QUA;16:30;18:00;180;810.0;4;Local 4;12;INFANTIL;10947.578000;16;2432.795111
20532;TURMA 173;2-4;SEG-QUA;16:30;18:00;180;810.0;4;Local 4;13;INFANTIL;10002.484000;15;2222.774222
20533;TURMA 174;6;SEX;14:20;17:35;195;877.5;6;Local 6;11;INFANTIL;7858.658000;11;1746.368444
20534;TURMA 175;3-5;TER-QUI;16:20;17:50;180;810.0;5;Local 5;12;INFANTIL;5258.878000;7;1168.639555
20535;TURMA 176;6;SEX;08:30;11:45;195;877.5;4;Local 4;4;INFANTIL;6573.750000;11;1460.833333
20536;TURMA 177;7;SAB;09:00;12:15;195;877.5;4;Local 4;4;INFANTIL;5543.074000;9;1231.794222
20537;TURMA 178;6;SEX;14:30;17:45;195;877.5;4;Local 4;4;INFANTIL;6957.432000;10;1546.096000
20538;TURMA 179;6;SEX;08:30;11:45;195;877.5;4;Local 4;4;INFANTIL;9290.598000;12;2064.577333
20539;TURMA 180;6;SEX;08:30;11:45;195;877.5;4;Local 4;4;INFANTIL;7122.004000;10;1582.667555
20540;TURMA 181;6;SEX;08:30;11:45;195;877.5;4;Local 4;4;INFANTIL;5837.500000;9;1297.222222
20541;TURMA 182;6;SEX;08:30;11:45;195;877.5;4;Local 4;4;INFANTIL;7203.512000;10;1600.780444
20542;TURMA 183;7;SAB;09:00;12:15;195;877.5;4;Local 4;4;INFANTIL;4433.594000;8;985.243111
20543;TURMA 184;7;SAB;09:00;12:15;195;877.5;4;Local 4;4;INFANTIL;5908.424000;9;1312.983111
20544;TURMA 185;6;SEX;14:30;17:45;195;877.5;4;Local 4;4;INFANTIL;6519.894000;8;1448.865333
20545;TURMA 186;6;SEX;14:30;17:45;195;877.5;4;Local 4;4;INFANTIL;6642.364000;9;1476.080888
20546;TURMA 187;6;SEX;08:30;11:45;195;877.5;4;Local 4;4;INFANTIL;7570.436000;11;1682.319111
20547;TURMA 188;6;SEX;14:20;17:35;195;877.5;7;Local 7;13;INFANTIL;10691.280000;15;2375.840000
20549;TURMA 189;7;SAB;09:00;12:05;185;832.5;5;Local 5;5;ADULTO;3542.712000;11;787.269333
20550;TURMA 190;2-4;SEG-QUA;14:20;15:50;180;810.0;5;Local 5;12;INFANTIL;7753.190000;11;1722.931111
20552;TURMA 191;3-5;TER-QUI;17:00;18:30;180;810.0;4;Local 4;13;INFANTIL;4304.542000;6;956.564888
20553;TURMA 192;3-5;TER-QUI;17:00;18:30;180;810.0;4;Local 4;13;INFANTIL;3369.282000;4;748.729333
20554;TURMA 193;3-5;TER-QUI;17:00;18:30;180;810.0;4;Local 4;13;INFANTIL;14525.068000;19;3227.792888
20555;TURMA 194;3-5;TER-QUI;07:30;08:45;150;675.0;1;Local 1;5;ADULTO;0.000000;12;0.000000
20556;TURMA 195;2-4;SEG-QUA;18:45;20:00;150;675.0;1;Local 1;5;ADULTO;1222.760000;13;271.724444
20557;TURMA 196;7;SAB;09:00;12:05;185;832.5;1;Local 1;5;ADULTO;977.896000;9;217.310222
20558;TURMA 197;3-5;TER-QUI;07:30;08:45;150;675.0;1;Local 1;5;ADULTO;185.098000;11;41.132888
20559;TURMA 198;2-4;SEG-QUA;18:45;20:00;150;675.0;1;Local 1;5;ADULTO;1297.358000;8;288.301777
20560;TURMA 199;3-5;TER-QUI;07:30;08:45;150;675.0;1;Local 1;5;ADULTO;1309.000000;9;290.888888
20561;TURMA 200;2-4;SEG-QUA;18:45;20:00;150;675.0;1;Local 1;5;ADULTO;4332.780000;12;962.840000
20563;TURMA 201;7;SAB;09:00;12:05;185;832.5;1;Local 1;5;ADULTO;1221.638000;10;271.475111
