IDTURMA;DESCRICAO;DIASEMANA;DIASEMANA_N;HORAINICIAL;HORAFINAL;CH_MINUTOS_SEMANA;CH_MINUTOS_MES;IDLOCAL;LOCAL;IDCURSO;TIPO;RECEITA;QTDALUNOS;RECEITA_SEMANA
20564;TURMA 202;2-4;SEG-QUA;07:30;08:45;150;675.0;1;Local 1;5;ADULTO;464.766000;4;103.281333
20565;TURMA 203;2-4;SEG-QUA;18:45;20:00;150;675.0;1;Local 1;5;ADULTO;844.450000;14;187.655555
20567;TURMA 204;2-4;SEG-QUA;07:30;08:45;150;675.0;1;Local 1;5;ADULTO;1444.136000;9;320.919111
20569;TURMA 205;3-5;TER-QUI;16:20;17:50;180;810.0;5;Local 5;12;INFANTIL;9893.298000;12;2198.510666
20570;TURMA 206;6;SEX;08:30;11:45;195;877.5;4;Local 4;4;INFANTIL;6453.652000;9;1434.144888
20571;TURMA 207;6;SEX;08:30;11:45;195;877.5;4;Local 4;4;INFANTIL;6541.910000;9;1453.757777
20572;TURMA 208;7;SAB;09:00;12:15;195;877.5;4;Local 4;4;INFANTIL;5047.408000;7;1121.646222
20573;TURMA 209;7;SAB;09:00;12:15;195;877.5;4;Local 4;4;INFANTIL;5315.850000;6;1181.300000
20574;TURMA 210;6;SEX;14:30;17:45;195;877.5;4;Local 4;4;INFANTIL;6437.766000;9;1430.614666
20575;TURMA 211;6;SEX;14:30;17:45;195;877.5;4;Local 4;4;INFANTIL;8003.756000;11;1778.612444
20576;TURMA 212;6;SEX;14:30;17:45;195;877.5;4;Local 4;4;INFANTIL;8781.604000;12;1951.467555
20577;TURMA 213;6;SEX;08:30;11:45;195;877.5;4;Local 4;4;INFANTIL;7343.660000;10;1631.924444
20578;TURMA 214;6;SEX;08:30;11:45;195;877.5;4;Local 4;4;INFANTIL;6452.306000;8;1433.845777
20579;TURMA 215;4;QUA;08:30;11:45;195;877.5;4;Local 4;4;INFANTIL;2818.816000;4;626.403555
20580;TURMA 216;7;SAB;09:00;12:15;195;877.5;4;Local 4;4;INFANTIL;6657.714000;10;1479.492000
20581;TURMA 217;6;SEX;14:30;17:45;195;877.5;4;Local 4;4;INFANTIL;8461.464000;11;1880.325333
20582;TURMA 218;6;SEX;14:30;17:45;195;877.5;4;Local 4;4;INFANTIL;7494.470000;10;1665.437777
20583;TURMA 219;6;SEX;14:30;17:45;195;877.5;4;Local 4;4;INFANTIL;6787.988000;9;1508.441777
20584;TURMA 220;6;SEX;14:30;17:45;195;877.5;4;Local 4;4;INFANTIL;6142.090000;8;1364.908888
20585;TURMA 221;6;SEX;14:20;17:35;195;877.5;7;Local 7;13;INFANTIL;11293.544000;14;2509.676444
20587;TURMA 222;6;SEX;14:30;17:45;195;877.5;5;Local 5;12;INFANTIL;6791.940000;9;1509.320000
20588;TURMA 223;3-5;TER-QUI;18:45;20:00;150;675.0;5;Local 5;5;ADULTO;5317.388000;11;1181.641777
20589;TURMA 224;2-4;SEG-QUA;09:00;10:30;180;810.0;5;Local 5;12;INFANTIL;6307.856000;8;1401.745777
20590;TURMA 225;2-4;SEG-QUA;14:10;15:30;160;720.0;4;Local 4;13;INFANTIL;0.000000;12;0.000000
20591;TURMA 226;3-5;TER-QUI;14:10;15:30;160;720.0;4;Local 4;13;INFANTIL;0.000000;12;0.000000
20592;TURMA 227;2-4;SEG-QUA;14:10;15:30;160;720.0;4;Local 4;13;INFANTIL;0.000000;5;0.000000
20593;TURMA 228;2-4;SEG-QUA;10:30;11:50;160;720.0;4;Local 4;11;INFANTIL;0.000000;5;0.000000
20594;TURMA 229;2-4;SEG-QUA;10:30;11:50;160;720.0;4;Local 4;11;INFANTIL;0.000000;4;0.000000
20595;TURMA 230;2-4;SEG-QUA;14:10;15:30;160;720.0;4;Local 4;12;INFANTIL;0.000000;3;0.000000
20596;TURMA 231;2-4;SEG-QUA;10:30;11:50;160;720.0;4;Local 4;12;INFANTIL;0.000000;4;0.000000
20597;TURMA 232;2-4;SEG-QUA;14:10;15:30;160;720.0;4;Local 4;12;INFANTIL;0.000000;7;0.000000
20599;TURMA 233;2;SEG;19:00;20:30;90;405.0;5;Local 5;20;ADULTO;2116.924000;11;470.427555
20600;TURMA 234;2-4;SEG-QUA;16:20;17:50;180;810.0;7;Local 7;13;INFANTIL;11971.336000;16;2660.296888
20601;TURMA 235;2-4;SEG-QUA;18:45;20:00;150;675.0;5;Local 5;5;ADULTO;3895.628000;8;865.695111
20602;TURMA 236;7;SAB;09:00;12:15;195;877.5;5;Local 5;1;PREPARATORIO;3446.594000;6;765.909777
20605;TURMA 237;3-5;TER-QUI;14:20;15:50;180;810.0;5;Local 5;1;PREPARATORIO;7787.468000;9;1730.548444
20606;TURMA 238;7;SAB;09:00;12:15;195;877.5;5;Local 5;4;INFANTIL;6770.520000;10;1504.560000
20607;TURMA 239;6;SEX;14:30;17:45;195;877.5;5;Local 5;4;INFANTIL;3470.394000;4;771.198666
20608;TURMA 240;7;SAB;09:00;12:15;195;877.5;7;Local 7;13;INFANTIL;14433.526000;18;3207.450222
20609;TURMA 241;6;SEX;14:30;17:45;195;877.5;5;Local 5;4;INFANTIL;4571.096000;7;1015.799111
20610;TURMA 242;7;SAB;09:00;12:15;195;877.5;6;Local 6;11;INFANTIL;5838.064000;9;1297.347555
20611;TURMA 243;2-4;SEG-QUA;07:30;08:45;150;675.0;1;Local 1;15;ADULTO;1803.176000;13;400.705777
20612;TURMA 244;2-4;SEG-QUA;18:45;20:00;150;675.0;1;Local 1;15;ADULTO;3218.526000;13;715.228000
20613;TURMA 245;2-4;SEG-QUA;18:45;20:00;150;675.0;1;Local 1;15;ADULTO;2195.696000;11;487.932444
20614;TURMA 246;3-5;TER-QUI;12:35;13:50;150;675.0;1;Local 1;15;ADULTO;721.018000;9;160.226222
20615;TURMA 247;2-4;SEG-QUA;18:45;20:00;150;675.0;1;Local 1;15;ADULTO;4500.174000;13;1000.038666
20616;TURMA 248;3-5;TER-QUI;07:30;08:45;150;675.0;1;Local 1;15;ADULTO;3111.598000;11;691.466222
20617;TURMA 249;3-5;TER-QUI;18:45;20:00;150;675.0;1;Local 1;15;ADULTO;3607.528000;13;801.672888
20618;TURMA 250;7;SAB;09:00;12:05;185;832.5;1;Local 1;15;ADULTO;2434.192000;9;540.931555
20619;TURMA 251;3-5;TER-QUI;12:35;13:50;150;675.0;1;Local 1;15;ADULTO;848.730000;13;188.606666
20620;TURMA 252;3-5;TER-QUI;07:30;08:45;150;675.0;1;Local 1;15;ADULTO;2208.546000;10;490.788000
20621;TURMA 253;2-4;SEG-QUA;18:45;20:00;150;675.0;1;Local 1;15;ADULTO;1300.176000;7;288.928000
20622;TURMA 254;3-5;TER-QUI;18:45;20:00;150;675.0;1;Local 1;15;ADULTO;5418.312000;11;1204.069333
20624;TURMA 255;3-5;TER-QUI;12:35;13:50;150;675.0;1;Local 1;15;ADULTO;968.422000;11;215.204888
20625;TURMA 256;3-5;TER-QUI;07:30;08:45;150;675.0;1;Local 1;15;ADULTO;5291.844000;12;1175.965333
20626;TURMA 257;2-4;SEG-QUA;18:45;20:00;150;675.0;1;Local 1;15;ADULTO;1359.900000;6;302.200000
20628;TURMA 258;7;SAB;09:00;12:05;185;832.5;1;Local 1;15;ADULTO;2178.072000;12;484.016000
20630;TURMA 259;6;SEX;14:30;17:45;195;877.5;5;Local 5;4;INFANTIL;4293.442000;6;954.098222
20631;TURMA 260;2-4;SEG-QUA;16:30;18:00;180;810.0;4;Local 4;13;INFANTIL;4547.718000;7;1010.604000
20633;TURMA 261;3-5;TER-QUI;16:30;18:00;180;810.0;4;Local 4;12;INFANTIL;8670.986000;13;1926.885777
20634;TURMA 262;3-5;TER-QUI;16:30;18:00;180;810.0;4;Local 4;12;INFANTIL;5540.032000;8;1231.118222
20635;TURMA 263;3-5;TER-QUI;14:20;15:50;180;810.0;6;Local 6;11;INFANTIL;10848.280000;14;2410.728888
20636;TURMA 264;7;SAB;09:00;12:15;195;877.5;5;Local 5;4;INFANTIL;7992.914000;11;1776.203111
20637;TURMA 265;2-4;SEG-QUA;16:20;17:50;180;810.0;6;Local 6;11;INFANTIL;6050.780000;8;1344.617777
20638;TURMA 266;3-5;TER-QUI;14:20;15:50;180;810.0;7;Local 7;13;INFANTIL;10851.064000;14;2411.347555
20639;TURMA 267;6;SEX;08:30;11:45;195;877.5;3;Local 3;4;INFANTIL;6007.846000;8;1335.076888
20640;TURMA 268;6;SEX;14:30;17:45;195;877.5;3;Local 3;4;INFANTIL;444.628000;0;98.806222
20641;TURMA 269;6;SEX;08:30;11:45;195;877.5;3;Local 3;4;INFANTIL;6324.202000;9;1405.378222
20642;TURMA 270;6;SEX;14:30;17:45;195;877.5;3;Local 3;4;INFANTIL;3990.172000;6;886.704888
20643;TURMA 271;6;SEX;14:30;17:45;195;877.5;3;Local 3;4;INFANTIL;6014.686000;8;1336.596888
20645;TURMA 272;6;SEX;08:30;11:45;195;877.5;3;Local 3;4;INFANTIL;7931.712000;11;1762.602666
20646;TURMA 273;6;SEX;14:30;17:45;195;877.5;3;Local 3;4;INFANTIL;6300.298000;8;1400.066222
20647;TURMA 274;6;SEX;08:30;11:45;195;877.5;3;Local 3;4;INFANTIL;6722.162000;9;1493.813777
20648;TURMA 275;6;SEX;08:30;11:45;195;877.5;3;Local 3;4;INFANTIL;3692.248000;5;820.499555
20650;TURMA 276;6;SEX;14:30;17:45;195;877.5;3;Local 3;4;INFANTIL;5812.332000;8;1291.629333
20651;TURMA 277;3-5;TER-QUI;14:30;17:45;390;1755.0;3;Local 3;4;INFANTIL;8832.120000;6;1962.693333
20652;TURMA 278;6;SEX;14:30;17:45;195;877.5;3;Local 3;4;INFANTIL;7119.286000;9;1582.063555
20653;TURMA 279;3-5;TER-QUI;14:30;17:45;390;1755.0;3;Local 3;4;INFANTIL;6645.290000;4;1476.731111
20654;TURMA 280;6;SEX;14:30;17:45;195;877.5;3;Local 3;4;INFANTIL;7086.496000;10;1574.776888
20655;TURMA 281;3-5;TER-QUI;16:20;17:50;180;810.0;6;Local 6;11;INFANTIL;10834.794000;14;2407.732000
20656;TURMA 282;3-5;TER-QUI;14:20;15:50;180;810.0;6;Local 6;12;INFANTIL;12063.236000;16;2680.719111
20659;TURMA 283;6;SEX;08:30;11:45;195;877.5;5;Local 5;4;INFANTIL;4986.920000;7;1108.204444
20661;TURMA 284;6;SEX;08:30;11:45;195;877.5;5;Local 5;4;INFANTIL;6602.476000;9;1467.216888
20662;TURMA 285;3-5;TER-QUI;09:00;10:30;180;810.0;6;Local 6;12;INFANTIL;12137.990000;16;2697.331111
20663;TURMA 286;6;SEX;14:30;17:45;195;877.5;5;Local 5;4;INFANTIL;4817.652000;6;1070.589333
20669;TURMA 287;7;SAB;09:00;12:15;195;877.5;4;Local 4;12;INFANTIL;5970.230000;8;1326.717777
20670;TURMA 288;7;SAB;09:00;11:15;135;607.5;1;Local 1;16;OUTROS;3225.558000;18;716.790666
20671;TURMA 289;2-4;SEG-QUA;20:10;21:10;120;540.0;1;Local 1;16;OUTROS;3317.492000;11;737.220444
20672;TURMA 290;2-4;SEG-QUA;20:10;21:10;120;540.0;1;Local 1;16;OUTROS;3873.548000;12;860.788444
20673;TURMA 291;7;SAB;09:00;11:15;135;607.5;1;Local 1;16;OUTROS;2528.916000;11;561.981333
20675;TURMA 292;7;SAB;09:00;11:15;135;607.5;1;Local 1;16;OUTROS;2072.494000;9;460.554222
20676;TURMA 293;3-5;TER-QUI;20:10;21:10;120;540.0;1;Local 1;16;OUTROS;6165.698000;23;1370.155111
20677;TURMA 294;7;SAB;09:00;11:15;135;607.5;1;Local 1;16;OUTROS;788.324000;11;175.183111
20678;TURMA 295;2-4;SEG-QUA;20:10;21:10;120;540.0;1;Local 1;16;OUTROS;3111.310000;11;691.402222
20680;TURMA 296;3-5;TER-QUI;16:20;17:50;180;810.0;4;Local 4;13;INFANTIL;12459.250000;16;2768.722222
20681;TURMA 297;3-5;TER-QUI;09:00;10:30;180;810.0;4;Local 4;13;INFANTIL;5436.050000;7;1208.011111
20684;TURMA 298;3-5;TER-QUI;14:20;15:50;180;810.0;4;Local 4;13;INFANTIL;4610.768000;6;1024.615111
20688;TURMA 299;3-5;TER-QUI;16:20;17:50;180;810.0;4;Local 4;13;INFANTIL;14663.778000;17;3258.617333
20689;TURMA 300;6;SEX;14:30;17:45;195;877.5;5;Local 5;4;INFANTIL;6633.994000;9;1474.220888
20690;TURMA 301;7;SAB;09:00;12:15;195;877.5;5;Local 5;4;INFANTIL;8415.630000;11;1870.140000
20692;TURMA 302;2-4;SEG-QUA;14:20;15:50;180;810.0;6;Local 6;12;INFANTIL;8922.016000;12;1982.670222
20693;TURMA 303;4;QUA;14:45;18:00;195;877.5;3;Local 3;13;INFANTIL;4892.918000;6;1087.315111
20694;TURMA 304;6;SEX;08:30;11:45;195;877.5;5;Local 5;4;INFANTIL;7919.822000;10;1759.960444
20695;TURMA 305;3-5;TER-QUI;16:20;17:50;180;810.0;6;Local 6;12;INFANTIL;14475.948000;18;3216.877333
20696;TURMA 306;6;SEX;08:30;11:45;195;877.5;5;Local 5;4;INFANTIL;6774.806000;10;1505.512444
20697;TURMA 307;7;SAB;09:00;12:15;195;877.5;6;Local 6;12;INFANTIL;7464.768000;10;1658.837333
20698;TURMA 308;4;QUA;14:45;18:00;195;877.5;3;Local 3;13;INFANTIL;3828.046000;5;850.676888
20699;TURMA 309;6;SEX;14:30;17:45;195;877.5;5;Local 5;4;INFANTIL;5532.800000;8;1229.511111
20700;TURMA 310;6;SEX;14:30;17:45;195;877.5;5;Local 5;4;INFANTIL;6876.342000;9;1528.076000
20701;TURMA 311;4;QUA;14:30;17:45;195;877.5;5;Local 5;4;INFANTIL;4184.224000;7;929.827555
20702;TURMA 312;2-4;SEG-QUA;16:20;17:50;180;810.0;1;Local 1;13;INFANTIL;9350.128000;12;2077.806222
20703;TURMA 313;6;SEX;14:30;17:45;195;877.5;5;Local 5;4;INFANTIL;9102.580000;12;2022.795555
20704;TURMA 314;7;SAB;09:00;12:15;195;877.5;5;Local 5;4;INFANTIL;8330.678000;11;1851.261777
20705;TURMA 315;6;SEX;08:30;11:45;195;877.5;5;Local 5;4;INFANTIL;6313.944000;8;1403.098666
20706;TURMA 316;3-5;TER-QUI;14:20;15:50;180;810.0;6;Local 6;12;INFANTIL;13175.390000;16;2927.864444
20707;TURMA 317;6;SEX;08:30;11:45;195;877.5;5;Local 5;4;INFANTIL;6729.886000;9;1495.530222
20708;TURMA 318;6;SEX;14:20;17:35;195;877.5;1;Local 1;13;INFANTIL;4564.986000;6;1014.441333
20709;TURMA 319;3-5;TER-QUI;11:40;12:30;100;450.0;5;Local 5;10;INFANTIL;2368.220000;6;526.271111
20710;TURMA 320;3-5;TER-QUI;17:40;18:30;100;450.0;5;Local 5;10;INFANTIL;1935.858000;5;430.190666
20711;TURMA 321;2-4;SEG-QUA;14:10;15:30;160;720.0;4;Local 4;13;INFANTIL;0.000000;10;0.000000
20712;TURMA 322;3-5;TER-QUI;17:40;18:30;100;450.0;5;Local 5;9;INFANTIL;3679.980000;10;817.773333
20713;TURMA 323;3-5;TER-QUI;14:20;15:50;180;810.0;6;Local 6;12;INFANTIL;10749.990000;13;2388.886666
20714;TURMA 324;3-5;TER-QUI;11:40;12:30;100;450.0;5;Local 5;9;INFANTIL;4000.332000;10;888.962666
20715;TURMA 325;2-4;SEG-QUA;14:10;15:30;160;720.0;4;Local 4;11;INFANTIL;0.000000;5;0.000000
20716;TURMA 326;2-4;SEG-QUA;18:30;19:45;150;675.0;5;Local 5;22;INFANTIL;4219.908000;9;937.757333
20717;TURMA 327;5;QUI;14:45;18:00;195;877.5;3;Local 3;13;INFANTIL;7852.462000;9;1744.991555
20719;TURMA 328;2-4;SEG-QUA;18:30;20:00;180;810.0;5;Local 5;13;INFANTIL;3421.072000;5;760.238222
20720;TURMA 329;2-4;SEG-QUA;16:20;17:50;180;810.0;6;Local 6;12;INFANTIL;7198.024000;8;1599.560888
20721;TURMA 330;2-4;SEG-QUA;18:30;19:45;150;675.0;5;Local 5;22;INFANTIL;5480.610000;9;1217.913333
20722;TURMA 331;3-5;TER-QUI;10:30;11:50;160;720.0;4;Local 4;11;INFANTIL;0.000000;5;0.000000
20723;TURMA 332;2-4;SEG-QUA;16:20;17:50;180;810.0;6;Local 6;12;INFANTIL;8346.942000;10;1854.876000
20724;TURMA 333;2-4;SEG-QUA;18:30;19:30;120;540.0;5;Local 5;21;INFANTIL;2515.674000;6;559.038666
20725;TURMA 334;5;QUI;14:45;18:00;195;877.5;3;Local 3;13;INFANTIL;5389.374000;7;1197.638666
20726;TURMA 335;2-4;SEG-QUA;18:30;19:30;120;540.0;5;Local 5;21;INFANTIL;4530.968000;10;1006.881777
20727;TURMA 336;3-5;TER-QUI;16:20;17:50;180;810.0;1;Local 1;13;INFANTIL;9759.212000;14;2168.713777
20729;TURMA 337;2-4;SEG-QUA;14:20;15:50;180;810.0;6;Local 6;13;INFANTIL;11169.846000;14;2482.188000
20730;TURMA 338;3-5;TER-QUI;16:20;17:50;180;810.0;1;Local 1;13;INFANTIL;13181.842000;17;2929.298222
20731;TURMA 339;2-4;SEG-QUA;14:10;15:30;160;720.0;4;Local 4;11;INFANTIL;0.000000;7;0.000000
20732;TURMA 340;3-5;TER-QUI;16:20;17:50;180;810.0;1;Local 1;13;INFANTIL;5907.316000;10;1312.736888
20734;TURMA 341;3-5;TER-QUI;14:20;15:50;180;810.0;4;Local 4;13;INFANTIL;10201.428000;12;2266.984000
20735;TURMA 342;2-4;SEG-QUA;20:10;21:10;120;540.0;1;Local 1;16;OUTROS;5184.222000;19;1152.049333
20736;TURMA 343;3-5;TER-QUI;14:10;15:30;160;720.0;4;Local 4;12;INFANTIL;0.000000;12;0.000000
20737;TURMA 344;3-5;TER-QUI;14:10;15:30;160;720.0;4;Local 4;12;INFANTIL;0.000000;9;0.000000
20739;TURMA 345;3-5;TER-QUI;20:10;21:10;120;540.0;1;Local 1;16;OUTROS;2635.350000;10;585.633333
20740;TURMA 346;6;SEX;14:20;17:35;195;877.5;4;Local 4;13;INFANTIL;10597.002000;14;2354.889333
20741;TURMA 347;2-4;SEG-QUA;07:30;08:45;150;675.0;1;Local 1;5;ADULTO;0.000000;6;0.000000
20742;TURMA 348;3-5;TER-QUI;07:30;08:45;150;675.0;1;Local 1;5;ADULTO;0.000000;8;0.000000
20743;TURMA 349;3-5;TER-QUI;18:45;20:00;150;675.0;1;Local 1;5;ADULTO;37.020000;10;8.226666
20744;TURMA 350;7;SAB;09:00;12:15;195;877.5;7;Local 7;13;INFANTIL;14961.432000;17;3324.762666
20746;TURMA 351;7;SAB;09:00;12:05;185;832.5;1;Local 1;5;ADULTO;654.350000;7;145.411111
20747;TURMA 352;6;SEX;14:20;17:35;195;877.5;7;Local 7;13;INFANTIL;12117.044000;14;2692.676444
20748;TURMA 353;2-4;SEG-QUA;18:45;20:00;150;675.0;1;Local 1;5;ADULTO;1186.980000;7;263.773333
20749;TURMA 354;2-4;SEG-QUA;12:45;14:00;150;675.0;1;Local 1;5;ADULTO;1221.632000;13;271.473777
20750;TURMA 355;2-4;SEG-QUA;12:45;14:00;150;675.0;1;Local 1;5;ADULTO;629.328000;13;139.850666
20751;TURMA 356;2-4;SEG-QUA;20:10;21:25;150;675.0;1;Local 1;5;ADULTO;592.308000;10;131.624000
20752;TURMA 357;2-4;SEG-QUA;20:10;21:25;150;675.0;1;Local 1;5;ADULTO;777.408000;10;172.757333
20754;TURMA 358;3-5;TER-QUI;16:30;18:00;180;810.0;4;Local 4;13;INFANTIL;4740.612000;7;1053.469333
20757;TURMA 359;3-5;TER-QUI;14:20;15:50;180;810.0;5;Local 5;12;INFANTIL;5110.484000;6;1135.663111
20758;TURMA 360;3-5;TER-QUI;09:00;10:30;180;810.0;5;Local 5;13;INFANTIL;3827.728000;5;850.606222
20759;TURMA 361;6;SEX;14:30;17:45;195;877.5;3;Local 3;4;INFANTIL;5842.594000;7;1298.354222
20761;TURMA 362;7;SAB;09:00;12:15;195;877.5;6;Local 6;4;INFANTIL;5315.786000;8;1181.285777
20762;TURMA 363;6;SEX;14:30;17:45;195;877.5;6;Local 6;4;INFANTIL;7339.754000;10;1631.056444
20763;TURMA 364;7;SAB;09:00;12:15;195;877.5;6;Local 6;4;INFANTIL;7483.538000;11;1663.008444
20764;TURMA 365;6;SEX;14:30;17:45;195;877.5;6;Local 6;4;INFANTIL;5691.466000;8;1264.770222
20765;TURMA 366;6;SEX;14:30;17:45;195;877.5;6;Local 6;4;INFANTIL;4173.276000;6;927.394666
20766;TURMA 367;5;QUI;14:30;17:45;195;877.5;6;Local 6;4;INFANTIL;4088.864000;5;908.636444
20768;TURMA 368;2-4;SEG-QUA;16:20;17:50;180;810.0;6;Local 6;1;PREPARATORIO;7577.638000;11;1683.919555
20769;TURMA 369;3-5;TER-QUI;17:00;18:30;180;810.0;4;Local 4;1;PREPARATORIO;4471.702000;6;993.711555
20770;TURMA 370;3-5;TER-QUI;19:00;20:00;120;540.0;6;Local 6;8;OUTROS;914.420000;8;203.204444
20773;TURMA 371;3-5;TER-QUI;14:20;15:50;180;810.0;7;Local 7;13;INFANTIL;11358.044000;13;2524.009777
20774;TURMA 372;2-4;SEG-QUA;16:20;17:50;180;810.0;7;Local 7;13;INFANTIL;9038.044000;11;2008.454222
20775;TURMA 373;3;TER;14:20;17:05;165;742.5;6;Local 6;5;ADULTO;6029.094000;9;1339.798666
20777;TURMA 374;5;QUI;14:20;17:05;165;742.5;6;Local 6;5;ADULTO;4893.448000;9;1087.432888
20778;TURMA 375;2-4;SEG-QUA;16:20;17:50;180;810.0;7;Local 7;13;INFANTIL;13553.530000;15;3011.895555
20779;TURMA 376;3-5;TER-QUI;14:20;15:50;180;810.0;7;Local 7;13;INFANTIL;9834.292000;11;2185.398222
20781;TURMA 377;7;SAB;09:00;12:15;195;877.5;7;Local 7;13;INFANTIL;14736.308000;19;3274.735111
20782;TURMA 378;2-4;SEG-QUA;16:20;17:50;180;810.0;7;Local 7;13;INFANTIL;14364.304000;17;3192.067555
20784;TURMA 379;3-5;TER-QUI;14:20;15:50;180;810.0;7;Local 7;13;INFANTIL;11417.082000;15;2537.129333
20785;TURMA 380;6;SEX;14:20;17:35;195;877.5;7;Local 7;13;INFANTIL;11143.288000;13;2476.286222
20786;TURMA 381;6;SEX;14:20;17:35;195;877.5;7;Local 7;13;INFANTIL;11467.124000;13;2548.249777
20789;TURMA 382;2-4;SEG-QUA;14:20;15:50;180;810.0;4;Local 4;13;INFANTIL;8300.168000;11;1844.481777
20790;TURMA 383;6;SEX;14:20;17:35;195;877.5;3;Local 3;12;INFANTIL;6899.636000;10;1533.252444
20791;TURMA 384;3-5;TER-QUI;14:10;15:40;180;810.0;6;Local 6;13;INFANTIL;3686.578000;6;819.239555
20792;TURMA 385;3-5;TER-QUI;14:10;15:40;180;810.0;6;Local 6;13;INFANTIL;6952.296000;10;1544.954666
20793;TURMA 386;6;SEX;14:20;17:35;195;877.5;7;Local 7;13;INFANTIL;6754.770000;8;1501.060000
20794;TURMA 387;3-5;TER-QUI;14:10;15:25;150;675.0;6;Local 6;22;INFANTIL;7261.526000;13;1613.672444
20795;TURMA 388;2-4;SEG-QUA;16:20;17:50;180;810.0;4;Local 4;12;INFANTIL;11660.528000;15;2591.228444
20796;TURMA 389;6;SEX;14:20;17:35;195;877.5;7;Local 7;13;INFANTIL;7323.260000;9;1627.391111
20797;TURMA 390;2-3-4-5-6;SEG-TER-QUA-QUI-SEX;18:45;19:45;300;1350.0;6;Local 6;3;INFANTIL;5971.348000;5;1326.966222
20798;TURMA 391;2-3-4-5-6;SEG-TER-QUA-QUI-SEX;18:45;19:45;300;1350.0;6;Local 6;3;INFANTIL;15785.184000;14;3507.818666
20799;TURMA 392;2-3-4-5-6;SEG-TER-QUA-QUI-SEX;18:45;19:45;300;1350.0;6;Local 6;3;INFANTIL;5418.978000;5;1204.217333
20800;TURMA 393;2-3-4-5-6;SEG-TER-QUA-QUI-SEX;18:45;19:45;300;1350.0;6;Local 6;3;INFANTIL;5270.010000;5;1171.113333
20802;TURMA 394;6;SEX;14:20;17:35;195;877.5;4;Local 4;12;INFANTIL;8390.518000;11;1864.559555
20803;TURMA 395;7;SAB;09:00;12:15;195;877.5;7;Local 7;13;INFANTIL;13483.628000;17;2996.361777
20804;TURMA 396;2-4;SEG-QUA;14:20;15:50;180;810.0;7;Local 7;13;INFANTIL;13037.652000;16;2897.256000
20805;TURMA 397;2-3-5;SEG-TER-QUI;13:00;14:40;300;1350.0;6;Local 6;3;INFANTIL;7615.968000;7;1692.437333
20806;TURMA 398;2-4;SEG-QUA;14:20;15:50;180;810.0;3;Local 3;11;INFANTIL;7876.402000;10;1750.311555
20807;TURMA 399;6;SEX;08:30;11:45;195;877.5;4;Local 4;12;INFANTIL;6857.716000;9;1523.936888
20808;TURMA 400;3-5;TER-QUI;07:30;08:30;120;540.0;1;Local 1;8;OUTROS;900.244000;13;200.054222
20809;TURMA 401;2-4;SEG-QUA;19:00;20:30;180;810.0;6;Local 6;13;INFANTIL;6146.906000;9;1365.979111
20810;TURMA 402;3-5;TER-QUI;19:00;20:00;120;540.0;6;Local 6;21;INFANTIL;3065.410000;7;681.202222
20811;TURMA 403;3-5;TER-QUI;19:00;20:15;150;675.0;6;Local 6;22;INFANTIL;4844.602000;8;1076.578222
20813;TURMA 404;3-5;TER-QUI;19:00;20:15;150;675.0;6;Local 6;22;INFANTIL;6216.206000;12;1381.379111
20814;TURMA 405;2-4;SEG-QUA;14:00;15:30;180;810.0;6;Local 6;13;INFANTIL;8735.026000;13;1941.116888
20815;TURMA 406;3-5;TER-QUI;19:00;20:00;120;540.0;1;Local 1;8;OUTROS;1913.120000;14;425.137777
