IDTURMA;DESCRICAO;DIASEMANA;DIASEMANA_N;HORAINICIAL;HORAFINAL;CH_MINUTOS_SEMANA;CH_MINUTOS_MES;IDLOCAL;LOCAL;IDCURSO;TIPO;RECEITA;QTDALUNOS;RECEITA_SEMANA
20816;TURMA 407;2-4;SEG-QUA;14:00;15:30;180;810.0;6;Local 6;13;INFANTIL;4840.882000;7;1075.751555
20817;TURMA 408;2-4;SEG-QUA;19:00;20:00;120;540.0;1;Local 1;8;OUTROS;2225.734000;23;494.607555
20818;TURMA 409;3-5;TER-QUI;20:10;21:25;150;675.0;1;Local 1;5;ADULTO;1610.224000;12;357.827555
20819;TURMA 410;7;SAB;09:00;12:15;195;877.5;4;Local 4;13;INFANTIL;12958.686000;16;2879.708000
20820;TURMA 411;5;QUI;14:45;18:00;195;877.5;3;Local 3;13;INFANTIL;7092.688000;9;1576.152888
20821;TURMA 412;2-4;SEG-QUA;12:45;14:00;150;675.0;1;Local 1;5;ADULTO;636.730000;12;141.495555
20822;TURMA 413;2-4;SEG-QUA;20:15;21:30;150;675.0;1;Local 1;5;ADULTO;436.878000;10;97.084000
20823;TURMA 414;7;SAB;09:00;12:15;195;877.5;4;Local 4;13;INFANTIL;13552.012000;17;3011.558222
20824;TURMA 415;6;SEX;14:20;17:35;195;877.5;7;Local 7;13;INFANTIL;12564.792000;16;2792.176000
20825;TURMA 416;3-5;TER-QUI;07:30;08:45;150;675.0;1;Local 1;5;ADULTO;2732.926000;12;607.316888
20826;TURMA 417;6;SEX;14:20;17:35;195;877.5;7;Local 7;13;INFANTIL;13921.562000;16;3093.680444
20827;TURMA 418;3-5;TER-QUI;18:45;20:00;150;675.0;1;Local 1;5;ADULTO;1887.190000;11;419.375555
20828;TURMA 419;6;SEX;14:20;17:35;195;877.5;7;Local 7;13;INFANTIL;10852.728000;15;2411.717333
20829;TURMA 420;3-5;TER-QUI;09:00;10:30;180;810.0;4;Local 4;12;INFANTIL;3904.580000;6;867.684444
20831;TURMA 421;2-4;SEG-QUA;16:20;17:50;180;810.0;7;Local 7;11;INFANTIL;10374.184000;14;2305.374222
20832;TURMA 422;3-5;TER-QUI;12:45;14:00;150;675.0;1;Local 1;5;ADULTO;629.324000;10;139.849777
20833;TURMA 423;3-5;TER-QUI;14:00;15:30;180;810.0;6;Local 6;13;INFANTIL;1978.328000;3;439.628444
20834;TURMA 424;7;SAB;09:00;12:15;195;877.5;7;Local 7;11;INFANTIL;7674.462000;10;1705.436000
20835;TURMA 425;2-4;SEG-QUA;18:45;20:00;150;675.0;1;Local 1;5;ADULTO;2735.750000;8;607.944444
20836;TURMA 426;3-5;TER-QUI;14:00;15:30;180;810.0;6;Local 6;13;INFANTIL;4134.052000;5;918.678222
20837;TURMA 427;3-5;TER-QUI;14:00;15:15;150;675.0;6;Local 6;22;INFANTIL;8567.068000;15;1903.792888
20838;TURMA 428;2-4;SEG-QUA;19:30;20:45;150;675.0;1;Local 1;5;ADULTO;1778.400000;11;395.200000
20840;TURMA 429;7;SAB;09:00;12:15;195;877.5;6;Local 6;13;INFANTIL;11587.748000;19;2575.055111
20841;TURMA 430;7;SAB;09:00;12:15;195;877.5;6;Local 6;13;INFANTIL;7580.984000;10;1684.663111
20842;TURMA 431;2-4;SEG-QUA;12:45;14:00;150;675.0;1;Local 1;5;ADULTO;1355.252000;5;301.167111
20843;TURMA 432;2-4;SEG-QUA;18:45;20:00;150;675.0;7;Local 7;15;ADULTO;3758.638000;11;835.252888
20844;TURMA 433;3-5;TER-QUI;14:20;15:50;180;810.0;6;Local 6;13;INFANTIL;8643.298000;11;1920.732888
20845;TURMA 434;3-5;TER-QUI;20:10;21:25;150;675.0;1;Local 1;5;ADULTO;1640.200000;12;364.488888
20846;TURMA 435;7;SAB;09:00;12:05;185;832.5;7;Local 7;15;ADULTO;4168.318000;11;926.292888
20850;TURMA 436;3-5;TER-QUI;16:00;17:30;180;810.0;9;Local 9;12;INFANTIL;3803.304000;6;845.178666
20852;TURMA 437;3-5;TER-QUI;18:00;19:00;120;540.0;6;Local 6;16;OUTROS;1323.552000;4;294.122666
20853;TURMA 438;7;SAB;09:00;12:05;185;832.5;7;Local 7;15;ADULTO;3358.892000;9;746.420444
20854;TURMA 439;2-4;SEG-QUA;18:30;20:00;180;810.0;4;Local 4;12;INFANTIL;2927.270000;4;650.504444
20856;TURMA 440;7;SAB;09:00;11:15;135;607.5;6;Local 6;21;INFANTIL;5247.630000;11;1166.140000
20858;TURMA 441;2-4;SEG-QUA;14:20;15:35;150;675.0;6;Local 6;22;INFANTIL;3658.160000;6;812.924444
20859;TURMA 442;7;SAB;09:00;12:15;195;877.5;9;Local 9;4;INFANTIL;4429.480000;8;984.328888
20860;TURMA 443;6;SEX;14:30;17:45;195;877.5;9;Local 9;4;INFANTIL;4639.890000;7;1031.086666
20861;TURMA 444;7;SAB;09:00;12:15;195;877.5;9;Local 9;4;INFANTIL;3508.894000;6;779.754222
20862;TURMA 445;6;SEX;14:30;17:45;195;877.5;9;Local 9;4;INFANTIL;5024.384000;8;1116.529777
20863;TURMA 446;5;QUI;14:30;17:45;195;877.5;9;Local 9;4;INFANTIL;7188.914000;11;1597.536444
20864;TURMA 447;2-4;SEG-QUA;18:30;20:00;180;810.0;7;Local 7;1;PREPARATORIO;5104.348000;8;1134.299555
20872;TURMA 448;5;QUI;20:10;21:40;90;405.0;1;Local 1;7;OUTROS;2170.804000;5;482.400888
20873;TURMA 449;7;SAB;09:00;12:15;195;877.5;7;Local 7;1;PREPARATORIO;8170.934000;12;1815.763111
20874;TURMA 450;7;SAB;09:00;11:45;165;742.5;7;Local 7;19;PREPARATORIO;5418.618000;7;1204.137333
20875;TURMA 451;2-4;SEG-QUA;18:00;19:00;120;540.0;7;Local 7;16;OUTROS;1559.836000;5;346.630222
20876;TURMA 452;2-4;SEG-QUA;14:20;15:50;180;810.0;4;Local 4;12;INFANTIL;13541.908000;18;3009.312888
20877;TURMA 453;2-4;SEG-QUA;16:00;17:30;180;810.0;9;Local 9;13;INFANTIL;7266.356000;11;1614.745777
20881;TURMA 454;3-5;TER-QUI;19:00;20:00;120;540.0;7;Local 7;16;OUTROS;2879.218000;11;639.826222
20883;TURMA 455;3-5;TER-QUI;19:00;20:00;120;540.0;7;Local 7;16;OUTROS;2491.300000;9;553.622222
20884;TURMA 456;2-4;SEG-QUA;18:15;19:45;180;810.0;9;Local 9;13;INFANTIL;4235.104000;7;941.134222
20885;TURMA 457;7;SAB;09:00;11:15;135;607.5;7;Local 7;16;OUTROS;2373.636000;9;527.474666
20886;TURMA 458;3-5;TER-QUI;18:00;19:00;120;540.0;7;Local 7;16;OUTROS;4624.330000;13;1027.628888
20887;TURMA 459;3-5;TER-QUI;12:35;13:50;150;675.0;1;Local 1;15;ADULTO;1673.208000;8;371.824000
20888;TURMA 460;2-4;SEG-QUA;14:20;15:50;180;810.0;9;Local 9;13;INFANTIL;6262.302000;10;1391.622666
20889;TURMA 461;6;SEX;14:20;17:35;195;877.5;4;Local 4;13;INFANTIL;8012.512000;9;1780.558222
20890;TURMA 462;3-5;TER-QUI;19:15;20:15;120;540.0;7;Local 7;16;OUTROS;2947.842000;9;655.076000
20891;TURMA 463;3-5;TER-QUI;19:00;20:00;120;540.0;7;Local 7;16;OUTROS;2691.534000;9;598.118666
20892;TURMA 464;3-5;TER-QUI;18:45;20:00;150;675.0;9;Local 9;5;ADULTO;2296.082000;3;510.240444
20894;TURMA 465;3-5;TER-QUI;20:10;21:25;150;675.0;1;Local 1;15;ADULTO;1527.438000;7;339.430666
20895;TURMA 466;2;SEG;14:20;17:35;195;877.5;7;Local 7;12;INFANTIL;7734.786000;11;1718.841333
20897;TURMA 467;3-5;TER-QUI;20:10;21:25;150;675.0;1;Local 1;15;ADULTO;4126.546000;13;917.010222
20900;TURMA 468;2-4;SEG-QUA;07:30;08:45;150;675.0;1;Local 1;15;ADULTO;1263.736000;11;280.830222
20901;TURMA 469;3-5;TER-QUI;14:20;15:50;180;810.0;7;Local 7;13;INFANTIL;9347.682000;13;2077.262666
20902;TURMA 470;2-4;SEG-QUA;16:00;17:15;150;675.0;9;Local 9;5;ADULTO;2890.114000;5;642.247555
20904;TURMA 471;2-4;SEG-QUA;09:00;10:30;180;810.0;7;Local 7;12;INFANTIL;3601.618000;5;800.359555
20905;TURMA 472;6;SEX;08:30;11:45;195;877.5;4;Local 4;12;INFANTIL;4578.504000;6;1017.445333
20906;TURMA 473;2-4;SEG-QUA;18:45;20:00;150;675.0;1;Local 1;15;ADULTO;466.430000;7;103.651111
20907;TURMA 474;7;SAB;09:00;12:15;195;877.5;7;Local 7;12;INFANTIL;6165.194000;10;1370.043111
20909;TURMA 475;3-5;TER-QUI;18:45;20:00;150;675.0;9;Local 9;15;ADULTO;2768.556000;4;615.234666
20910;TURMA 476;3-5;TER-QUI;16:20;17:50;180;810.0;4;Local 4;12;INFANTIL;2396.160000;3;532.480000
20911;TURMA 477;2-4;SEG-QUA;20:10;21:25;150;675.0;1;Local 1;15;ADULTO;4507.972000;13;1001.771555
20913;TURMA 478;6;SEX;14:20;17:35;195;877.5;4;Local 4;12;INFANTIL;7458.744000;10;1657.498666
20916;TURMA 479;2-4;SEG-QUA;18:45;20:00;150;675.0;1;Local 1;15;ADULTO;2120.044000;7;471.120888
20917;TURMA 480;3-5;TER-QUI;18:15;19:45;180;810.0;9;Local 9;11;INFANTIL;3893.128000;6;865.139555
20918;TURMA 481;6;SEX;14:20;17:35;195;877.5;4;Local 4;11;INFANTIL;10313.112000;14;2291.802666
20919;TURMA 482;3-5;TER-QUI;09:00;10:30;180;810.0;9;Local 9;11;INFANTIL;3571.038000;5;793.564000
20921;TURMA 483;2-4-6;SEG-QUA-SEX;18:30;19:30;180;810.0;7;Local 7;11;INFANTIL;4623.140000;7;1027.364444
20922;TURMA 484;2-4;SEG-QUA;16:00;17:30;180;810.0;9;Local 9;11;INFANTIL;9599.478000;14;2133.217333
20923;TURMA 485;3-5;TER-QUI;14:20;15:50;180;810.0;4;Local 4;13;INFANTIL;13242.592000;16;2942.798222
20925;TURMA 486;3-5;TER-QUI;20:15;21:30;150;675.0;1;Local 1;19;PREPARATORIO;5436.596000;7;1208.132444
20926;TURMA 487;2-4;SEG-QUA;16:20;17:50;180;810.0;7;Local 7;12;INFANTIL;7636.930000;9;1697.095555
20928;TURMA 488;6;SEX;14:20;17:35;195;877.5;7;Local 7;12;INFANTIL;8492.074000;11;1887.127555
20929;TURMA 489;4;QUA;18:30;20:00;90;405.0;7;Local 7;20;ADULTO;1047.002000;9;232.667111
20930;TURMA 490;3-5;TER-QUI;18:45;19:45;120;540.0;1;Local 1;2;OUTROS;2637.000000;9;586.000000
20931;TURMA 491;6;SEX;14:20;17:35;195;877.5;7;Local 7;12;INFANTIL;7909.666000;10;1757.703555
20932;TURMA 492;6;SEX;08:30;11:45;195;877.5;7;Local 7;4;INFANTIL;5138.896000;7;1141.976888
20933;TURMA 493;6;SEX;14:20;17:35;195;877.5;4;Local 4;11;INFANTIL;7157.522000;10;1590.560444
20934;TURMA 494;2-4;SEG-QUA;18:30;19:30;120;540.0;7;Local 7;10;INFANTIL;1548.696000;3;344.154666
20935;TURMA 495;3-5;TER-QUI;09:00;10:30;180;810.0;9;Local 9;11;INFANTIL;3114.072000;5;692.016000
20936;TURMA 496;7;SAB;09:00;12:15;195;877.5;7;Local 7;12;INFANTIL;9382.256000;14;2084.945777
20937;TURMA 497;7;SAB;09:00;12:15;195;877.5;7;Local 7;4;INFANTIL;6988.486000;12;1552.996888
20938;TURMA 498;3-5;TER-QUI;18:30;19:30;120;540.0;7;Local 7;10;INFANTIL;3423.170000;6;760.704444
20939;TURMA 499;3-5;TER-QUI;14:20;15:50;180;810.0;4;Local 4;13;INFANTIL;8429.528000;11;1873.228444
20940;TURMA 500;2-4;SEG-QUA;16:20;17:50;180;810.0;7;Local 7;12;INFANTIL;7430.748000;9;1651.277333
20941;TURMA 501;2-4;SEG-QUA;14:20;15:50;180;810.0;9;Local 9;11;INFANTIL;7979.088000;13;1773.130666
20942;TURMA 502;6;SEX;14:30;17:45;195;877.5;7;Local 7;4;INFANTIL;7417.144000;10;1648.254222
20943;TURMA 503;6;SEX;14:20;17:35;195;877.5;4;Local 4;11;INFANTIL;6970.674000;11;1549.038666
20944;TURMA 504;6;SEX;08:30;11:45;195;877.5;7;Local 7;4;INFANTIL;10041.380000;13;2231.417777
20948;TURMA 505;3-5;TER-QUI;16:00;17:30;180;810.0;9;Local 9;13;INFANTIL;6211.946000;9;1380.432444
20949;TURMA 506;7;SAB;09:00;12:15;195;877.5;7;Local 7;4;INFANTIL;9274.266000;12;2060.948000
20950;TURMA 507;2-4;SEG-QUA;14:20;15:50;180;810.0;9;Local 9;11;INFANTIL;6458.338000;10;1435.186222
20951;TURMA 508;3-5;TER-QUI;14:20;15:50;180;810.0;7;Local 7;12;INFANTIL;6066.438000;8;1348.097333
20953;TURMA 509;6;SEX;14:30;17:45;195;877.5;7;Local 7;4;INFANTIL;8188.160000;12;1819.591111
20954;TURMA 510;2-4;SEG-QUA;14:30;17:45;390;1755.0;4;Local 4;4;INFANTIL;12916.250000;9;2870.277777
20955;TURMA 511;3-5;TER-QUI;20:10;21:40;180;810.0;1;Local 1;1;PREPARATORIO;6543.540000;11;1454.120000
20956;TURMA 512;6;SEX;08:30;11:45;195;877.5;7;Local 7;4;INFANTIL;9173.694000;12;2038.598666
20958;TURMA 513;7;SAB;09:00;12:15;195;877.5;7;Local 7;12;INFANTIL;10714.422000;13;2380.982666
20959;TURMA 514;2-4;SEG-QUA;16:00;17:30;180;810.0;9;Local 9;12;INFANTIL;6270.578000;11;1393.461777
20960;TURMA 515;7;SAB;09:00;12:15;195;877.5;7;Local 7;4;INFANTIL;4727.418000;8;1050.537333
20961;TURMA 516;4;QUA;19:30;21:00;90;405.0;1;Local 1;20;ADULTO;162.258000;15;36.057333
20962;TURMA 517;2-4;SEG-QUA;14:20;15:50;180;810.0;7;Local 7;12;INFANTIL;12475.700000;15;2772.377777
20963;TURMA 518;7;SAB;09:00;12:15;195;877.5;7;Local 7;4;INFANTIL;6390.822000;9;1420.182666
20964;TURMA 519;7;SAB;09:00;12:15;195;877.5;9;Local 9;12;INFANTIL;5332.398000;7;1184.977333
20965;TURMA 520;2-4;SEG-QUA;14:20;15:50;180;810.0;7;Local 7;12;INFANTIL;3306.182000;5;734.707111
20966;TURMA 521;6;SEX;14:30;17:45;195;877.5;7;Local 7;4;INFANTIL;5568.364000;7;1237.414222
20967;TURMA 522;5;QUI;18:45;20:15;90;405.0;1;Local 1;20;ADULTO;1898.160000;12;421.813333
20968;TURMA 523;6;SEX;14:30;17:45;195;877.5;7;Local 7;4;INFANTIL;7407.558000;10;1646.124000
20969;TURMA 524;7;SAB;09:00;12:15;195;877.5;7;Local 7;12;INFANTIL;13853.540000;17;3078.564444
20970;TURMA 525;3-5;TER-QUI;14:20;15:50;180;810.0;9;Local 9;12;INFANTIL;4499.620000;6;999.915555
20971;TURMA 526;7;SAB;09:00;12:15;195;877.5;7;Local 7;4;INFANTIL;7697.826000;10;1710.628000
20973;TURMA 527;3;TER;18:45;20:15;90;405.0;1;Local 1;20;ADULTO;3041.316000;11;675.848000
20974;TURMA 528;6;SEX;14:30;17:45;195;877.5;7;Local 7;4;INFANTIL;7684.750000;11;1707.722222
20975;TURMA 529;7;SAB;09:00;12:15;195;877.5;7;Local 7;13;INFANTIL;7156.308000;9;1590.290666
20977;TURMA 530;2-4;SEG-QUA;14:20;15:50;180;810.0;7;Local 7;13;INFANTIL;11850.712000;17;2633.491555
20978;TURMA 531;3;TER;18:45;20:15;90;405.0;1;Local 1;20;ADULTO;526.204000;9;116.934222
20979;TURMA 532;6;SEX;14:30;17:45;195;877.5;7;Local 7;4;INFANTIL;6492.354000;12;1442.745333
20980;TURMA 533;4;QUA;18:30;20:00;90;405.0;7;Local 7;20;ADULTO;2371.308000;8;526.957333
20981;TURMA 534;2-4;SEG-QUA;14:20;15:50;180;810.0;7;Local 7;13;INFANTIL;7782.582000;10;1729.462666
20982;TURMA 535;2-4;SEG-QUA;18:15;19:45;180;810.0;9;Local 9;12;INFANTIL;2551.930000;4;567.095555
20983;TURMA 536;3;TER;18:45;20:15;90;405.0;1;Local 1;20;ADULTO;0.000000;13;0.000000
20985;TURMA 537;3-5;TER-QUI;16:00;17:30;180;810.0;9;Local 9;12;INFANTIL;3343.646000;5;743.032444
20986;TURMA 538;2-4;SEG-QUA;14:20;15:50;180;810.0;7;Local 7;13;INFANTIL;13154.748000;17;2923.277333
20987;TURMA 539;7;SAB;09:00;12:15;195;877.5;7;Local 7;4;INFANTIL;4808.002000;6;1068.444888
20988;TURMA 540;4;QUA;12:00;13:30;90;405.0;1;Local 1;20;ADULTO;307.518000;15;68.337333
20990;TURMA 541;4;QUA;12:00;13:30;90;405.0;1;Local 1;20;ADULTO;262.800000;15;58.400000
20992;TURMA 542;2-4;SEG-QUA;14:20;15:50;180;810.0;7;Local 7;13;INFANTIL;6849.648000;9;1522.144000
20993;TURMA 543;3-5;TER-QUI;18:15;19:45;180;810.0;9;Local 9;12;INFANTIL;5232.456000;8;1162.768000
20995;TURMA 544;3;TER;20:10;21:40;90;405.0;1;Local 1;20;ADULTO;713.220000;9;158.493333
20997;TURMA 545;2-4;SEG-QUA;14:20;15:50;180;810.0;9;Local 9;12;INFANTIL;7922.658000;12;1760.590666
20998;TURMA 546;6;SEX;08:30;11:45;195;877.5;9;Local 9;4;INFANTIL;3859.836000;6;857.741333
20999;TURMA 547;3-5;TER-QUI;16:00;17:30;180;810.0;9;Local 9;12;INFANTIL;3049.590000;4;677.686666
21000;TURMA 548;6;SEX;08:30;11:45;195;877.5;9;Local 9;4;INFANTIL;980.976000;1;217.994666
21001;TURMA 549;2-4;SEG-QUA;14:20;15:50;180;810.0;7;Local 7;13;INFANTIL;9816.260000;13;2181.391111
21002;TURMA 550;3-5;TER-QUI;19:30;20:45;150;675.0;1;Local 1;5;ADULTO;1750.760000;11;389.057777
21003;TURMA 551;2-4;SEG-QUA;14:20;15:50;180;810.0;9;Local 9;12;INFANTIL;9839.808000;14;2186.624000
21005;TURMA 552;7;SAB;09:00;12:05;185;832.5;9;Local 9;5;ADULTO;1611.446000;2;358.099111
21006;TURMA 553;7;SAB;09:00;12:05;185;832.5;7;Local 7;5;ADULTO;6699.984000;13;1488.885333
21007;TURMA 554;2-4;SEG-QUA;14:20;15:50;180;810.0;7;Local 7;13;INFANTIL;6719.132000;9;1493.140444
21008;TURMA 555;3-5;TER-QUI;12:00;13:15;150;675.0;1;Local 1;15;ADULTO;399.870000;10;88.860000
21009;TURMA 556;3-5;TER-QUI;14:20;15:50;180;810.0;9;Local 9;13;INFANTIL;3183.958000;4;707.546222
21011;TURMA 557;3-5;TER-QUI;14:20;15:50;180;810.0;9;Local 9;11;INFANTIL;7313.910000;12;1625.313333
21012;TURMA 558;3-5;TER-QUI;14:20;15:50;180;810.0;9;Local 9;11;INFANTIL;9086.600000;14;2019.244444
21013;TURMA 559;2-4;SEG-QUA;14:20;15:50;180;810.0;7;Local 7;13;INFANTIL;8505.200000;12;1890.044444
21014;TURMA 560;2-4;SEG-QUA;14:20;15:50;180;810.0;9;Local 9;12;INFANTIL;4191.512000;6;931.447111
21015;TURMA 561;3-5;TER-QUI;14:20;15:50;180;810.0;7;Local 7;12;INFANTIL;1606.558000;2;357.012888
21016;TURMA 562;2-4;SEG-QUA;14:20;15:50;180;810.0;7;Local 7;12;INFANTIL;7042.084000;10;1564.907555
21017;TURMA 563;3-5;TER-QUI;14:20;15:50;180;810.0;7;Local 7;12;INFANTIL;7295.208000;12;1621.157333
21018;TURMA 564;2-4;SEG-QUA;14:20;15:50;180;810.0;7;Local 7;12;INFANTIL;4045.700000;6;899.044444
21019;TURMA 565;2-4;SEG-QUA;14:20;15:50;180;810.0;7;Local 7;12;INFANTIL;11817.502000;17;2626.111555
21020;TURMA 566;6;SEX;08:30;11:45;195;877.5;4;Local 4;4;INFANTIL;6458.564000;9;1435.236444
21021;TURMA 567;2-4;SEG-QUA;18:45;20:00;150;675.0;7;Local 7;5;ADULTO;2614.928000;12;581.095111
21022;TURMA 568;3-5;TER-QUI;12:50;14:05;150;675.0;7;Local 7;5;ADULTO;4658.464000;8;1035.214222
21023;TURMA 569;6;SEX;14:20;17:05;165;742.5;7;Local 7;5;ADULTO;6098.822000;10;1355.293777
21028;TURMA 570;3-5;TER-QUI;19:00;20:00;120;540.0;7;Local 7;8;OUTROS;1085.760000;9;241.280000
21030;TURMA 571;3-5;TER-QUI;19:00;20:00;120;540.0;7;Local 7;8;OUTROS;1406.472000;11;312.549333
21032;TURMA 572;3-5;TER-QUI;14:15;15:45;180;810.0;7;Local 7;13;INFANTIL;8137.664000;12;1808.369777
21033;TURMA 573;3-5;TER-QUI;14:15;15:45;180;810.0;7;Local 7;13;INFANTIL;6226.384000;10;1383.640888
21034;TURMA 574;3-5;TER-QUI;14:15;15:45;180;810.0;7;Local 7;13;INFANTIL;10785.146000;17;2396.699111
21035;TURMA 575;3-5;TER-QUI;14:15;15:45;180;810.0;7;Local 7;13;INFANTIL;7123.990000;9;1583.108888
21036;TURMA 576;2-4;SEG-QUA;14:30;17:45;390;1755.0;4;Local 4;4;INFANTIL;4503.336000;3;1000.741333
21037;TURMA 577;3-5;TER-QUI;14:15;15:45;180;810.0;7;Local 7;13;INFANTIL;12611.056000;17;2802.456888
21038;TURMA 578;3-5;TER-QUI;14:15;15:45;180;810.0;7;Local 7;13;INFANTIL;6722.160000;9;1493.813333
21039;TURMA 579;3-5;TER-QUI;14:15;15:45;180;810.0;7;Local 7;13;INFANTIL;11869.912000;16;2637.758222
21041;TURMA 580;3-5;TER-QUI;14:15;15:45;180;810.0;7;Local 7;12;INFANTIL;9936.230000;15;2208.051111
21043;TURMA 581;3-5;TER-QUI;14:15;15:45;180;810.0;7;Local 7;13;INFANTIL;9244.672000;12;2054.371555
21045;TURMA 582;3-5;TER-QUI;14:15;15:45;180;810.0;7;Local 7;12;INFANTIL;5172.532000;7;1149.451555
21047;TURMA 583;3-5;TER-QUI;14:20;15:50;180;810.0;7;Local 7;11;INFANTIL;4196.626000;7;932.583555
21050;TURMA 584;3-5;TER-QUI;07:30;08:45;150;675.0;1;Local 1;5;ADULTO;564.774000;10;125.505333
21053;TURMA 585;2-4;SEG-QUA;18:45;20:00;150;675.0;1;Local 1;14;ADULTO;4206.656000;13;934.812444
21055;TURMA 586;3;TER;18:30;20:00;90;405.0;4;Local 4;20;ADULTO;1244.946000;14;276.654666
21056;TURMA 587;3;TER;18:30;20:00;90;405.0;4;Local 4;20;ADULTO;1730.056000;12;384.456888
21057;TURMA 588;2-4;SEG-QUA;18:30;20:00;180;810.0;4;Local 4;1;PREPARATORIO;7863.640000;10;1747.475555
21058;TURMA 589;3-5;TER-QUI;18:45;20:00;150;675.0;1;Local 1;5;ADULTO;799.614000;10;177.692000
21059;TURMA 590;3-5;TER-QUI;18:30;20:00;180;810.0;4;Local 4;1;PREPARATORIO;4185.332000;7;930.073777
21060;TURMA 591;6;SEX;14:20;17:35;195;877.5;4;Local 4;1;PREPARATORIO;7775.710000;10;1727.935555
21061;TURMA 592;2-4;SEG-QUA;07:30;08:45;150;675.0;4;Local 4;5;ADULTO;222.116000;3;49.359111
21062;TURMA 593;3-5;TER-QUI;18:45;20:00;150;675.0;4;Local 4;5;ADULTO;182.218000;8;40.492888
21063;TURMA 594;3-5;TER-QUI;18:45;20:00;150;675.0;4;Local 4;5;ADULTO;885.588000;7;196.797333
21064;TURMA 595;3-5;TER-QUI;12:35;13:50;150;675.0;4;Local 4;5;ADULTO;2052.098000;12;456.021777
21065;TURMA 596;3-5;TER-QUI;18:45;20:00;150;675.0;4;Local 4;5;ADULTO;0.000000;10;0.000000
21066;TURMA 597;3-5;TER-QUI;16:20;17:35;150;675.0;4;Local 4;5;ADULTO;2647.246000;4;588.276888
21067;TURMA 598;3-5;TER-QUI;18:45;20:00;150;675.0;4;Local 4;5;ADULTO;2447.338000;13;543.852888
21068;TURMA 599;7;SAB;09:00;12:15;195;877.5;4;Local 4;11;INFANTIL;2553.976000;4;567.550222
21069;TURMA 600;6;SEX;08:30;11:45;195;877.5;4;Local 4;11;INFANTIL;11598.878000;17;2577.528444
21070;TURMA 601;5;QUI;18:45;21:25;160;720.0;4;Local 4;15;ADULTO;5805.904000;10;1290.200888
21072;TURMA 602;7;SAB;09:00;12:05;185;832.5;4;Local 4;15;ADULTO;5547.758000;11;1232.835111
21073;TURMA 603;3-5;TER-QUI;18:45;20:00;150;675.0;1;Local 1;15;ADULTO;5257.264000;12;1168.280888
21074;TURMA 604;3-5;TER-QUI;19:00;20:00;120;540.0;4;Local 4;16;OUTROS;3633.402000;11;807.422666
21075;TURMA 605;7;SAB;09:00;12:05;185;832.5;4;Local 4;5;ADULTO;4197.450000;8;932.766666
21077;TURMA 606;5;QUI;14:45;18:00;195;877.5;3;Local 3;12;INFANTIL;7278.282000;9;1617.396000
21084;TURMA 607;3-5;TER-QUI;19:00;20:00;120;540.0;4;Local 4;16;OUTROS;4209.238000;17;935.386222
21085;TURMA 608;3-5;TER-QUI;14:30;16:00;180;810.0;8;Local 8;12;INFANTIL;3980.802000;10;884.622666
21086;TURMA 609;3-5;TER-QUI;18:30;19:45;150;675.0;8;Local 8;5;ADULTO;3621.164000;10;804.703111
21087;TURMA 610;2-4;SEG-QUA;16:15;17:45;180;810.0;8;Local 8;12;INFANTIL;4247.830000;9;943.962222
21091;TURMA 611;7;SAB;09:00;12:05;185;832.5;1;Local 1;5;ADULTO;1221.632000;11;271.473777
