IDTURMA;DESCRICAO;DIASEMANA;DIASEMANA_N;HORAINICIAL;HORAFINAL;CH_MINUTOS_SEMANA;CH_MINUTOS_MES;IDLOCAL;LOCAL;IDCURSO;TIPO;RECEITA;QTDALUNOS;RECEITA_SEMANA
21092;TURMA 612;3-5;TER-QUI;18:45;20:00;150;675.0;1;Local 1;5;ADULTO;2421.056000;14;538.012444
21093;TURMA 613;7;SAB;09:00;12:05;185;832.5;7;Local 7;5;ADULTO;3144.218000;13;698.715111
21096;TURMA 614;3-5;TER-QUI;18:30;20:00;180;810.0;8;Local 8;13;INFANTIL;5999.220000;13;1333.160000
21097;TURMA 615;3-5;TER-QUI;14:30;16:00;180;810.0;8;Local 8;13;INFANTIL;2298.740000;5;510.831111
21098;TURMA 616;3-5;TER-QUI;14:15;15:45;180;810.0;7;Local 7;12;INFANTIL;6808.006000;9;1512.890222
21099;TURMA 617;7;SAB;09:00;11:15;135;607.5;8;Local 8;16;OUTROS;4137.002000;13;919.333777
21100;TURMA 618;2-4;SEG-QUA;16:15;17:45;180;810.0;8;Local 8;13;INFANTIL;4001.492000;9;889.220444
21101;TURMA 619;2-4;SEG-QUA;16:15;17:45;180;810.0;8;Local 8;13;INFANTIL;6311.120000;13;1402.471111
21102;TURMA 620;3-5;TER-QUI;16:15;17:45;180;810.0;8;Local 8;13;INFANTIL;6960.018000;15;1546.670666
21103;TURMA 621;3-5;TER-QUI;14:20;15:50;180;810.0;1;Local 1;1;PREPARATORIO;3703.066000;5;822.903555
21104;TURMA 622;3-5;TER-QUI;14:15;15:45;180;810.0;7;Local 7;12;INFANTIL;7630.914000;11;1695.758666
21105;TURMA 623;3-5;TER-QUI;14:30;16:00;180;810.0;8;Local 8;13;INFANTIL;4492.190000;10;998.264444
21106;TURMA 624;2-4;SEG-QUA;14:30;16:00;180;810.0;8;Local 8;13;INFANTIL;3616.312000;8;803.624888
21107;TURMA 625;7;SAB;09:00;11:15;135;607.5;1;Local 1;16;OUTROS;4039.438000;19;897.652888
21108;TURMA 626;3-5;TER-QUI;14:30;16:00;180;810.0;8;Local 8;13;INFANTIL;4495.134000;8;998.918666
21109;TURMA 627;2-4;SEG-QUA;16:15;17:45;180;810.0;8;Local 8;13;INFANTIL;6466.196000;13;1436.932444
21110;TURMA 628;2-4;SEG-QUA;18:30;19:45;150;675.0;8;Local 8;5;ADULTO;2010.552000;5;446.789333
21112;TURMA 629;2-4;SEG-QUA;20:10;21:10;120;540.0;1;Local 1;16;OUTROS;3863.728000;17;858.606222
21113;TURMA 630;3-5;TER-QUI;16:15;17:45;180;810.0;8;Local 8;13;INFANTIL;3060.198000;7;680.044000
21115;TURMA 631;3-5;TER-QUI;18:30;20:00;180;810.0;8;Local 8;13;INFANTIL;7631.282000;17;1695.840444
21116;TURMA 632;2-4;SEG-QUA;16:15;17:45;180;810.0;8;Local 8;13;INFANTIL;6708.960000;14;1490.880000
21117;TURMA 633;3-5;TER-QUI;16:15;17:45;180;810.0;8;Local 8;13;INFANTIL;7573.700000;16;1683.044444
21118;TURMA 634;3-5;TER-QUI;20:10;21:40;180;810.0;1;Local 1;13;INFANTIL;2748.468000;3;610.770666
21119;TURMA 635;3-5;TER-QUI;14:30;16:00;180;810.0;8;Local 8;13;INFANTIL;4036.290000;9;896.953333
21120;TURMA 636;3-5;TER-QUI;16:15;17:45;180;810.0;8;Local 8;12;INFANTIL;7031.492000;16;1562.553777
21121;TURMA 637;2-4;SEG-QUA;16:15;17:45;180;810.0;8;Local 8;13;INFANTIL;5201.100000;11;1155.800000
21123;TURMA 638;3-5;TER-QUI;18:30;20:00;180;810.0;8;Local 8;13;INFANTIL;4532.030000;10;1007.117777
21124;TURMA 639;3-5;TER-QUI;18:30;19:45;150;675.0;8;Local 8;12;INFANTIL;4989.242000;11;1108.720444
21125;TURMA 640;2-4;SEG-QUA;14:30;16:00;180;810.0;8;Local 8;13;INFANTIL;3076.644000;6;683.698666
21126;TURMA 641;6;SEX;08:15;11:30;195;877.5;8;Local 8;4;INFANTIL;5227.236000;11;1161.608000
21127;TURMA 642;2-4;SEG-QUA;09:00;10:30;180;810.0;8;Local 8;13;INFANTIL;3010.484000;6;668.996444
21128;TURMA 643;7;SAB;09:00;12:15;195;877.5;8;Local 8;4;INFANTIL;3828.578000;8;850.795111
21129;TURMA 644;6;SEX;14:30;17:45;195;877.5;8;Local 8;4;INFANTIL;2049.608000;5;455.468444
21130;TURMA 645;6;SEX;08:15;11:30;195;877.5;8;Local 8;4;INFANTIL;6095.074000;13;1354.460888
21132;TURMA 646;6;SEX;08:15;11:30;195;877.5;8;Local 8;4;INFANTIL;6628.544000;14;1473.009777
21133;TURMA 647;3-5;TER-QUI;19:00;20:00;120;540.0;8;Local 8;16;OUTROS;4605.518000;15;1023.448444
21134;TURMA 648;4;QUA;08:15;11:30;195;877.5;8;Local 8;4;INFANTIL;4248.732000;9;944.162666
21135;TURMA 649;6;SEX;08:15;11:30;195;877.5;8;Local 8;13;INFANTIL;3210.070000;7;713.348888
21136;TURMA 650;7;SAB;09:00;12:15;195;877.5;8;Local 8;4;INFANTIL;5665.112000;12;1258.913777
21138;TURMA 651;7;SAB;09:00;12:15;195;877.5;8;Local 8;4;INFANTIL;5671.074000;12;1260.238666
21139;TURMA 652;7;SAB;09:00;12:15;195;877.5;8;Local 8;13;INFANTIL;4790.058000;11;1064.457333
21140;TURMA 653;6;SEX;14:30;17:45;195;877.5;8;Local 8;4;INFANTIL;2371.892000;5;527.087111
21141;TURMA 654;2-4;SEG-QUA;09:00;10:30;180;810.0;8;Local 8;11;INFANTIL;5626.430000;13;1250.317777
21142;TURMA 655;2-4;SEG-QUA;16:15;17:45;180;810.0;8;Local 8;13;INFANTIL;5629.398000;11;1250.977333
21143;TURMA 656;6;SEX;14:30;17:45;195;877.5;8;Local 8;4;INFANTIL;4553.154000;10;1011.812000
21144;TURMA 657;2-4;SEG-QUA;18:30;20:00;180;810.0;8;Local 8;1;PREPARATORIO;2533.078000;9;562.906222
21145;TURMA 658;2-4;SEG-QUA;16:15;17:45;180;810.0;8;Local 8;13;INFANTIL;5667.338000;13;1259.408444
21146;TURMA 659;3;TER;07:30;09:00;90;405.0;8;Local 8;20;ADULTO;1405.842000;6;312.409333
21147;TURMA 660;3-5;TER-QUI;16:15;17:45;180;810.0;8;Local 8;13;INFANTIL;6187.144000;14;1374.920888
21148;TURMA 661;3-5;TER-QUI;16:15;17:45;180;810.0;8;Local 8;13;INFANTIL;4313.374000;9;958.527555
21149;TURMA 662;6;SEX;08:15;11:30;195;877.5;8;Local 8;11;INFANTIL;6867.518000;14;1526.115111
21150;TURMA 663;3-5;TER-QUI;07:30;08:45;150;675.0;8;Local 8;15;ADULTO;2545.450000;6;565.655555
21151;TURMA 664;6;SEX;08:15;11:30;195;877.5;8;Local 8;11;INFANTIL;6263.922000;13;1391.982666
21153;TURMA 665;2-4;SEG-QUA;14:00;15:30;180;810.0;8;Local 8;13;INFANTIL;1829.462000;5;406.547111
21154;TURMA 666;2-3-4-5-6;SEG-TER-QUA-QUI-SEX;18:45;19:45;300;1350.0;7;Local 7;3;INFANTIL;5849.890000;5;1299.975555
21155;TURMA 667;3-5;TER-QUI;07:30;08:45;150;675.0;8;Local 8;15;ADULTO;1234.310000;3;274.291111
21156;TURMA 668;6;SEX;08:15;11:30;195;877.5;8;Local 8;11;INFANTIL;5851.094000;13;1300.243111
21157;TURMA 669;2-3-4-5-6;SEG-TER-QUA-QUI-SEX;18:45;19:45;300;1350.0;7;Local 7;3;INFANTIL;12710.182000;12;2824.484888
21159;TURMA 670;3-6;TER-SEX;14:00;15:30;180;810.0;8;Local 8;13;INFANTIL;1936.318000;5;430.292888
21163;TURMA 671;2-3-4-5-6;SEG-TER-QUA-QUI-SEX;18:45;19:45;300;1350.0;7;Local 7;3;INFANTIL;11822.582000;11;2627.240444
21164;TURMA 672;7;SAB;09:00;12:15;195;877.5;8;Local 8;11;INFANTIL;3431.564000;9;762.569777
21165;TURMA 673;2-4;SEG-QUA;14:30;16:00;180;810.0;8;Local 8;12;INFANTIL;3525.434000;7;783.429777
21166;TURMA 674;3-5;TER-QUI;18:30;20:00;180;810.0;8;Local 8;12;INFANTIL;5592.472000;12;1242.771555
21167;TURMA 675;6;SEX;14:30;17:45;195;877.5;8;Local 8;11;INFANTIL;2969.856000;7;659.968000
21168;TURMA 676;6;SEX;08:15;11:30;195;877.5;8;Local 8;12;INFANTIL;7072.954000;15;1571.767555
21170;TURMA 677;2-4;SEG-QUA;09:00;10:30;180;810.0;8;Local 8;12;INFANTIL;3256.274000;9;723.616444
21171;TURMA 678;2-4;SEG-QUA;09:00;10:30;180;810.0;8;Local 8;11;INFANTIL;5779.476000;15;1284.328000
21172;TURMA 679;3-5;TER-QUI;14:30;16:00;180;810.0;8;Local 8;12;INFANTIL;6418.536000;13;1426.341333
21173;TURMA 680;6;SEX;08:15;11:30;195;877.5;8;Local 8;11;INFANTIL;7112.884000;16;1580.640888
21174;TURMA 681;2-4;SEG-QUA;09:00;10:30;180;810.0;8;Local 8;12;INFANTIL;6259.666000;13;1391.036888
21175;TURMA 682;2-4-6;SEG-QUA-SEX;13:00;14:40;300;1350.0;7;Local 7;3;INFANTIL;6967.400000;6;1548.311111
21176;TURMA 683;3-5;TER-QUI;14:30;16:00;180;810.0;8;Local 8;12;INFANTIL;4386.422000;11;974.760444
21177;TURMA 684;7;SAB;09:00;12:15;195;877.5;8;Local 8;11;INFANTIL;3533.076000;7;785.128000
21178;TURMA 685;2-4;SEG-QUA;18:30;20:00;180;810.0;8;Local 8;12;INFANTIL;3998.618000;9;888.581777
21179;TURMA 686;3-5;TER-QUI;16:15;17:45;180;810.0;8;Local 8;11;INFANTIL;6646.198000;14;1476.932888
21180;TURMA 687;6;SEX;08:15;11:30;195;877.5;8;Local 8;12;INFANTIL;6128.814000;13;1361.958666
21181;TURMA 688;2-4;SEG-QUA;09:00;10:30;180;810.0;8;Local 8;12;INFANTIL;4421.008000;10;982.446222
21182;TURMA 689;6;SEX;09:00;11:10;130;585.0;8;Local 8;11;INFANTIL;3442.864000;10;765.080888
21184;TURMA 690;3-5;TER-QUI;16:15;17:15;120;540.0;8;Local 8;11;INFANTIL;4608.812000;12;1024.180444
21185;TURMA 691;6;SEX;09:00;11:10;130;585.0;8;Local 8;11;INFANTIL;3905.118000;12;867.804000
21186;TURMA 692;7;SAB;09:00;11:10;130;585.0;8;Local 8;11;INFANTIL;2796.812000;7;621.513777
21187;TURMA 693;6;SEX;09:00;11:10;130;585.0;8;Local 8;11;INFANTIL;2499.908000;6;555.535111
21188;TURMA 694;2-4-6;SEG-QUA-SEX;13:00;14:40;300;1350.0;7;Local 7;3;INFANTIL;6491.114000;6;1442.469777
21189;TURMA 695;2-4-6;SEG-QUA-SEX;13:00;14:40;300;1350.0;7;Local 7;3;INFANTIL;8177.244000;7;1817.165333
21190;TURMA 696;3-5;TER-QUI;14:20;15:50;180;810.0;7;Local 7;13;INFANTIL;7746.182000;10;1721.373777
21191;TURMA 697;3-5;TER-QUI;18:30;20:00;180;810.0;6;Local 6;1;PREPARATORIO;3920.432000;6;871.207111
21192;TURMA 698;3;TER;14:20;17:35;195;877.5;7;Local 7;12;INFANTIL;5447.808000;8;1210.624000
21193;TURMA 699;4;QUA;14:20;17:35;195;877.5;7;Local 7;12;INFANTIL;11109.974000;14;2468.883111
21194;TURMA 700;2-4-6;SEG-QUA-SEX;13:00;14:40;300;1350.0;7;Local 7;3;INFANTIL;3347.844000;3;743.965333
21195;TURMA 701;3-5;TER-QUI;14:15;15:45;180;810.0;7;Local 7;13;INFANTIL;10027.584000;15;2228.352000
21196;TURMA 702;2-4;SEG-QUA;19:00;20:15;150;675.0;6;Local 6;5;ADULTO;2266.322000;7;503.627111
21197;TURMA 703;5;QUI;08:15;11:30;195;877.5;8;Local 8;4;INFANTIL;1292.770000;3;287.282222
21198;TURMA 704;5;QUI;08:15;11:30;195;877.5;8;Local 8;4;INFANTIL;3153.756000;8;700.834666
21199;TURMA 705;5;QUI;08:15;11:30;195;877.5;8;Local 8;11;INFANTIL;1104.248000;3;245.388444
21203;TURMA 706;6;SEX;14:30;17:45;195;877.5;8;Local 8;12;INFANTIL;2954.402000;7;656.533777
21205;TURMA 707;3-5;TER-QUI;14:30;16:00;180;810.0;8;Local 8;13;INFANTIL;6512.490000;13;1447.220000
21206;TURMA 708;3-5;TER-QUI;14:30;16:00;180;810.0;8;Local 8;12;INFANTIL;3830.328000;10;851.184000
21208;TURMA 709;2-4;SEG-QUA;19:00;20:00;120;540.0;8;Local 8;16;OUTROS;3473.032000;12;771.784888
21209;TURMA 710;2-4;SEG-QUA;18:30;19:45;150;675.0;8;Local 8;5;ADULTO;1149.390000;3;255.420000
21223;TURMA 711;3-5;TER-QUI;16:20;17:50;180;810.0;4;Local 4;13;INFANTIL;7824.586000;9;1738.796888
21226;TURMA 712;2-4;SEG-QUA;16:20;17:50;180;810.0;4;Local 4;13;INFANTIL;13933.050000;18;3096.233333
21227;TURMA 713;2-4;SEG-QUA;14:30;17:45;390;1755.0;4;Local 4;4;INFANTIL;12061.234000;8;2680.274222
21228;TURMA 714;2-4;SEG-QUA;07:30;08:45;150;675.0;4;Local 4;5;ADULTO;0.000000;11;0.000000
21229;TURMA 715;7;SAB;09:00;12:15;195;877.5;4;Local 4;1;PREPARATORIO;5994.792000;8;1332.176000
21230;TURMA 716;3-5;TER-QUI;12:35;13:50;150;675.0;4;Local 4;5;ADULTO;3368.956000;10;748.656888
21231;TURMA 717;3-5;TER-QUI;16:20;17:50;180;810.0;4;Local 4;1;PREPARATORIO;8409.338000;12;1868.741777
21232;TURMA 718;2-4;SEG-QUA;07:30;08:45;150;675.0;4;Local 4;5;ADULTO;0.000000;9;0.000000
21233;TURMA 719;6;SEX;14:20;17:35;195;877.5;4;Local 4;12;INFANTIL;12237.650000;16;2719.477777
21234;TURMA 720;2-4;SEG-QUA;16:20;17:50;180;810.0;4;Local 4;12;INFANTIL;9329.040000;12;2073.120000
21235;TURMA 721;6;SEX;14:20;17:35;195;877.5;4;Local 4;12;INFANTIL;7503.322000;10;1667.404888
21236;TURMA 722;2-4;SEG-QUA;14:20;15:50;180;810.0;4;Local 4;13;INFANTIL;7936.788000;10;1763.730666
21237;TURMA 723;3-5;TER-QUI;18:45;20:00;150;675.0;4;Local 4;15;ADULTO;2946.194000;7;654.709777
21238;TURMA 724;3-5;TER-QUI;18:45;20:00;150;675.0;4;Local 4;15;ADULTO;2331.526000;7;518.116888
21239;TURMA 725;6;SEX;14:20;17:35;195;877.5;4;Local 4;11;INFANTIL;1111.934000;2;247.096444
21240;TURMA 726;2-4;SEG-QUA;16:30;18:00;180;810.0;4;Local 4;13;INFANTIL;9487.444000;13;2108.320888
21241;TURMA 727;2-4;SEG-QUA;16:30;18:00;180;810.0;4;Local 4;13;INFANTIL;5232.090000;7;1162.686666
21244;TURMA 728;7;SAB;09:00;12:15;195;877.5;5;Local 5;4;INFANTIL;3069.438000;5;682.097333
21249;TURMA 729;7;SAB;09:00;12:05;185;832.5;5;Local 5;5;ADULTO;4623.956000;12;1027.545777
21262;TURMA 730;3-5;TER-QUI;19:00;20:15;150;675.0;6;Local 6;5;ADULTO;2246.254000;8;499.167555
21265;TURMA 731;3-5;TER-QUI;16:20;17:50;180;810.0;6;Local 6;11;INFANTIL;4081.890000;6;907.086666
21271;TURMA 732;2-4;SEG-QUA;14:20;15:50;180;810.0;7;Local 7;12;INFANTIL;8285.878000;12;1841.306222
21279;TURMA 733;2-4;SEG-QUA;19:15;20:15;120;540.0;7;Local 7;16;OUTROS;4056.998000;14;901.555111
21280;TURMA 734;2-4;SEG-QUA;18:00;19:00;120;540.0;7;Local 7;16;OUTROS;2324.300000;9;516.511111
21288;TURMA 735;3-5;TER-QUI;12:35;13:50;150;675.0;7;Local 7;5;ADULTO;1135.306000;6;252.290222
21290;TURMA 736;5;QUI;14:20;17:35;195;877.5;7;Local 7;12;INFANTIL;2020.346000;3;448.965777
21298;TURMA 737;3-5;TER-QUI;18:45;20:00;150;675.0;7;Local 7;5;ADULTO;2665.390000;12;592.308888
21303;TURMA 738;3-5;TER-QUI;18:45;20:00;150;675.0;7;Local 7;6;ADULTO;3136.862000;9;697.080444
21304;TURMA 739;2-4;SEG-QUA;20:10;21:25;150;675.0;1;Local 1;6;ADULTO;984.408000;6;218.757333
21305;TURMA 740;2-4;SEG-QUA;12:00;13:15;150;675.0;1;Local 1;6;ADULTO;955.986000;13;212.441333
21306;TURMA 741;2-4;SEG-QUA;12:45;14:00;150;675.0;1;Local 1;6;ADULTO;1451.156000;11;322.479111
21307;TURMA 742;2-4;SEG-QUA;18:45;20:00;150;675.0;7;Local 7;6;ADULTO;4963.922000;12;1103.093777
21308;TURMA 743;7;SAB;09:00;12:05;185;832.5;1;Local 1;6;ADULTO;1673.270000;13;371.837777
21311;TURMA 744;3-5;TER-QUI;18:45;20:00;150;675.0;1;Local 1;6;ADULTO;3240.720000;7;720.160000
21312;TURMA 745;3-5;TER-QUI;18:45;20:00;150;675.0;1;Local 1;6;ADULTO;3494.618000;8;776.581777
21313;TURMA 746;2-4;SEG-QUA;18:45;20:00;150;675.0;1;Local 1;6;ADULTO;2995.330000;11;665.628888
21314;TURMA 747;3-5;TER-QUI;18:45;20:00;150;675.0;1;Local 1;6;ADULTO;1496.718000;6;332.604000
21315;TURMA 748;2-4;SEG-QUA;18:45;20:00;150;675.0;7;Local 7;6;ADULTO;7058.840000;12;1568.631111
21316;TURMA 749;2-4;SEG-QUA;18:45;20:00;150;675.0;1;Local 1;6;ADULTO;2178.514000;12;484.114222
21317;TURMA 750;3-5;TER-QUI;07:30;08:45;150;675.0;1;Local 1;6;ADULTO;1369.712000;12;304.380444
21318;TURMA 751;3-5;TER-QUI;12:35;13:50;150;675.0;7;Local 7;6;ADULTO;3955.506000;9;879.001333
21319;TURMA 752;3-5;TER-QUI;18:45;20:00;150;675.0;6;Local 6;6;ADULTO;3925.884000;10;872.418666
21322;TURMA 753;7;SAB;09:00;12:15;195;877.5;4;Local 4;12;INFANTIL;3907.616000;8;868.359111
21324;TURMA 754;3-5;TER-QUI;12:35;13:50;150;675.0;4;Local 4;6;ADULTO;700.816000;9;155.736888
21325;TURMA 755;7;SAB;09:00;12:05;185;832.5;4;Local 4;6;ADULTO;5200.786000;11;1155.730222
21326;TURMA 756;3-5;TER-QUI;12:35;13:50;150;675.0;4;Local 4;6;ADULTO;396.354000;13;88.078666
21327;TURMA 757;2-4;SEG-QUA;07:30;08:45;150;675.0;4;Local 4;6;ADULTO;3186.728000;9;708.161777
21328;TURMA 758;3-5;TER-QUI;18:45;20:00;150;675.0;4;Local 4;6;ADULTO;703.364000;8;156.303111
21329;TURMA 759;7;SAB;09:00;12:05;185;832.5;4;Local 4;6;ADULTO;4370.324000;9;971.183111
21331;TURMA 760;2-4;SEG-QUA;16:00;17:30;180;810.0;9;Local 9;12;INFANTIL;3692.398000;5;820.532888
21333;TURMA 761;3-5;TER-QUI;18:45;20:00;150;675.0;5;Local 5;6;ADULTO;8566.894000;14;1903.754222
21334;TURMA 762;2-4;SEG-QUA;19:00;20:15;150;675.0;5;Local 5;6;ADULTO;3588.894000;8;797.532000
21335;TURMA 763;3-5;TER-QUI;18:45;20:00;150;675.0;1;Local 1;6;ADULTO;1885.322000;9;418.960444
21336;TURMA 764;3-5;TER-QUI;18:45;20:00;150;675.0;1;Local 1;6;ADULTO;1964.388000;7;436.530666
21338;TURMA 765;2-4;SEG-QUA;07:30;08:45;150;675.0;1;Local 1;6;ADULTO;2650.392000;12;588.976000
21339;TURMA 766;2-4;SEG-QUA;20:15;21:30;150;675.0;1;Local 1;6;ADULTO;2179.094000;11;484.243111
21340;TURMA 767;3-5;TER-QUI;12:45;14:00;150;675.0;1;Local 1;6;ADULTO;814.782000;8;181.062666
21341;TURMA 768;7;SAB;09:00;12:05;185;832.5;6;Local 6;6;ADULTO;7461.066000;14;1658.014666
21344;TURMA 769;2-4;SEG-QUA;18:45;20:00;150;675.0;7;Local 7;15;ADULTO;4926.694000;12;1094.820888
21345;TURMA 770;3-5;TER-QUI;16:00;17:15;150;675.0;9;Local 9;5;ADULTO;2280.392000;4;506.753777
21346;TURMA 771;2-4;SEG-QUA;19:00;20:00;120;540.0;7;Local 7;16;OUTROS;3326.510000;11;739.224444
21348;TURMA 772;2-4;SEG-QUA;12:35;13:35;120;540.0;7;Local 7;10;INFANTIL;2436.612000;4;541.469333
21349;TURMA 773;3-5;TER-QUI;14:20;15:50;180;810.0;6;Local 6;1;PREPARATORIO;6952.162000;9;1544.924888
21351;TURMA 774;3-5;TER-QUI;18:45;20:00;150;675.0;4;Local 4;5;ADULTO;1447.134000;5;321.585333
21354;TURMA 775;7;SAB;09:00;12:05;185;832.5;4;Local 4;6;ADULTO;4166.148000;9;925.810666
21356;TURMA 776;7;SAB;09:00;11:15;135;607.5;6;Local 6;16;OUTROS;4813.258000;15;1069.612888
21357;TURMA 777;3-5;TER-QUI;19:00;20:00;120;540.0;5;Local 5;16;OUTROS;2178.692000;9;484.153777
21358;TURMA 778;6;SEX;14:20;17:35;195;877.5;7;Local 7;1;PREPARATORIO;5500.990000;9;1222.442222
21363;TURMA 779;3-5;TER-QUI;09:00;10:30;180;810.0;6;Local 6;13;INFANTIL;2364.346000;3;525.410222
21366;TURMA 780;6;SEX;14:20;17:35;195;877.5;7;Local 7;12;INFANTIL;8036.070000;11;1785.793333
21369;TURMA 781;2-4;SEG-QUA;12:45;14:00;150;675.0;1;Local 1;6;ADULTO;326.360000;9;72.524444
21370;TURMA 782;2-4;SEG-QUA;20:15;21:30;150;675.0;1;Local 1;6;ADULTO;1507.264000;8;334.947555
21378;TURMA 783;3-5;TER-QUI;18:45;20:00;150;675.0;4;Local 4;5;ADULTO;1480.766000;4;329.059111
21384;TURMA 784;2-4;SEG-QUA;07:30;08:45;150;675.0;4;Local 4;5;ADULTO;791.180000;4;175.817777
21398;TURMA 785;3-5;TER-QUI;18:45;20:00;150;675.0;4;Local 4;6;ADULTO;1275.988000;3;283.552888
21445;TURMA 786;4;QUA;08:15;11:30;195;877.5;8;Local 8;4;INFANTIL;3505.900000;8;779.088888
21446;TURMA 787;2-4;SEG-QUA;12:45;14:00;150;675.0;1;Local 1;5;ADULTO;701.882000;12;155.973777
21447;TURMA 788;3-5;TER-QUI;20:10;21:25;150;675.0;1;Local 1;5;ADULTO;270.092000;10;60.020444
21448;TURMA 789;6;SEX;08:30;11:45;195;877.5;4;Local 4;4;INFANTIL;5246.610000;7;1165.913333
21450;TURMA 790;2-4;SEG-QUA;18:45;20:00;150;675.0;4;Local 4;5;ADULTO;1416.284000;4;314.729777
21454;TURMA 791;2-4;SEG-QUA;18:45;20:00;150;675.0;4;Local 4;5;ADULTO;0.000000;4;0.000000
21455;TURMA 792;7;SAB;09:00;12:05;185;832.5;4;Local 4;5;ADULTO;666.346000;11;148.076888
21460;TURMA 793;2-3-5;SEG-TER-QUI;13:00;14:40;300;1350.0;6;Local 6;3;INFANTIL;5252.504000;5;1167.223111
21462;TURMA 794;7;SAB;10:45;12:15;90;405.0;4;Local 4;20;ADULTO;750.576000;5;166.794666
21463;TURMA 795;2-4;SEG-QUA;20:10;21:10;120;540.0;1;Local 1;16;OUTROS;3931.294000;16;873.620888
21465;TURMA 796;3-5;TER-QUI;16:00;17:15;150;675.0;9;Local 9;5;ADULTO;1295.974000;2;287.994222
21468;TURMA 797;2-4;SEG-QUA;20:10;21:25;150;675.0;1;Local 1;5;ADULTO;561.996000;9;124.888000
21470;TURMA 798;3-5;TER-QUI;07:30;08:45;150;675.0;1;Local 1;6;ADULTO;925.484000;7;205.663111
21474;TURMA 799;3-5;TER-QUI;20:10;21:25;150;675.0;1;Local 1;5;ADULTO;891.908000;9;198.201777
21475;TURMA 800;3;TER;20:10;21:40;90;405.0;1;Local 1;20;ADULTO;501.288000;9;111.397333
21477;TURMA 801;7;SAB;09:00;12:15;195;877.5;4;Local 4;4;INFANTIL;3262.156000;6;724.923555
21478;TURMA 802;3-5;TER-QUI;20:10;21:25;150;675.0;1;Local 1;5;ADULTO;37.020000;9;8.226666
21479;TURMA 803;2-4;SEG-QUA;20:10;21:25;150;675.0;1;Local 1;6;ADULTO;0.000000;5;0.000000
21480;TURMA 804;3-5;TER-QUI;18:45;20:00;150;675.0;4;Local 4;6;ADULTO;533.076000;4;118.461333
21481;TURMA 805;2-4;SEG-QUA;20:10;21:25;150;675.0;1;Local 1;5;ADULTO;770.000000;10;171.111111
21482;TURMA 806;3-5;TER-QUI;07:30;08:45;150;675.0;1;Local 1;5;ADULTO;740.384000;9;164.529777
21483;TURMA 807;7;SAB;09:00;12:15;195;877.5;6;Local 6;4;INFANTIL;4494.912000;7;998.869333
21484;TURMA 808;3-5;TER-QUI;07:30;08:45;150;675.0;1;Local 1;15;ADULTO;1178.812000;5;261.958222
21487;TURMA 809;3-5;TER-QUI;14:20;15:50;180;810.0;7;Local 7;12;INFANTIL;8256.465000;12;1834.770000
21488;TURMA 810;2-4;SEG-QUA;14:20;15:50;180;810.0;5;Local 5;12;INFANTIL;8239.497500;10;1830.999444
21489;TURMA 811;6;SEX;14:20;17:35;195;877.5;7;Local 7;12;INFANTIL;8786.390000;11;1952.531111
21490;TURMA 812;7;SAB;09:00;12:15;195;877.5;4;Local 4;13;INFANTIL;4055.710000;6;901.268888
21491;TURMA 813;2;SEG;19:30;21:30;120;540.0;1;Local 1;18;OUTROS;0.000000;6;0.000000
21492;TURMA 814;7;SAB;09:00;12:05;185;832.5;1;Local 1;5;ADULTO;0.000000;9;0.000000
21493;TURMA 815;7;SAB;09:00;11:15;135;607.5;1;Local 1;17;OUTROS;33.148000;12;7.366222
21494;TURMA 816;7;SAB;09:00;11:15;135;607.5;1;Local 1;17;OUTROS;38.672000;12;8.593777