fitness,origem,tempo_criacao,geracao,individuo,diversidade,obs
16392.865201999997,Cruzamento,1733625966.688347,38,"{20639: 62344, 20640: 62344, 20641: 85669, 20642: 57639, 20643: 85669, 20645: 57639, 20646: 52945, 20647: 953, 20648: 953, 20650: 58096, 20651: 52945, 20652: 953, 20653: 57639, 20654: 52945, 20693: 57639, 20698: 85669, 20717: 85669, 20725: 52945, 20759: 52945, 20790: 1193, 20806: 52945, 20820: 58096, 21077: 52945}",0.0,filho
15134.530877000005,Cruzamento,1733625967.5397065,39,"{20639: 62344, 20640: 62344, 20641: 85669, 20642: 57639, 20643: 85669, 20645: 52945, 20646: 686, 20647: 57639, 20648: 953, 20650: 58096, 20651: 52945, 20652: 62344, 20653: 57639, 20654: 52945, 20693: 57639, 20698: 62344, 20717: 52945, 20725: 58096, 20759: 686, 20790: 58543, 20806: 686, 20820: 58096, 21077: 52945}",0.0,filho
15217.344877,Cruzamento,1733625967.5397074,39,"{20639: 686, 20640: 1391, 20641: 62344, 20642: 58096, 20643: 57639, 20645: 52945, 20646: 686, 20647: 57639, 20648: 953, 20650: 58096, 20651: 52945, 20652: 62344, 20653: 57639, 20654: 52945, 20693: 57639, 20698: 62344, 20717: 52945, 20725: 58096, 20759: 686, 20790: 58543, 20806: 686, 20820: 62344, 21077: 52945}",0.0,duplicado
13469.632876999998,Mutação,1733625968.1262798,40,"{20639: 686, 20640: 1391, 20641: 62344, 20642: 58096, 20643: 57639, 20645: 52945, 20646: 686, 20647: 57639, 20648: 953, 20650: 58096, 20651: 52945, 20652: 62344, 20653: 57639, 20654: 52945, 20693: 58543, 20698: 62344, 20717: 52945, 20725: 58096, 20759: 686, 20790: 58543, 20806: 686, 20820: 85669, 21077: 52945}",0.0,filho
13469.632877,Cruzamento,1733625969.1132336,41,"{20639: 58096, 20640: 1391, 20641: 686, 20642: 953, 20643: 686, 20645: 85669, 20646: 57639, 20647: 57639, 20648: 953, 20650: 58096, 20651: 52945, 20652: 62344, 20653: 57639, 20654: 52945, 20693: 58543, 20698: 62344, 20717: 52945, 20725: 58096, 20759: 686, 20790: 58543, 20806: 686, 20820: 85669, 21077: 52945}",0.0,filho
11790.102877000005,Cruzamento,1733625969.1132376,41,"{20639: 686, 20640: 1391, 20641: 62344, 20642: 58096, 20643: 57639, 20645: 52945, 20646: 686, 20647: 57639, 20648: 58096, 20650: 85669, 20651: 686, 20652: 953, 20653: 57639, 20654: 52945, 20693: 57639, 20698: 85669, 20717: 78631, 20725: 58096, 20759: 1391, 20790: 57639, 20806: 58543, 20820: 85669, 21077: 52945}",0.0,filho
15217.344877000003,Cruzamento,1733625970.0568538,42,"{20639: 686, 20640: 1391, 20641: 62344, 20642: 58096, 20643: 57639, 20645: 52945, 20646: 686, 20647: 57639, 20648: 953, 20650: 58096, 20651: 52945, 20652: 62344, 20653: 57639, 20654: 52945, 20693: 57639, 20698: 62344, 20717: 52945, 20725: 58096, 20759: 686, 20790: 58543, 20806: 686, 20820: 58096, 21077: 52945}",0.0,duplicado
15217.344877,Cruzamento,1733625970.056855,42,"{20639: 686, 20640: 1391, 20641: 62344, 20642: 58096, 20643: 57639, 20645: 52945, 20646: 686, 20647: 57639, 20648: 953, 20650: 58096, 20651: 52945, 20652: 62344, 20653: 57639, 20654: 52945, 20693: 57639, 20698: 62344, 20717: 52945, 20725: 58096, 20759: 686, 20790: 58543, 20806: 686, 20820: 62344, 21077: 52945}",0.0,duplicado
14601.602877000005,Cruzamento,1733625970.3600667,43,"{20639: 62344, 20640: 62344, 20641: 85669, 20642: 57639, 20643: 52945, 20645: 52945, 20646: 686, 20647: 57639, 20648: 1391, 20650: 85669, 20651: 1391, 20652: 62344, 20653: 1391, 20654: 52945, 20693: 57639, 20698: 85669, 20717: 78631, 20725: 58096, 20759: 1391, 20790: 57639, 20806: 58543, 20820: 85669, 21077: 52945}",0.0,duplicado
13469.632877000005,Cruzamento,1733625970.3600678,43,"{20639: 62344, 20640: 62344, 20641: 85669, 20642: 57639, 20643: 85669, 20645: 52945, 20646: 686, 20647: 57639, 20648: 953, 20650: 58096, 20651: 52945, 20652: 62344, 20653: 57639, 20654: 52945, 20693: 57639, 20698: 62344, 20717: 52945, 20725: 58096, 20759: 1391, 20790: 58543, 20806: 58543, 20820: 85669, 21077: 52945}",0.0,duplicado
16392.865201999997,Cruzamento,1733625970.6920726,44,"{20639: 62344, 20640: 62344, 20641: 85669, 20642: 57639, 20643: 85669, 20645: 57639, 20646: 52945, 20647: 953, 20648: 953, 20650: 58096, 20651: 52945, 20652: 953, 20653: 57639, 20654: 52945, 20693: 57639, 20698: 85669, 20717: 85669, 20725: 52945, 20759: 52945, 20790: 1193, 20806: 52945, 20820: 58096, 21077: 52945}",0.0,duplicado
15134.530877000008,Cruzamento,1733625970.6920743,44,"{20639: 62344, 20640: 62344, 20641: 85669, 20642: 57639, 20643: 85669, 20645: 52945, 20646: 686, 20647: 57639, 20648: 953, 20650: 58096, 20651: 52945, 20652: 62344, 20653: 57639, 20654: 52945, 20693: 57639, 20698: 62344, 20717: 52945, 20725: 58096, 20759: 686, 20790: 58543, 20806: 686, 20820: 85669, 21077: 52945}",0.0,duplicado
15134.530877000008,Cruzamento,1733625970.995442,45,"{20639: 62344, 20640: 62344, 20641: 85669, 20642: 57639, 20643: 85669, 20645: 52945, 20646: 686, 20647: 57639, 20648: 953, 20650: 58096, 20651: 52945, 20652: 62344, 20653: 57639, 20654: 52945, 20693: 57639, 20698: 62344, 20717: 52945, 20725: 58096, 20759: 686, 20790: 58543, 20806: 686, 20820: 85669, 21077: 52945}",0.0,duplicado
14833.551902000007,Cruzamento,1733625970.9954429,45,"{20639: 62344, 20640: 62344, 20641: 85669, 20642: 57639, 20643: 52945, 20645: 52945, 20646: 686, 20647: 57639, 20648: 953, 20650: 58096, 20651: 52945, 20652: 953, 20653: 57639, 20654: 52945, 20693: 57639, 20698: 62344, 20717: 52945, 20725: 58096, 20759: 686, 20790: 58543, 20806: 686, 20820: 58096, 21077: 52945}",0.0,filho
15134.530877000008,Cruzamento,1733625971.6639566,46,"{20639: 62344, 20640: 62344, 20641: 85669, 20642: 57639, 20643: 85669, 20645: 52945, 20646: 686, 20647: 57639, 20648: 953, 20650: 58096, 20651: 52945, 20652: 62344, 20653: 57639, 20654: 52945, 20693: 57639, 20698: 62344, 20717: 52945, 20725: 58096, 20759: 686, 20790: 58543, 20806: 686, 20820: 85669, 21077: 52945}",0.0,duplicado
15134.530877000005,Cruzamento,1733625971.6639576,46,"{20639: 62344, 20640: 62344, 20641: 85669, 20642: 57639, 20643: 85669, 20645: 52945, 20646: 686, 20647: 57639, 20648: 953, 20650: 58096, 20651: 52945, 20652: 62344, 20653: 57639, 20654: 52945, 20693: 57639, 20698: 62344, 20717: 52945, 20725: 58096, 20759: 686, 20790: 58543, 20806: 686, 20820: 58096, 21077: 52945}",0.0,duplicado
16392.865202,Mutação,1733625971.9162514,47,"{20639: 62344, 20640: 62344, 20641: 85669, 20642: 57639, 20643: 85669, 20645: 57639, 20646: 52945, 20647: 953, 20648: 953, 20650: 58096, 20651: 52945, 20652: 953, 20653: 57639, 20654: 52945, 20693: 57639, 20698: 85669, 20717: 58096, 20725: 52945, 20759: 52945, 20790: 1193, 20806: 52945, 20820: 62344, 21077: 52945}",0.0,filho
13168.653902000002,Mutação,1733625972.635395,48,"{20639: 62344, 20640: 62344, 20641: 686, 20642: 57639, 20643: 52945, 20645: 52945, 20646: 686, 20647: 57639, 20648: 953, 20650: 58096, 20651: 52945, 20652: 953, 20653: 57639, 20654: 52945, 20693: 57639, 20698: 62344, 20717: 52945, 20725: 58096, 20759: 1391, 20790: 58543, 20806: 58543, 20820: 85669, 21077: 52945}",0.0,filho
15134.530876999997,Cruzamento,1733625973.3772244,49,"{20639: 62344, 20640: 62344, 20641: 85669, 20642: 58096, 20643: 57639, 20645: 52945, 20646: 686, 20647: 57639, 20648: 953, 20650: 58096, 20651: 52945, 20652: 62344, 20653: 57639, 20654: 52945, 20693: 57639, 20698: 62344, 20717: 52945, 20725: 58096, 20759: 686, 20790: 58543, 20806: 686, 20820: 62344, 21077: 52945}",0.0,filho
13168.653902000005,Cruzamento,1733625973.3772252,49,"{20639: 686, 20640: 1391, 20641: 62344, 20642: 57639, 20643: 52945, 20645: 52945, 20646: 686, 20647: 57639, 20648: 953, 20650: 58096, 20651: 52945, 20652: 953, 20653: 57639, 20654: 52945, 20693: 57639, 20698: 62344, 20717: 52945, 20725: 58096, 20759: 686, 20790: 58543, 20806: 686, 20820: 85669, 21077: 52945}",0.0,filho
15134.530877000001,Cruzamento,1733625974.1659806,50,"{20639: 62344, 20640: 62344, 20641: 85669, 20642: 57639, 20643: 85669, 20645: 52945, 20646: 686, 20647: 57639, 20648: 953, 20650: 58096, 20651: 52945, 20652: 62344, 20653: 57639, 20654: 52945, 20693: 57639, 20698: 62344, 20717: 52945, 20725: 58096, 20759: 686, 20790: 58543, 20806: 686, 20820: 62344, 21077: 52945}",0.0,duplicado
15217.344877000003,Cruzamento,1733625974.1659818,50,"{20639: 686, 20640: 1391, 20641: 62344, 20642: 58096, 20643: 57639, 20645: 52945, 20646: 686, 20647: 57639, 20648: 953, 20650: 58096, 20651: 52945, 20652: 62344, 20653: 57639, 20654: 52945, 20693: 57639, 20698: 62344, 20717: 52945, 20725: 58096, 20759: 686, 20790: 58543, 20806: 686, 20820: 58096, 21077: 52945}",0.0,duplicado
16245.668877000002,Mutação,1733625974.3939748,51,"{20639: 62344, 20640: 62344, 20641: 85669, 20642: 57639, 20643: 85669, 20645: 57639, 20646: 52945, 20647: 953, 20648: 953, 20650: 58096, 20651: 52945, 20652: 953, 20653: 57639, 20654: 52945, 20693: 57639, 20698: 85669, 20717: 85669, 20725: 52945, 20759: 1391, 20790: 57639, 20806: 58543, 20820: 85669, 21077: 52945}",0.0,filho
16392.865201999997,Cruzamento,1733625975.103285,52,"{20639: 62344, 20640: 62344, 20641: 85669, 20642: 57639, 20643: 85669, 20645: 57639, 20646: 52945, 20647: 953, 20648: 953, 20650: 58096, 20651: 52945, 20652: 953, 20653: 57639, 20654: 52945, 20693: 57639, 20698: 85669, 20717: 85669, 20725: 52945, 20759: 52945, 20790: 1193, 20806: 52945, 20820: 58096, 21077: 52945}",0.0,duplicado
16392.865202,Cruzamento,1733625975.103286,52,"{20639: 62344, 20640: 62344, 20641: 85669, 20642: 57639, 20643: 85669, 20645: 57639, 20646: 52945, 20647: 953, 20648: 953, 20650: 58096, 20651: 52945, 20652: 953, 20653: 57639, 20654: 52945, 20693: 57639, 20698: 85669, 20717: 58096, 20725: 52945, 20759: 52945, 20790: 1193, 20806: 52945, 20820: 62344, 21077: 52945}",0.0,duplicado
13168.653902,Cruzamento,1733625975.3241525,53,"{20639: 62344, 20640: 62344, 20641: 85669, 20642: 58096, 20643: 57639, 20645: 52945, 20646: 686, 20647: 57639, 20648: 953, 20650: 58096, 20651: 52945, 20652: 62344, 20653: 57639, 20654: 52945, 20693: 57639, 20698: 62344, 20717: 52945, 20725: 52945, 20759: 1391, 20790: 57639, 20806: 58543, 20820: 85669, 21077: 52945}",0.0,filho
15134.530877000001,Cruzamento,1733625975.3241537,53,"{20639: 62344, 20640: 62344, 20641: 85669, 20642: 57639, 20643: 85669, 20645: 57639, 20646: 52945, 20647: 953, 20648: 953, 20650: 58096, 20651: 52945, 20652: 953, 20653: 57639, 20654: 52945, 20693: 57639, 20698: 85669, 20717: 85669, 20725: 58096, 20759: 686, 20790: 58543, 20806: 686, 20820: 62344, 21077: 52945}",0.0,filho
15134.530877000001,Cruzamento,1733625976.0017078,54,"{20639: 62344, 20640: 62344, 20641: 85669, 20642: 57639, 20643: 85669, 20645: 52945, 20646: 686, 20647: 57639, 20648: 953, 20650: 58096, 20651: 52945, 20652: 62344, 20653: 57639, 20654: 52945, 20693: 57639, 20698: 62344, 20717: 52945, 20725: 58096, 20759: 686, 20790: 58543, 20806: 686, 20820: 62344, 21077: 52945}",0.0,duplicado
15134.530877000001,Cruzamento,1733625976.001709,54,"{20639: 62344, 20640: 62344, 20641: 85669, 20642: 58096, 20643: 57639, 20645: 52945, 20646: 686, 20647: 57639, 20648: 953, 20650: 58096, 20651: 52945, 20652: 62344, 20653: 57639, 20654: 52945, 20693: 57639, 20698: 62344, 20717: 52945, 20725: 58096, 20759: 686, 20790: 58543, 20806: 686, 20820: 58096, 21077: 52945}",0.0,filho
14601.602877000001,Cruzamento,1733625976.4389977,55,"{20639: 62344, 20640: 62344, 20641: 85669, 20642: 57639, 20643: 52945, 20645: 52945, 20646: 686, 20647: 57639, 20648: 1391, 20650: 85669, 20651: 1391, 20652: 62344, 20653: 1391, 20654: 52945, 20693: 57639, 20698: 85669, 20717: 78631, 20725: 58096, 20759: 1391, 20790: 57639, 20806: 58543, 20820: 62344, 21077: 52945}",0.0,filho
15134.530877000001,Cruzamento,1733625976.438999,55,"{20639: 62344, 20640: 62344, 20641: 85669, 20642: 57639, 20643: 85669, 20645: 57639, 20646: 52945, 20647: 953, 20648: 953, 20650: 58096, 20651: 52945, 20652: 953, 20653: 57639, 20654: 52945, 20693: 57639, 20698: 85669, 20717: 85669, 20725: 58096, 20759: 686, 20790: 58543, 20806: 686, 20820: 85669, 21077: 52945}",0.0,filho
15134.530876999997,Cruzamento,1733625977.1366096,56,"{20639: 62344, 20640: 62344, 20641: 85669, 20642: 57639, 20643: 85669, 20645: 57639, 20646: 52945, 20647: 953, 20648: 953, 20650: 58096, 20651: 52945, 20652: 953, 20653: 57639, 20654: 52945, 20693: 57639, 20698: 62344, 20717: 52945, 20725: 58096, 20759: 686, 20790: 58543, 20806: 686, 20820: 58096, 21077: 52945}",0.0,filho
13616.829202,Cruzamento,1733625977.136611,56,"{20639: 62344, 20640: 62344, 20641: 85669, 20642: 58096, 20643: 57639, 20645: 52945, 20646: 686, 20647: 57639, 20648: 953, 20650: 58096, 20651: 52945, 20652: 62344, 20653: 57639, 20654: 52945, 20693: 57639, 20698: 85669, 20717: 58096, 20725: 52945, 20759: 52945, 20790: 1193, 20806: 52945, 20820: 62344, 21077: 52945}",0.0,filho
16281.132877,Cruzamento,1733625977.8273475,57,"{20639: 62344, 20640: 62344, 20641: 85669, 20642: 57639, 20643: 52945, 20645: 52945, 20646: 686, 20647: 57639, 20648: 1391, 20650: 85669, 20651: 1391, 20652: 62344, 20653: 1391, 20654: 52945, 20693: 57639, 20698: 62344, 20717: 52945, 20725: 58096, 20759: 686, 20790: 58543, 20806: 686, 20820: 58096, 21077: 52945}",0.0,filho
16392.865202,Cruzamento,1733625978.5049987,58,"{20639: 62344, 20640: 62344, 20641: 85669, 20642: 57639, 20643: 85669, 20645: 57639, 20646: 52945, 20647: 953, 20648: 953, 20650: 58096, 20651: 52945, 20652: 953, 20653: 57639, 20654: 52945, 20693: 57639, 20698: 85669, 20717: 58096, 20725: 52945, 20759: 52945, 20790: 1193, 20806: 52945, 20820: 62344, 21077: 52945}",0.0,duplicado
15134.530876999997,Cruzamento,1733625978.5049996,58,"{20639: 62344, 20640: 62344, 20641: 85669, 20642: 57639, 20643: 85669, 20645: 57639, 20646: 52945, 20647: 953, 20648: 953, 20650: 58096, 20651: 52945, 20652: 953, 20653: 57639, 20654: 52945, 20693: 57639, 20698: 62344, 20717: 52945, 20725: 58096, 20759: 686, 20790: 58543, 20806: 686, 20820: 58096, 21077: 52945}",0.0,duplicado
15134.530876999997,Cruzamento,1733625978.7373629,59,"{20639: 62344, 20640: 62344, 20641: 85669, 20642: 57639, 20643: 85669, 20645: 57639, 20646: 52945, 20647: 953, 20648: 953, 20650: 58096, 20651: 52945, 20652: 953, 20653: 57639, 20654: 52945, 20693: 57639, 20698: 62344, 20717: 52945, 20725: 58096, 20759: 686, 20790: 58543, 20806: 686, 20820: 58096, 21077: 52945}",0.0,duplicado
16392.865202,Cruzamento,1733625978.7373645,59,"{20639: 62344, 20640: 62344, 20641: 85669, 20642: 57639, 20643: 85669, 20645: 57639, 20646: 52945, 20647: 953, 20648: 953, 20650: 58096, 20651: 52945, 20652: 953, 20653: 57639, 20654: 52945, 20693: 57639, 20698: 85669, 20717: 58096, 20725: 52945, 20759: 52945, 20790: 1193, 20806: 52945, 20820: 62344, 21077: 52945}",0.0,duplicado
16245.668877000002,Cruzamento,1733625978.9695528,60,"{20639: 62344, 20640: 62344, 20641: 85669, 20642: 57639, 20643: 85669, 20645: 57639, 20646: 52945, 20647: 953, 20648: 953, 20650: 58096, 20651: 52945, 20652: 953, 20653: 57639, 20654: 52945, 20693: 57639, 20698: 85669, 20717: 85669, 20725: 52945, 20759: 1391, 20790: 57639, 20806: 58543, 20820: 85669, 21077: 52945}",0.0,duplicado
16392.865201999997,Cruzamento,1733625978.969554,60,"{20639: 62344, 20640: 62344, 20641: 85669, 20642: 57639, 20643: 85669, 20645: 57639, 20646: 52945, 20647: 953, 20648: 953, 20650: 58096, 20651: 52945, 20652: 953, 20653: 57639, 20654: 52945, 20693: 57639, 20698: 85669, 20717: 85669, 20725: 52945, 20759: 52945, 20790: 1193, 20806: 52945, 20820: 58096, 21077: 52945}",0.0,duplicado
15134.530877000001,Cruzamento,1733625979.1908784,61,"{20639: 62344, 20640: 62344, 20641: 85669, 20642: 57639, 20643: 85669, 20645: 52945, 20646: 686, 20647: 57639, 20648: 953, 20650: 58096, 20651: 52945, 20652: 62344, 20653: 57639, 20654: 52945, 20693: 57639, 20698: 62344, 20717: 52945, 20725: 58096, 20759: 686, 20790: 58543, 20806: 686, 20820: 62344, 21077: 52945}",0.0,duplicado
15134.530876999997,Cruzamento,1733625979.19088,61,"{20639: 62344, 20640: 62344, 20641: 85669, 20642: 57639, 20643: 85669, 20645: 57639, 20646: 52945, 20647: 953, 20648: 953, 20650: 58096, 20651: 52945, 20652: 953, 20653: 57639, 20654: 52945, 20693: 57639, 20698: 62344, 20717: 52945, 20725: 58096, 20759: 686, 20790: 58543, 20806: 686, 20820: 58096, 21077: 52945}",0.0,duplicado
15134.530877000001,Cruzamento,1733625979.4188056,62,"{20639: 62344, 20640: 62344, 20641: 85669, 20642: 58096, 20643: 57639, 20645: 52945, 20646: 686, 20647: 57639, 20648: 953, 20650: 58096, 20651: 52945, 20652: 62344, 20653: 57639, 20654: 52945, 20693: 57639, 20698: 62344, 20717: 52945, 20725: 58096, 20759: 686, 20790: 58543, 20806: 686, 20820: 58096, 21077: 52945}",0.0,duplicado
15217.344877000003,Cruzamento,1733625979.4188066,62,"{20639: 686, 20640: 1391, 20641: 62344, 20642: 58096, 20643: 57639, 20645: 52945, 20646: 686, 20647: 57639, 20648: 953, 20650: 58096, 20651: 52945, 20652: 62344, 20653: 57639, 20654: 52945, 20693: 57639, 20698: 62344, 20717: 52945, 20725: 58096, 20759: 686, 20790: 58543, 20806: 686, 20820: 58096, 21077: 52945}",0.0,duplicado
15134.530877000001,Cruzamento,1733625979.6751497,63,"{20639: 62344, 20640: 62344, 20641: 85669, 20642: 57639, 20643: 85669, 20645: 52945, 20646: 686, 20647: 57639, 20648: 953, 20650: 58096, 20651: 52945, 20652: 62344, 20653: 57639, 20654: 52945, 20693: 57639, 20698: 62344, 20717: 52945, 20725: 58096, 20759: 686, 20790: 58543, 20806: 686, 20820: 62344, 21077: 52945}",0.0,duplicado
13469.632877,Cruzamento,1733625979.6751509,63,"{20639: 686, 20640: 1391, 20641: 62344, 20642: 58096, 20643: 57639, 20645: 52945, 20646: 686, 20647: 57639, 20648: 953, 20650: 58096, 20651: 52945, 20652: 62344, 20653: 57639, 20654: 52945, 20693: 57639, 20698: 62344, 20717: 52945, 20725: 58096, 20759: 1391, 20790: 58543, 20806: 58543, 20820: 85669, 21077: 52945}",0.0,filho
13616.829202,Cruzamento,1733625980.1182663,64,"{20639: 62344, 20640: 62344, 20641: 85669, 20642: 58096, 20643: 57639, 20645: 52945, 20646: 686, 20647: 57639, 20648: 953, 20650: 58096, 20651: 52945, 20652: 62344, 20653: 57639, 20654: 52945, 20693: 57639, 20698: 85669, 20717: 58096, 20725: 52945, 20759: 52945, 20790: 1193, 20806: 52945, 20820: 62344, 21077: 52945}",0.0,duplicado
16392.865202,Cruzamento,1733625980.1182673,64,"{20639: 62344, 20640: 62344, 20641: 85669, 20642: 57639, 20643: 85669, 20645: 57639, 20646: 52945, 20647: 953, 20648: 953, 20650: 58096, 20651: 52945, 20652: 953, 20653: 57639, 20654: 52945, 20693: 57639, 20698: 85669, 20717: 58096, 20725: 52945, 20759: 52945, 20790: 1193, 20806: 52945, 20820: 62344, 21077: 52945}",0.0,duplicado
16245.668877000002,Cruzamento,1733625980.3352253,65,"{20639: 62344, 20640: 62344, 20641: 85669, 20642: 57639, 20643: 85669, 20645: 57639, 20646: 52945, 20647: 953, 20648: 953, 20650: 58096, 20651: 52945, 20652: 953, 20653: 57639, 20654: 52945, 20693: 57639, 20698: 85669, 20717: 85669, 20725: 52945, 20759: 1391, 20790: 57639, 20806: 58543, 20820: 85669, 21077: 52945}",0.0,duplicado
16392.865202,Cruzamento,1733625980.3352265,65,"{20639: 62344, 20640: 62344, 20641: 85669, 20642: 57639, 20643: 85669, 20645: 57639, 20646: 52945, 20647: 953, 20648: 953, 20650: 58096, 20651: 52945, 20652: 953, 20653: 57639, 20654: 52945, 20693: 57639, 20698: 85669, 20717: 58096, 20725: 52945, 20759: 52945, 20790: 1193, 20806: 52945, 20820: 62344, 21077: 52945}",0.0,duplicado
15134.530876999994,Cruzamento,1733625980.5540683,66,"{20639: 62344, 20640: 62344, 20641: 85669, 20642: 57639, 20643: 85669, 20645: 57639, 20646: 52945, 20647: 953, 20648: 953, 20650: 58096, 20651: 52945, 20652: 953, 20653: 57639, 20654: 52945, 20693: 57639, 20698: 62344, 20717: 52945, 20725: 58096, 20759: 686, 20790: 58543, 20806: 686, 20820: 62344, 21077: 52945}",0.0,filho
13616.829202000004,Cruzamento,1733625980.554069,66,"{20639: 62344, 20640: 62344, 20641: 85669, 20642: 57639, 20643: 85669, 20645: 52945, 20646: 686, 20647: 57639, 20648: 953, 20650: 58096, 20651: 52945, 20652: 62344, 20653: 57639, 20654: 52945, 20693: 57639, 20698: 85669, 20717: 85669, 20725: 52945, 20759: 52945, 20790: 1193, 20806: 52945, 20820: 58096, 21077: 52945}",0.0,filho
