fitness,origem,tempo_criacao,geracao,individuo,diversidade,obs
622634.8860113331,Geração Inicial,1733628159.3099189,0,"{20331: 1291, 20332: 57257, 20333: 58096, 20334: 75421, 20335: 57455, 20336: 2048, 20337: 1294, 20338: 70342, 20339: 49332, 20340: 1182, 20341: 1412, 20342: 849, 20343: 70342, 20344: 57070, 20345: 75421, 20346: 57257, 20347: 57309, 20348: 1489, 20349: 57257, 20350: 46793, 20351: 184, 20352: 70373, 20353: 849, 20354: 57309, 20355: 849, 20356: 1489, 20357: 1294, 20358: 48266, 20359: 46793, 20360: 1291, 20361: 184, 20362: 1347, 20363: 57309, 20364: 2048, 20365: 90927, 20366: 75453, 20367: 90927, 20368: 77145, 20369: 70171, 20370: 48266, 20371: 1347, 20372: 49332, 20373: 1182, 20378: 1482, 20379: 57309, 20380: 849, 20381: 686, 20383: 1412, 20384: 68182, 20385: 13699, 20386: 13699, 20387: 69990, 20388: 1291, 20389: 1391, 20392: 69242, 20393: 75421, 20394: 765, 20395: 48266, 20396: 71117, 20397: 1489, 20398: 1482, 20399: 690, 20400: 765, 20401: 65341, 20402: 1294, 20403: 1412, 20404: 57290, 20405: 449, 20406: 1617, 20407: 805, 20408: 35259, 20409: 71117, 20410: 728, 20411: 57290, 20412: 69995, 20413: 57070, 20414: 728, 20415: 46494, 20416: 1014, 20417: 519, 20418: 1107, 20419: 805, 20421: 48266, 20422: 184, 20423: 82080, 20427: 1014, 20428: 57381, 20429: 449, 20432: 46494, 20433: 1347, 20434: 72051, 20436: 69985, 20437: 44206, 20438: 1502, 20439: 69990, 20440: 70342, 20441: 728, 20442: 805, 20443: 1502, 20444: 522, 20445: 70342, 20446: 13828, 20447: 72051, 20449: 1585, 20450: 69995, 20451: 63270, 20452: 75379, 20453: 35245, 20454: 226, 20455: 54448, 20456: 913, 20457: 46793, 20458: 63270, 20459: 65161, 20460: 913, 20461: 54448, 20462: 1167, 20463: 57257, 20465: 1084, 20466: 1012, 20467: 69990, 20468: 1188, 20469: 69985, 20471: 57381, 20472: 1259, 20473: 1188, 20475: 69990, 20476: 44206, 20481: 1288, 20482: 1012, 20484: 1161, 20485: 70342, 20486: 52945, 20487: 1014, 20488: 805, 20489: 69990, 20490: 690, 20491: 46494, 20492: 71117, 20493: 70342, 20494: 91896, 20495: 44206, 20496: 57070, 20497: 1012, 20499: 88486, 20501: 1054, 20503: 1502, 20504: 69995, 20505: 85669, 20506: 69995, 20507: 1288, 20508: 913, 20509: 80479, 20510: 913, 20511: 75379, 20512: 913, 20513: 1412, 20514: 1457, 20515: 52945, 20517: 35245, 20518: 35245, 20519: 913, 20520: 69995, 20521: 51797, 20522: 63270, 20523: 69990, 20524: 395, 20525: 449, 20527: 1617, 20528: 1347, 20530: 59008, 20531: 1502, 20532: 57290, 20533: 63099, 20534: 1161, 20535: 1014, 20536: 728, 20537: 69990, 20538: 1585, 20539: 91896, 20540: 48922, 20541: 1288, 20542: 48922, 20543: 69990, 20544: 1347, 20545: 1617, 20546: 1347, 20547: 146, 20549: 63270, 20550: 46793, 20552: 1617, 20553: 1107, 20554: 728, 20555: 1399, 20556: 1399, 20557: 78631, 20558: 1502, 20559: 65877, 20560: 62344, 20561: 57070, 20563: 63756, 20564: 58096, 20565: 46494, 20567: 1107, 20569: 46793, 20570: 35259, 20571: 59008, 20572: 449, 20573: 690, 20574: 71117, 20575: 743, 20576: 91896, 20577: 44206, 20578: 690, 20579: 35259, 20580: 743, 20581: 1585, 20582: 70342, 20583: 44206, 20584: 67720, 20585: 64790, 20587: 35245, 20588: 52945, 20589: 70342, 20590: 1014, 20591: 395, 20592: 1188, 20593: 69990, 20594: 73383, 20595: 46494, 20596: 44206, 20597: 67720, 20599: 64727, 20600: 58543, 20601: 1012, 20602: 226, 20605: 226, 20606: 1173, 20607: 64727, 20608: 1399, 20609: 913, 20610: 57257, 20611: 69995, 20612: 69995, 20613: 1054, 20614: 69990, 20615: 1116, 20616: 1116, 20617: 765, 20618: 1054, 20619: 849, 20620: 1182, 20621: 686, 20622: 85710, 20624: 85669, 20625: 1288, 20626: 953, 20628: 61726, 20630: 63756, 20631: 67720, 20633: 67720, 20634: 44206, 20635: 686, 20636: 52945, 20637: 70373, 20638: 2048, 20639: 62344, 20640: 57639, 20641: 953, 20642: 953, 20643: 52945, 20645: 686, 20646: 1391, 20647: 57639, 20648: 1193, 20650: 62344, 20651: 1193, 20652: 1193, 20653: 1391, 20654: 686, 20655: 13699, 20656: 69242, 20659: 52945, 20661: 75379, 20662: 75453, 20663: 1161, 20669: 1107, 20670: 35259, 20671: 57972, 20672: 73235, 20673: 73235, 20675: 62344, 20676: 35259, 20677: 57972, 20678: 1391, 20680: 805, 20681: 68173, 20684: 1543, 20688: 690, 20689: 50588, 20690: 64727, 20692: 51797, 20693: 62344, 20694: 1161, 20695: 849, 20696: 69995, 20697: 184, 20698: 1167, 20699: 1173, 20700: 66626, 20701: 63756, 20702: 1054, 20703: 69995, 20704: 66626, 20705: 66626, 20706: 849, 20707: 50588, 20708: 1357, 20709: 1161, 20710: 0, 20711: 1502, 20712: 52945, 20713: 70373, 20714: 52945, 20715: 728, 20716: 70342, 20717: 78631, 20719: 226, 20720: 1489, 20721: 46793, 20722: 805, 20723: 1084, 20724: 80479, 20725: 58543, 20726: 0, 20727: 1012, 20729: 2048, 20730: 88486, 20731: 690, 20732: 83288, 20734: 1585, 20735: 78631, 20736: 743, 20737: 522, 20739: 57309, 20740: 1288, 20741: 57639, 20742: 75453, 20743: 1357, 20744: 75379, 20746: 58096, 20747: 75379, 20748: 190, 20749: 686, 20750: 1391, 20751: 1012, 20752: 63756, 20754: 57381, 20757: 35245, 20758: 1585, 20759: 58096, 20761: 1391, 20762: 1482, 20763: 1084, 20764: 75453, 20765: 70373, 20766: 63099, 20768: 184, 20769: 449, 20770: 77145, 20773: 68650, 20774: 75379, 20775: 57070, 20777: 57070, 20778: 57639, 20779: 1399, 20781: 70500, 20782: 68650, 20784: 1288, 20785: 1167, 20786: 1223, 20789: 1585, 20790: 58543, 20791: 65341, 20792: 75421, 20793: 70500, 20794: 49332, 20795: 44206, 20796: 1457, 20797: 13699, 20798: 75421, 20799: 70373, 20800: 1084, 20802: 46494, 20803: 57639, 20804: 395, 20805: 1084, 20806: 58543, 20807: 57381, 20808: 82067, 20809: 57257, 20810: 46793, 20811: 48266, 20813: 1347, 20814: 82085, 20815: 82067, 20816: 1583, 20817: 85687, 20818: 1540, 20819: 1543, 20820: 62344, 20821: 1347, 20822: 1502, 20823: 683, 20824: 57455, 20825: 849, 20826: 49332, 20827: 63756, 20828: 85710, 20829: 57381, 20831: 63099, 20832: 65877, 20833: 1412, 20834: 54448, 20835: 849, 20836: 82085, 20837: 0, 20838: 85710, 20840: 82085, 20841: 57455, 20842: 1012, 20843: 1300, 20844: 58096, 20845: 78631, 20846: 69995, 20850: 57972, 20852: 75453, 20853: 1223, 20854: 743, 20856: 46793, 20858: 70373, 20859: 63882, 20860: 82070, 20861: 82070, 20862: 63882, 20863: 82070, 20864: 1457, 20872: 953, 20873: 35245, 20874: 0, 20875: 75379, 20876: 683, 20877: 83288, 20881: 57309, 20883: 75453, 20884: 57972, 20885: 67720, 20886: 1391, 20887: 85710, 20888: 63882, 20889: 57290, 20890: 1391, 20891: 67720, 20892: 83288, 20894: 226, 20895: 1193, 20897: 1457, 20900: 1457, 20901: 54448, 20902: 82070, 20904: 184, 20905: 46494, 20906: 1167, 20907: 59008, 20909: 65877, 20910: 13828, 20911: 849, 20913: 522, 20916: 71117, 20917: 87001, 20918: 72051, 20919: 63882, 20921: 52945, 20922: 72039, 20923: 1188, 20925: 1294, 20926: 35245, 20928: 65941, 20929: 63756, 20930: 61726, 20931: 51797, 20932: 64727, 20933: 1014, 20934: 1193, 20935: 87001, 20936: 44206, 20937: 1193, 20938: 1193, 20939: 68173, 20940: 75453, 20941: 72039, 20942: 59008, 20943: 48922, 20944: 54448, 20948: 63882, 20949: 146, 20950: 87001, 20951: 59008, 20953: 1399, 20954: 743, 20955: 1107, 20956: 63756, 20958: 64790, 20959: 65877, 20960: 63099, 20961: 0, 20962: 57639, 20963: 0, 20964: 87001, 20965: 72051, 20966: 54448, 20967: 1054, 20968: 0, 20969: 65941, 20970: 57972, 20971: 0, 20973: 1116, 20974: 0, 20975: 395, 20977: 57455, 20978: 57972, 20979: 0, 20980: 51797, 20981: 78631, 20982: 83288, 20983: 1012, 20985: 65877, 20986: 1300, 20987: 0, 20988: 57972, 20990: 63756, 20992: 68650, 20993: 72039, 20995: 85710, 20997: 57972, 20998: 63882, 20999: 72039, 21000: 82070, 21001: 57309, 21002: 190, 21003: 83288, 21005: 65877, 21006: 85646, 21007: 91053, 21008: 686, 21009: 65877, 21011: 63882, 21012: 72039, 21013: 1347, 21014: 65877, 21015: 146, 21016: 1223, 21017: 57639, 21018: 64790, 21019: 65941, 21020: 1617, 21021: 1391, 21022: 52945, 21023: 2048, 21028: 85700, 21030: 86055, 21032: 1300, 21033: 67720, 21034: 85710, 21035: 1457, 21036: 69985, 21037: 91053, 21038: 57417, 21039: 1167, 21041: 64790, 21043: 728, 21045: 70500, 21047: 72051, 21050: 1107, 21053: 1294, 21055: 57381, 21056: 1502, 21057: 395, 21058: 62344, 21059: 395, 21060: 395, 21061: 57381, 21062: 1014, 21063: 1188, 21064: 57290, 21065: 78645, 21066: 78645, 21067: 46494, 21068: 1014, 21069: 743, 21070: 57381, 21072: 57381, 21073: 85669, 21074: 59008, 21075: 1502, 21077: 1540, 21084: 82080, 21085: 2346, 21086: 80140, 21087: 86213, 21091: 85669, 21092: 1182, 21093: 85710, 21096: 74355, 21097: 2076, 21098: 51797, 21099: 87984, 21100: 74355, 21101: 2076, 21102: 2346, 21103: 1107, 21104: 63756, 21105: 88653, 21106: 56939, 21107: 1540, 21108: 57649, 21109: 2346, 21110: 89226, 21112: 57309, 21113: 80140, 21115: 56939, 21116: 88653, 21117: 56939, 21118: 765, 21119: 89226, 21120: 87984, 21121: 53429, 21123: 2076, 21124: 2114, 21125: 57649, 21126: 2114, 21127: 89226, 21128: 57649, 21129: 74355, 21130: 53429, 21132: 57649, 21133: 87984, 21134: 57649, 21135: 56939, 21136: 74355, 21138: 53429, 21139: 2076, 21140: 2114, 21141: 56939, 21142: 57649, 21143: 53429, 21144: 2114, 21145: 2114, 21146: 89226, 21147: 2114, 21148: 53429, 21149: 86213, 21150: 86213, 21151: 86157, 21153: 89226, 21154: 44206, 21155: 80140, 21156: 2076, 21157: 2048, 21159: 56939, 21163: 1223, 21164: 56939, 21165: 2114, 21166: 57649, 21167: 86213, 21168: 80140, 21170: 86213, 21171: 2076, 21172: 87984, 21173: 87984, 21174: 87984, 21175: 57417, 21176: 86213, 21177: 80140, 21178: 80140, 21179: 86213, 21180: 88653, 21181: 2346, 21182: 0, 21184: 2076, 21185: 0, 21186: 86157, 21187: 0, 21188: 0, 21189: 0, 21190: 57290, 21191: 184, 21192: 52945, 21193: 1193, 21194: 0, 21195: 75379, 21196: 1489, 21197: 74355, 21198: 2114, 21199: 86157, 21203: 57649, 21205: 53429, 21206: 90998, 21208: 87984, 21209: 90942, 21223: 70342, 21226: 1288, 21227: 68173, 21228: 46494, 21229: 519, 21230: 68173, 21231: 519, 21232: 1347, 21233: 1188, 21234: 522, 21235: 78645, 21236: 1107, 21237: 1543, 21238: 71117, 21239: 690, 21240: 35259, 21241: 57455, 21244: 50588, 21249: 80479, 21262: 69242, 21265: 69990, 21271: 59008, 21279: 85646, 21280: 78631, 21288: 1391, 21290: 65161, 21298: 1399, 21303: 1457, 21304: 1107, 21305: 35259, 21306: 1113, 21307: 57455, 21308: 1167, 21311: 1107, 21312: 88486, 21313: 765, 21314: 1167, 21315: 1347, 21316: 85669, 21317: 63756, 21318: 63756, 21319: 57455, 21322: 69242, 21324: 71117, 21325: 78626, 21326: 395, 21327: 519, 21328: 728, 21329: 550, 21331: 87001, 21333: 226, 21334: 0, 21335: 35259, 21336: 1113, 21338: 765, 21339: 46494, 21340: 1502, 21341: 51797, 21344: 57290, 21345: 0, 21346: 59008, 21348: 63099, 21349: 0, 21351: 68173, 21354: 13828, 21356: 65341, 21357: 64727, 21358: 184, 21363: 58096, 21366: 63270, 21369: 1357, 21370: 88486, 21378: 72051, 21384: 78645, 21398: 550, 21445: 53429, 21446: 62344, 21447: 1357, 21448: 449, 21450: 683, 21454: 1014, 21455: 78645, 21460: 13699, 21462: 1585, 21463: 61726, 21465: 0, 21468: 686, 21470: 46494, 21474: 1182, 21475: 1054, 21477: 91896, 21478: 1161, 21479: 71117, 21480: 519, 21481: 58096, 21482: 1167, 21483: 0, 21484: 57309, 21487: 65941, 21488: 1161, 21489: 48266, 21490: 68173, 21491: 1113, 21492: 1012, 21493: 50453, 21494: 342}",714.6712643678161,normal
623403.9837429986,Geração Inicial,1733628162.0078912,0,"{20331: 1347, 20332: 1482, 20333: 1182, 20334: 1347, 20335: 65341, 20336: 57070, 20337: 82085, 20338: 1583, 20339: 70342, 20340: 46793, 20341: 1291, 20342: 69242, 20343: 57070, 20344: 849, 20345: 1412, 20346: 1391, 20347: 1084, 20348: 75453, 20349: 57257, 20350: 69242, 20351: 70373, 20352: 51797, 20353: 75421, 20354: 75421, 20355: 75421, 20356: 65341, 20357: 1583, 20358: 2048, 20359: 1084, 20360: 57455, 20361: 1182, 20362: 1347, 20363: 57070, 20364: 57257, 20365: 82085, 20366: 82085, 20367: 1617, 20368: 65341, 20369: 75453, 20370: 46793, 20371: 70373, 20372: 48266, 20373: 75421, 20378: 1489, 20379: 1182, 20380: 1347, 20381: 58096, 20383: 69990, 20384: 1412, 20385: 75421, 20386: 63099, 20387: 686, 20388: 13699, 20389: 68182, 20392: 48266, 20393: 51797, 20394: 57309, 20395: 69990, 20396: 805, 20397: 1412, 20398: 1583, 20399: 1014, 20400: 1182, 20401: 57257, 20402: 184, 20403: 82085, 20404: 683, 20405: 683, 20406: 68173, 20407: 1585, 20408: 1617, 20409: 68173, 20410: 46494, 20411: 1585, 20412: 1161, 20413: 49332, 20414: 805, 20415: 44206, 20416: 57381, 20417: 728, 20418: 68173, 20419: 46494, 20421: 1291, 20422: 69990, 20423: 57381, 20427: 68173, 20428: 1188, 20429: 449, 20432: 72051, 20433: 1502, 20434: 48922, 20436: 73383, 20437: 46494, 20438: 69990, 20439: 57290, 20440: 743, 20441: 69990, 20442: 73383, 20443: 13828, 20444: 1259, 20445: 1585, 20446: 59008, 20447: 69985, 20449: 46793, 20450: 1012, 20451: 63270, 20452: 54448, 20453: 52945, 20454: 63270, 20455: 913, 20456: 65161, 20457: 63270, 20458: 35245, 20459: 1161, 20460: 46793, 20461: 75379, 20462: 395, 20463: 184, 20465: 82085, 20466: 50588, 20467: 1291, 20468: 1107, 20469: 44206, 20471: 182, 20472: 1502, 20473: 1107, 20475: 72051, 20476: 67720, 20481: 1107, 20482: 75379, 20484: 85646, 20485: 1585, 20486: 54448, 20487: 1107, 20488: 1188, 20489: 1543, 20490: 395, 20491: 71117, 20492: 72051, 20493: 805, 20494: 59008, 20495: 690, 20496: 1489, 20497: 226, 20499: 1113, 20501: 1294, 20503: 849, 20504: 78631, 20505: 78631, 20506: 1012, 20507: 44206, 20508: 80479, 20509: 1161, 20510: 913, 20511: 64727, 20512: 52945, 20513: 1583, 20514: 146, 20515: 913, 20517: 57455, 20518: 80479, 20519: 913, 20520: 54448, 20521: 35245, 20522: 913, 20523: 71117, 20524: 449, 20525: 690, 20527: 805, 20528: 35259, 20530: 1502, 20531: 57381, 20532: 395, 20533: 1412, 20534: 35245, 20535: 59008, 20536: 728, 20537: 449, 20538: 71117, 20539: 75958, 20540: 1288, 20541: 69985, 20542: 67720, 20543: 1014, 20544: 44206, 20545: 1288, 20546: 1347, 20547: 57455, 20549: 63270, 20550: 1012, 20552: 1259, 20553: 82080, 20554: 519, 20555: 190, 20556: 1161, 20557: 62344, 20558: 1391, 20559: 61726, 20560: 46494, 20561: 58096, 20563: 83288, 20564: 63756, 20565: 85687, 20567: 849, 20569: 63756, 20570: 91896, 20571: 690, 20572: 449, 20573: 743, 20574: 690, 20575: 67720, 20576: 728, 20577: 35259, 20578: 449, 20579: 67720, 20580: 91896, 20581: 1585, 20582: 35259, 20583: 69985, 20584: 1014, 20585: 2048, 20587: 65161, 20588: 1161, 20589: 52945, 20590: 57455, 20591: 1259, 20592: 1347, 20593: 46494, 20594: 69985, 20595: 1502, 20596: 82080, 20597: 1259, 20599: 51797, 20600: 1543, 20601: 70342, 20602: 226, 20605: 0, 20606: 70342, 20607: 54448, 20608: 91053, 20609: 1173, 20610: 1391, 20611: 57309, 20612: 75453, 20613: 686, 20614: 1116, 20615: 849, 20616: 61726, 20617: 1540, 20618: 765, 20619: 849, 20620: 71117, 20621: 1288, 20622: 61726, 20624: 85669, 20625: 85669, 20626: 1107, 20628: 1054, 20630: 63756, 20631: 743, 20633: 72051, 20634: 67720, 20635: 13699, 20636: 64727, 20637: 69990, 20638: 75379, 20639: 57639, 20640: 1391, 20641: 52945, 20642: 686, 20643: 58096, 20645: 1193, 20646: 85669, 20647: 1391, 20648: 686, 20650: 52945, 20651: 58096, 20652: 1193, 20653: 1391, 20654: 953, 20655: 63099, 20656: 57309, 20659: 66626, 20661: 54448, 20662: 51797, 20663: 66626, 20669: 69985, 20670: 1540, 20671: 78631, 20672: 57972, 20673: 57639, 20675: 75379, 20676: 35259, 20677: 73235, 20678: 57309, 20680: 57290, 20681: 1585, 20684: 519, 20688: 68173, 20689: 50588, 20690: 1173, 20692: 75453, 20693: 1167, 20694: 70342, 20695: 75421, 20696: 64727, 20697: 1182, 20698: 85669, 20699: 75379, 20700: 1161, 20701: 70342, 20702: 57639, 20703: 69995, 20704: 50588, 20705: 63756, 20706: 70373, 20707: 1173, 20708: 1347, 20709: 1161, 20710: 0, 20711: 743, 20712: 0, 20713: 1489, 20714: 52945, 20715: 73383, 20716: 913, 20717: 57639, 20719: 54448, 20720: 57257, 20721: 46793, 20722: 805, 20723: 1291, 20724: 80479, 20725: 58543, 20726: 0, 20727: 1399, 20729: 849, 20730: 75379, 20731: 57290, 20732: 1357, 20734: 1502, 20735: 61726, 20736: 46494, 20737: 82080, 20739: 57972, 20740: 68173, 20741: 1347, 20742: 1161, 20743: 75379, 20744: 58543, 20746: 46494, 20747: 48266, 20748: 1502, 20749: 58096, 20750: 1347, 20751: 190, 20752: 1116, 20754: 690, 20757: 913, 20758: 63270, 20759: 57639, 20761: 686, 20762: 75453, 20763: 1482, 20764: 63099, 20765: 1482, 20766: 1617, 20768: 184, 20769: 1107, 20770: 77145, 20773: 91053, 20774: 57455, 20775: 57070, 20777: 57070, 20778: 63270, 20779: 146, 20781: 52945, 20782: 35245, 20784: 1154, 20785: 226, 20786: 58543, 20789: 71117, 20790: 1540, 20791: 2048, 20792: 70342, 20793: 395, 20794: 49332, 20795: 1014, 20796: 1223, 20797: 1482, 20798: 1084, 20799: 2048, 20800: 70373, 20802: 57381, 20803: 85710, 20804: 57417, 20805: 1482, 20806: 58543, 20807: 1188, 20808: 85687, 20809: 1347, 20810: 46793, 20811: 49332, 20813: 1347, 20814: 765, 20815: 82067, 20816: 48266, 20817: 82067, 20818: 1161, 20819: 82080, 20820: 62344, 20821: 75453, 20822: 1391, 20823: 690, 20824: 1167, 20825: 44206, 20826: 57070, 20827: 190, 20828: 1154, 20829: 73383, 20831: 54448, 20832: 69990, 20833: 48266, 20834: 57290, 20835: 1167, 20836: 57257, 20837: 0, 20838: 83288, 20840: 57455, 20841: 1291, 20842: 85687, 20843: 226, 20844: 849, 20845: 1012, 20846: 1167, 20850: 72039, 20852: 75453, 20853: 1288, 20854: 690, 20856: 0, 20858: 57070, 20859: 63882, 20860: 63882, 20861: 82070, 20862: 82070, 20863: 63882, 20864: 1457, 20872: 953, 20873: 1457, 20874: 184, 20875: 75379, 20876: 522, 20877: 83288, 20881: 67720, 20883: 1391, 20884: 65877, 20885: 70500, 20886: 67720, 20887: 1288, 20888: 83288, 20889: 71117, 20890: 70500, 20891: 57309, 20892: 72039, 20894: 1288, 20895: 58096, 20897: 1540, 20900: 226, 20901: 44206, 20902: 72039, 20904: 58096, 20905: 69242, 20906: 1116, 20907: 64790, 20909: 65877, 20910: 73383, 20911: 85669, 20913: 72051, 20916: 1182, 20917: 84328, 20918: 805, 20919: 63882, 20921: 63099, 20922: 84328, 20923: 1014, 20925: 1294, 20926: 63099, 20928: 64790, 20929: 85710, 20930: 0, 20931: 91053, 20932: 44206, 20933: 70342, 20934: 1193, 20935: 87001, 20936: 65161, 20937: 54448, 20938: 1193, 20939: 1585, 20940: 146, 20941: 72039, 20942: 1399, 20943: 48922, 20944: 69995, 20948: 83288, 20949: 1193, 20950: 63882, 20951: 70500, 20953: 146, 20954: 67720, 20955: 1457, 20956: 728, 20958: 1188, 20959: 87001, 20960: 63756, 20961: 1054, 20962: 35245, 20963: 69995, 20964: 65877, 20965: 63756, 20966: 64727, 20967: 1116, 20968: 0, 20969: 59008, 20970: 72039, 20971: 1399, 20973: 1054, 20974: 0, 20975: 49332, 20977: 85710, 20978: 85710, 20979: 0, 20980: 51797, 20981: 68650, 20982: 57972, 20983: 1116, 20985: 65877, 20986: 226, 20987: 0, 20988: 1012, 20990: 1116, 20992: 184, 20993: 87001, 20995: 63756, 20997: 65877, 20998: 82070, 20999: 57972, 21000: 63882, 21001: 69995, 21002: 83288, 21003: 57972, 21005: 72039, 21006: 2048, 21007: 64790, 21008: 69995, 21009: 65877, 21011: 84328, 21012: 82070, 21013: 1223, 21014: 87001, 21015: 64790, 21016: 57639, 21017: 63270, 21018: 1300, 21019: 85700, 21020: 68173, 21021: 63756, 21022: 1399, 21023: 1543, 21028: 85700, 21030: 86055, 21032: 1223, 21033: 1288, 21034: 1399, 21035: 67720, 21036: 91896, 21037: 1457, 21038: 1167, 21039: 85710, 21041: 65941, 21043: 728, 21045: 85700, 21047: 57290, 21050: 75453, 21053: 1294, 21055: 82080, 21056: 1502, 21057: 449, 21058: 44206, 21059: 519, 21060: 1107, 21061: 1543, 21062: 68173, 21063: 1014, 21064: 1347, 21065: 1107, 21066: 1188, 21067: 1188, 21068: 0, 21069: 69990, 21070: 1543, 21072: 1543, 21073: 849, 21074: 1617, 21075: 1259, 21077: 1193, 21084: 35259, 21085: 56939, 21086: 89226, 21087: 2346, 21091: 85687, 21092: 57639, 21093: 57417, 21096: 80140, 21097: 53429, 21098: 59008, 21099: 90998, 21100: 2114, 21101: 80140, 21102: 2076, 21103: 1116, 21104: 63756, 21105: 2346, 21106: 56939, 21107: 78631, 21108: 2076, 21109: 56939, 21110: 90942, 21112: 57639, 21113: 80140, 21115: 56939, 21116: 89226, 21117: 88653, 21118: 75379, 21119: 74355, 21120: 87984, 21121: 2076, 21123: 88653, 21124: 57649, 21125: 88653, 21126: 2114, 21127: 2346, 21128: 53429, 21129: 53429, 21130: 57649, 21132: 53429, 21133: 2114, 21134: 2114, 21135: 74355, 21136: 74355, 21138: 57649, 21139: 2114, 21140: 57649, 21141: 56939, 21142: 88653, 21143: 74355, 21144: 2114, 21145: 53429, 21146: 89226, 21147: 74355, 21148: 53429, 21149: 87984, 21150: 86157, 21151: 2076, 21153: 2114, 21154: 57417, 21155: 86213, 21156: 56939, 21157: 1223, 21159: 2114, 21163: 146, 21164: 56939, 21165: 86213, 21166: 87984, 21167: 56939, 21168: 88653, 21170: 88653, 21171: 80140, 21172: 86213, 21173: 80140, 21174: 87984, 21175: 1188, 21176: 80140, 21177: 80140, 21178: 86213, 21179: 86157, 21180: 2346, 21181: 2076, 21182: 86157, 21184: 56939, 21185: 86213, 21186: 86213, 21187: 0, 21188: 0, 21189: 0, 21190: 69995, 21191: 184, 21192: 57639, 21193: 65941, 21194: 0, 21195: 52945, 21196: 1391, 21197: 2114, 21198: 74355, 21199: 56939, 21203: 2076, 21205: 89226, 21206: 57649, 21208: 90998, 21209: 80140, 21223: 44206, 21226: 1259, 21227: 1288, 21228: 449, 21229: 395, 21230: 57290, 21231: 449, 21232: 48922, 21233: 1259, 21234: 72051, 21235: 91896, 21236: 46494, 21237: 57381, 21238: 69990, 21239: 57290, 21240: 519, 21241: 683, 21244: 66626, 21249: 1012, 21262: 75453, 21265: 1084, 21271: 65161, 21279: 91053, 21280: 57639, 21288: 1457, 21290: 1300, 21298: 85646, 21303: 57455, 21304: 71117, 21305: 1540, 21306: 765, 21307: 395, 21308: 35259, 21311: 71117, 21312: 88486, 21313: 85669, 21314: 1294, 21315: 57455, 21316: 35259, 21317: 88486, 21318: 728, 21319: 765, 21322: 69242, 21324: 519, 21325: 78626, 21326: 1107, 21327: 519, 21328: 13828, 21329: 519, 21331: 57972, 21333: 51797, 21334: 0, 21335: 1457, 21336: 63756, 21338: 1054, 21339: 226, 21340: 1540, 21341: 1294, 21344: 57309, 21345: 82070, 21346: 78631, 21348: 63099, 21349: 184, 21351: 1259, 21354: 13828, 21356: 70171, 21357: 64727, 21358: 1457, 21363: 1347, 21366: 70500, 21369: 1113, 21370: 1357, 21378: 48922, 21384: 1107, 21398: 46494, 21445: 74355, 21446: 78631, 21447: 57639, 21448: 1014, 21450: 57290, 21454: 1543, 21455: 78645, 21460: 69242, 21462: 57381, 21463: 62344, 21465: 0, 21468: 58096, 21470: 35259, 21474: 58096, 21475: 1502, 21477: 71117, 21478: 78631, 21479: 1457, 21480: 550, 21481: 1502, 21482: 85710, 21483: 1084, 21484: 1182, 21487: 65161, 21488: 46793, 21489: 63270, 21490: 0, 21491: 245, 21492: 1161, 21493: 342, 21494: 50453}",714.6712643678161,normal
