fitness,origem,tempo_criacao,geracao,individuo,diversidade,obs
637541.8878676662,Geração Inicial,1733628164.658219,0,"{20331: 2048, 20332: 57309, 20333: 1291, 20334: 1084, 20335: 765, 20336: 765, 20337: 1291, 20338: 1182, 20339: 1617, 20340: 65341, 20341: 58096, 20342: 1347, 20343: 57070, 20344: 69990, 20345: 1482, 20346: 1583, 20347: 70342, 20348: 69242, 20349: 1084, 20350: 849, 20351: 46793, 20352: 63099, 20353: 1347, 20354: 48266, 20355: 58096, 20356: 82085, 20357: 82085, 20358: 1294, 20359: 1347, 20360: 57455, 20361: 1084, 20362: 49332, 20363: 1412, 20364: 70342, 20365: 57309, 20366: 75453, 20367: 90927, 20368: 65341, 20369: 77145, 20370: 1347, 20371: 49332, 20372: 70373, 20373: 1583, 20378: 49332, 20379: 1482, 20380: 57070, 20381: 849, 20383: 1482, 20384: 1583, 20385: 1291, 20386: 57257, 20387: 686, 20388: 75421, 20389: 68182, 20392: 58096, 20393: 1182, 20394: 1182, 20395: 1412, 20396: 57290, 20397: 1182, 20398: 57455, 20399: 68173, 20400: 75421, 20401: 765, 20402: 1489, 20403: 1489, 20404: 1014, 20405: 1259, 20406: 1259, 20407: 1502, 20408: 1188, 20409: 46494, 20410: 1617, 20411: 82080, 20412: 63270, 20413: 49332, 20414: 70342, 20415: 1347, 20416: 728, 20417: 690, 20418: 57290, 20419: 68173, 20421: 65341, 20422: 57309, 20423: 82080, 20427: 1107, 20428: 68173, 20429: 1543, 20432: 78645, 20433: 683, 20434: 690, 20436: 805, 20437: 1347, 20438: 48922, 20439: 57381, 20440: 743, 20441: 73383, 20442: 91896, 20443: 182, 20444: 69990, 20445: 72051, 20446: 72051, 20447: 1014, 20449: 57455, 20450: 50588, 20451: 52945, 20452: 54448, 20453: 1012, 20454: 1012, 20455: 54448, 20456: 46793, 20457: 52945, 20458: 46793, 20459: 50588, 20460: 913, 20461: 57455, 20462: 52945, 20463: 1412, 20465: 1347, 20466: 913, 20467: 1482, 20468: 73383, 20469: 71117, 20471: 82080, 20472: 743, 20473: 78645, 20475: 1502, 20476: 1585, 20481: 1288, 20482: 80479, 20484: 80479, 20485: 80479, 20486: 70342, 20487: 71117, 20488: 395, 20489: 69990, 20490: 82080, 20491: 805, 20492: 13828, 20493: 57381, 20494: 683, 20495: 73383, 20496: 69990, 20497: 1585, 20499: 1357, 20501: 1399, 20503: 1357, 20504: 1054, 20505: 226, 20506: 1054, 20507: 65877, 20508: 913, 20509: 1585, 20510: 70342, 20511: 64727, 20512: 52945, 20513: 13699, 20514: 48266, 20515: 70342, 20517: 1012, 20518: 1585, 20519: 63270, 20520: 75379, 20521: 63756, 20522: 913, 20523: 1259, 20524: 70342, 20525: 1107, 20527: 690, 20528: 1585, 20530: 805, 20531: 69990, 20532: 57290, 20533: 1291, 20534: 913, 20535: 59008, 20536: 69985, 20537: 71117, 20538: 449, 20539: 1014, 20540: 91896, 20541: 69985, 20542: 75958, 20543: 67720, 20544: 48922, 20545: 728, 20546: 71117, 20547: 57070, 20549: 75379, 20550: 35245, 20552: 395, 20553: 1543, 20554: 46494, 20555: 1457, 20556: 1116, 20557: 1399, 20558: 83288, 20559: 1540, 20560: 44206, 20561: 46494, 20563: 686, 20564: 1012, 20565: 686, 20567: 686, 20569: 35245, 20570: 67720, 20571: 690, 20572: 48922, 20573: 449, 20574: 69990, 20575: 59008, 20576: 743, 20577: 75958, 20578: 70342, 20579: 68173, 20580: 44206, 20581: 1347, 20582: 449, 20583: 91896, 20584: 1585, 20585: 146, 20587: 70342, 20588: 1161, 20589: 50588, 20590: 57381, 20591: 1617, 20592: 1543, 20593: 73383, 20594: 728, 20595: 805, 20596: 69990, 20597: 44206, 20599: 63756, 20600: 1399, 20601: 1161, 20602: 35245, 20605: 35245, 20606: 1173, 20607: 50588, 20608: 2048, 20609: 63756, 20610: 1391, 20611: 85669, 20612: 1107, 20613: 953, 20614: 226, 20615: 765, 20616: 953, 20617: 849, 20618: 1116, 20619: 71117, 20620: 1288, 20621: 57309, 20622: 953, 20624: 57309, 20625: 765, 20626: 849, 20628: 85669, 20630: 52945, 20631: 57381, 20633: 69242, 20634: 73383, 20635: 1391, 20636: 64727, 20637: 68182, 20638: 58543, 20639: 85669, 20640: 686, 20641: 686, 20642: 58096, 20643: 62344, 20645: 1193, 20646: 85669, 20647: 953, 20648: 58096, 20650: 1193, 20651: 85669, 20652: 57639, 20653: 686, 20654: 1391, 20655: 69990, 20656: 57309, 20659: 1161, 20661: 913, 20662: 1489, 20663: 1161, 20669: 182, 20670: 57639, 20671: 61726, 20672: 73235, 20673: 1540, 20675: 61726, 20676: 73235, 20677: 78631, 20678: 62344, 20680: 68173, 20681: 683, 20684: 68173, 20688: 1502, 20689: 913, 20690: 913, 20692: 51797, 20693: 58543, 20694: 66626, 20695: 75453, 20696: 50588, 20697: 69242, 20698: 1167, 20699: 64727, 20700: 75379, 20701: 64727, 20702: 69995, 20703: 66626, 20704: 63756, 20705: 54448, 20706: 63099, 20707: 63756, 20708: 1167, 20709: 1161, 20710: 1161, 20711: 69990, 20712: 0, 20713: 849, 20714: 52945, 20715: 46494, 20716: 913, 20717: 62344, 20719: 35245, 20720: 70373, 20721: 46793, 20722: 69985, 20723: 63099, 20724: 80479, 20725: 1167, 20726: 0, 20727: 57972, 20729: 1291, 20730: 1113, 20731: 72051, 20732: 35259, 20734: 743, 20735: 57639, 20736: 683, 20737: 69985, 20739: 75379, 20740: 44206, 20741: 1391, 20742: 1540, 20743: 83288, 20744: 57417, 20746: 62344, 20747: 49332, 20748: 190, 20749: 44206, 20750: 62344, 20751: 85669, 20752: 1399, 20754: 805, 20757: 52945, 20758: 1161, 20759: 953, 20761: 1617, 20762: 75453, 20763: 58096, 20764: 1482, 20765: 1617, 20766: 70373, 20768: 184, 20769: 1107, 20770: 77145, 20773: 184, 20774: 63270, 20775: 57070, 20777: 57070, 20778: 1457, 20779: 1288, 20781: 54448, 20782: 35245, 20784: 78631, 20785: 70500, 20786: 1457, 20789: 1188, 20790: 1540, 20791: 1294, 20792: 82085, 20793: 1154, 20794: 70342, 20795: 91896, 20796: 54448, 20797: 2048, 20798: 70373, 20799: 13699, 20800: 69242, 20802: 690, 20803: 226, 20804: 184, 20805: 1482, 20806: 686, 20807: 69242, 20808: 82067, 20809: 1489, 20810: 686, 20811: 49332, 20813: 48266, 20814: 57257, 20815: 85687, 20816: 1617, 20817: 85687, 20818: 1357, 20819: 35259, 20820: 57639, 20821: 63756, 20822: 1161, 20823: 728, 20824: 64790, 20825: 85687, 20826: 1223, 20827: 75453, 20828: 2048, 20829: 690, 20831: 52945, 20832: 849, 20833: 1489, 20834: 86055, 20835: 57070, 20836: 57257, 20837: 0, 20838: 75379, 20840: 57309, 20841: 765, 20842: 75453, 20843: 1543, 20844: 58096, 20845: 44206, 20846: 1300, 20850: 65877, 20852: 70171, 20853: 1543, 20854: 78645, 20856: 46793, 20858: 46793, 20859: 63882, 20860: 82070, 20861: 82070, 20862: 63882, 20863: 82070, 20864: 395, 20872: 953, 20873: 395, 20874: 184, 20875: 78631, 20876: 522, 20877: 82070, 20881: 70500, 20883: 57639, 20884: 57972, 20885: 70500, 20886: 78631, 20887: 1288, 20888: 57972, 20889: 683, 20890: 64727, 20891: 91053, 20892: 82070, 20894: 226, 20895: 91053, 20897: 1107, 20900: 953, 20901: 54448, 20902: 65877, 20904: 51797, 20905: 1107, 20906: 1457, 20907: 85700, 20909: 65877, 20910: 13828, 20911: 1167, 20913: 1107, 20916: 75453, 20917: 87001, 20918: 69985, 20919: 87001, 20921: 63099, 20922: 63882, 20923: 449, 20925: 1294, 20926: 72051, 20928: 63099, 20929: 63756, 20930: 61726, 20931: 184, 20932: 44206, 20933: 1014, 20934: 1193, 20935: 84328, 20936: 65941, 20937: 64790, 20938: 1193, 20939: 1014, 20940: 65941, 20941: 63882, 20942: 1288, 20943: 57290, 20944: 1347, 20948: 63882, 20949: 1193, 20950: 84328, 20951: 1300, 20953: 1399, 20954: 67720, 20955: 1457, 20956: 728, 20958: 52945, 20959: 87001, 20960: 59008, 20961: 1054, 20962: 63099, 20963: 146, 20964: 72039, 20965: 70500, 20966: 69995, 20967: 1116, 20968: 67720, 20969: 51797, 20970: 65877, 20971: 69995, 20973: 1012, 20974: 0, 20975: 85710, 20977: 2048, 20978: 85710, 20979: 0, 20980: 51797, 20981: 1288, 20982: 87001, 20983: 57972, 20985: 83288, 20986: 146, 20987: 0, 20988: 57972, 20990: 1054, 20992: 64790, 20993: 72039, 20995: 1054, 20997: 72039, 20998: 63882, 20999: 72039, 21000: 82070, 21001: 68650, 21002: 63756, 21003: 87001, 21005: 83288, 21006: 1457, 21007: 75379, 21008: 1182, 21009: 57972, 21011: 63882, 21012: 87001, 21013: 226, 21014: 83288, 21015: 70500, 21016: 59008, 21017: 91053, 21018: 57639, 21019: 1300, 21020: 1288, 21021: 72051, 21022: 57639, 21023: 1543, 21028: 85700, 21030: 86055, 21032: 146, 21033: 57417, 21034: 85710, 21035: 63270, 21036: 71117, 21037: 728, 21038: 57290, 21039: 64790, 21041: 65941, 21043: 68650, 21045: 85700, 21047: 86055, 21050: 57070, 21053: 1294, 21055: 1585, 21056: 82080, 21057: 449, 21058: 1107, 21059: 395, 21060: 519, 21061: 57290, 21062: 1259, 21063: 449, 21064: 72051, 21065: 68173, 21066: 1188, 21067: 78645, 21068: 805, 21069: 72051, 21070: 71117, 21072: 1107, 21073: 69995, 21074: 1617, 21075: 68173, 21077: 1193, 21084: 59008, 21085: 87984, 21086: 89226, 21087: 87984, 21091: 1012, 21092: 75379, 21093: 1167, 21096: 2114, 21097: 2346, 21098: 67720, 21099: 87984, 21100: 80140, 21101: 2076, 21102: 57649, 21103: 1116, 21104: 51797, 21105: 74355, 21106: 57649, 21107: 73235, 21108: 53429, 21109: 56939, 21110: 90942, 21112: 65877, 21113: 74355, 21115: 56939, 21116: 2114, 21117: 80140, 21118: 1113, 21119: 88653, 21120: 2346, 21121: 53429, 21123: 2346, 21124: 87984, 21125: 56939, 21126: 53429, 21127: 74355, 21128: 57649, 21129: 57649, 21130: 57649, 21132: 74355, 21133: 90998, 21134: 57649, 21135: 2346, 21136: 2114, 21138: 53429, 21139: 2346, 21140: 74355, 21141: 56939, 21142: 57649, 21143: 2114, 21144: 2114, 21145: 74355, 21146: 89226, 21147: 2076, 21148: 53429, 21149: 56939, 21150: 86213, 21151: 2076, 21153: 88653, 21154: 1188, 21155: 80140, 21156: 87984, 21157: 1223, 21159: 80140, 21163: 146, 21164: 2076, 21165: 86213, 21166: 88653, 21167: 53429, 21168: 86213, 21170: 88653, 21171: 53429, 21172: 56939, 21173: 86157, 21174: 2114, 21175: 57417, 21176: 2076, 21177: 86157, 21178: 86213, 21179: 87984, 21180: 2114, 21181: 87984, 21182: 80140, 21184: 86157, 21185: 0, 21186: 56939, 21187: 0, 21188: 0, 21189: 0, 21190: 44206, 21191: 184, 21192: 59008, 21193: 91053, 21194: 0, 21195: 1399, 21196: 69990, 21197: 74355, 21198: 53429, 21199: 2076, 21203: 86213, 21205: 57649, 21206: 90998, 21208: 87984, 21209: 80140, 21223: 449, 21226: 35259, 21227: 48922, 21228: 683, 21229: 519, 21230: 1502, 21231: 519, 21232: 1259, 21233: 57381, 21234: 522, 21235: 78645, 21236: 57290, 21237: 1288, 21238: 57290, 21239: 46494, 21240: 683, 21241: 728, 21244: 1585, 21249: 85646, 21262: 1391, 21265: 13699, 21271: 65161, 21279: 78631, 21280: 67720, 21288: 1457, 21290: 63756, 21298: 85646, 21303: 57455, 21304: 765, 21305: 71117, 21306: 1357, 21307: 1167, 21308: 1357, 21311: 1113, 21312: 35259, 21313: 88486, 21314: 1502, 21315: 57417, 21316: 226, 21317: 1294, 21318: 64790, 21319: 1294, 21322: 46494, 21324: 57455, 21325: 1502, 21326: 395, 21327: 1502, 21328: 46494, 21329: 13828, 21331: 83288, 21333: 51797, 21334: 57455, 21335: 1357, 21336: 226, 21338: 1357, 21339: 35259, 21340: 63756, 21341: 1294, 21344: 85710, 21345: 0, 21346: 1391, 21348: 63099, 21349: 0, 21351: 48922, 21354: 550, 21356: 82085, 21357: 0, 21358: 395, 21363: 1084, 21366: 48266, 21369: 1107, 21370: 1357, 21378: 72051, 21384: 1107, 21398: 519, 21445: 0, 21446: 1540, 21447: 686, 21448: 68173, 21450: 1502, 21454: 1259, 21455: 1188, 21460: 69242, 21462: 57381, 21463: 75453, 21465: 0, 21468: 1116, 21470: 63756, 21474: 65877, 21475: 1116, 21477: 0, 21478: 1182, 21479: 1294, 21480: 728, 21481: 1182, 21482: 1399, 21483: 1084, 21484: 1054, 21487: 72051, 21488: 1161, 21489: 58543, 21490: 683, 21491: 1113, 21492: 190, 21493: 342, 21494: 50453}",714.6712643678161,normal
628543.7941159995,Geração Inicial,1733628167.365819,0,"{20331: 58096, 20332: 69990, 20333: 1084, 20334: 1347, 20335: 57455, 20336: 1412, 20337: 75421, 20338: 1583, 20339: 69990, 20340: 184, 20341: 1182, 20342: 75453, 20343: 1391, 20344: 686, 20345: 1291, 20346: 70373, 20347: 1489, 20348: 1347, 20349: 46793, 20350: 58096, 20351: 51797, 20352: 63099, 20353: 1489, 20354: 1347, 20355: 70342, 20356: 765, 20357: 1347, 20358: 1412, 20359: 48266, 20360: 2048, 20361: 69990, 20362: 57257, 20363: 57257, 20364: 49332, 20365: 75453, 20366: 57309, 20367: 82085, 20368: 65341, 20369: 77145, 20370: 70373, 20371: 70342, 20372: 57070, 20373: 1489, 20378: 58096, 20379: 75421, 20380: 2048, 20381: 69990, 20383: 1291, 20384: 1482, 20385: 70342, 20386: 1391, 20387: 13699, 20388: 75421, 20389: 1583, 20392: 1182, 20393: 70373, 20394: 51797, 20395: 849, 20396: 71117, 20397: 849, 20398: 1347, 20399: 728, 20400: 1182, 20401: 65341, 20402: 57257, 20403: 184, 20404: 35259, 20405: 1617, 20406: 683, 20407: 1585, 20408: 57455, 20409: 82080, 20410: 1107, 20411: 690, 20412: 35245, 20413: 58096, 20414: 690, 20415: 57290, 20416: 1188, 20417: 728, 20418: 743, 20419: 57381, 20421: 70342, 20422: 1482, 20423: 1585, 20427: 48922, 20428: 69242, 20429: 1107, 20432: 78645, 20433: 1543, 20434: 72051, 20436: 1259, 20437: 1014, 20438: 69242, 20439: 57290, 20440: 1014, 20441: 69990, 20442: 67720, 20443: 690, 20444: 67720, 20445: 82080, 20446: 182, 20447: 78645, 20449: 54448, 20450: 57455, 20451: 1012, 20452: 54448, 20453: 913, 20454: 1585, 20455: 54448, 20456: 63270, 20457: 35245, 20458: 46793, 20459: 63756, 20460: 52945, 20461: 50588, 20462: 1543, 20463: 1482, 20465: 48266, 20466: 35245, 20467: 1489, 20468: 69990, 20469: 69985, 20471: 1502, 20472: 69242, 20473: 13828, 20475: 69985, 20476: 68173, 20481: 1107, 20482: 1161, 20484: 63270, 20485: 75379, 20486: 52945, 20487: 1259, 20488: 395, 20489: 728, 20490: 805, 20491: 1585, 20492: 69242, 20493: 91896, 20494: 69242, 20495: 1188, 20496: 57070, 20497: 35245, 20499: 78631, 20501: 65877, 20503: 88486, 20504: 1288, 20505: 71117, 20506: 1288, 20507: 57309, 20508: 46793, 20509: 226, 20510: 70342, 20511: 75379, 20512: 913, 20513: 1391, 20514: 52945, 20515: 52945, 20517: 75379, 20518: 80479, 20519: 1161, 20520: 50588, 20521: 50588, 20522: 63756, 20523: 395, 20524: 44206, 20525: 1617, 20527: 68173, 20528: 46494, 20530: 69242, 20531: 67720, 20532: 71117, 20533: 1583, 20534: 65161, 20535: 743, 20536: 48922, 20537: 1347, 20538: 1347, 20539: 728, 20540: 48922, 20541: 75958, 20542: 75958, 20543: 1288, 20544: 71117, 20545: 68173, 20546: 68173, 20547: 1154, 20549: 913, 20550: 63270, 20552: 1543, 20553: 82080, 20554: 1288, 20555: 46494, 20556: 1182, 20557: 1012, 20558: 1116, 20559: 57070, 20560: 1167, 20561: 1457, 20563: 44206, 20564: 44206, 20565: 1540, 20567: 686, 20569: 1585, 20570: 1585, 20571: 67720, 20572: 743, 20573: 68173, 20574: 728, 20575: 743, 20576: 1585, 20577: 35259, 20578: 91896, 20579: 70342, 20580: 690, 20581: 67720, 20582: 69985, 20583: 44206, 20584: 1288, 20585: 395, 20587: 70342, 20588: 80479, 20589: 51797, 20590: 46494, 20591: 1617, 20592: 35259, 20593: 57290, 20594: 73383, 20595: 69990, 20596: 690, 20597: 1188, 20599: 51797, 20600: 2048, 20601: 80479, 20602: 226, 20605: 226, 20606: 1173, 20607: 54448, 20608: 395, 20609: 75379, 20610: 1084, 20611: 226, 20612: 1054, 20613: 69990, 20614: 57309, 20615: 85669, 20616: 61726, 20617: 71117, 20618: 61726, 20619: 1116, 20620: 226, 20621: 75453, 20622: 1116, 20624: 953, 20625: 75453, 20626: 71117, 20628: 849, 20630: 63756, 20631: 57455, 20633: 44206, 20634: 69242, 20635: 13699, 20636: 64727, 20637: 68182, 20638: 70500, 20639: 58096, 20640: 52945, 20641: 1391, 20642: 85669, 20643: 1391, 20645: 953, 20646: 1193, 20647: 85669, 20648: 57639, 20650: 62344, 20651: 686, 20652: 953, 20653: 57639, 20654: 58096, 20655: 1583, 20656: 51797, 20659: 1161, 20661: 54448, 20662: 57257, 20663: 66626, 20669: 1014, 20670: 62344, 20671: 61726, 20672: 75379, 20673: 75379, 20675: 73235, 20676: 57639, 20677: 65877, 20678: 75453, 20680: 46494, 20681: 519, 20684: 1107, 20688: 519, 20689: 64727, 20690: 63756, 20692: 1084, 20693: 58543, 20694: 70342, 20695: 46793, 20696: 69995, 20697: 1182, 20698: 1167, 20699: 69995, 20700: 50588, 20701: 1173, 20702: 57309, 20703: 1173, 20704: 50588, 20705: 63756, 20706: 1489, 20707: 52945, 20708: 1054, 20709: 1161, 20710: 1161, 20711: 683, 20712: 52945, 20713: 57309, 20714: 52945, 20715: 690, 20716: 913, 20717: 58543, 20719: 226, 20720: 57257, 20721: 46793, 20722: 57290, 20723: 51797, 20724: 0, 20725: 85669, 20726: 0, 20727: 57070, 20729: 1294, 20730: 1294, 20731: 1014, 20732: 62344, 20734: 46494, 20735: 1391, 20736: 59008, 20737: 743, 20739: 65877, 20740: 35259, 20741: 1391, 20742: 1357, 20743: 69990, 20744: 57639, 20746: 1502, 20747: 70500, 20748: 686, 20749: 1107, 20750: 62344, 20751: 190, 20752: 85669, 20754: 728, 20757: 913, 20758: 80479, 20759: 57639, 20761: 1482, 20762: 1482, 20763: 75453, 20764: 63099, 20765: 1084, 20766: 1391, 20768: 0, 20769: 449, 20770: 77145, 20773: 64790, 20774: 57639, 20775: 75453, 20777: 75453, 20778: 91053, 20779: 57417, 20781: 35245, 20782: 1223, 20784: 1399, 20785: 63270, 20786: 85710, 20789: 71117, 20790: 1540, 20791: 82085, 20792: 1412, 20793: 146, 20794: 49332, 20795: 805, 20796: 1167, 20797: 75421, 20798: 2048, 20799: 1084, 20800: 69242, 20802: 78645, 20803: 1223, 20804: 226, 20805: 0, 20806: 686, 20807: 71117, 20808: 82067, 20809: 57257, 20810: 686, 20811: 49332, 20813: 48266, 20814: 65341, 20815: 85687, 20816: 849, 20817: 85687, 20818: 85710, 20819: 805, 20820: 1167, 20821: 686, 20822: 1457, 20823: 1188, 20824: 57309, 20825: 44206, 20826: 2048, 20827: 85710, 20828: 48266, 20829: 182, 20831: 54448, 20832: 85687, 20833: 1084, 20834: 58543, 20835: 849, 20836: 1294, 20837: 70342, 20838: 44206, 20840: 48266, 20841: 1294, 20842: 1540, 20843: 69995, 20844: 1291, 20845: 1116, 20846: 1543, 20850: 57972, 20852: 65341, 20853: 57290, 20854: 683, 20856: 46793, 20858: 1347, 20859: 82070, 20860: 63882, 20861: 63882, 20862: 82070, 20863: 63882, 20864: 184, 20872: 953, 20873: 184, 20874: 0, 20875: 57309, 20876: 72051, 20877: 57972, 20881: 59008, 20883: 64727, 20884: 65877, 20885: 78631, 20886: 57639, 20887: 1540, 20888: 63882, 20889: 519, 20890: 75379, 20891: 91053, 20892: 83288, 20894: 849, 20895: 65941, 20897: 686, 20900: 1054, 20901: 1288, 20902: 72039, 20904: 70500, 20905: 1259, 20906: 1107, 20907: 65941, 20909: 65877, 20910: 743, 20911: 57309, 20913: 522, 20916: 765, 20917: 72039, 20918: 1014, 20919: 72039, 20921: 57290, 20922: 63882, 20923: 1014, 20925: 1294, 20926: 59008, 20928: 65941, 20929: 85710, 20930: 61726, 20931: 72051, 20932: 1399, 20933: 57290, 20934: 63099, 20935: 63882, 20936: 70500, 20937: 1193, 20938: 63099, 20939: 67720, 20940: 52945, 20941: 84328, 20942: 59008, 20943: 48922, 20944: 44206, 20948: 83288, 20949: 728, 20950: 87001, 20951: 72051, 20953: 1399, 20954: 728, 20955: 226, 20956: 75453, 20958: 1300, 20959: 83288, 20960: 64790, 20961: 1502, 20962: 63099, 20963: 1399, 20964: 87001, 20965: 48266, 20966: 64790, 20967: 1012, 20968: 75453, 20969: 65161, 20970: 57972, 20971: 69995, 20973: 1502, 20974: 0, 20975: 1167, 20977: 57290, 20978: 1054, 20979: 0, 20980: 51797, 20981: 69995, 20982: 72039, 20983: 57972, 20985: 87001, 20986: 85710, 20987: 146, 20988: 57972, 20990: 1012, 20992: 1300, 20993: 87001, 20995: 1012, 20997: 65877, 20998: 82070, 20999: 72039, 21000: 63882, 21001: 1399, 21002: 1161, 21003: 83288, 21005: 83288, 21006: 1457, 21007: 184, 21008: 1457, 21009: 82070, 21011: 72039, 21012: 84328, 21013: 395, 21014: 72039, 21015: 63270, 21016: 51797, 21017: 1193, 21018: 57639, 21019: 59008, 21020: 449, 21021: 1399, 21022: 85646, 21023: 1188, 21028: 85700, 21030: 86055, 21032: 1154, 21033: 44206, 21034: 69995, 21035: 58096, 21036: 743, 21037: 91053, 21038: 1457, 21039: 1543, 21041: 63756, 21043: 75379, 21045: 52945, 21047: 63099, 21050: 1540, 21053: 1294, 21055: 1585, 21056: 57381, 21057: 395, 21058: 1182, 21059: 395, 21060: 1107, 21061: 57290, 21062: 70342, 21063: 78645, 21064: 44206, 21065: 683, 21066: 1259, 21067: 1259, 21068: 46494, 21069: 72051, 21070: 1543, 21072: 57381, 21073: 69995, 21074: 35259, 21075: 449, 21077: 1540, 21084: 1617, 21085: 90998, 21086: 89226, 21087: 2346, 21091: 58096, 21092: 44206, 21093: 85646, 21096: 57649, 21097: 80140, 21098: 1300, 21099: 2114, 21100: 53429, 21101: 57649, 21102: 57649, 21103: 1116, 21104: 65161, 21105: 2346, 21106: 2076, 21107: 57972, 21108: 2114, 21109: 2076, 21110: 80140, 21112: 35259, 21113: 89226, 21115: 80140, 21116: 56939, 21117: 2114, 21118: 1288, 21119: 53429, 21120: 90998, 21121: 89226, 21123: 2076, 21124: 87984, 21125: 89226, 21126: 57649, 21127: 57649, 21128: 74355, 21129: 74355, 21130: 74355, 21132: 2114, 21133: 2114, 21134: 74355, 21135: 80140, 21136: 53429, 21138: 57649, 21139: 56939, 21140: 57649, 21141: 86213, 21142: 2114, 21143: 2114, 21144: 2114, 21145: 74355, 21146: 89226, 21147: 74355, 21148: 53429, 21149: 86213, 21150: 86213, 21151: 2076, 21153: 53429, 21154: 1188, 21155: 86157, 21156: 86157, 21157: 146, 21159: 56939, 21163: 57417, 21164: 87984, 21165: 57649, 21166: 88653, 21167: 86157, 21168: 56939, 21170: 90998, 21171: 87984, 21172: 88653, 21173: 87984, 21174: 80140, 21175: 57417, 21176: 86213, 21177: 86157, 21178: 90998, 21179: 56939, 21180: 90998, 21181: 88653, 21182: 53429, 21184: 86213, 21185: 0, 21186: 86213, 21187: 0, 21188: 1223, 21189: 0, 21190: 57070, 21191: 184, 21192: 146, 21193: 64790, 21194: 0, 21195: 54448, 21196: 70342, 21197: 57649, 21198: 74355, 21199: 87984, 21203: 2346, 21205: 74355, 21206: 2076, 21208: 87984, 21209: 90942, 21223: 1502, 21226: 449, 21227: 48922, 21228: 449, 21229: 519, 21230: 69990, 21231: 395, 21232: 1502, 21233: 91896, 21234: 73383, 21235: 57381, 21236: 805, 21237: 1288, 21238: 0, 21239: 46494, 21240: 35259, 21241: 519, 21244: 66626, 21249: 80479, 21262: 1347, 21265: 70373, 21271: 70500, 21279: 59008, 21280: 59008, 21288: 58096, 21290: 146, 21298: 63270, 21303: 728, 21304: 1357, 21305: 1054, 21306: 1502, 21307: 57455, 21308: 88486, 21311: 88486, 21312: 1167, 21313: 46494, 21314: 1540, 21315: 64790, 21316: 63756, 21317: 1113, 21318: 57417, 21319: 57455, 21322: 73383, 21324: 71117, 21325: 550, 21326: 57455, 21327: 728, 21328: 46494, 21329: 13828, 21331: 87001, 21333: 226, 21334: 0, 21335: 1357, 21336: 1457, 21338: 63756, 21339: 1167, 21340: 1502, 21341: 57455, 21344: 1223, 21345: 82070, 21346: 57639, 21348: 63099, 21349: 0, 21351: 68173, 21354: 78626, 21356: 90927, 21357: 85646, 21358: 35245, 21363: 46793, 21366: 51797, 21369: 1347, 21370: 1107, 21378: 72051, 21384: 1188, 21398: 78626, 21445: 53429, 21446: 83288, 21447: 63756, 21448: 69985, 21450: 68173, 21454: 1543, 21455: 1259, 21460: 0, 21462: 1585, 21463: 65877, 21465: 0, 21468: 63756, 21470: 88486, 21474: 1540, 21475: 0, 21477: 1617, 21478: 61726, 21479: 1054, 21480: 519, 21481: 78631, 21482: 78631, 21483: 0, 21484: 71117, 21487: 85700, 21488: 1161, 21489: 65161, 21490: 0, 21491: 1113, 21492: 190, 21493: 50453, 21494: 342}",714.6712643678161,normal
