fitness,origem,tempo_criacao,geracao,individuo,diversidade,obs
620742.2264163343,Geração Inicial,1733628170.301884,0,"{20331: 75421, 20332: 57257, 20333: 57309, 20334: 75421, 20335: 1489, 20336: 57455, 20337: 49332, 20338: 1291, 20339: 57257, 20340: 1617, 20341: 2048, 20342: 69242, 20343: 1182, 20344: 75453, 20345: 1291, 20346: 1482, 20347: 1347, 20348: 1182, 20349: 57309, 20350: 184, 20351: 69990, 20352: 70342, 20353: 75421, 20354: 75421, 20355: 58096, 20356: 58096, 20357: 49332, 20358: 70342, 20359: 1412, 20360: 57070, 20361: 1482, 20362: 70342, 20363: 2048, 20364: 1583, 20365: 1391, 20366: 1617, 20367: 90927, 20368: 57309, 20369: 65341, 20370: 48266, 20371: 57070, 20372: 49332, 20373: 1412, 20378: 1489, 20379: 1489, 20380: 58096, 20381: 686, 20383: 1482, 20384: 57257, 20385: 1482, 20386: 1291, 20387: 1391, 20388: 1391, 20389: 68182, 20392: 849, 20393: 69990, 20394: 1182, 20395: 69990, 20396: 69990, 20397: 58096, 20398: 1347, 20399: 68173, 20400: 849, 20401: 57070, 20402: 1182, 20403: 1084, 20404: 1288, 20405: 728, 20406: 44206, 20407: 68173, 20408: 449, 20409: 1347, 20410: 519, 20411: 690, 20412: 1012, 20413: 765, 20414: 1543, 20415: 57290, 20416: 1347, 20417: 46494, 20418: 1014, 20419: 1188, 20421: 1291, 20422: 765, 20423: 1502, 20427: 78645, 20428: 57290, 20429: 78645, 20432: 57290, 20433: 1259, 20434: 805, 20436: 59008, 20437: 44206, 20438: 72051, 20439: 1347, 20440: 48922, 20441: 70342, 20442: 13828, 20443: 1259, 20444: 1502, 20445: 67720, 20446: 71117, 20447: 69985, 20449: 913, 20450: 226, 20451: 46793, 20452: 1012, 20453: 75379, 20454: 226, 20455: 52945, 20456: 63270, 20457: 50588, 20458: 63270, 20459: 35245, 20460: 65161, 20461: 1585, 20462: 57639, 20463: 1583, 20465: 1182, 20466: 52945, 20467: 1412, 20468: 1188, 20469: 743, 20471: 59008, 20472: 59008, 20473: 72051, 20475: 690, 20476: 519, 20481: 1543, 20482: 70342, 20484: 63756, 20485: 913, 20486: 70342, 20487: 71117, 20488: 683, 20489: 690, 20490: 1259, 20491: 13828, 20492: 59008, 20493: 1014, 20494: 1502, 20495: 1107, 20496: 75453, 20497: 913, 20499: 765, 20501: 1113, 20503: 1161, 20504: 78631, 20505: 1357, 20506: 44206, 20507: 1357, 20508: 63270, 20509: 54448, 20510: 52945, 20511: 75379, 20512: 54448, 20513: 75421, 20514: 58543, 20515: 70342, 20517: 69995, 20518: 50588, 20519: 80479, 20520: 226, 20521: 1012, 20522: 63270, 20523: 1107, 20524: 1259, 20525: 683, 20527: 1585, 20528: 69990, 20530: 13828, 20531: 522, 20532: 395, 20533: 686, 20534: 65161, 20535: 69985, 20536: 728, 20537: 1014, 20538: 1617, 20539: 1347, 20540: 70342, 20541: 743, 20542: 35259, 20543: 1585, 20544: 69990, 20545: 1347, 20546: 75958, 20547: 54448, 20549: 913, 20550: 65161, 20552: 519, 20553: 1543, 20554: 57455, 20555: 190, 20556: 1116, 20557: 85669, 20558: 44206, 20559: 69990, 20560: 57639, 20561: 1502, 20563: 78631, 20564: 1357, 20565: 78631, 20567: 58096, 20569: 35245, 20570: 690, 20571: 68173, 20572: 68173, 20573: 1014, 20574: 44206, 20575: 91896, 20576: 1617, 20577: 69990, 20578: 59008, 20579: 44206, 20580: 48922, 20581: 75958, 20582: 1585, 20583: 67720, 20584: 1288, 20585: 70500, 20587: 51797, 20588: 1161, 20589: 63756, 20590: 805, 20591: 57381, 20592: 449, 20593: 690, 20594: 57290, 20595: 59008, 20596: 46494, 20597: 72051, 20599: 51797, 20600: 78631, 20601: 85646, 20602: 35245, 20605: 35245, 20606: 66626, 20607: 66626, 20608: 57417, 20609: 1161, 20610: 75421, 20611: 1107, 20612: 65877, 20613: 1182, 20614: 953, 20615: 61726, 20616: 85669, 20617: 69990, 20618: 1167, 20619: 69990, 20620: 1167, 20621: 71117, 20622: 1540, 20624: 75453, 20625: 69995, 20626: 69995, 20628: 1107, 20630: 50588, 20631: 1617, 20633: 82080, 20634: 743, 20635: 686, 20636: 75379, 20637: 63099, 20638: 85710, 20639: 58096, 20640: 953, 20641: 85669, 20642: 57639, 20643: 62344, 20645: 1391, 20646: 1391, 20647: 52945, 20648: 686, 20650: 52945, 20651: 58096, 20652: 58096, 20653: 1193, 20654: 85669, 20655: 13699, 20656: 1291, 20659: 69995, 20661: 66626, 20662: 70342, 20663: 63756, 20669: 82080, 20670: 57639, 20671: 1391, 20672: 61726, 20673: 73235, 20675: 1540, 20676: 62344, 20677: 65877, 20678: 35259, 20680: 57290, 20681: 44206, 20684: 57455, 20688: 46494, 20689: 913, 20690: 64727, 20692: 184, 20693: 58543, 20694: 54448, 20695: 1084, 20696: 1161, 20697: 63099, 20698: 85669, 20699: 1173, 20700: 75379, 20701: 1161, 20702: 1357, 20703: 69995, 20704: 54448, 20705: 1585, 20706: 51797, 20707: 1173, 20708: 1457, 20709: 1161, 20710: 0, 20711: 519, 20712: 0, 20713: 184, 20714: 52945, 20715: 46494, 20716: 70342, 20717: 62344, 20719: 1585, 20720: 57309, 20721: 46793, 20722: 72051, 20723: 58096, 20724: 80479, 20725: 78631, 20726: 0, 20727: 1502, 20729: 1583, 20730: 1107, 20731: 57290, 20732: 71117, 20734: 46494, 20735: 57972, 20736: 72051, 20737: 69242, 20739: 35259, 20740: 1107, 20741: 190, 20742: 75379, 20743: 85687, 20744: 146, 20746: 1161, 20747: 63270, 20748: 75453, 20749: 57639, 20750: 63756, 20751: 63756, 20752: 686, 20754: 1585, 20757: 63756, 20758: 75379, 20759: 1193, 20761: 1084, 20762: 1084, 20763: 70373, 20764: 75453, 20765: 1482, 20766: 75453, 20768: 0, 20769: 395, 20770: 77145, 20773: 64790, 20774: 49332, 20775: 75453, 20777: 849, 20778: 91053, 20779: 57417, 20781: 226, 20782: 1543, 20784: 395, 20785: 1188, 20786: 35245, 20789: 743, 20790: 1540, 20791: 2048, 20792: 1084, 20793: 395, 20794: 70373, 20795: 182, 20796: 57290, 20797: 2048, 20798: 1482, 20799: 75421, 20800: 1084, 20802: 805, 20803: 64790, 20804: 146, 20805: 13699, 20806: 686, 20807: 57381, 20808: 85687, 20809: 65341, 20810: 686, 20811: 49332, 20813: 57070, 20814: 1412, 20815: 82067, 20816: 57257, 20817: 85687, 20818: 1457, 20819: 57455, 20820: 57639, 20821: 69990, 20822: 44206, 20823: 71117, 20824: 1543, 20825: 58096, 20826: 64790, 20827: 61726, 20828: 1223, 20829: 182, 20831: 86055, 20832: 1012, 20833: 46793, 20834: 52945, 20835: 58096, 20836: 1294, 20837: 48266, 20838: 1457, 20840: 849, 20841: 82085, 20842: 83288, 20843: 57290, 20844: 57309, 20845: 1540, 20846: 1457, 20850: 72039, 20852: 65341, 20853: 69995, 20854: 743, 20856: 46793, 20858: 57070, 20859: 82070, 20860: 82070, 20861: 63882, 20862: 63882, 20863: 63882, 20864: 226, 20872: 953, 20873: 395, 20874: 184, 20875: 70500, 20876: 78645, 20877: 65877, 20881: 59008, 20883: 75379, 20884: 83288, 20885: 85646, 20886: 91053, 20887: 65877, 20888: 63882, 20889: 68173, 20890: 57309, 20891: 91053, 20892: 83288, 20894: 1167, 20895: 1223, 20897: 226, 20900: 1457, 20901: 1347, 20902: 82070, 20904: 1193, 20905: 44206, 20906: 953, 20907: 1193, 20909: 65877, 20910: 44206, 20911: 1167, 20913: 182, 20916: 85710, 20917: 87001, 20918: 48922, 20919: 72039, 20921: 63099, 20922: 63882, 20923: 1188, 20925: 1294, 20926: 75453, 20928: 72051, 20929: 51797, 20930: 0, 20931: 63099, 20932: 75379, 20933: 743, 20934: 1193, 20935: 63882, 20936: 1223, 20937: 1399, 20938: 63099, 20939: 449, 20940: 64790, 20941: 82070, 20942: 64727, 20943: 69985, 20944: 1399, 20948: 82070, 20949: 0, 20950: 87001, 20951: 91053, 20953: 1399, 20954: 75958, 20955: 1116, 20956: 64790, 20958: 72051, 20959: 57972, 20960: 0, 20961: 1054, 20962: 1347, 20963: 0, 20964: 57972, 20965: 1300, 20966: 146, 20967: 57972, 20968: 0, 20969: 91053, 20970: 72039, 20971: 0, 20973: 1502, 20974: 0, 20975: 1154, 20977: 68650, 20978: 85710, 20979: 0, 20980: 63756, 20981: 1167, 20982: 57972, 20983: 1012, 20985: 57972, 20986: 85710, 20987: 0, 20988: 57972, 20990: 1012, 20992: 1457, 20993: 72039, 20995: 57972, 20997: 65877, 20998: 82070, 20999: 87001, 21000: 63882, 21001: 67720, 21002: 57639, 21003: 83288, 21005: 83288, 21006: 63270, 21007: 63270, 21008: 1540, 21009: 65877, 21011: 82070, 21012: 87001, 21013: 75379, 21014: 72039, 21015: 146, 21016: 44206, 21017: 44206, 21018: 1188, 21019: 57639, 21020: 67720, 21021: 44206, 21022: 63756, 21023: 85646, 21028: 85700, 21030: 86055, 21032: 52945, 21033: 1543, 21034: 57290, 21035: 1457, 21036: 35259, 21037: 69995, 21038: 54448, 21039: 1223, 21041: 58543, 21043: 68650, 21045: 65161, 21047: 1391, 21050: 83288, 21053: 1294, 21055: 82080, 21056: 57381, 21057: 449, 21058: 78631, 21059: 449, 21060: 519, 21061: 46494, 21062: 68173, 21063: 44206, 21064: 72051, 21065: 683, 21066: 72051, 21067: 1543, 21068: 46494, 21069: 1014, 21070: 71117, 21072: 57381, 21073: 69995, 21074: 35259, 21075: 683, 21077: 1540, 21084: 67720, 21085: 2076, 21086: 80140, 21087: 86213, 21091: 1116, 21092: 63756, 21093: 85710, 21096: 56939, 21097: 89226, 21098: 70500, 21099: 87984, 21100: 53429, 21101: 89226, 21102: 2114, 21103: 1116, 21104: 63099, 21105: 2346, 21106: 2076, 21107: 62344, 21108: 53429, 21109: 56939, 21110: 80140, 21112: 75379, 21113: 56939, 21115: 89226, 21116: 57649, 21117: 2076, 21118: 88486, 21119: 2114, 21120: 88653, 21121: 2076, 21123: 88653, 21124: 90998, 21125: 80140, 21126: 74355, 21127: 74355, 21128: 53429, 21129: 53429, 21130: 57649, 21132: 2114, 21133: 87984, 21134: 53429, 21135: 53429, 21136: 74355, 21138: 57649, 21139: 56939, 21140: 57649, 21141: 80140, 21142: 2346, 21143: 74355, 21144: 2114, 21145: 74355, 21146: 89226, 21147: 57649, 21148: 80140, 21149: 80140, 21150: 80140, 21151: 86213, 21153: 74355, 21154: 146, 21155: 86213, 21156: 56939, 21157: 1223, 21159: 88653, 21163: 57417, 21164: 2076, 21165: 88653, 21166: 86213, 21167: 86157, 21168: 90998, 21170: 86213, 21171: 56939, 21172: 80140, 21173: 86157, 21174: 2076, 21175: 2048, 21176: 57649, 21177: 80140, 21178: 90998, 21179: 86157, 21180: 88653, 21181: 88653, 21182: 87984, 21184: 53429, 21185: 2076, 21186: 86213, 21187: 0, 21188: 57417, 21189: 0, 21190: 67720, 21191: 184, 21192: 65941, 21193: 48266, 21194: 0, 21195: 1167, 21196: 69242, 21197: 57649, 21198: 2114, 21199: 56939, 21203: 80140, 21205: 74355, 21206: 56939, 21208: 87984, 21209: 89226, 21223: 67720, 21226: 690, 21227: 71117, 21228: 683, 21229: 519, 21230: 1014, 21231: 449, 21232: 1188, 21233: 13828, 21234: 1014, 21235: 69242, 21236: 82080, 21237: 1107, 21238: 57290, 21239: 690, 21240: 743, 21241: 57381, 21244: 50588, 21249: 1012, 21262: 1391, 21265: 1391, 21271: 1193, 21279: 70500, 21280: 1391, 21288: 1391, 21290: 85700, 21298: 72051, 21303: 51797, 21304: 1502, 21305: 1113, 21306: 88486, 21307: 395, 21308: 1294, 21311: 1167, 21312: 46494, 21313: 1540, 21314: 88486, 21315: 1167, 21316: 35259, 21317: 1457, 21318: 1347, 21319: 1294, 21322: 1188, 21324: 46494, 21325: 550, 21326: 550, 21327: 805, 21328: 805, 21329: 78626, 21331: 87001, 21333: 57455, 21334: 57455, 21335: 765, 21336: 85669, 21338: 1294, 21339: 71117, 21340: 71117, 21341: 51797, 21344: 1300, 21345: 65877, 21346: 57639, 21348: 63099, 21349: 0, 21351: 70342, 21354: 0, 21356: 77145, 21357: 64727, 21358: 226, 21363: 49332, 21366: 48266, 21369: 1457, 21370: 46494, 21378: 48922, 21384: 1347, 21398: 519, 21445: 2114, 21446: 61726, 21447: 46494, 21448: 449, 21450: 1259, 21454: 1107, 21455: 78645, 21460: 0, 21462: 1502, 21463: 62344, 21465: 83288, 21468: 85687, 21470: 1502, 21474: 85687, 21475: 1054, 21477: 91896, 21478: 1347, 21479: 1347, 21480: 550, 21481: 190, 21482: 63756, 21483: 0, 21484: 849, 21487: 1300, 21488: 63756, 21489: 1300, 21490: 690, 21491: 245, 21492: 1357, 21493: 342, 21494: 50453}",714.6712643678161,normal
619289.8608486664,Geração Inicial,1733628172.9251812,0,"{20331: 57070, 20332: 1482, 20333: 1617, 20334: 57455, 20335: 65341, 20336: 57309, 20337: 58096, 20338: 2048, 20339: 1489, 20340: 184, 20341: 1294, 20342: 686, 20343: 69242, 20344: 69242, 20345: 686, 20346: 69990, 20347: 70373, 20348: 184, 20349: 70373, 20350: 63099, 20351: 1291, 20352: 1291, 20353: 51797, 20354: 1347, 20355: 75421, 20356: 82085, 20357: 65341, 20358: 184, 20359: 1294, 20360: 70342, 20361: 48266, 20362: 69990, 20363: 57257, 20364: 1617, 20365: 57309, 20366: 90927, 20367: 82085, 20368: 75453, 20369: 65341, 20370: 1347, 20371: 49332, 20372: 57070, 20373: 765, 20378: 1291, 20379: 65341, 20380: 1182, 20381: 849, 20383: 63099, 20384: 1583, 20385: 686, 20386: 1583, 20387: 63099, 20388: 75421, 20389: 69990, 20392: 1182, 20393: 48266, 20394: 51797, 20395: 1489, 20396: 1107, 20397: 49332, 20398: 1412, 20399: 70342, 20400: 49332, 20401: 1182, 20402: 1084, 20403: 57257, 20404: 1259, 20405: 1617, 20406: 805, 20407: 35259, 20408: 1288, 20409: 1288, 20410: 82080, 20411: 395, 20412: 1585, 20413: 1294, 20414: 1107, 20415: 1014, 20416: 1288, 20417: 519, 20418: 743, 20419: 71117, 20421: 58096, 20422: 70342, 20423: 82080, 20427: 70342, 20428: 1107, 20429: 1188, 20432: 1502, 20433: 1502, 20434: 72051, 20436: 1107, 20437: 72051, 20438: 1347, 20439: 1502, 20440: 743, 20441: 73383, 20442: 71117, 20443: 743, 20444: 78645, 20445: 683, 20446: 1188, 20447: 59008, 20449: 52945, 20450: 1012, 20451: 35245, 20452: 1585, 20453: 913, 20454: 46793, 20455: 52945, 20456: 913, 20457: 35245, 20458: 65161, 20459: 913, 20460: 63270, 20461: 69995, 20462: 395, 20463: 1482, 20465: 765, 20466: 1161, 20467: 1489, 20468: 13828, 20469: 57381, 20471: 69985, 20472: 13828, 20473: 690, 20475: 13828, 20476: 57290, 20481: 69990, 20482: 35245, 20484: 70342, 20485: 52945, 20486: 70342, 20487: 743, 20488: 57381, 20489: 1014, 20490: 1502, 20491: 1107, 20492: 69985, 20493: 683, 20494: 57381, 20495: 73383, 20496: 70342, 20497: 1585, 20499: 1113, 20501: 1113, 20503: 46494, 20504: 57972, 20505: 44206, 20506: 57972, 20507: 1502, 20508: 1161, 20509: 57455, 20510: 70342, 20511: 75379, 20512: 54448, 20513: 68182, 20514: 1288, 20515: 0, 20517: 1012, 20518: 75379, 20519: 80479, 20520: 226, 20521: 46793, 20522: 75379, 20523: 1617, 20524: 70342, 20525: 67720, 20527: 71117, 20528: 1502, 20530: 57381, 20531: 69990, 20532: 449, 20533: 686, 20534: 1161, 20535: 1585, 20536: 69985, 20537: 59008, 20538: 71117, 20539: 69985, 20540: 91896, 20541: 70342, 20542: 1014, 20543: 91896, 20544: 75958, 20545: 70342, 20546: 75958, 20547: 91053, 20549: 913, 20550: 65161, 20552: 57381, 20553: 1585, 20554: 743, 20555: 1182, 20556: 1161, 20557: 686, 20558: 57639, 20559: 1347, 20560: 46494, 20561: 83288, 20563: 57639, 20564: 44206, 20565: 57070, 20567: 1107, 20569: 50588, 20570: 48922, 20571: 1288, 20572: 449, 20573: 35259, 20574: 1347, 20575: 1585, 20576: 728, 20577: 728, 20578: 449, 20579: 690, 20580: 48922, 20581: 69990, 20582: 48922, 20583: 71117, 20584: 67720, 20585: 2048, 20587: 46793, 20588: 85646, 20589: 51797, 20590: 805, 20591: 1617, 20592: 1014, 20593: 69985, 20594: 728, 20595: 1107, 20596: 1259, 20597: 91896, 20599: 51797, 20600: 63270, 20601: 913, 20602: 35245, 20605: 35245, 20606: 64727, 20607: 64727, 20608: 58543, 20609: 66626, 20610: 1084, 20611: 953, 20612: 61726, 20613: 953, 20614: 226, 20615: 69990, 20616: 1116, 20617: 1107, 20618: 61726, 20619: 1457, 20620: 1167, 20621: 226, 20622: 1182, 20624: 953, 20625: 1054, 20626: 1116, 20628: 1457, 20630: 75379, 20631: 1347, 20633: 1502, 20634: 1347, 20635: 686, 20636: 69995, 20637: 1412, 20638: 91053, 20639: 52945, 20640: 85669, 20641: 57639, 20642: 57639, 20643: 953, 20645: 85669, 20646: 52945, 20647: 58096, 20648: 62344, 20650: 1391, 20651: 953, 20652: 1193, 20653: 1391, 20654: 62344, 20655: 69990, 20656: 75421, 20659: 64727, 20661: 1173, 20662: 58096, 20663: 63756, 20669: 1188, 20670: 73235, 20671: 57639, 20672: 65877, 20673: 75379, 20675: 57309, 20676: 62344, 20677: 1540, 20678: 75379, 20680: 728, 20681: 71117, 20684: 71117, 20688: 67720, 20689: 54448, 20690: 66626, 20692: 849, 20693: 58543, 20694: 66626, 20695: 75421, 20696: 1161, 20697: 46793, 20698: 62344, 20699: 1161, 20700: 50588, 20701: 63756, 20702: 88486, 20703: 913, 20704: 63756, 20705: 50588, 20706: 63099, 20707: 913, 20708: 1113, 20709: 1161, 20710: 0, 20711: 1543, 20712: 0, 20713: 75453, 20714: 52945, 20715: 46494, 20716: 1012, 20717: 85669, 20719: 57455, 20720: 48266, 20721: 46793, 20722: 728, 20723: 1084, 20724: 80479, 20725: 58543, 20726: 0, 20727: 62344, 20729: 1084, 20730: 226, 20731: 69985, 20732: 57639, 20734: 57290, 20735: 61726, 20736: 72051, 20737: 182, 20739: 65877, 20740: 68173, 20741: 83288, 20742: 57070, 20743: 75453, 20744: 57290, 20746: 85669, 20747: 1154, 20748: 75453, 20749: 62344, 20750: 1107, 20751: 85710, 20752: 46494, 20754: 449, 20757: 46793, 20758: 1161, 20759: 58096, 20761: 1391, 20762: 70373, 20763: 1482, 20764: 63099, 20765: 75453, 20766: 1084, 20768: 184, 20769: 1107, 20770: 77145, 20773: 75379, 20774: 57290, 20775: 849, 20777: 69242, 20778: 1223, 20779: 57639, 20781: 728, 20782: 146, 20784: 146, 20785: 64790, 20786: 146, 20789: 683, 20790: 58543, 20791: 57455, 20792: 1291, 20793: 57455, 20794: 70373, 20795: 1585, 20796: 184, 20797: 2048, 20798: 13699, 20799: 70373, 20800: 1084, 20802: 805, 20803: 57455, 20804: 35245, 20805: 2048, 20806: 1391, 20807: 59008, 20808: 85687, 20809: 49332, 20810: 63099, 20811: 1347, 20813: 46793, 20814: 1482, 20815: 82067, 20816: 1182, 20817: 85687, 20818: 1167, 20819: 1543, 20820: 78631, 20821: 1116, 20822: 57070, 20823: 44206, 20824: 49332, 20825: 1399, 20826: 85710, 20827: 85687, 20828: 78631, 20829: 46494, 20831: 72051, 20832: 1161, 20833: 82085, 20834: 86055, 20835: 85710, 20836: 765, 20837: 49332, 20838: 78631, 20840: 1294, 20841: 58096, 20842: 61726, 20843: 1543, 20844: 57257, 20845: 75379, 20846: 226, 20850: 87001, 20852: 65341, 20853: 85710, 20854: 805, 20856: 0, 20858: 57070, 20859: 82070, 20860: 82070, 20861: 63882, 20862: 63882, 20863: 63882, 20864: 395, 20872: 953, 20873: 395, 20874: 184, 20875: 64727, 20876: 522, 20877: 83288, 20881: 1391, 20883: 57417, 20884: 57972, 20885: 70500, 20886: 1391, 20887: 1167, 20888: 65877, 20889: 44206, 20890: 57639, 20891: 64727, 20892: 72039, 20894: 85710, 20895: 63756, 20897: 226, 20900: 75453, 20901: 1288, 20902: 72039, 20904: 75453, 20905: 46494, 20906: 85669, 20907: 63270, 20909: 65877, 20910: 44206, 20911: 71117, 20913: 182, 20916: 765, 20917: 82070, 20918: 57290, 20919: 63882, 20921: 86055, 20922: 84328, 20923: 449, 20925: 1294, 20926: 52945, 20928: 1300, 20929: 63756, 20930: 61726, 20931: 48266, 20932: 1193, 20933: 69985, 20934: 1193, 20935: 84328, 20936: 52945, 20937: 67720, 20938: 1193, 20939: 82080, 20940: 64790, 20941: 87001, 20942: 1399, 20943: 72051, 20944: 75379, 20948: 57972, 20949: 1193, 20950: 82070, 20951: 70500, 20953: 69995, 20954: 743, 20955: 1107, 20956: 1347, 20958: 65161, 20959: 65877, 20960: 146, 20961: 1502, 20962: 65941, 20963: 54448, 20964: 72039, 20965: 1300, 20966: 0, 20967: 1012, 20968: 0, 20969: 64790, 20970: 87001, 20971: 1399, 20973: 63756, 20974: 0, 20975: 1167, 20977: 57639, 20978: 1012, 20979: 0, 20980: 51797, 20981: 1347, 20982: 65877, 20983: 1054, 20985: 65877, 20986: 70500, 20987: 59008, 20988: 85710, 20990: 1502, 20992: 57309, 20993: 57972, 20995: 57972, 20997: 83288, 20998: 82070, 20999: 83288, 21000: 63882, 21001: 68650, 21002: 44206, 21003: 72039, 21005: 83288, 21006: 85646, 21007: 1223, 21008: 61726, 21009: 57972, 21011: 72039, 21012: 84328, 21013: 395, 21014: 0, 21015: 63270, 21016: 91053, 21017: 1223, 21018: 44206, 21019: 1193, 21020: 69990, 21021: 1391, 21022: 57639, 21023: 1167, 21028: 86055, 21030: 85700, 21032: 57070, 21033: 67720, 21034: 85710, 21035: 728, 21036: 75958, 21037: 57417, 21038: 1457, 21039: 1399, 21041: 51797, 21043: 1543, 21045: 57309, 21047: 54448, 21050: 190, 21053: 1294, 21055: 57381, 21056: 82080, 21057: 449, 21058: 85669, 21059: 395, 21060: 449, 21061: 1259, 21062: 449, 21063: 57290, 21064: 1347, 21065: 48922, 21066: 68173, 21067: 78645, 21068: 73383, 21069: 73383, 21070: 1288, 21072: 0, 21073: 1167, 21074: 1617, 21075: 78645, 21077: 1540, 21084: 35259, 21085: 56939, 21086: 89226, 21087: 88653, 21091: 78631, 21092: 1161, 21093: 57417, 21096: 2114, 21097: 2076, 21098: 1300, 21099: 2114, 21100: 89226, 21101: 80140, 21102: 57649, 21103: 1116, 21104: 52945, 21105: 89226, 21106: 80140, 21107: 57972, 21108: 80140, 21109: 53429, 21110: 90942, 21112: 1540, 21113: 2346, 21115: 2346, 21116: 2346, 21117: 89226, 21118: 78631, 21119: 53429, 21120: 56939, 21121: 74355, 21123: 57649, 21124: 87984, 21125: 89226, 21126: 2114, 21127: 56939, 21128: 57649, 21129: 2114, 21130: 53429, 21132: 74355, 21133: 90998, 21134: 2114, 21135: 89226, 21136: 74355, 21138: 53429, 21139: 88653, 21140: 53429, 21141: 80140, 21142: 2114, 21143: 74355, 21144: 2114, 21145: 56939, 21146: 89226, 21147: 80140, 21148: 2114, 21149: 86213, 21150: 86213, 21151: 80140, 21153: 2076, 21154: 146, 21155: 80140, 21156: 56939, 21157: 1223, 21159: 57649, 21163: 0, 21164: 56939, 21165: 2346, 21166: 86213, 21167: 2076, 21168: 2076, 21170: 2076, 21171: 87984, 21172: 2346, 21173: 86157, 21174: 57649, 21175: 57417, 21176: 87984, 21177: 86157, 21178: 56939, 21179: 87984, 21180: 87984, 21181: 90998, 21182: 0, 21184: 86157, 21185: 0, 21186: 80140, 21187: 0, 21188: 0, 21189: 0, 21190: 64790, 21191: 184, 21192: 59008, 21193: 85700, 21194: 0, 21195: 395, 21196: 58096, 21197: 2114, 21198: 57649, 21199: 87984, 21203: 80140, 21205: 2114, 21206: 86213, 21208: 90998, 21209: 89226, 21223: 1259, 21226: 805, 21227: 728, 21228: 72051, 21229: 519, 21230: 57290, 21231: 519, 21232: 57381, 21233: 91896, 21234: 683, 21235: 69242, 21236: 1259, 21237: 69990, 21238: 71117, 21239: 1014, 21240: 1543, 21241: 519, 21244: 1585, 21249: 1012, 21262: 57070, 21265: 57257, 21271: 184, 21279: 64727, 21280: 91053, 21288: 1188, 21290: 63756, 21298: 63270, 21303: 51797, 21304: 88486, 21305: 1294, 21306: 1113, 21307: 1167, 21308: 88486, 21311: 765, 21312: 1357, 21313: 46494, 21314: 88486, 21315: 57417, 21316: 88486, 21317: 1347, 21318: 64790, 21319: 57455, 21322: 743, 21324: 395, 21325: 550, 21326: 78626, 21327: 805, 21328: 805, 21329: 46494, 21331: 87001, 21333: 226, 21334: 0, 21335: 1113, 21336: 1457, 21338: 1502, 21339: 35259, 21340: 1054, 21341: 0, 21344: 1300, 21345: 82070, 21346: 57309, 21348: 63099, 21349: 0, 21351: 1014, 21354: 78626, 21356: 70171, 21357: 0, 21358: 35245, 21363: 82085, 21366: 57309, 21369: 1540, 21370: 1294, 21378: 1259, 21384: 1188, 21398: 13828, 21445: 53429, 21446: 65877, 21447: 58096, 21448: 44206, 21450: 1014, 21454: 69242, 21455: 68173, 21460: 13699, 21462: 82080, 21463: 62344, 21465: 72039, 21468: 1347, 21470: 85669, 21474: 190, 21475: 1116, 21477: 75958, 21478: 1161, 21479: 1054, 21480: 519, 21481: 190, 21482: 849, 21483: 70373, 21484: 71117, 21487: 1188, 21488: 63270, 21489: 51797, 21490: 690, 21491: 1113, 21492: 85687, 21493: 50453, 21494: 342}",714.6712643678161,normal
