fitness,origem,tempo_criacao,geracao,individuo,diversidade,obs
640023.5572146676,Geração Inicial,1733628175.5254037,0,"{20331: 48266, 20332: 1489, 20333: 69990, 20334: 1347, 20335: 57455, 20336: 1583, 20337: 849, 20338: 849, 20339: 57257, 20340: 184, 20341: 765, 20342: 1391, 20343: 1182, 20344: 1182, 20345: 1482, 20346: 57257, 20347: 75421, 20348: 57309, 20349: 1347, 20350: 58096, 20351: 57309, 20352: 48266, 20353: 75421, 20354: 57257, 20355: 63099, 20356: 57309, 20357: 1347, 20358: 57455, 20359: 75421, 20360: 58096, 20361: 1294, 20362: 1347, 20363: 49332, 20364: 1084, 20365: 90927, 20366: 1391, 20367: 1617, 20368: 82085, 20369: 57309, 20370: 57070, 20371: 70342, 20372: 1347, 20373: 1291, 20378: 1489, 20379: 57257, 20380: 1489, 20381: 686, 20383: 75421, 20384: 1482, 20385: 1412, 20386: 1583, 20387: 1583, 20388: 57257, 20389: 1482, 20392: 75453, 20393: 1182, 20394: 75453, 20395: 1489, 20396: 57290, 20397: 849, 20398: 58096, 20399: 1188, 20400: 1291, 20401: 1182, 20402: 765, 20403: 1482, 20404: 57381, 20405: 71117, 20406: 683, 20407: 805, 20408: 1107, 20409: 82080, 20410: 1014, 20411: 57290, 20412: 46793, 20413: 82085, 20414: 1014, 20415: 69990, 20416: 70342, 20417: 57381, 20418: 1543, 20419: 743, 20421: 46793, 20422: 849, 20423: 82080, 20427: 48922, 20428: 1014, 20429: 57290, 20432: 44206, 20433: 46494, 20434: 72051, 20436: 69242, 20437: 57290, 20438: 69990, 20439: 78645, 20440: 728, 20441: 743, 20442: 46494, 20443: 1014, 20444: 82080, 20445: 1107, 20446: 69990, 20447: 1259, 20449: 80479, 20450: 913, 20451: 75379, 20452: 80479, 20453: 1161, 20454: 57455, 20455: 52945, 20456: 913, 20457: 1012, 20458: 50588, 20459: 1585, 20460: 70342, 20461: 52945, 20462: 67720, 20463: 1084, 20465: 58096, 20466: 70342, 20467: 1294, 20468: 69990, 20469: 73383, 20471: 73383, 20472: 69242, 20473: 522, 20475: 44206, 20476: 1585, 20481: 1288, 20482: 63270, 20484: 913, 20485: 63270, 20486: 70342, 20487: 44206, 20488: 57290, 20489: 519, 20490: 690, 20491: 69242, 20492: 1014, 20493: 522, 20494: 67720, 20495: 69990, 20496: 69242, 20497: 70342, 20499: 1457, 20501: 35259, 20503: 62344, 20504: 35259, 20505: 78631, 20506: 57639, 20507: 1502, 20508: 54448, 20509: 50588, 20510: 54448, 20511: 75379, 20512: 913, 20513: 1291, 20514: 85710, 20515: 54448, 20517: 52945, 20518: 226, 20519: 75379, 20520: 75379, 20521: 51797, 20522: 52945, 20523: 67720, 20524: 1288, 20525: 743, 20527: 71117, 20528: 1585, 20530: 1107, 20531: 59008, 20532: 70342, 20533: 13699, 20534: 51797, 20535: 70342, 20536: 71117, 20537: 449, 20538: 91896, 20539: 743, 20540: 59008, 20541: 35259, 20542: 91896, 20543: 67720, 20544: 48922, 20545: 75958, 20546: 44206, 20547: 1288, 20549: 63270, 20550: 35245, 20552: 1543, 20553: 690, 20554: 728, 20555: 63756, 20556: 190, 20557: 78631, 20558: 78631, 20559: 1502, 20560: 44206, 20561: 85669, 20563: 1457, 20564: 75453, 20565: 62344, 20567: 44206, 20569: 35245, 20570: 75958, 20571: 1347, 20572: 690, 20573: 1014, 20574: 70342, 20575: 69985, 20576: 67720, 20577: 48922, 20578: 690, 20579: 1014, 20580: 69985, 20581: 35259, 20582: 690, 20583: 1347, 20584: 91896, 20585: 75379, 20587: 63270, 20588: 63270, 20589: 35245, 20590: 1543, 20591: 1288, 20592: 82080, 20593: 69985, 20594: 69990, 20595: 182, 20596: 805, 20597: 1188, 20599: 1585, 20600: 226, 20601: 63270, 20602: 35245, 20605: 35245, 20606: 52945, 20607: 66626, 20608: 1543, 20609: 50588, 20610: 69990, 20611: 953, 20612: 953, 20613: 1457, 20614: 69995, 20615: 1107, 20616: 1182, 20617: 85710, 20618: 1054, 20619: 1054, 20620: 1457, 20621: 1116, 20622: 57309, 20624: 686, 20625: 75453, 20626: 71117, 20628: 849, 20630: 1161, 20631: 683, 20633: 57381, 20634: 82080, 20635: 1583, 20636: 50588, 20637: 1391, 20638: 1457, 20639: 52945, 20640: 58096, 20641: 953, 20642: 57639, 20643: 62344, 20645: 1193, 20646: 52945, 20647: 1391, 20648: 686, 20650: 686, 20651: 953, 20652: 1193, 20653: 57639, 20654: 85669, 20655: 63099, 20656: 51797, 20659: 50588, 20661: 1161, 20662: 70373, 20663: 913, 20669: 1585, 20670: 35259, 20671: 75379, 20672: 35259, 20673: 65877, 20675: 1540, 20676: 57309, 20677: 61726, 20678: 65877, 20680: 67720, 20681: 44206, 20684: 1502, 20688: 68173, 20689: 1585, 20690: 1173, 20692: 69242, 20693: 85669, 20694: 64727, 20695: 849, 20696: 1173, 20697: 51797, 20698: 78631, 20699: 1173, 20700: 69995, 20701: 75379, 20702: 88486, 20703: 63756, 20704: 54448, 20705: 75379, 20706: 70373, 20707: 1585, 20708: 57972, 20709: 1161, 20710: 0, 20711: 1259, 20712: 52945, 20713: 1182, 20714: 52945, 20715: 1014, 20716: 70342, 20717: 1167, 20719: 80479, 20720: 1084, 20721: 913, 20722: 70342, 20723: 1182, 20724: 46793, 20725: 85669, 20726: 0, 20727: 1288, 20729: 1084, 20730: 71117, 20731: 69990, 20732: 1457, 20734: 449, 20735: 75453, 20736: 69985, 20737: 182, 20739: 61726, 20740: 1502, 20741: 83288, 20742: 686, 20743: 61726, 20744: 395, 20746: 190, 20747: 78631, 20748: 849, 20749: 1457, 20750: 62344, 20751: 1116, 20752: 46494, 20754: 1585, 20757: 913, 20758: 226, 20759: 953, 20761: 70373, 20762: 63099, 20763: 1482, 20764: 1617, 20765: 70373, 20766: 1391, 20768: 184, 20769: 519, 20770: 77145, 20773: 1300, 20774: 70500, 20775: 686, 20777: 57070, 20778: 64790, 20779: 69995, 20781: 91053, 20782: 395, 20784: 68650, 20785: 2048, 20786: 64790, 20789: 57290, 20790: 1540, 20791: 82085, 20792: 1617, 20793: 1457, 20794: 46793, 20795: 69242, 20796: 35245, 20797: 75421, 20798: 13699, 20799: 1482, 20800: 2048, 20802: 522, 20803: 2048, 20804: 48266, 20805: 2048, 20806: 58543, 20807: 57381, 20808: 82067, 20809: 1489, 20810: 686, 20811: 49332, 20813: 46793, 20814: 82085, 20815: 85687, 20816: 765, 20817: 82067, 20818: 44206, 20819: 728, 20820: 58543, 20821: 69990, 20822: 190, 20823: 743, 20824: 70500, 20825: 849, 20826: 1188, 20827: 69990, 20828: 395, 20829: 57381, 20831: 86055, 20832: 1107, 20833: 65341, 20834: 58543, 20835: 57070, 20836: 48266, 20837: 49332, 20838: 1167, 20840: 46793, 20841: 184, 20842: 1357, 20843: 1288, 20844: 1291, 20845: 65877, 20846: 226, 20850: 87001, 20852: 1391, 20853: 1300, 20854: 69242, 20856: 63099, 20858: 57070, 20859: 82070, 20860: 63882, 20861: 63882, 20862: 82070, 20863: 82070, 20864: 395, 20872: 953, 20873: 0, 20874: 0, 20875: 75453, 20876: 683, 20877: 65877, 20881: 91053, 20883: 67720, 20884: 83288, 20885: 70500, 20886: 57417, 20887: 69990, 20888: 63882, 20889: 728, 20890: 75379, 20891: 78631, 20892: 65877, 20894: 765, 20895: 65161, 20897: 849, 20900: 1167, 20901: 1223, 20902: 83288, 20904: 1347, 20905: 73383, 20906: 226, 20907: 65161, 20909: 0, 20910: 69242, 20911: 69995, 20913: 59008, 20916: 1182, 20917: 72039, 20918: 57290, 20919: 72039, 20921: 63099, 20922: 87001, 20923: 71117, 20925: 1294, 20926: 146, 20928: 85700, 20929: 51797, 20930: 0, 20931: 75453, 20932: 63099, 20933: 73383, 20934: 1193, 20935: 82070, 20936: 59008, 20937: 146, 20938: 1193, 20939: 1259, 20940: 51797, 20941: 87001, 20942: 64727, 20943: 72051, 20944: 54448, 20948: 83288, 20949: 1193, 20950: 72039, 20951: 63270, 20953: 1391, 20954: 68173, 20955: 1457, 20956: 69995, 20958: 65941, 20959: 57972, 20960: 1399, 20961: 63756, 20962: 58096, 20963: 64727, 20964: 57972, 20965: 146, 20966: 146, 20967: 1502, 20968: 1399, 20969: 1188, 20970: 57972, 20971: 57639, 20973: 1116, 20974: 44206, 20975: 69995, 20977: 1300, 20978: 63756, 20979: 54448, 20980: 85710, 20981: 85710, 20982: 72039, 20983: 1054, 20985: 57972, 20986: 69995, 20987: 63756, 20988: 1502, 20990: 1012, 20992: 91053, 20993: 83288, 20995: 85710, 20997: 57972, 20998: 63882, 20999: 65877, 21000: 82070, 21001: 1154, 21002: 75453, 21003: 65877, 21005: 72039, 21006: 1167, 21007: 68650, 21008: 1182, 21009: 83288, 21011: 63882, 21012: 84328, 21013: 64790, 21014: 83288, 21015: 146, 21016: 59008, 21017: 1193, 21018: 1193, 21019: 57639, 21020: 1014, 21021: 78631, 21022: 1188, 21023: 1543, 21028: 85700, 21030: 86055, 21032: 85710, 21033: 57417, 21034: 1188, 21035: 70500, 21036: 75958, 21037: 728, 21038: 91053, 21039: 54448, 21041: 63099, 21043: 1399, 21045: 67720, 21047: 86055, 21050: 75379, 21053: 0, 21055: 1502, 21056: 57381, 21057: 519, 21058: 58096, 21059: 519, 21060: 519, 21061: 683, 21062: 44206, 21063: 46494, 21064: 57381, 21065: 1543, 21066: 78645, 21067: 683, 21068: 48922, 21069: 46494, 21070: 1288, 21072: 0, 21073: 71117, 21074: 35259, 21075: 68173, 21077: 1540, 21084: 82080, 21085: 87984, 21086: 90942, 21087: 80140, 21091: 1012, 21092: 1357, 21093: 85646, 21096: 89226, 21097: 2076, 21098: 85700, 21099: 2114, 21100: 88653, 21101: 56939, 21102: 2076, 21103: 226, 21104: 75453, 21105: 74355, 21106: 2346, 21107: 73235, 21108: 56939, 21109: 2114, 21110: 90942, 21112: 78631, 21113: 88653, 21115: 2114, 21116: 89226, 21117: 80140, 21118: 85669, 21119: 57649, 21120: 87984, 21121: 2346, 21123: 74355, 21124: 2076, 21125: 57649, 21126: 53429, 21127: 2076, 21128: 53429, 21129: 53429, 21130: 2114, 21132: 74355, 21133: 87984, 21134: 57649, 21135: 57649, 21136: 57649, 21138: 74355, 21139: 56939, 21140: 57649, 21141: 80140, 21142: 53429, 21143: 2114, 21144: 2114, 21145: 74355, 21146: 89226, 21147: 2346, 21148: 53429, 21149: 87984, 21150: 80140, 21151: 86157, 21153: 2076, 21154: 146, 21155: 86213, 21156: 56939, 21157: 1223, 21159: 2346, 21163: 1188, 21164: 87984, 21165: 56939, 21166: 2346, 21167: 56939, 21168: 90998, 21170: 2114, 21171: 56939, 21172: 80140, 21173: 80140, 21174: 88653, 21175: 1223, 21176: 90998, 21177: 80140, 21178: 87984, 21179: 86157, 21180: 88653, 21181: 87984, 21182: 2076, 21184: 86213, 21185: 86213, 21186: 86157, 21187: 0, 21188: 57417, 21189: 0, 21190: 57309, 21191: 184, 21192: 52945, 21193: 65161, 21194: 0, 21195: 1543, 21196: 1347, 21197: 74355, 21198: 2114, 21199: 53429, 21203: 90998, 21205: 88653, 21206: 86213, 21208: 90998, 21209: 89226, 21223: 1502, 21226: 1617, 21227: 91896, 21228: 1543, 21229: 449, 21230: 44206, 21231: 395, 21232: 1502, 21233: 57381, 21234: 182, 21235: 46494, 21236: 1107, 21237: 1107, 21238: 0, 21239: 805, 21240: 35259, 21241: 1502, 21244: 1161, 21249: 80479, 21262: 57070, 21265: 1412, 21271: 51797, 21279: 70500, 21280: 75379, 21288: 1457, 21290: 72051, 21298: 85646, 21303: 728, 21304: 1457, 21305: 46494, 21306: 71117, 21307: 64790, 21308: 1357, 21311: 1294, 21312: 1347, 21313: 1113, 21314: 765, 21315: 57417, 21316: 1357, 21317: 1347, 21318: 1167, 21319: 51797, 21322: 1502, 21324: 550, 21325: 78626, 21326: 1502, 21327: 78626, 21328: 78626, 21329: 519, 21331: 72039, 21333: 226, 21334: 57455, 21335: 85669, 21336: 1540, 21338: 1054, 21339: 1107, 21340: 1294, 21341: 1294, 21344: 69995, 21345: 72039, 21346: 64727, 21348: 1193, 21349: 0, 21351: 1259, 21354: 13828, 21356: 65341, 21357: 64727, 21358: 226, 21363: 184, 21366: 65941, 21369: 1540, 21370: 1540, 21378: 449, 21384: 69242, 21398: 13828, 21445: 74355, 21446: 83288, 21447: 58096, 21448: 1617, 21450: 44206, 21454: 68173, 21455: 78645, 21460: 13699, 21462: 82080, 21463: 57639, 21465: 0, 21468: 1391, 21470: 1113, 21474: 78631, 21475: 1012, 21477: 75958, 21478: 1357, 21479: 1502, 21480: 805, 21481: 1182, 21482: 85687, 21483: 0, 21484: 1540, 21487: 65161, 21488: 1161, 21489: 91053, 21490: 805, 21491: 245, 21492: 85687, 21493: 50453, 21494: 342}",714.6712643678161,normal
632108.3712083322,Geração Inicial,1733628178.2853467,0,"{20331: 75421, 20332: 1489, 20333: 49332, 20334: 49332, 20335: 1489, 20336: 48266, 20337: 1291, 20338: 58096, 20339: 1291, 20340: 58096, 20341: 184, 20342: 1489, 20343: 849, 20344: 70342, 20345: 1084, 20346: 57257, 20347: 70373, 20348: 75453, 20349: 75421, 20350: 75421, 20351: 69242, 20352: 75453, 20353: 1347, 20354: 1084, 20355: 48266, 20356: 57309, 20357: 1084, 20358: 2048, 20359: 48266, 20360: 1182, 20361: 2048, 20362: 1617, 20363: 69990, 20364: 1291, 20365: 57309, 20366: 82085, 20367: 70171, 20368: 1391, 20369: 57309, 20370: 70373, 20371: 1347, 20372: 57070, 20373: 1412, 20378: 1182, 20379: 82085, 20380: 69242, 20381: 686, 20383: 1482, 20384: 57257, 20385: 68182, 20386: 1084, 20387: 13699, 20388: 57257, 20389: 1084, 20392: 46793, 20393: 1291, 20394: 51797, 20395: 46793, 20396: 683, 20397: 82085, 20398: 48266, 20399: 35259, 20400: 1482, 20401: 1182, 20402: 1617, 20403: 2048, 20404: 57381, 20405: 1347, 20406: 44206, 20407: 1617, 20408: 683, 20409: 449, 20410: 1502, 20411: 743, 20412: 35245, 20413: 49332, 20414: 395, 20415: 57455, 20416: 1014, 20417: 728, 20418: 1585, 20419: 67720, 20421: 849, 20422: 69990, 20423: 1585, 20427: 1014, 20428: 1259, 20429: 78645, 20432: 1259, 20433: 46494, 20434: 690, 20436: 44206, 20437: 78645, 20438: 48922, 20439: 57290, 20440: 46494, 20441: 1014, 20442: 743, 20443: 522, 20444: 59008, 20445: 182, 20446: 1502, 20447: 1107, 20449: 52945, 20450: 70342, 20451: 80479, 20452: 1161, 20453: 46793, 20454: 57455, 20455: 913, 20456: 1585, 20457: 50588, 20458: 65161, 20459: 46793, 20460: 1012, 20461: 63270, 20462: 70500, 20463: 1412, 20465: 65341, 20466: 70342, 20467: 57070, 20468: 82080, 20469: 59008, 20471: 44206, 20472: 522, 20473: 805, 20475: 1259, 20476: 1585, 20481: 71117, 20482: 913, 20484: 80479, 20485: 75379, 20486: 54448, 20487: 82080, 20488: 67720, 20489: 35259, 20490: 690, 20491: 46494, 20492: 1259, 20493: 69242, 20494: 522, 20495: 78645, 20496: 57070, 20497: 226, 20499: 1357, 20501: 1054, 20503: 69995, 20504: 69995, 20505: 65877, 20506: 765, 20507: 1288, 20508: 54448, 20509: 226, 20510: 913, 20511: 85646, 20512: 54448, 20513: 1583, 20514: 1543, 20515: 52945, 20517: 54448, 20518: 226, 20519: 85646, 20520: 1585, 20521: 63756, 20522: 63756, 20523: 1014, 20524: 1543, 20525: 67720, 20527: 1585, 20528: 70342, 20530: 57381, 20531: 690, 20532: 1347, 20533: 1391, 20534: 35245, 20535: 75958, 20536: 48922, 20537: 71117, 20538: 69985, 20539: 1347, 20540: 59008, 20541: 91896, 20542: 449, 20543: 68173, 20544: 48922, 20545: 743, 20546: 1014, 20547: 57290, 20549: 52945, 20550: 913, 20552: 1347, 20553: 1288, 20554: 1617, 20555: 83288, 20556: 46494, 20557: 58096, 20558: 57070, 20559: 1167, 20560: 1116, 20561: 65877, 20563: 75379, 20564: 69990, 20565: 849, 20567: 57070, 20569: 63756, 20570: 68173, 20571: 48922, 20572: 1014, 20573: 75958, 20574: 75958, 20575: 1288, 20576: 70342, 20577: 67720, 20578: 69990, 20579: 728, 20580: 35259, 20581: 59008, 20582: 690, 20583: 68173, 20584: 69990, 20585: 57639, 20587: 35245, 20588: 52945, 20589: 35245, 20590: 1585, 20591: 395, 20592: 519, 20593: 69990, 20594: 48922, 20595: 1502, 20596: 743, 20597: 683, 20599: 63756, 20600: 52945, 20601: 913, 20602: 35245, 20605: 35245, 20606: 1173, 20607: 54448, 20608: 57417, 20609: 1585, 20610: 68182, 20611: 85669, 20612: 85669, 20613: 1107, 20614: 1288, 20615: 71117, 20616: 57309, 20617: 85710, 20618: 1540, 20619: 953, 20620: 85710, 20621: 226, 20622: 61726, 20624: 85710, 20625: 69990, 20626: 1182, 20628: 61726, 20630: 64727, 20631: 395, 20633: 69990, 20634: 1259, 20635: 1482, 20636: 1161, 20637: 13699, 20638: 1300, 20639: 57639, 20640: 62344, 20641: 1193, 20642: 58096, 20643: 52945, 20645: 1391, 20646: 953, 20647: 62344, 20648: 52945, 20650: 686, 20651: 62344, 20652: 1193, 20653: 686, 20654: 85669, 20655: 13699, 20656: 75453, 20659: 66626, 20661: 63756, 20662: 849, 20663: 913, 20669: 91896, 20670: 73235, 20671: 57639, 20672: 62344, 20673: 57639, 20675: 78631, 20676: 65877, 20677: 65877, 20678: 75453, 20680: 71117, 20681: 1107, 20684: 44206, 20688: 805, 20689: 66626, 20690: 54448, 20692: 75453, 20693: 62344, 20694: 1585, 20695: 57257, 20696: 54448, 20697: 46793, 20698: 78631, 20699: 75379, 20700: 50588, 20701: 64727, 20702: 1054, 20703: 1173, 20704: 66626, 20705: 64727, 20706: 69990, 20707: 913, 20708: 1161, 20709: 1161, 20710: 1161, 20711: 1014, 20712: 0, 20713: 70342, 20714: 52945, 20715: 728, 20716: 70342, 20717: 78631, 20719: 50588, 20720: 63099, 20721: 46793, 20722: 805, 20723: 69242, 20724: 80479, 20725: 57639, 20726: 0, 20727: 65877, 20729: 1294, 20730: 1357, 20731: 48922, 20732: 1502, 20734: 805, 20735: 1540, 20736: 1188, 20737: 72051, 20739: 1540, 20740: 1259, 20741: 1347, 20742: 1391, 20743: 1457, 20744: 68650, 20746: 85687, 20747: 1223, 20748: 75379, 20749: 57070, 20750: 46494, 20751: 1502, 20752: 85687, 20754: 1585, 20757: 1012, 20758: 57455, 20759: 0, 20761: 63099, 20762: 1482, 20763: 1617, 20764: 63099, 20765: 70373, 20766: 70373, 20768: 184, 20769: 395, 20770: 77145, 20773: 63270, 20774: 1167, 20775: 57070, 20777: 57070, 20778: 146, 20779: 1223, 20781: 57290, 20782: 226, 20784: 146, 20785: 146, 20786: 57455, 20789: 1188, 20790: 58543, 20791: 849, 20792: 1347, 20793: 1543, 20794: 49332, 20795: 522, 20796: 2048, 20797: 70373, 20798: 69242, 20799: 2048, 20800: 75421, 20802: 91896, 20803: 63270, 20804: 146, 20805: 13699, 20806: 686, 20807: 1107, 20808: 85687, 20809: 57257, 20810: 686, 20811: 46793, 20813: 1347, 20814: 82085, 20815: 82067, 20816: 1489, 20817: 82067, 20818: 1357, 20819: 67720, 20820: 58543, 20821: 1391, 20822: 57070, 20823: 1107, 20824: 69995, 20825: 1182, 20826: 395, 20827: 1182, 20828: 85710, 20829: 69985, 20831: 58543, 20832: 75379, 20833: 75421, 20834: 72051, 20835: 1012, 20836: 765, 20837: 0, 20838: 61726, 20840: 184, 20841: 75421, 20842: 85710, 20843: 1457, 20844: 1294, 20845: 61726, 20846: 1288, 20850: 83288, 20852: 90927, 20853: 1167, 20854: 743, 20856: 0, 20858: 57070, 20859: 82070, 20860: 63882, 20861: 63882, 20862: 82070, 20863: 82070, 20864: 35245, 20872: 953, 20873: 226, 20874: 0, 20875: 75453, 20876: 73383, 20877: 83288, 20881: 57417, 20883: 59008, 20884: 83288, 20885: 64727, 20886: 59008, 20887: 765, 20888: 83288, 20889: 46494, 20890: 64727, 20891: 75379, 20892: 65877, 20894: 1167, 20895: 70500, 20897: 226, 20900: 1182, 20901: 57455, 20902: 82070, 20904: 85700, 20905: 1502, 20906: 686, 20907: 91053, 20909: 0, 20910: 182, 20911: 65877, 20913: 72051, 20916: 765, 20917: 63882, 20918: 805, 20919: 82070, 20921: 63099, 20922: 87001, 20923: 449, 20925: 1294, 20926: 63756, 20928: 91053, 20929: 85710, 20930: 0, 20931: 65941, 20932: 75453, 20933: 728, 20934: 1193, 20935: 84328, 20936: 85700, 20937: 64790, 20938: 1193, 20939: 1502, 20940: 51797, 20941: 72039, 20942: 1399, 20943: 69985, 20944: 75379, 20948: 57972, 20949: 728, 20950: 63882, 20951: 51797, 20953: 75453, 20954: 69985, 20955: 1107, 20956: 1288, 20958: 146, 20959: 72039, 20960: 1193, 20961: 57972, 20962: 1193, 20963: 69995, 20964: 87001, 20965: 44206, 20966: 67720, 20967: 1502, 20968: 63756, 20969: 58543, 20970: 72039, 20971: 1399, 20973: 1116, 20974: 64790, 20975: 1154, 20977: 1399, 20978: 1012, 20979: 0, 20980: 64727, 20981: 1223, 20982: 87001, 20983: 1502, 20985: 87001, 20986: 57639, 20987: 63756, 20988: 1116, 20990: 1054, 20992: 35245, 20993: 83288, 20995: 1054, 20997: 57972, 20998: 63882, 20999: 72039, 21000: 82070, 21001: 67720, 21002: 58096, 21003: 87001, 21005: 83288, 21006: 1188, 21007: 184, 21008: 226, 21009: 83288, 21011: 84328, 21012: 63882, 21013: 1543, 21014: 65877, 21015: 59008, 21016: 48266, 21017: 65941, 21018: 58543, 21019: 59008, 21020: 35259, 21021: 72051, 21022: 2048, 21023: 57070, 21028: 86055, 21030: 85700, 21032: 1457, 21033: 57417, 21034: 1288, 21035: 91053, 21036: 35259, 21037: 1399, 21038: 57290, 21039: 64790, 21041: 63756, 21043: 75379, 21045: 1193, 21047: 52945, 21050: 57639, 21053: 1294, 21055: 57381, 21056: 82080, 21057: 449, 21058: 1391, 21059: 519, 21060: 1107, 21061: 78645, 21062: 1107, 21063: 68173, 21064: 1188, 21065: 72051, 21066: 1543, 21067: 70342, 21068: 69985, 21069: 728, 21070: 69990, 21072: 0, 21073: 1288, 21074: 35259, 21075: 78645, 21077: 1540, 21084: 1617, 21085: 87984, 21086: 80140, 21087: 2346, 21091: 1502, 21092: 44206, 21093: 2048, 21096: 2114, 21097: 80140, 21098: 63099, 21099: 2114, 21100: 2076, 21101: 53429, 21102: 88653, 21103: 1116, 21104: 85700, 21105: 56939, 21106: 2076, 21107: 62344, 21108: 2346, 21109: 89226, 21110: 80140, 21112: 73235, 21113: 74355, 21115: 57649, 21116: 56939, 21117: 2346, 21118: 75379, 21119: 2076, 21120: 86213, 21121: 80140, 21123: 88653, 21124: 86213, 21125: 2114, 21126: 74355, 21127: 56939, 21128: 74355, 21129: 53429, 21130: 57649, 21132: 2114, 21133: 87984, 21134: 53429, 21135: 2346, 21136: 57649, 21138: 53429, 21139: 89226, 21140: 57649, 21141: 86213, 21142: 88653, 21143: 74355, 21144: 2114, 21145: 57649, 21146: 89226, 21147: 2114, 21148: 57649, 21149: 80140, 21150: 86157, 21151: 87984, 21153: 2346, 21154: 146, 21155: 80140, 21156: 86157, 21157: 1223, 21159: 89226, 21163: 1188, 21164: 86213, 21165: 86213, 21166: 90998, 21167: 56939, 21168: 56939, 21170: 88653, 21171: 2076, 21172: 88653, 21173: 86213, 21174: 87984, 21175: 57417, 21176: 57649, 21177: 80140, 21178: 56939, 21179: 53429, 21180: 88653, 21181: 57649, 21182: 53429, 21184: 2076, 21185: 2076, 21186: 2076, 21187: 0, 21188: 0, 21189: 0, 21190: 57309, 21191: 184, 21192: 70500, 21193: 85700, 21194: 0, 21195: 69995, 21196: 69990, 21197: 53429, 21198: 2114, 21199: 86213, 21203: 88653, 21205: 53429, 21206: 90998, 21208: 87984, 21209: 90942, 21223: 728, 21226: 69990, 21227: 75958, 21228: 68173, 21229: 395, 21230: 48922, 21231: 519, 21232: 683, 21233: 78645, 21234: 1259, 21235: 57381, 21236: 57290, 21237: 1543, 21238: 71117, 21239: 73383, 21240: 71117, 21241: 743, 21244: 50588, 21249: 1012, 21262: 75453, 21265: 1482, 21271: 65941, 21279: 78631, 21280: 57309, 21288: 63756, 21290: 70500, 21298: 78631, 21303: 64790, 21304: 1457, 21305: 1107, 21306: 1294, 21307: 57455, 21308: 1357, 21311: 1357, 21312: 85669, 21313: 1357, 21314: 765, 21315: 64790, 21316: 1113, 21317: 1457, 21318: 1347, 21319: 51797, 21322: 73383, 21324: 395, 21325: 805, 21326: 71117, 21327: 35259, 21328: 46494, 21329: 46494, 21331: 57972, 21333: 57455, 21334: 51797, 21335: 1113, 21336: 1167, 21338: 1054, 21339: 226, 21340: 1054, 21341: 1294, 21344: 1543, 21345: 0, 21346: 59008, 21348: 63099, 21349: 184, 21351: 1259, 21354: 550, 21356: 90927, 21357: 85646, 21358: 1457, 21363: 82085, 21366: 85700, 21369: 71117, 21370: 765, 21378: 1014, 21384: 1543, 21398: 805, 21445: 74355, 21446: 57639, 21447: 686, 21448: 690, 21450: 48922, 21454: 57290, 21455: 0, 21460: 0, 21462: 1585, 21463: 75379, 21465: 0, 21468: 686, 21470: 1502, 21474: 1457, 21475: 85710, 21477: 0, 21478: 1399, 21479: 1347, 21480: 13828, 21481: 1357, 21482: 58096, 21483: 0, 21484: 849, 21487: 0, 21488: 65161, 21489: 51797, 21490: 82080, 21491: 245, 21492: 85710, 21493: 342, 21494: 50453}",714.6712643678161,normal
