fitness,origem,tempo_criacao,geracao,individuo,diversidade,obs
634579.376851333,Geração Inicial,1733628186.1830156,0,"{20331: 46793, 20332: 48266, 20333: 75421, 20334: 69990, 20335: 46793, 20336: 75421, 20337: 57070, 20338: 1084, 20339: 1482, 20340: 1182, 20341: 1489, 20342: 2048, 20343: 58096, 20344: 1489, 20345: 70373, 20346: 68182, 20347: 48266, 20348: 1182, 20349: 1347, 20350: 70373, 20351: 58096, 20352: 57257, 20353: 63099, 20354: 57257, 20355: 51797, 20356: 765, 20357: 70342, 20358: 57455, 20359: 69990, 20360: 849, 20361: 1583, 20362: 58096, 20363: 1347, 20364: 1294, 20365: 65341, 20366: 1391, 20367: 75453, 20368: 82085, 20369: 90927, 20370: 48266, 20371: 70373, 20372: 70342, 20373: 1583, 20378: 2048, 20379: 1182, 20380: 69242, 20381: 849, 20383: 1482, 20384: 63099, 20385: 63099, 20386: 1412, 20387: 1583, 20388: 63099, 20389: 1482, 20392: 46793, 20393: 70342, 20394: 69990, 20395: 1291, 20396: 728, 20397: 57455, 20398: 49332, 20399: 44206, 20400: 57257, 20401: 849, 20402: 46793, 20403: 57257, 20404: 1502, 20405: 1188, 20406: 82080, 20407: 1543, 20408: 1259, 20409: 46494, 20410: 1259, 20411: 46494, 20412: 913, 20413: 1412, 20414: 1585, 20415: 1617, 20416: 57290, 20417: 449, 20418: 70342, 20419: 805, 20421: 57309, 20422: 46793, 20423: 1585, 20427: 1014, 20428: 683, 20429: 1014, 20432: 1014, 20433: 1188, 20434: 690, 20436: 78645, 20437: 68173, 20438: 69990, 20439: 1502, 20440: 805, 20441: 1014, 20442: 522, 20443: 805, 20444: 59008, 20445: 13828, 20446: 72051, 20447: 78645, 20449: 1012, 20450: 226, 20451: 52945, 20452: 226, 20453: 1585, 20454: 80479, 20455: 70342, 20456: 913, 20457: 63756, 20458: 1012, 20459: 51797, 20460: 50588, 20461: 1585, 20462: 1457, 20463: 57070, 20465: 48266, 20466: 52945, 20467: 75421, 20468: 69990, 20469: 46494, 20471: 683, 20472: 743, 20473: 1585, 20475: 69242, 20476: 395, 20481: 1288, 20482: 80479, 20484: 63270, 20485: 57455, 20486: 52945, 20487: 57381, 20488: 1107, 20489: 743, 20490: 1188, 20491: 72051, 20492: 82080, 20493: 71117, 20494: 91896, 20495: 78645, 20496: 75453, 20497: 69995, 20499: 1167, 20501: 65877, 20503: 57972, 20504: 1288, 20505: 1113, 20506: 71117, 20507: 69995, 20508: 913, 20509: 63270, 20510: 54448, 20511: 75379, 20512: 54448, 20513: 70342, 20514: 1154, 20515: 913, 20517: 75379, 20518: 35245, 20519: 913, 20520: 80479, 20521: 1012, 20522: 52945, 20523: 395, 20524: 728, 20525: 805, 20527: 82080, 20528: 743, 20530: 59008, 20531: 67720, 20532: 1107, 20533: 57257, 20534: 50588, 20535: 71117, 20536: 48922, 20537: 69990, 20538: 48922, 20539: 75958, 20540: 69985, 20541: 69990, 20542: 1617, 20543: 91896, 20544: 69985, 20545: 743, 20546: 44206, 20547: 58543, 20549: 52945, 20550: 1012, 20552: 1014, 20553: 728, 20554: 57381, 20555: 46494, 20556: 57639, 20557: 190, 20558: 1107, 20559: 58096, 20560: 1116, 20561: 44206, 20563: 61726, 20564: 1012, 20565: 1391, 20567: 46494, 20569: 51797, 20570: 70342, 20571: 1585, 20572: 71117, 20573: 75958, 20574: 44206, 20575: 48922, 20576: 1585, 20577: 690, 20578: 91896, 20579: 449, 20580: 68173, 20581: 75958, 20582: 70342, 20583: 1288, 20584: 35259, 20585: 58096, 20587: 1012, 20588: 70342, 20589: 50588, 20590: 35259, 20591: 449, 20592: 1188, 20593: 57290, 20594: 743, 20595: 1502, 20596: 690, 20597: 82080, 20599: 64727, 20600: 226, 20601: 63270, 20602: 35245, 20605: 226, 20606: 66626, 20607: 64727, 20608: 395, 20609: 66626, 20610: 1291, 20611: 75453, 20612: 61726, 20613: 71117, 20614: 65877, 20615: 1457, 20616: 61726, 20617: 61726, 20618: 69995, 20619: 57309, 20620: 1054, 20621: 226, 20622: 85669, 20624: 765, 20625: 65877, 20626: 69990, 20628: 1107, 20630: 913, 20631: 1188, 20633: 1188, 20634: 1347, 20635: 13699, 20636: 1161, 20637: 1583, 20638: 728, 20639: 953, 20640: 62344, 20641: 57639, 20642: 686, 20643: 1193, 20645: 62344, 20646: 85669, 20647: 1193, 20648: 686, 20650: 953, 20651: 85669, 20652: 1391, 20653: 953, 20654: 57639, 20655: 63099, 20656: 1084, 20659: 1161, 20661: 75379, 20662: 75421, 20663: 50588, 20669: 72051, 20670: 78631, 20671: 61726, 20672: 73235, 20673: 35259, 20675: 57309, 20676: 1391, 20677: 57639, 20678: 75453, 20680: 1617, 20681: 743, 20684: 1543, 20688: 683, 20689: 69995, 20690: 50588, 20692: 69990, 20693: 58096, 20694: 54448, 20695: 57257, 20696: 50588, 20697: 1182, 20698: 62344, 20699: 1173, 20700: 63756, 20701: 64727, 20702: 57639, 20703: 1161, 20704: 54448, 20705: 913, 20706: 48266, 20707: 63756, 20708: 1294, 20709: 1161, 20710: 1161, 20711: 1543, 20712: 0, 20713: 70373, 20714: 52945, 20715: 48922, 20716: 913, 20717: 62344, 20719: 80479, 20720: 1347, 20721: 46793, 20722: 805, 20723: 70342, 20724: 0, 20725: 57639, 20726: 0, 20727: 1054, 20729: 1182, 20730: 35259, 20731: 69985, 20732: 75379, 20734: 690, 20735: 78631, 20736: 46494, 20737: 73383, 20739: 65877, 20740: 57381, 20741: 78631, 20742: 1012, 20743: 75379, 20744: 1300, 20746: 58096, 20747: 184, 20748: 62344, 20749: 1347, 20750: 190, 20751: 65877, 20752: 1182, 20754: 1543, 20757: 913, 20758: 1161, 20759: 52945, 20761: 1084, 20762: 1347, 20763: 686, 20764: 1482, 20765: 63099, 20766: 686, 20768: 184, 20769: 395, 20770: 77145, 20773: 49332, 20774: 78631, 20775: 2048, 20777: 1391, 20778: 69995, 20779: 57417, 20781: 2048, 20782: 1288, 20784: 52945, 20785: 146, 20786: 49332, 20789: 805, 20790: 1540, 20791: 1347, 20792: 1617, 20793: 1543, 20794: 70342, 20795: 44206, 20796: 57070, 20797: 70373, 20798: 69242, 20799: 1084, 20800: 13699, 20802: 683, 20803: 68650, 20804: 78631, 20805: 75421, 20806: 1391, 20807: 67720, 20808: 82067, 20809: 1291, 20810: 63099, 20811: 57070, 20813: 49332, 20814: 1617, 20815: 82067, 20816: 184, 20817: 82067, 20818: 1107, 20819: 1543, 20820: 1167, 20821: 65877, 20822: 849, 20823: 1259, 20824: 78631, 20825: 83288, 20826: 1154, 20827: 1012, 20828: 728, 20829: 71117, 20831: 1391, 20832: 1167, 20833: 1482, 20834: 57290, 20835: 65877, 20836: 57455, 20837: 0, 20838: 85687, 20840: 57455, 20841: 184, 20842: 849, 20843: 1167, 20844: 184, 20845: 1347, 20846: 226, 20850: 83288, 20852: 57309, 20853: 1223, 20854: 82080, 20856: 46793, 20858: 57070, 20859: 82070, 20860: 82070, 20861: 63882, 20862: 63882, 20863: 82070, 20864: 35245, 20872: 953, 20873: 1457, 20874: 0, 20875: 78631, 20876: 743, 20877: 63882, 20881: 57639, 20883: 57309, 20884: 63882, 20885: 75379, 20886: 57417, 20887: 1054, 20888: 57972, 20889: 71117, 20890: 91053, 20891: 85646, 20892: 65877, 20894: 1054, 20895: 1193, 20897: 61726, 20900: 65877, 20901: 1288, 20902: 65877, 20904: 85700, 20905: 1259, 20906: 765, 20907: 70500, 20909: 0, 20910: 522, 20911: 1540, 20913: 690, 20916: 1540, 20917: 82070, 20918: 73383, 20919: 84328, 20921: 52945, 20922: 84328, 20923: 68173, 20925: 1294, 20926: 75453, 20928: 65941, 20929: 51797, 20930: 0, 20931: 48266, 20932: 146, 20933: 57290, 20934: 63099, 20935: 72039, 20936: 146, 20937: 67720, 20938: 1193, 20939: 35259, 20940: 65941, 20941: 87001, 20942: 59008, 20943: 46494, 20944: 75453, 20948: 63882, 20949: 63756, 20950: 84328, 20951: 65161, 20953: 1399, 20954: 68173, 20955: 1116, 20956: 728, 20958: 51797, 20959: 83288, 20960: 64727, 20961: 1116, 20962: 65161, 20963: 1193, 20964: 57972, 20965: 70500, 20966: 67720, 20967: 85710, 20968: 75379, 20969: 65941, 20970: 65877, 20971: 64790, 20973: 63756, 20974: 54448, 20975: 1399, 20977: 68650, 20978: 85710, 20979: 64790, 20980: 64727, 20981: 67720, 20982: 87001, 20983: 57972, 20985: 72039, 20986: 395, 20987: 44206, 20988: 57972, 20990: 85710, 20992: 63270, 20993: 83288, 20995: 1502, 20997: 83288, 20998: 63882, 20999: 87001, 21000: 82070, 21001: 1399, 21002: 1540, 21003: 72039, 21005: 65877, 21006: 57417, 21007: 57639, 21008: 849, 21009: 83288, 21011: 63882, 21012: 87001, 21013: 58543, 21014: 65877, 21015: 51797, 21016: 85700, 21017: 64790, 21018: 146, 21019: 65941, 21020: 743, 21021: 85710, 21022: 1391, 21023: 63270, 21028: 85700, 21030: 86055, 21032: 58543, 21033: 91053, 21034: 1399, 21035: 1300, 21036: 449, 21037: 1457, 21038: 63270, 21039: 75379, 21041: 1223, 21043: 57309, 21045: 63756, 21047: 57290, 21050: 1161, 21053: 1294, 21055: 1585, 21056: 57381, 21057: 1107, 21058: 46494, 21059: 449, 21060: 519, 21061: 68173, 21062: 78645, 21063: 683, 21064: 1543, 21065: 1107, 21066: 44206, 21067: 1188, 21068: 73383, 21069: 73383, 21070: 1543, 21072: 57381, 21073: 1457, 21074: 59008, 21075: 78645, 21077: 1193, 21084: 67720, 21085: 2076, 21086: 89226, 21087: 80140, 21091: 1116, 21092: 1161, 21093: 85710, 21096: 80140, 21097: 56939, 21098: 35245, 21099: 90998, 21100: 2346, 21101: 88653, 21102: 88653, 21103: 1116, 21104: 67720, 21105: 2346, 21106: 2114, 21107: 1540, 21108: 80140, 21109: 53429, 21110: 80140, 21112: 57309, 21113: 56939, 21115: 88653, 21116: 57649, 21117: 74355, 21118: 44206, 21119: 74355, 21120: 2114, 21121: 2076, 21123: 53429, 21124: 56939, 21125: 53429, 21126: 2114, 21127: 53429, 21128: 2114, 21129: 2114, 21130: 53429, 21132: 57649, 21133: 2114, 21134: 57649, 21135: 74355, 21136: 74355, 21138: 57649, 21139: 56939, 21140: 57649, 21141: 80140, 21142: 89226, 21143: 74355, 21144: 2114, 21145: 74355, 21146: 89226, 21147: 2346, 21148: 80140, 21149: 87984, 21150: 80140, 21151: 86213, 21153: 2346, 21154: 146, 21155: 86157, 21156: 86157, 21157: 1223, 21159: 88653, 21163: 1288, 21164: 86213, 21165: 90998, 21166: 2346, 21167: 86213, 21168: 2076, 21170: 86213, 21171: 87984, 21172: 90998, 21173: 56939, 21174: 90998, 21175: 1223, 21176: 2114, 21177: 53429, 21178: 87984, 21179: 53429, 21180: 88653, 21181: 88653, 21182: 80140, 21184: 2076, 21185: 0, 21186: 2076, 21187: 0, 21188: 57417, 21189: 0, 21190: 78631, 21191: 184, 21192: 65941, 21193: 72051, 21194: 0, 21195: 44206, 21196: 57070, 21197: 53429, 21198: 2114, 21199: 86213, 21203: 87984, 21205: 53429, 21206: 87984, 21208: 90998, 21209: 89226, 21223: 519, 21226: 1014, 21227: 75958, 21228: 1347, 21229: 449, 21230: 48922, 21231: 449, 21232: 69242, 21233: 182, 21234: 57381, 21235: 1502, 21236: 46494, 21237: 71117, 21238: 57290, 21239: 0, 21240: 57455, 21241: 1502, 21244: 1173, 21249: 1012, 21262: 1182, 21265: 1084, 21271: 64790, 21279: 57417, 21280: 70500, 21288: 1399, 21290: 59008, 21298: 72051, 21303: 1347, 21304: 46494, 21305: 1167, 21306: 35259, 21307: 728, 21308: 1167, 21311: 1357, 21312: 765, 21313: 63756, 21314: 1113, 21315: 395, 21316: 85669, 21317: 1540, 21318: 1347, 21319: 1294, 21322: 683, 21324: 35259, 21325: 78626, 21326: 728, 21327: 35259, 21328: 13828, 21329: 550, 21331: 87001, 21333: 226, 21334: 57455, 21335: 88486, 21336: 1167, 21338: 1113, 21339: 1502, 21340: 1357, 21341: 765, 21344: 69995, 21345: 0, 21346: 59008, 21348: 63099, 21349: 0, 21351: 48922, 21354: 805, 21356: 70171, 21357: 64727, 21358: 226, 21363: 65341, 21366: 75453, 21369: 46494, 21370: 1294, 21378: 1259, 21384: 1107, 21398: 78626, 21445: 2114, 21446: 78631, 21447: 75379, 21448: 68173, 21450: 1502, 21454: 57290, 21455: 1188, 21460: 0, 21462: 1585, 21463: 75379, 21465: 0, 21468: 1012, 21470: 765, 21474: 190, 21475: 1012, 21477: 59008, 21478: 686, 21479: 1054, 21480: 805, 21481: 1161, 21482: 44206, 21483: 0, 21484: 1457, 21487: 146, 21488: 50588, 21489: 70500, 21490: 519, 21491: 1113, 21492: 85687, 21493: 50453, 21494: 342}",714.6712643678161,normal
639997.1379920001,Geração Inicial,1733628188.935259,0,"{20331: 1182, 20332: 1412, 20333: 1583, 20334: 49332, 20335: 49332, 20336: 82085, 20337: 75421, 20338: 57455, 20339: 49332, 20340: 849, 20341: 57309, 20342: 69242, 20343: 70342, 20344: 2048, 20345: 1291, 20346: 63099, 20347: 48266, 20348: 70373, 20349: 70342, 20350: 70373, 20351: 849, 20352: 63099, 20353: 184, 20354: 51797, 20355: 75421, 20356: 48266, 20357: 46793, 20358: 48266, 20359: 82085, 20360: 48266, 20361: 58096, 20362: 57070, 20363: 75421, 20364: 57070, 20365: 82085, 20366: 82085, 20367: 90927, 20368: 77145, 20369: 65341, 20370: 49332, 20371: 48266, 20372: 46793, 20373: 1347, 20378: 1347, 20379: 65341, 20380: 75453, 20381: 69242, 20383: 1391, 20384: 1391, 20385: 75421, 20386: 686, 20387: 686, 20388: 69990, 20389: 686, 20392: 48266, 20393: 57257, 20394: 849, 20395: 1583, 20396: 395, 20397: 1182, 20398: 1489, 20399: 1107, 20400: 65341, 20401: 1489, 20402: 1482, 20403: 58096, 20404: 44206, 20405: 57290, 20406: 57455, 20407: 71117, 20408: 1585, 20409: 69990, 20410: 1585, 20411: 68173, 20412: 75379, 20413: 1583, 20414: 68173, 20415: 395, 20416: 1014, 20417: 728, 20418: 1188, 20419: 71117, 20421: 2048, 20422: 1294, 20423: 82080, 20427: 46494, 20428: 78645, 20429: 78645, 20432: 449, 20433: 48922, 20434: 690, 20436: 59008, 20437: 1347, 20438: 70342, 20439: 57381, 20440: 690, 20441: 70342, 20442: 1585, 20443: 522, 20444: 522, 20445: 91896, 20446: 13828, 20447: 44206, 20449: 69995, 20450: 226, 20451: 52945, 20452: 1585, 20453: 63270, 20454: 57455, 20455: 70342, 20456: 63270, 20457: 50588, 20458: 63756, 20459: 63270, 20460: 1161, 20461: 75379, 20462: 1154, 20463: 1482, 20465: 2048, 20466: 65161, 20467: 1583, 20468: 1014, 20469: 57381, 20471: 72051, 20472: 1259, 20473: 1107, 20475: 743, 20476: 46494, 20481: 1543, 20482: 70342, 20484: 70342, 20485: 50588, 20486: 913, 20487: 1347, 20488: 1617, 20489: 71117, 20490: 1502, 20491: 82080, 20492: 67720, 20493: 46494, 20494: 522, 20495: 91896, 20496: 686, 20497: 226, 20499: 1457, 20501: 65877, 20503: 85710, 20504: 1167, 20505: 765, 20506: 57309, 20507: 57070, 20508: 1161, 20509: 50588, 20510: 70342, 20511: 85646, 20512: 54448, 20513: 69990, 20514: 35245, 20515: 913, 20517: 35245, 20518: 35245, 20519: 80479, 20520: 1012, 20521: 63756, 20522: 85646, 20523: 1288, 20524: 35259, 20525: 1502, 20527: 1543, 20528: 519, 20530: 67720, 20531: 1188, 20532: 690, 20533: 1084, 20534: 1161, 20535: 67720, 20536: 59008, 20537: 68173, 20538: 68173, 20539: 1585, 20540: 1347, 20541: 69990, 20542: 1617, 20543: 71117, 20544: 69985, 20545: 48922, 20546: 743, 20547: 91053, 20549: 913, 20550: 51797, 20552: 57381, 20553: 1347, 20554: 35259, 20555: 85687, 20556: 83288, 20557: 1116, 20558: 1167, 20559: 46494, 20560: 1457, 20561: 65877, 20563: 65877, 20564: 1391, 20565: 849, 20567: 1161, 20569: 51797, 20570: 728, 20571: 69985, 20572: 728, 20573: 75958, 20574: 44206, 20575: 91896, 20576: 1014, 20577: 1617, 20578: 71117, 20579: 69985, 20580: 743, 20581: 690, 20582: 35259, 20583: 71117, 20584: 1347, 20585: 184, 20587: 65161, 20588: 63270, 20589: 1161, 20590: 68173, 20591: 57455, 20592: 1288, 20593: 46494, 20594: 70342, 20595: 73383, 20596: 743, 20597: 44206, 20599: 51797, 20600: 54448, 20601: 80479, 20602: 226, 20605: 35245, 20606: 66626, 20607: 66626, 20608: 57417, 20609: 69995, 20610: 1084, 20611: 1054, 20612: 85710, 20613: 85669, 20614: 953, 20615: 226, 20616: 71117, 20617: 765, 20618: 1054, 20619: 75453, 20620: 61726, 20621: 765, 20622: 65877, 20624: 69990, 20625: 1116, 20626: 1288, 20628: 1540, 20630: 52945, 20631: 57381, 20633: 743, 20634: 182, 20635: 1084, 20636: 54448, 20637: 686, 20638: 54448, 20639: 85669, 20640: 1193, 20641: 52945, 20642: 57639, 20643: 62344, 20645: 58096, 20646: 953, 20647: 62344, 20648: 1391, 20650: 686, 20651: 57639, 20652: 1391, 20653: 1193, 20654: 58096, 20655: 70373, 20656: 1291, 20659: 66626, 20661: 54448, 20662: 46793, 20663: 54448, 20669: 683, 20670: 35259, 20671: 78631, 20672: 61726, 20673: 57309, 20675: 57972, 20676: 57972, 20677: 73235, 20678: 65877, 20680: 1585, 20681: 805, 20684: 805, 20688: 67720, 20689: 913, 20690: 52945, 20692: 58096, 20693: 85669, 20694: 1161, 20695: 58096, 20696: 70342, 20697: 70373, 20698: 62344, 20699: 75379, 20700: 63756, 20701: 1173, 20702: 85710, 20703: 1173, 20704: 1173, 20705: 50588, 20706: 63099, 20707: 75379, 20708: 1457, 20709: 1161, 20710: 0, 20711: 1259, 20712: 0, 20713: 1489, 20714: 52945, 20715: 46494, 20716: 1012, 20717: 85669, 20719: 75379, 20720: 57257, 20721: 70342, 20722: 57290, 20723: 1291, 20724: 46793, 20725: 1167, 20726: 0, 20727: 1457, 20729: 69990, 20730: 83288, 20731: 57290, 20732: 1054, 20734: 690, 20735: 57309, 20736: 522, 20737: 72051, 20739: 1540, 20740: 1617, 20741: 190, 20742: 1182, 20743: 1502, 20744: 146, 20746: 190, 20747: 58543, 20748: 1502, 20749: 85710, 20750: 1540, 20751: 63756, 20752: 46494, 20754: 71117, 20757: 46793, 20758: 913, 20759: 85669, 20761: 58096, 20762: 75453, 20763: 1482, 20764: 69990, 20765: 70373, 20766: 75453, 20768: 184, 20769: 395, 20770: 77145, 20773: 1188, 20774: 1347, 20775: 69242, 20777: 686, 20778: 57070, 20779: 1399, 20781: 57639, 20782: 78631, 20784: 52945, 20785: 35245, 20786: 2048, 20789: 1014, 20790: 1540, 20791: 1412, 20792: 65341, 20793: 1300, 20794: 70342, 20795: 73383, 20796: 1223, 20797: 1084, 20798: 70373, 20799: 13699, 20800: 2048, 20802: 82080, 20803: 75379, 20804: 395, 20805: 70373, 20806: 52945, 20807: 805, 20808: 82067, 20809: 1291, 20810: 46793, 20811: 49332, 20813: 48266, 20814: 1489, 20815: 82067, 20816: 82085, 20817: 82067, 20818: 85669, 20819: 67720, 20820: 78631, 20821: 1167, 20822: 62344, 20823: 1014, 20824: 57070, 20825: 69990, 20826: 67720, 20827: 190, 20828: 1154, 20829: 44206, 20831: 1391, 20832: 190, 20833: 184, 20834: 58543, 20835: 1107, 20836: 57309, 20837: 0, 20838: 75453, 20840: 57257, 20841: 1291, 20842: 190, 20843: 1167, 20844: 69990, 20845: 57639, 20846: 1223, 20850: 87001, 20852: 75453, 20853: 1457, 20854: 67720, 20856: 0, 20858: 46793, 20859: 82070, 20860: 82070, 20861: 63882, 20862: 63882, 20863: 63882, 20864: 35245, 20872: 953, 20873: 184, 20874: 0, 20875: 75453, 20876: 1107, 20877: 57972, 20881: 78631, 20883: 91053, 20884: 82070, 20885: 64727, 20886: 67720, 20887: 85710, 20888: 65877, 20889: 1259, 20890: 75453, 20891: 64727, 20892: 82070, 20894: 849, 20895: 65941, 20897: 1288, 20900: 686, 20901: 57417, 20902: 72039, 20904: 58096, 20905: 73383, 20906: 61726, 20907: 72051, 20909: 0, 20910: 44206, 20911: 1182, 20913: 73383, 20916: 57309, 20917: 63882, 20918: 46494, 20919: 87001, 20921: 72051, 20922: 63882, 20923: 519, 20925: 1294, 20926: 1300, 20928: 65941, 20929: 51797, 20930: 61726, 20931: 51797, 20932: 1399, 20933: 728, 20934: 1193, 20935: 84328, 20936: 1188, 20937: 64790, 20938: 1193, 20939: 44206, 20940: 57639, 20941: 84328, 20942: 1288, 20943: 72051, 20944: 44206, 20948: 57972, 20949: 63756, 20950: 63882, 20951: 58543, 20953: 1399, 20954: 449, 20955: 1116, 20956: 64790, 20958: 1300, 20959: 87001, 20960: 1288, 20961: 1116, 20962: 1223, 20963: 1399, 20964: 83288, 20965: 75453, 20966: 63099, 20967: 1012, 20968: 64727, 20969: 91053, 20970: 57972, 20971: 1193, 20973: 1012, 20974: 146, 20975: 68650, 20977: 78631, 20978: 63756, 20979: 64790, 20980: 63756, 20981: 226, 20982: 87001, 20983: 85710, 20985: 72039, 20986: 57417, 20987: 69995, 20988: 57972, 20990: 1012, 20992: 58543, 20993: 72039, 20995: 1502, 20997: 72039, 20998: 63882, 20999: 0, 21000: 82070, 21001: 1457, 21002: 1457, 21003: 57972, 21005: 72039, 21006: 63270, 21007: 91053, 21008: 1457, 21009: 65877, 21011: 84328, 21012: 72039, 21013: 146, 21014: 83288, 21015: 70500, 21016: 85700, 21017: 59008, 21018: 64790, 21019: 57639, 21020: 449, 21021: 57639, 21022: 52945, 21023: 85710, 21028: 86055, 21030: 85700, 21032: 1223, 21033: 68650, 21034: 2048, 21035: 69995, 21036: 48922, 21037: 91053, 21038: 1288, 21039: 1457, 21041: 65941, 21043: 1154, 21045: 64790, 21047: 728, 21050: 190, 21053: 1294, 21055: 82080, 21056: 1585, 21057: 519, 21058: 75379, 21059: 1107, 21060: 449, 21061: 1259, 21062: 72051, 21063: 48922, 21064: 1014, 21065: 44206, 21066: 1502, 21067: 1543, 21068: 69985, 21069: 72051, 21070: 69990, 21072: 57290, 21073: 85669, 21074: 67720, 21075: 78645, 21077: 1540, 21084: 35259, 21085: 2114, 21086: 90942, 21087: 2346, 21091: 61726, 21092: 1347, 21093: 1167, 21096: 2114, 21097: 80140, 21098: 63270, 21099: 90998, 21100: 80140, 21101: 53429, 21102: 74355, 21103: 1107, 21104: 146, 21105: 2076, 21106: 57649, 21107: 62344, 21108: 88653, 21109: 89226, 21110: 89226, 21112: 35259, 21113: 88653, 21115: 53429, 21116: 88653, 21117: 57649, 21118: 1107, 21119: 89226, 21120: 87984, 21121: 2114, 21123: 74355, 21124: 80140, 21125: 74355, 21126: 57649, 21127: 57649, 21128: 53429, 21129: 2114, 21130: 53429, 21132: 2114, 21133: 87984, 21134: 2114, 21135: 2076, 21136: 57649, 21138: 2114, 21139: 2076, 21140: 53429, 21141: 53429, 21142: 57649, 21143: 57649, 21144: 2114, 21145: 2076, 21146: 89226, 21147: 53429, 21148: 2076, 21149: 86157, 21150: 80140, 21151: 86213, 21153: 2346, 21154: 146, 21155: 86213, 21156: 87984, 21157: 57417, 21159: 2346, 21163: 1223, 21164: 87984, 21165: 90998, 21166: 90998, 21167: 87984, 21168: 90998, 21170: 90998, 21171: 86213, 21172: 87984, 21173: 56939, 21174: 56939, 21175: 1188, 21176: 90998, 21177: 56939, 21178: 86213, 21179: 86213, 21180: 80140, 21181: 87984, 21182: 0, 21184: 80140, 21185: 0, 21186: 80140, 21187: 0, 21188: 0, 21189: 0, 21190: 1300, 21191: 184, 21192: 85700, 21193: 70500, 21194: 0, 21195: 85710, 21196: 58096, 21197: 74355, 21198: 2114, 21199: 2076, 21203: 80140, 21205: 53429, 21206: 86213, 21208: 90998, 21209: 80140, 21223: 519, 21226: 1014, 21227: 75958, 21228: 48922, 21229: 519, 21230: 68173, 21231: 1107, 21232: 69242, 21233: 78645, 21234: 743, 21235: 683, 21236: 683, 21237: 1288, 21238: 57290, 21239: 805, 21240: 683, 21241: 1259, 21244: 1161, 21249: 1012, 21262: 1391, 21265: 1391, 21271: 63756, 21279: 91053, 21280: 85646, 21288: 57290, 21290: 85700, 21298: 1188, 21303: 728, 21304: 765, 21305: 63756, 21306: 1113, 21307: 1347, 21308: 1113, 21311: 1540, 21312: 1167, 21313: 1357, 21314: 71117, 21315: 1457, 21316: 88486, 21317: 226, 21318: 728, 21319: 57455, 21322: 13828, 21324: 78626, 21325: 805, 21326: 71117, 21327: 728, 21328: 805, 21329: 46494, 21331: 83288, 21333: 226, 21334: 57455, 21335: 1357, 21336: 1054, 21338: 1113, 21339: 1457, 21340: 88486, 21341: 765, 21344: 1543, 21345: 82070, 21346: 59008, 21348: 63099, 21349: 0, 21351: 449, 21354: 1502, 21356: 70171, 21357: 0, 21358: 395, 21363: 184, 21366: 57309, 21369: 1347, 21370: 71117, 21378: 683, 21384: 449, 21398: 395, 21445: 74355, 21446: 46494, 21447: 1161, 21448: 1014, 21450: 1014, 21454: 69242, 21455: 48922, 21460: 13699, 21462: 82080, 21463: 57639, 21465: 0, 21468: 1107, 21470: 63756, 21474: 83288, 21475: 1054, 21477: 68173, 21478: 1399, 21479: 1540, 21480: 13828, 21481: 1012, 21482: 83288, 21483: 0, 21484: 765, 21487: 65161, 21488: 1161, 21489: 70500, 21490: 1107, 21491: 1113, 21492: 85710, 21493: 342, 21494: 50453}",714.6712643678161,normal
