fitness,origem,tempo_criacao,geracao,individuo,diversidade,obs
646127.1130289998,Geração Inicial,1733628191.4919522,0,"{20331: 1084, 20332: 46793, 20333: 1489, 20334: 1412, 20335: 1294, 20336: 82085, 20337: 65341, 20338: 48266, 20339: 46793, 20340: 1412, 20341: 1294, 20342: 1182, 20343: 70342, 20344: 849, 20345: 63099, 20346: 1084, 20347: 1489, 20348: 48266, 20349: 1347, 20350: 69990, 20351: 1347, 20352: 57309, 20353: 57257, 20354: 46793, 20355: 1347, 20356: 849, 20357: 1583, 20358: 2048, 20359: 1291, 20360: 765, 20361: 75421, 20362: 1489, 20363: 1412, 20364: 70342, 20365: 70171, 20366: 70171, 20367: 77145, 20368: 65341, 20369: 75453, 20370: 48266, 20371: 1347, 20372: 46793, 20373: 1617, 20378: 65341, 20379: 75421, 20380: 1489, 20381: 1182, 20383: 57257, 20384: 63099, 20385: 57257, 20386: 13699, 20387: 70342, 20388: 1084, 20389: 75421, 20392: 849, 20393: 69242, 20394: 51797, 20395: 48266, 20396: 449, 20397: 1583, 20398: 765, 20399: 44206, 20400: 46793, 20401: 1412, 20402: 48266, 20403: 184, 20404: 743, 20405: 82080, 20406: 728, 20407: 395, 20408: 449, 20409: 35259, 20410: 690, 20411: 67720, 20412: 75379, 20413: 1482, 20414: 67720, 20415: 71117, 20416: 70342, 20417: 57381, 20418: 82080, 20419: 519, 20421: 1294, 20422: 1489, 20423: 1585, 20427: 44206, 20428: 57381, 20429: 449, 20432: 1543, 20433: 449, 20434: 46494, 20436: 805, 20437: 69242, 20438: 69990, 20439: 1259, 20440: 743, 20441: 46494, 20442: 69985, 20443: 690, 20444: 82080, 20445: 805, 20446: 67720, 20447: 78645, 20449: 1012, 20450: 69995, 20451: 80479, 20452: 57455, 20453: 57455, 20454: 52945, 20455: 913, 20456: 50588, 20457: 51797, 20458: 913, 20459: 1161, 20460: 1585, 20461: 63270, 20462: 69995, 20463: 49332, 20465: 65341, 20466: 1012, 20467: 1291, 20468: 1107, 20469: 1259, 20471: 57381, 20472: 57381, 20473: 743, 20475: 72051, 20476: 1617, 20481: 1107, 20482: 75379, 20484: 52945, 20485: 75379, 20486: 54448, 20487: 449, 20488: 1188, 20489: 69990, 20490: 70342, 20491: 67720, 20492: 805, 20493: 1107, 20494: 46494, 20495: 683, 20496: 75453, 20497: 50588, 20499: 65877, 20501: 44206, 20503: 57639, 20504: 69990, 20505: 62344, 20506: 85710, 20507: 1357, 20508: 1161, 20509: 50588, 20510: 913, 20511: 85646, 20512: 70342, 20513: 1291, 20514: 64790, 20515: 913, 20517: 69995, 20518: 69995, 20519: 63270, 20520: 52945, 20521: 65161, 20522: 1161, 20523: 1259, 20524: 68173, 20525: 519, 20527: 82080, 20528: 1502, 20530: 46494, 20531: 59008, 20532: 805, 20533: 75421, 20534: 65161, 20535: 48922, 20536: 44206, 20537: 69985, 20538: 69990, 20539: 449, 20540: 690, 20541: 1617, 20542: 75958, 20543: 48922, 20544: 728, 20545: 91896, 20546: 71117, 20547: 64790, 20549: 80479, 20550: 51797, 20552: 1288, 20553: 1502, 20554: 57290, 20555: 62344, 20556: 65877, 20557: 75379, 20558: 1107, 20559: 1391, 20560: 65877, 20561: 85710, 20563: 1167, 20564: 57070, 20565: 69990, 20567: 849, 20569: 52945, 20570: 91896, 20571: 1585, 20572: 1288, 20573: 35259, 20574: 48922, 20575: 44206, 20576: 75958, 20577: 69985, 20578: 1347, 20579: 71117, 20580: 68173, 20581: 1014, 20582: 35259, 20583: 1288, 20584: 71117, 20585: 2048, 20587: 1012, 20588: 63270, 20589: 52945, 20590: 82080, 20591: 57455, 20592: 683, 20593: 805, 20594: 72051, 20595: 59008, 20596: 1347, 20597: 1585, 20599: 64727, 20600: 49332, 20601: 75379, 20602: 35245, 20605: 35245, 20606: 50588, 20607: 913, 20608: 57417, 20609: 1585, 20610: 1482, 20611: 1107, 20612: 686, 20613: 57309, 20614: 1167, 20615: 75453, 20616: 953, 20617: 61726, 20618: 85669, 20619: 1182, 20620: 1054, 20621: 1457, 20622: 849, 20624: 226, 20625: 1457, 20626: 69995, 20628: 1540, 20630: 69995, 20631: 449, 20633: 69242, 20634: 73383, 20635: 1583, 20636: 54448, 20637: 1583, 20638: 226, 20639: 1391, 20640: 52945, 20641: 85669, 20642: 62344, 20643: 1391, 20645: 52945, 20646: 85669, 20647: 57639, 20648: 686, 20650: 686, 20651: 1193, 20652: 58096, 20653: 1391, 20654: 953, 20655: 1482, 20656: 1084, 20659: 70342, 20661: 64727, 20662: 57309, 20663: 1161, 20669: 69242, 20670: 65877, 20671: 1540, 20672: 57972, 20673: 57639, 20675: 78631, 20676: 78631, 20677: 61726, 20678: 75379, 20680: 69990, 20681: 1188, 20684: 1543, 20688: 805, 20689: 50588, 20690: 64727, 20692: 1182, 20693: 58096, 20694: 913, 20695: 75453, 20696: 75379, 20697: 184, 20698: 85669, 20699: 70342, 20700: 54448, 20701: 54448, 20702: 1288, 20703: 66626, 20704: 1173, 20705: 50588, 20706: 57309, 20707: 54448, 20708: 1399, 20709: 1161, 20710: 1161, 20711: 1014, 20712: 0, 20713: 57257, 20714: 52945, 20715: 57290, 20716: 913, 20717: 58543, 20719: 54448, 20720: 75453, 20721: 1012, 20722: 46494, 20723: 1489, 20724: 80479, 20725: 78631, 20726: 46793, 20727: 62344, 20729: 48266, 20730: 1113, 20731: 743, 20732: 765, 20734: 690, 20735: 65877, 20736: 522, 20737: 44206, 20739: 65877, 20740: 1188, 20741: 1357, 20742: 1116, 20743: 78631, 20744: 69995, 20746: 69990, 20747: 57309, 20748: 1107, 20749: 57639, 20750: 849, 20751: 1012, 20752: 190, 20754: 743, 20757: 1585, 20758: 54448, 20759: 57639, 20761: 70373, 20762: 1084, 20763: 63099, 20764: 1617, 20765: 1347, 20766: 70373, 20768: 0, 20769: 519, 20770: 77145, 20773: 1347, 20774: 57290, 20775: 58096, 20777: 1182, 20778: 2048, 20779: 70500, 20781: 57290, 20782: 67720, 20784: 57070, 20785: 57070, 20786: 1167, 20789: 728, 20790: 58543, 20791: 184, 20792: 82085, 20793: 70500, 20794: 49332, 20795: 69242, 20796: 68650, 20797: 2048, 20798: 70373, 20799: 69242, 20800: 1482, 20802: 57381, 20803: 68650, 20804: 68650, 20805: 13699, 20806: 58543, 20807: 57381, 20808: 85687, 20809: 58096, 20810: 46793, 20811: 48266, 20813: 49332, 20814: 49332, 20815: 82067, 20816: 57309, 20817: 82067, 20818: 58096, 20819: 1502, 20820: 85669, 20821: 78631, 20822: 1399, 20823: 1014, 20824: 226, 20825: 849, 20826: 85710, 20827: 62344, 20828: 63270, 20829: 1259, 20831: 1391, 20832: 1399, 20833: 1617, 20834: 86055, 20835: 62344, 20836: 849, 20837: 0, 20838: 1347, 20840: 1583, 20841: 57455, 20842: 83288, 20843: 57290, 20844: 1482, 20845: 57639, 20846: 1223, 20850: 87001, 20852: 57309, 20853: 1457, 20854: 1585, 20856: 686, 20858: 70373, 20859: 82070, 20860: 63882, 20861: 63882, 20862: 82070, 20863: 82070, 20864: 395, 20872: 953, 20873: 226, 20874: 0, 20875: 64727, 20876: 805, 20877: 63882, 20881: 64727, 20883: 70500, 20884: 82070, 20885: 1391, 20886: 67720, 20887: 1457, 20888: 82070, 20889: 1502, 20890: 91053, 20891: 1391, 20892: 72039, 20894: 765, 20895: 44206, 20897: 85669, 20900: 1167, 20901: 68650, 20902: 83288, 20904: 1188, 20905: 73383, 20906: 849, 20907: 1188, 20909: 65877, 20910: 72051, 20911: 1107, 20913: 73383, 20916: 1116, 20917: 84328, 20918: 69990, 20919: 84328, 20921: 63099, 20922: 82070, 20923: 57381, 20925: 1294, 20926: 65941, 20928: 1300, 20929: 51797, 20930: 0, 20931: 1223, 20932: 64790, 20933: 743, 20934: 1193, 20935: 63882, 20936: 65941, 20937: 67720, 20938: 1193, 20939: 395, 20940: 65161, 20941: 87001, 20942: 75379, 20943: 57290, 20944: 59008, 20948: 65877, 20949: 1193, 20950: 63882, 20951: 64790, 20953: 64727, 20954: 48922, 20955: 1116, 20956: 58096, 20958: 63756, 20959: 87001, 20960: 1399, 20961: 1502, 20962: 184, 20963: 146, 20964: 72039, 20965: 65941, 20966: 59008, 20967: 85710, 20968: 75453, 20969: 1300, 20970: 72039, 20971: 59008, 20973: 1054, 20974: 63756, 20975: 58096, 20977: 1399, 20978: 1502, 20979: 1193, 20980: 63756, 20981: 57070, 20982: 83288, 20983: 57972, 20985: 83288, 20986: 1167, 20987: 0, 20988: 63756, 20990: 57972, 20992: 57417, 20993: 83288, 20995: 85710, 20997: 72039, 20998: 63882, 20999: 57972, 21000: 82070, 21001: 78631, 21002: 1167, 21003: 57972, 21005: 83288, 21006: 57070, 21007: 1300, 21008: 69995, 21009: 57972, 21011: 87001, 21012: 84328, 21013: 57639, 21014: 65877, 21015: 91053, 21016: 146, 21017: 85700, 21018: 35245, 21019: 63756, 21020: 68173, 21021: 1188, 21022: 63270, 21023: 1457, 21028: 86055, 21030: 85700, 21032: 54448, 21033: 728, 21034: 57417, 21035: 1399, 21036: 91896, 21037: 2048, 21038: 1457, 21039: 1300, 21041: 72051, 21043: 146, 21045: 75453, 21047: 57290, 21050: 57639, 21053: 1294, 21055: 82080, 21056: 57381, 21057: 449, 21058: 63756, 21059: 1107, 21060: 1107, 21061: 78645, 21062: 1014, 21063: 46494, 21064: 1014, 21065: 1188, 21066: 1259, 21067: 683, 21068: 72051, 21069: 72051, 21070: 57290, 21072: 71117, 21073: 69995, 21074: 1617, 21075: 78645, 21077: 1540, 21084: 67720, 21085: 88653, 21086: 90942, 21087: 57649, 21091: 85710, 21092: 58096, 21093: 85646, 21096: 2346, 21097: 74355, 21098: 63756, 21099: 2114, 21100: 2076, 21101: 2346, 21102: 2114, 21103: 1116, 21104: 59008, 21105: 80140, 21106: 2114, 21107: 73235, 21108: 56939, 21109: 56939, 21110: 80140, 21112: 1391, 21113: 89226, 21115: 2114, 21116: 89226, 21117: 80140, 21118: 83288, 21119: 89226, 21120: 2076, 21121: 74355, 21123: 80140, 21124: 88653, 21125: 88653, 21126: 74355, 21127: 56939, 21128: 74355, 21129: 74355, 21130: 53429, 21132: 57649, 21133: 87984, 21134: 53429, 21135: 56939, 21136: 53429, 21138: 57649, 21139: 56939, 21140: 57649, 21141: 86157, 21142: 80140, 21143: 53429, 21144: 2114, 21145: 53429, 21146: 89226, 21147: 88653, 21148: 53429, 21149: 80140, 21150: 80140, 21151: 86213, 21153: 53429, 21154: 1223, 21155: 86157, 21156: 87984, 21157: 1288, 21159: 2346, 21163: 146, 21164: 86157, 21165: 80140, 21166: 90998, 21167: 87984, 21168: 90998, 21170: 90998, 21171: 86213, 21172: 57649, 21173: 2076, 21174: 2114, 21175: 0, 21176: 2076, 21177: 87984, 21178: 88653, 21179: 56939, 21180: 2346, 21181: 57649, 21182: 86157, 21184: 87984, 21185: 0, 21186: 2076, 21187: 0, 21188: 0, 21189: 0, 21190: 63270, 21191: 184, 21192: 1223, 21193: 70500, 21194: 0, 21195: 1167, 21196: 70342, 21197: 74355, 21198: 2114, 21199: 86213, 21203: 2076, 21205: 53429, 21206: 86213, 21208: 87984, 21209: 89226, 21223: 1585, 21226: 1014, 21227: 69985, 21228: 46494, 21229: 395, 21230: 78645, 21231: 395, 21232: 1259, 21233: 683, 21234: 70342, 21235: 1259, 21236: 57381, 21237: 71117, 21238: 1543, 21239: 72051, 21240: 1107, 21241: 1347, 21244: 66626, 21249: 1012, 21262: 57070, 21265: 13699, 21271: 91053, 21279: 59008, 21280: 59008, 21288: 57290, 21290: 51797, 21298: 57639, 21303: 1347, 21304: 35259, 21305: 35259, 21306: 226, 21307: 64790, 21308: 1113, 21311: 1540, 21312: 1294, 21313: 35259, 21314: 88486, 21315: 57417, 21316: 1054, 21317: 1347, 21318: 57455, 21319: 51797, 21322: 690, 21324: 13828, 21325: 13828, 21326: 35259, 21327: 1347, 21328: 519, 21329: 78626, 21331: 72039, 21333: 57455, 21334: 57455, 21335: 226, 21336: 765, 21338: 1502, 21339: 1054, 21340: 1107, 21341: 1294, 21344: 1300, 21345: 72039, 21346: 91053, 21348: 63099, 21349: 0, 21351: 69990, 21354: 519, 21356: 90927, 21357: 75379, 21358: 184, 21363: 57257, 21366: 65941, 21369: 765, 21370: 63756, 21378: 68173, 21384: 44206, 21398: 78626, 21445: 74355, 21446: 62344, 21447: 1347, 21448: 67720, 21450: 1014, 21454: 68173, 21455: 683, 21460: 0, 21462: 82080, 21463: 61726, 21465: 0, 21468: 85669, 21470: 63756, 21474: 46494, 21475: 1012, 21477: 91896, 21478: 69990, 21479: 71117, 21480: 805, 21481: 85687, 21482: 1391, 21483: 0, 21484: 1167, 21487: 65941, 21488: 65161, 21489: 65161, 21490: 0, 21491: 1113, 21492: 1116, 21493: 50453, 21494: 342}",714.6712643678161,normal
611796.597464666,Geração Inicial,1733628194.3048368,0,"{20331: 2048, 20332: 57309, 20333: 1489, 20334: 82085, 20335: 1583, 20336: 1482, 20337: 1617, 20338: 1412, 20339: 1182, 20340: 1084, 20341: 1291, 20342: 1391, 20343: 1489, 20344: 1489, 20345: 57257, 20346: 1583, 20347: 1347, 20348: 1084, 20349: 46793, 20350: 69242, 20351: 57257, 20352: 75453, 20353: 1084, 20354: 70342, 20355: 58096, 20356: 1489, 20357: 82085, 20358: 57070, 20359: 1412, 20360: 49332, 20361: 57309, 20362: 1482, 20363: 1291, 20364: 1084, 20365: 1391, 20366: 1617, 20367: 77145, 20368: 70171, 20369: 65341, 20370: 49332, 20371: 70342, 20372: 1347, 20373: 82085, 20378: 48266, 20379: 49332, 20380: 69990, 20381: 849, 20383: 1391, 20384: 13699, 20385: 13699, 20386: 686, 20387: 70342, 20388: 70373, 20389: 13699, 20392: 70342, 20393: 75421, 20394: 57309, 20395: 57455, 20396: 1543, 20397: 765, 20398: 1482, 20399: 57290, 20400: 1583, 20401: 46793, 20402: 1182, 20403: 48266, 20404: 805, 20405: 805, 20406: 57381, 20407: 1347, 20408: 1543, 20409: 57290, 20410: 1259, 20411: 44206, 20412: 1161, 20413: 57070, 20414: 44206, 20415: 69990, 20416: 1502, 20417: 1014, 20418: 1502, 20419: 35259, 20421: 2048, 20422: 49332, 20423: 82080, 20427: 1107, 20428: 48922, 20429: 1259, 20432: 78645, 20433: 72051, 20434: 72051, 20436: 72051, 20437: 69990, 20438: 1259, 20439: 70342, 20440: 72051, 20441: 743, 20442: 1188, 20443: 46494, 20444: 1188, 20445: 71117, 20446: 1502, 20447: 1014, 20449: 50588, 20450: 63270, 20451: 70342, 20452: 1585, 20453: 226, 20454: 1161, 20455: 54448, 20456: 35245, 20457: 63756, 20458: 1585, 20459: 52945, 20460: 35245, 20461: 63270, 20462: 57639, 20463: 1482, 20465: 1347, 20466: 1012, 20467: 1617, 20468: 67720, 20469: 67720, 20471: 182, 20472: 182, 20473: 72051, 20475: 1107, 20476: 690, 20481: 1288, 20482: 226, 20484: 913, 20485: 75379, 20486: 913, 20487: 1347, 20488: 46494, 20489: 728, 20490: 67720, 20491: 1188, 20492: 683, 20493: 72051, 20494: 72051, 20495: 59008, 20496: 1182, 20497: 75379, 20499: 46494, 20501: 849, 20503: 62344, 20504: 849, 20505: 65877, 20506: 1182, 20507: 57070, 20508: 46793, 20509: 1161, 20510: 52945, 20511: 85646, 20512: 70342, 20513: 75421, 20514: 1457, 20515: 913, 20517: 80479, 20518: 50588, 20519: 63270, 20520: 52945, 20521: 51797, 20522: 913, 20523: 743, 20524: 57381, 20525: 1502, 20527: 71117, 20528: 1543, 20530: 44206, 20531: 1585, 20532: 805, 20533: 1583, 20534: 1012, 20535: 1288, 20536: 69985, 20537: 69985, 20538: 690, 20539: 743, 20540: 44206, 20541: 1347, 20542: 44206, 20543: 690, 20544: 69990, 20545: 67720, 20546: 69985, 20547: 226, 20549: 52945, 20550: 65161, 20552: 35259, 20553: 1617, 20554: 71117, 20555: 75453, 20556: 1357, 20557: 46494, 20558: 849, 20559: 1167, 20560: 83288, 20561: 62344, 20563: 1161, 20564: 85710, 20565: 57070, 20567: 849, 20569: 913, 20570: 70342, 20571: 71117, 20572: 59008, 20573: 48922, 20574: 1585, 20575: 728, 20576: 35259, 20577: 1617, 20578: 69990, 20579: 71117, 20580: 449, 20581: 1347, 20582: 44206, 20583: 91896, 20584: 71117, 20585: 58096, 20587: 46793, 20588: 80479, 20589: 1585, 20590: 1288, 20591: 1107, 20592: 35259, 20593: 48922, 20594: 690, 20595: 59008, 20596: 69990, 20597: 690, 20599: 51797, 20600: 1223, 20601: 1161, 20602: 226, 20605: 35245, 20606: 50588, 20607: 69995, 20608: 146, 20609: 52945, 20610: 1412, 20611: 1457, 20612: 765, 20613: 57309, 20614: 85669, 20615: 1182, 20616: 69990, 20617: 1054, 20618: 85710, 20619: 75453, 20620: 686, 20621: 69990, 20622: 71117, 20624: 1182, 20625: 1288, 20626: 69995, 20628: 1182, 20630: 66626, 20631: 683, 20633: 46494, 20634: 743, 20635: 75421, 20636: 1585, 20637: 1291, 20638: 57417, 20639: 62344, 20640: 953, 20641: 52945, 20642: 1391, 20643: 1193, 20645: 686, 20646: 57639, 20647: 58096, 20648: 1391, 20650: 85669, 20651: 58096, 20652: 62344, 20653: 1193, 20654: 686, 20655: 686, 20656: 69990, 20659: 913, 20661: 64727, 20662: 1489, 20663: 50588, 20669: 743, 20670: 75379, 20671: 35259, 20672: 78631, 20673: 65877, 20675: 1540, 20676: 78631, 20677: 62344, 20678: 73235, 20680: 1107, 20681: 1288, 20684: 743, 20688: 82080, 20689: 54448, 20690: 54448, 20692: 1347, 20693: 57639, 20694: 75379, 20695: 184, 20696: 1173, 20697: 57257, 20698: 1167, 20699: 63756, 20700: 75379, 20701: 69995, 20702: 85669, 20703: 913, 20704: 64727, 20705: 1161, 20706: 1291, 20707: 54448, 20708: 1167, 20709: 1161, 20710: 0, 20711: 1188, 20712: 0, 20713: 184, 20714: 52945, 20715: 743, 20716: 913, 20717: 58543, 20719: 46793, 20720: 63099, 20721: 1012, 20722: 70342, 20723: 1084, 20724: 80479, 20725: 57639, 20726: 0, 20727: 1457, 20729: 57309, 20730: 57309, 20731: 728, 20732: 83288, 20734: 57381, 20735: 75379, 20736: 78645, 20737: 44206, 20739: 57972, 20740: 57290, 20741: 75453, 20742: 57639, 20743: 63756, 20744: 57290, 20746: 1167, 20747: 85710, 20748: 83288, 20749: 46494, 20750: 62344, 20751: 849, 20752: 1012, 20754: 57381, 20757: 50588, 20758: 57455, 20759: 0, 20761: 63099, 20762: 63099, 20763: 58096, 20764: 1084, 20765: 1617, 20766: 70373, 20768: 184, 20769: 519, 20770: 77145, 20773: 2048, 20774: 1399, 20775: 75453, 20777: 69242, 20778: 728, 20779: 48266, 20781: 1399, 20782: 54448, 20784: 1399, 20785: 78631, 20786: 146, 20789: 519, 20790: 58543, 20791: 57257, 20792: 849, 20793: 1457, 20794: 46793, 20795: 73383, 20796: 57309, 20797: 69242, 20798: 1482, 20799: 1084, 20800: 70373, 20802: 1107, 20803: 57417, 20804: 1457, 20805: 0, 20806: 1391, 20807: 67720, 20808: 82067, 20809: 1489, 20810: 686, 20811: 1347, 20813: 48266, 20814: 65341, 20815: 85687, 20816: 82085, 20817: 82067, 20818: 75453, 20819: 1502, 20820: 78631, 20821: 1116, 20822: 83288, 20823: 728, 20824: 49332, 20825: 1167, 20826: 1188, 20827: 1502, 20828: 2048, 20829: 46494, 20831: 58543, 20832: 1167, 20833: 82085, 20834: 86055, 20835: 1399, 20836: 57070, 20837: 0, 20838: 75453, 20840: 48266, 20841: 765, 20842: 1540, 20843: 85710, 20844: 65341, 20845: 1502, 20846: 1300, 20850: 72039, 20852: 57309, 20853: 69995, 20854: 683, 20856: 46793, 20858: 70373, 20859: 63882, 20860: 82070, 20861: 82070, 20862: 63882, 20863: 82070, 20864: 226, 20872: 953, 20873: 35245, 20874: 184, 20875: 59008, 20876: 69242, 20877: 65877, 20881: 70500, 20883: 59008, 20884: 57972, 20885: 57639, 20886: 64727, 20887: 1054, 20888: 82070, 20889: 1288, 20890: 57309, 20891: 57417, 20892: 65877, 20894: 85669, 20895: 67720, 20897: 765, 20900: 85669, 20901: 226, 20902: 72039, 20904: 59008, 20905: 182, 20906: 849, 20907: 1193, 20909: 0, 20910: 73383, 20911: 1540, 20913: 57381, 20916: 1540, 20917: 84328, 20918: 48922, 20919: 63882, 20921: 72051, 20922: 87001, 20923: 68173, 20925: 1294, 20926: 52945, 20928: 70500, 20929: 51797, 20930: 61726, 20931: 64790, 20932: 146, 20933: 690, 20934: 63099, 20935: 82070, 20936: 85700, 20937: 64790, 20938: 1193, 20939: 1288, 20940: 146, 20941: 72039, 20942: 75453, 20943: 70342, 20944: 64790, 20948: 63882, 20949: 63756, 20950: 84328, 20951: 85700, 20953: 64727, 20954: 69985, 20955: 1116, 20956: 69995, 20958: 51797, 20959: 83288, 20960: 0, 20961: 63756, 20962: 35245, 20963: 0, 20964: 87001, 20965: 51797, 20966: 59008, 20967: 85710, 20968: 1399, 20969: 70500, 20970: 57972, 20971: 0, 20973: 85710, 20974: 0, 20975: 395, 20977: 1154, 20978: 1012, 20979: 0, 20980: 64727, 20981: 1223, 20982: 87001, 20983: 0, 20985: 87001, 20986: 146, 20987: 0, 20988: 85710, 20990: 57972, 20992: 54448, 20993: 83288, 20995: 1054, 20997: 57972, 20998: 82070, 20999: 57972, 21000: 63882, 21001: 58096, 21002: 57070, 21003: 83288, 21005: 83288, 21006: 78631, 21007: 57455, 21008: 57309, 21009: 83288, 21011: 72039, 21012: 63882, 21013: 44206, 21014: 65877, 21015: 1300, 21016: 64790, 21017: 51797, 21018: 63099, 21019: 63756, 21020: 59008, 21021: 1543, 21022: 78631, 21023: 63270, 21028: 86055, 21030: 85700, 21032: 70500, 21033: 85710, 21034: 57290, 21035: 1154, 21036: 75958, 21037: 91053, 21038: 1223, 21039: 63270, 21041: 65941, 21043: 54448, 21045: 64790, 21047: 63099, 21050: 65877, 21053: 1294, 21055: 82080, 21056: 1585, 21057: 395, 21058: 75379, 21059: 395, 21060: 519, 21061: 48922, 21062: 683, 21063: 69990, 21064: 1188, 21065: 46494, 21066: 68173, 21067: 1014, 21068: 1014, 21069: 46494, 21070: 1107, 21072: 1107, 21073: 953, 21074: 1617, 21075: 68173, 21077: 1540, 21084: 35259, 21085: 87984, 21086: 90942, 21087: 56939, 21091: 1357, 21092: 190, 21093: 2048, 21096: 2114, 21097: 2114, 21098: 146, 21099: 90998, 21100: 53429, 21101: 2076, 21102: 80140, 21103: 1457, 21104: 65161, 21105: 88653, 21106: 74355, 21107: 61726, 21108: 89226, 21109: 80140, 21110: 89226, 21112: 57639, 21113: 2346, 21115: 89226, 21116: 2346, 21117: 88653, 21118: 1113, 21119: 57649, 21120: 86213, 21121: 74355, 21123: 74355, 21124: 2346, 21125: 89226, 21126: 2114, 21127: 74355, 21128: 57649, 21129: 57649, 21130: 74355, 21132: 57649, 21133: 87984, 21134: 53429, 21135: 53429, 21136: 53429, 21138: 2114, 21139: 88653, 21140: 74355, 21141: 56939, 21142: 88653, 21143: 53429, 21144: 2114, 21145: 2114, 21146: 89226, 21147: 53429, 21148: 74355, 21149: 86213, 21150: 86213, 21151: 87984, 21153: 56939, 21154: 1223, 21155: 86157, 21156: 80140, 21157: 2048, 21159: 2346, 21163: 1188, 21164: 80140, 21165: 2346, 21166: 80140, 21167: 80140, 21168: 2346, 21170: 90998, 21171: 86213, 21172: 86213, 21173: 86157, 21174: 2114, 21175: 57417, 21176: 90998, 21177: 2076, 21178: 86213, 21179: 56939, 21180: 88653, 21181: 80140, 21182: 56939, 21184: 86157, 21185: 2076, 21186: 86213, 21187: 0, 21188: 0, 21189: 0, 21190: 68650, 21191: 184, 21192: 58543, 21193: 85700, 21194: 0, 21195: 1543, 21196: 686, 21197: 74355, 21198: 2114, 21199: 80140, 21203: 56939, 21205: 80140, 21206: 56939, 21208: 87984, 21209: 90942, 21223: 1585, 21226: 1288, 21227: 48922, 21228: 44206, 21229: 519, 21230: 1014, 21231: 395, 21232: 70342, 21233: 683, 21234: 522, 21235: 182, 21236: 805, 21237: 57290, 21238: 1288, 21239: 73383, 21240: 395, 21241: 1188, 21244: 66626, 21249: 85646, 21262: 849, 21265: 68182, 21271: 184, 21279: 67720, 21280: 57639, 21288: 85710, 21290: 63756, 21298: 1399, 21303: 51797, 21304: 1167, 21305: 1502, 21306: 1107, 21307: 64790, 21308: 1054, 21311: 88486, 21312: 1167, 21313: 1054, 21314: 1540, 21315: 1457, 21316: 71117, 21317: 1502, 21318: 728, 21319: 1294, 21322: 522, 21324: 46494, 21325: 550, 21326: 805, 21327: 35259, 21328: 550, 21329: 78626, 21331: 57972, 21333: 57455, 21334: 57455, 21335: 1113, 21336: 226, 21338: 1357, 21339: 1107, 21340: 226, 21341: 57455, 21344: 57290, 21345: 65877, 21346: 57417, 21348: 1193, 21349: 0, 21351: 72051, 21354: 35259, 21356: 90927, 21357: 85646, 21358: 395, 21363: 65341, 21366: 48266, 21369: 1054, 21370: 1294, 21378: 44206, 21384: 1014, 21398: 519, 21445: 57649, 21446: 69990, 21447: 58096, 21448: 91896, 21450: 1259, 21454: 449, 21455: 69242, 21460: 0, 21462: 82080, 21463: 57972, 21465: 0, 21468: 57070, 21470: 765, 21474: 44206, 21475: 63756, 21477: 75958, 21478: 686, 21479: 1357, 21480: 728, 21481: 85687, 21482: 75379, 21483: 0, 21484: 226, 21487: 0, 21488: 0, 21489: 85700, 21490: 683, 21491: 245, 21492: 57070, 21493: 342, 21494: 50453}",714.6712643678161,normal
