fitness,origem,tempo_criacao,geracao,individuo,diversidade,obs
607187.066849999,Geração Inicial,1733628197.1578815,0,"{20331: 70342, 20332: 82085, 20333: 49332, 20334: 58096, 20335: 58096, 20336: 57070, 20337: 765, 20338: 1482, 20339: 1617, 20340: 1182, 20341: 48266, 20342: 1489, 20343: 1347, 20344: 1182, 20345: 63099, 20346: 1482, 20347: 1347, 20348: 58096, 20349: 48266, 20350: 1347, 20351: 70373, 20352: 1347, 20353: 1084, 20354: 69990, 20355: 70373, 20356: 1347, 20357: 1182, 20358: 1084, 20359: 57455, 20360: 70342, 20361: 49332, 20362: 82085, 20363: 1617, 20364: 1583, 20365: 82085, 20366: 77145, 20367: 1391, 20368: 90927, 20369: 82085, 20370: 46793, 20371: 57070, 20372: 70342, 20373: 69990, 20378: 82085, 20379: 1583, 20380: 849, 20381: 58096, 20383: 686, 20384: 1084, 20385: 70342, 20386: 63099, 20387: 75421, 20388: 75421, 20389: 57257, 20392: 69242, 20393: 51797, 20394: 75453, 20395: 57070, 20396: 690, 20397: 1084, 20398: 49332, 20399: 1259, 20400: 58096, 20401: 58096, 20402: 57309, 20403: 57309, 20404: 57290, 20405: 1014, 20406: 57455, 20407: 68173, 20408: 728, 20409: 82080, 20410: 67720, 20411: 46494, 20412: 75379, 20413: 1583, 20414: 57455, 20415: 1543, 20416: 743, 20417: 69990, 20418: 57381, 20419: 70342, 20421: 1583, 20422: 70342, 20423: 57381, 20427: 449, 20428: 1259, 20429: 44206, 20432: 1014, 20433: 1543, 20434: 46494, 20436: 44206, 20437: 48922, 20438: 48922, 20439: 1259, 20440: 48922, 20441: 69985, 20442: 44206, 20443: 71117, 20444: 69242, 20445: 522, 20446: 1585, 20447: 690, 20449: 54448, 20450: 52945, 20451: 1161, 20452: 54448, 20453: 75379, 20454: 63270, 20455: 52945, 20456: 51797, 20457: 35245, 20458: 1585, 20459: 35245, 20460: 70342, 20461: 69995, 20462: 57455, 20463: 1583, 20465: 57455, 20466: 913, 20467: 1489, 20468: 78645, 20469: 59008, 20471: 59008, 20472: 1107, 20473: 91896, 20475: 1014, 20476: 1014, 20481: 1288, 20482: 69995, 20484: 1161, 20485: 50588, 20486: 54448, 20487: 1543, 20488: 67720, 20489: 57381, 20490: 805, 20491: 1347, 20492: 683, 20493: 1259, 20494: 57381, 20495: 182, 20496: 849, 20497: 226, 20499: 44206, 20501: 69990, 20503: 83288, 20504: 85710, 20505: 65877, 20506: 78631, 20507: 1294, 20508: 75379, 20509: 46793, 20510: 913, 20511: 85646, 20512: 52945, 20513: 57257, 20514: 226, 20515: 0, 20517: 52945, 20518: 46793, 20519: 913, 20520: 52945, 20521: 70342, 20522: 1161, 20523: 1014, 20524: 1259, 20525: 728, 20527: 69990, 20528: 743, 20530: 1188, 20531: 72051, 20532: 805, 20533: 68182, 20534: 35245, 20535: 1347, 20536: 48922, 20537: 743, 20538: 1014, 20539: 1288, 20540: 91896, 20541: 44206, 20542: 728, 20543: 91896, 20544: 75958, 20545: 449, 20546: 68173, 20547: 1543, 20549: 80479, 20550: 65161, 20552: 57290, 20553: 1014, 20554: 71117, 20555: 75453, 20556: 61726, 20557: 1457, 20558: 75379, 20559: 44206, 20560: 190, 20561: 75379, 20563: 85669, 20564: 1399, 20565: 57070, 20567: 85687, 20569: 1012, 20570: 1585, 20571: 743, 20572: 69985, 20573: 71117, 20574: 35259, 20575: 91896, 20576: 67720, 20577: 449, 20578: 75958, 20579: 35259, 20580: 68173, 20581: 69990, 20582: 690, 20583: 1347, 20584: 48922, 20585: 64790, 20587: 1161, 20588: 1012, 20589: 1585, 20590: 1502, 20591: 449, 20592: 67720, 20593: 690, 20594: 69985, 20595: 73383, 20596: 743, 20597: 683, 20599: 63756, 20600: 2048, 20601: 1161, 20602: 35245, 20605: 35245, 20606: 75379, 20607: 52945, 20608: 1167, 20609: 75379, 20610: 13699, 20611: 1107, 20612: 226, 20613: 85669, 20614: 1457, 20615: 686, 20616: 1116, 20617: 1167, 20618: 57309, 20619: 71117, 20620: 765, 20621: 1288, 20622: 75453, 20624: 1540, 20625: 1457, 20626: 65877, 20628: 65877, 20630: 70342, 20631: 449, 20633: 1347, 20634: 73383, 20635: 13699, 20636: 63756, 20637: 1391, 20638: 728, 20639: 1391, 20640: 62344, 20641: 58096, 20642: 57639, 20643: 85669, 20645: 52945, 20646: 1193, 20647: 953, 20648: 85669, 20650: 1391, 20651: 85669, 20652: 686, 20653: 57639, 20654: 58096, 20655: 1412, 20656: 849, 20659: 54448, 20661: 70342, 20662: 69990, 20663: 63756, 20669: 1259, 20670: 35259, 20671: 57639, 20672: 75453, 20673: 61726, 20675: 78631, 20676: 61726, 20677: 57972, 20678: 1540, 20680: 1502, 20681: 690, 20684: 1188, 20688: 690, 20689: 913, 20690: 66626, 20692: 57309, 20693: 62344, 20694: 69995, 20695: 51797, 20696: 913, 20697: 57257, 20698: 58543, 20699: 64727, 20700: 50588, 20701: 63756, 20702: 1502, 20703: 69995, 20704: 64727, 20705: 66626, 20706: 75453, 20707: 75379, 20708: 226, 20709: 1161, 20710: 0, 20711: 71117, 20712: 0, 20713: 48266, 20714: 52945, 20715: 728, 20716: 46793, 20717: 1167, 20719: 54448, 20720: 63099, 20721: 1012, 20722: 72051, 20723: 1084, 20724: 80479, 20725: 62344, 20726: 0, 20727: 88486, 20729: 75421, 20730: 57070, 20731: 57290, 20732: 35259, 20734: 1014, 20735: 65877, 20736: 69242, 20737: 1502, 20739: 57639, 20740: 1288, 20741: 1116, 20742: 1399, 20743: 46494, 20744: 57417, 20746: 85687, 20747: 54448, 20748: 1347, 20749: 63756, 20750: 85669, 20751: 62344, 20752: 69990, 20754: 1585, 20757: 63270, 20758: 1012, 20759: 953, 20761: 70373, 20762: 70373, 20763: 1482, 20764: 1482, 20765: 75453, 20766: 1482, 20768: 184, 20769: 519, 20770: 77145, 20773: 395, 20774: 57417, 20775: 686, 20777: 2048, 20778: 68650, 20779: 57417, 20781: 395, 20782: 91053, 20784: 57309, 20785: 1167, 20786: 1399, 20789: 35259, 20790: 58543, 20791: 1412, 20792: 1617, 20793: 1188, 20794: 70373, 20795: 69985, 20796: 78631, 20797: 1482, 20798: 75421, 20799: 2048, 20800: 69242, 20802: 182, 20803: 1300, 20804: 146, 20805: 0, 20806: 1391, 20807: 69985, 20808: 85687, 20809: 1084, 20810: 46793, 20811: 49332, 20813: 48266, 20814: 1617, 20815: 82067, 20816: 65341, 20817: 82067, 20818: 63756, 20819: 1188, 20820: 58543, 20821: 1116, 20822: 75379, 20823: 67720, 20824: 1154, 20825: 63756, 20826: 146, 20827: 85687, 20828: 49332, 20829: 73383, 20831: 54448, 20832: 849, 20833: 1291, 20834: 52945, 20835: 46494, 20836: 1294, 20837: 46793, 20838: 1116, 20840: 1084, 20841: 65341, 20842: 1182, 20843: 69995, 20844: 1583, 20845: 1012, 20846: 85710, 20850: 65877, 20852: 1391, 20853: 1223, 20854: 743, 20856: 0, 20858: 57070, 20859: 82070, 20860: 82070, 20861: 63882, 20862: 63882, 20863: 82070, 20864: 395, 20872: 953, 20873: 184, 20874: 0, 20875: 91053, 20876: 78645, 20877: 83288, 20881: 85646, 20883: 1391, 20884: 83288, 20885: 91053, 20886: 59008, 20887: 75453, 20888: 82070, 20889: 57455, 20890: 70500, 20891: 78631, 20892: 83288, 20894: 1107, 20895: 1193, 20897: 75453, 20900: 69995, 20901: 1288, 20902: 65877, 20904: 85700, 20905: 69990, 20906: 1107, 20907: 146, 20909: 65877, 20910: 683, 20911: 953, 20913: 59008, 20916: 1167, 20917: 63882, 20918: 73383, 20919: 63882, 20921: 86055, 20922: 87001, 20923: 519, 20925: 1294, 20926: 65941, 20928: 65941, 20929: 51797, 20930: 61726, 20931: 35245, 20932: 57639, 20933: 72051, 20934: 63099, 20935: 82070, 20936: 72051, 20937: 54448, 20938: 63099, 20939: 68173, 20940: 85700, 20941: 63882, 20942: 63099, 20943: 805, 20944: 1193, 20948: 63882, 20949: 69995, 20950: 87001, 20951: 184, 20953: 0, 20954: 48922, 20955: 1457, 20956: 64727, 20958: 70500, 20959: 72039, 20960: 1193, 20961: 1054, 20962: 65941, 20963: 57639, 20964: 83288, 20965: 85700, 20966: 0, 20967: 1502, 20968: 0, 20969: 64790, 20970: 87001, 20971: 1399, 20973: 1502, 20974: 0, 20975: 1543, 20977: 91053, 20978: 85710, 20979: 0, 20980: 63756, 20981: 184, 20982: 72039, 20983: 1054, 20985: 87001, 20986: 57417, 20987: 0, 20988: 57972, 20990: 1502, 20992: 70500, 20993: 87001, 20995: 57972, 20997: 65877, 20998: 82070, 20999: 72039, 21000: 63882, 21001: 1457, 21002: 58096, 21003: 83288, 21005: 72039, 21006: 63270, 21007: 57639, 21008: 65877, 21009: 63882, 21011: 84328, 21012: 72039, 21013: 64790, 21014: 72039, 21015: 65161, 21016: 63099, 21017: 63756, 21018: 1223, 21019: 59008, 21020: 67720, 21021: 1399, 21022: 72051, 21023: 57290, 21028: 86055, 21030: 85700, 21032: 91053, 21033: 1154, 21034: 1223, 21035: 64790, 21036: 1288, 21037: 44206, 21038: 85710, 21039: 1300, 21041: 72051, 21043: 69995, 21045: 85700, 21047: 54448, 21050: 1167, 21053: 1294, 21055: 57381, 21056: 1585, 21057: 449, 21058: 85669, 21059: 449, 21060: 1107, 21061: 44206, 21062: 1014, 21063: 1543, 21064: 57290, 21065: 72051, 21066: 1543, 21067: 683, 21068: 743, 21069: 690, 21070: 1288, 21072: 0, 21073: 69995, 21074: 35259, 21075: 69242, 21077: 1540, 21084: 82080, 21085: 87984, 21086: 89226, 21087: 57649, 21091: 1540, 21092: 1107, 21093: 85646, 21096: 53429, 21097: 2076, 21098: 1193, 21099: 90998, 21100: 2346, 21101: 2114, 21102: 2076, 21103: 1107, 21104: 63099, 21105: 2114, 21106: 2114, 21107: 73235, 21108: 74355, 21109: 89226, 21110: 90942, 21112: 1391, 21113: 2114, 21115: 2076, 21116: 56939, 21117: 88653, 21118: 1357, 21119: 56939, 21120: 90998, 21121: 2076, 21123: 80140, 21124: 86213, 21125: 56939, 21126: 53429, 21127: 88653, 21128: 57649, 21129: 2114, 21130: 2114, 21132: 57649, 21133: 87984, 21134: 2114, 21135: 56939, 21136: 53429, 21138: 2114, 21139: 74355, 21140: 57649, 21141: 86157, 21142: 88653, 21143: 74355, 21144: 2114, 21145: 80140, 21146: 89226, 21147: 74355, 21148: 53429, 21149: 86213, 21150: 86213, 21151: 86157, 21153: 53429, 21154: 1223, 21155: 86157, 21156: 80140, 21157: 1188, 21159: 53429, 21163: 57417, 21164: 87984, 21165: 2076, 21166: 88653, 21167: 86157, 21168: 90998, 21170: 56939, 21171: 53429, 21172: 88653, 21173: 2076, 21174: 80140, 21175: 2048, 21176: 57649, 21177: 80140, 21178: 2346, 21179: 80140, 21180: 88653, 21181: 86213, 21182: 87984, 21184: 56939, 21185: 0, 21186: 86157, 21187: 0, 21188: 0, 21189: 0, 21190: 1399, 21191: 184, 21192: 146, 21193: 75453, 21194: 0, 21195: 70500, 21196: 849, 21197: 53429, 21198: 2114, 21199: 56939, 21203: 88653, 21205: 80140, 21206: 2346, 21208: 87984, 21209: 80140, 21223: 1188, 21226: 1107, 21227: 1585, 21228: 69990, 21229: 449, 21230: 1502, 21231: 1107, 21232: 46494, 21233: 78645, 21234: 78645, 21235: 683, 21236: 395, 21237: 71117, 21238: 69990, 21239: 46494, 21240: 35259, 21241: 57455, 21244: 50588, 21249: 1012, 21262: 70342, 21265: 1291, 21271: 44206, 21279: 91053, 21280: 59008, 21288: 1167, 21290: 146, 21298: 75379, 21303: 63756, 21304: 1294, 21305: 1107, 21306: 765, 21307: 1457, 21308: 1294, 21311: 1113, 21312: 226, 21313: 71117, 21314: 88486, 21315: 728, 21316: 1502, 21317: 1502, 21318: 395, 21319: 51797, 21322: 82080, 21324: 1347, 21325: 550, 21326: 57455, 21327: 78626, 21328: 550, 21329: 519, 21331: 57972, 21333: 57455, 21334: 0, 21335: 1294, 21336: 1357, 21338: 1167, 21339: 765, 21340: 226, 21341: 51797, 21344: 1543, 21345: 0, 21346: 59008, 21348: 1193, 21349: 0, 21351: 68173, 21354: 1502, 21356: 70171, 21357: 64727, 21358: 1457, 21363: 1084, 21366: 1223, 21369: 1294, 21370: 85669, 21378: 78645, 21384: 683, 21398: 519, 21445: 74355, 21446: 83288, 21447: 85669, 21448: 1617, 21450: 48922, 21454: 1259, 21455: 78645, 21460: 0, 21462: 57381, 21463: 78631, 21465: 0, 21468: 190, 21470: 1107, 21474: 1161, 21475: 1116, 21477: 1585, 21478: 62344, 21479: 1113, 21480: 78626, 21481: 1107, 21482: 849, 21483: 0, 21484: 1182, 21487: 65941, 21488: 1161, 21489: 70500, 21490: 805, 21491: 245, 21492: 190, 21493: 50453, 21494: 342}",714.6712643678161,normal
620928.6627163328,Geração Inicial,1733628199.8444808,0,"{20331: 57455, 20332: 75421, 20333: 1583, 20334: 1291, 20335: 65341, 20336: 65341, 20337: 58096, 20338: 184, 20339: 1617, 20340: 57070, 20341: 184, 20342: 1347, 20343: 1489, 20344: 1489, 20345: 13699, 20346: 70342, 20347: 69242, 20348: 70373, 20349: 849, 20350: 48266, 20351: 75453, 20352: 75421, 20353: 69242, 20354: 57309, 20355: 48266, 20356: 1482, 20357: 849, 20358: 58096, 20359: 1412, 20360: 70342, 20361: 82085, 20362: 1489, 20363: 70342, 20364: 765, 20365: 57309, 20366: 57309, 20367: 1617, 20368: 77145, 20369: 65341, 20370: 48266, 20371: 1347, 20372: 70373, 20373: 1084, 20378: 58096, 20379: 1412, 20380: 686, 20381: 849, 20383: 13699, 20384: 1391, 20385: 68182, 20386: 1412, 20387: 1084, 20388: 1291, 20389: 1412, 20392: 57309, 20393: 63099, 20394: 75453, 20395: 1583, 20396: 1585, 20397: 1412, 20398: 1583, 20399: 743, 20400: 57455, 20401: 57070, 20402: 70342, 20403: 57257, 20404: 1288, 20405: 728, 20406: 67720, 20407: 57455, 20408: 683, 20409: 70342, 20410: 1617, 20411: 67720, 20412: 913, 20413: 1617, 20414: 1188, 20415: 1543, 20416: 683, 20417: 82080, 20418: 57455, 20419: 67720, 20421: 1583, 20422: 65341, 20423: 82080, 20427: 46494, 20428: 683, 20429: 1259, 20432: 449, 20433: 1543, 20434: 48922, 20436: 46494, 20437: 69242, 20438: 1543, 20439: 1543, 20440: 70342, 20441: 69985, 20442: 182, 20443: 1502, 20444: 67720, 20445: 46494, 20446: 1585, 20447: 57381, 20449: 63270, 20450: 1585, 20451: 70342, 20452: 1012, 20453: 69995, 20454: 52945, 20455: 54448, 20456: 51797, 20457: 35245, 20458: 65161, 20459: 913, 20460: 1161, 20461: 54448, 20462: 54448, 20463: 49332, 20465: 1412, 20466: 1585, 20467: 184, 20468: 44206, 20469: 59008, 20471: 522, 20472: 13828, 20473: 1259, 20475: 57381, 20476: 1502, 20481: 57290, 20482: 63270, 20484: 1012, 20485: 35245, 20486: 913, 20487: 1188, 20488: 805, 20489: 44206, 20490: 519, 20491: 1585, 20492: 69242, 20493: 1107, 20494: 44206, 20495: 69990, 20496: 686, 20497: 54448, 20499: 65877, 20501: 226, 20503: 85669, 20504: 1161, 20505: 83288, 20506: 1357, 20507: 62344, 20508: 69995, 20509: 54448, 20510: 52945, 20511: 64727, 20512: 70342, 20513: 69990, 20514: 70500, 20515: 0, 20517: 226, 20518: 75379, 20519: 80479, 20520: 52945, 20521: 1012, 20522: 75379, 20523: 690, 20524: 68173, 20525: 1585, 20527: 46494, 20528: 1288, 20530: 743, 20531: 69990, 20532: 1502, 20533: 1291, 20534: 913, 20535: 67720, 20536: 35259, 20537: 743, 20538: 1014, 20539: 48922, 20540: 59008, 20541: 68173, 20542: 1014, 20543: 743, 20544: 1617, 20545: 69990, 20546: 743, 20547: 1543, 20549: 85646, 20550: 50588, 20552: 44206, 20553: 35259, 20554: 69990, 20555: 1502, 20556: 1540, 20557: 63756, 20558: 57070, 20559: 65877, 20560: 85669, 20561: 75453, 20563: 1391, 20564: 1167, 20565: 63756, 20567: 61726, 20569: 46793, 20570: 1347, 20571: 44206, 20572: 728, 20573: 68173, 20574: 71117, 20575: 67720, 20576: 35259, 20577: 69990, 20578: 91896, 20579: 1617, 20580: 69985, 20581: 449, 20582: 44206, 20583: 68173, 20584: 91896, 20585: 58543, 20587: 913, 20588: 913, 20589: 63756, 20590: 743, 20591: 71117, 20592: 728, 20593: 69985, 20594: 690, 20595: 182, 20596: 69990, 20597: 1347, 20599: 1012, 20600: 57639, 20601: 80479, 20602: 226, 20605: 35245, 20606: 69995, 20607: 1161, 20608: 2048, 20609: 63756, 20610: 63099, 20611: 85710, 20612: 85710, 20613: 85669, 20614: 85669, 20615: 953, 20616: 75453, 20617: 1107, 20618: 69990, 20619: 69995, 20620: 61726, 20621: 686, 20622: 61726, 20624: 686, 20625: 1116, 20626: 61726, 20628: 1054, 20630: 75379, 20631: 1107, 20633: 1259, 20634: 182, 20635: 13699, 20636: 66626, 20637: 70373, 20638: 1288, 20639: 85669, 20640: 1391, 20641: 1193, 20642: 85669, 20643: 58096, 20645: 1391, 20646: 57639, 20647: 62344, 20648: 58096, 20650: 62344, 20651: 686, 20652: 953, 20653: 1193, 20654: 52945, 20655: 1084, 20656: 51797, 20659: 913, 20661: 1161, 20662: 849, 20663: 64727, 20669: 1502, 20670: 1540, 20671: 73235, 20672: 75379, 20673: 78631, 20675: 75379, 20676: 62344, 20677: 57639, 20678: 57309, 20680: 1188, 20681: 1107, 20684: 395, 20688: 1288, 20689: 66626, 20690: 64727, 20692: 57257, 20693: 78631, 20694: 64727, 20695: 48266, 20696: 1173, 20697: 69242, 20698: 85669, 20699: 50588, 20700: 54448, 20701: 1173, 20702: 62344, 20703: 1173, 20704: 913, 20705: 50588, 20706: 75421, 20707: 69995, 20708: 57972, 20709: 1161, 20710: 1161, 20711: 395, 20712: 0, 20713: 48266, 20714: 52945, 20715: 46494, 20716: 913, 20717: 62344, 20719: 54448, 20720: 1347, 20721: 70342, 20722: 73383, 20723: 63099, 20724: 46793, 20725: 58543, 20726: 0, 20727: 1012, 20729: 1084, 20730: 83288, 20731: 1014, 20732: 85710, 20734: 743, 20735: 57972, 20736: 67720, 20737: 46494, 20739: 1391, 20740: 1014, 20741: 63756, 20742: 1357, 20743: 1012, 20744: 52945, 20746: 57070, 20747: 1154, 20748: 85687, 20749: 46494, 20750: 1502, 20751: 75453, 20752: 85669, 20754: 690, 20757: 1161, 20758: 80479, 20759: 1193, 20761: 1482, 20762: 1482, 20763: 58096, 20764: 75453, 20765: 686, 20766: 1482, 20768: 0, 20769: 519, 20770: 77145, 20773: 68650, 20774: 57417, 20775: 1182, 20777: 1347, 20778: 57070, 20779: 70500, 20781: 68650, 20782: 54448, 20784: 1167, 20785: 68650, 20786: 1300, 20789: 690, 20790: 1540, 20791: 1617, 20792: 849, 20793: 184, 20794: 49332, 20795: 805, 20796: 78631, 20797: 69242, 20798: 70373, 20799: 2048, 20800: 1482, 20802: 69242, 20803: 1154, 20804: 1154, 20805: 2048, 20806: 58543, 20807: 805, 20808: 85687, 20809: 82085, 20810: 63099, 20811: 49332, 20813: 57070, 20814: 184, 20815: 85687, 20816: 765, 20817: 82067, 20818: 1116, 20819: 44206, 20820: 57639, 20821: 1012, 20822: 1107, 20823: 1259, 20824: 1399, 20825: 75379, 20826: 85710, 20827: 83288, 20828: 226, 20829: 182, 20831: 57290, 20832: 1116, 20833: 57257, 20834: 54448, 20835: 69990, 20836: 765, 20837: 70373, 20838: 62344, 20840: 1182, 20841: 57455, 20842: 44206, 20843: 69995, 20844: 1084, 20845: 849, 20846: 1300, 20850: 65877, 20852: 1617, 20853: 1167, 20854: 13828, 20856: 46793, 20858: 70373, 20859: 63882, 20860: 63882, 20861: 82070, 20862: 82070, 20863: 82070, 20864: 226, 20872: 953, 20873: 184, 20874: 0, 20875: 78631, 20876: 73383, 20877: 82070, 20881: 75453, 20883: 67720, 20884: 82070, 20885: 91053, 20886: 64727, 20887: 1054, 20888: 65877, 20889: 1347, 20890: 57309, 20891: 85646, 20892: 72039, 20894: 65877, 20895: 75453, 20897: 69995, 20900: 1054, 20901: 1223, 20902: 72039, 20904: 67720, 20905: 69985, 20906: 57309, 20907: 65161, 20909: 65877, 20910: 69985, 20911: 1182, 20913: 82080, 20916: 1054, 20917: 63882, 20918: 48922, 20919: 72039, 20921: 52945, 20922: 84328, 20923: 1543, 20925: 1294, 20926: 1300, 20928: 64790, 20929: 51797, 20930: 0, 20931: 85700, 20932: 63756, 20933: 57290, 20934: 63099, 20935: 82070, 20936: 64790, 20937: 1193, 20938: 1193, 20939: 1014, 20940: 91053, 20941: 84328, 20942: 69995, 20943: 72051, 20944: 57639, 20948: 63882, 20949: 146, 20950: 63882, 20951: 63270, 20953: 63099, 20954: 35259, 20955: 226, 20956: 1288, 20958: 58543, 20959: 87001, 20960: 1399, 20961: 1502, 20962: 51797, 20963: 0, 20964: 57972, 20965: 1193, 20966: 1288, 20967: 1502, 20968: 59008, 20969: 72051, 20970: 87001, 20971: 0, 20973: 1502, 20974: 146, 20975: 63270, 20977: 69995, 20978: 85710, 20979: 0, 20980: 0, 20981: 91053, 20982: 57972, 20983: 63756, 20985: 87001, 20986: 57417, 20987: 0, 20988: 85710, 20990: 63756, 20992: 63270, 20993: 57972, 20995: 1054, 20997: 87001, 20998: 82070, 20999: 57972, 21000: 63882, 21001: 49332, 21002: 46494, 21003: 57972, 21005: 72039, 21006: 57417, 21007: 1457, 21008: 65877, 21009: 63882, 21011: 72039, 21012: 84328, 21013: 57639, 21014: 72039, 21015: 85700, 21016: 65941, 21017: 91053, 21018: 48266, 21019: 72051, 21020: 690, 21021: 1543, 21022: 52945, 21023: 1188, 21028: 86055, 21030: 85700, 21032: 57417, 21033: 1154, 21034: 57455, 21035: 1457, 21036: 71117, 21037: 1300, 21038: 85710, 21039: 146, 21041: 59008, 21043: 226, 21045: 65941, 21047: 86055, 21050: 686, 21053: 1294, 21055: 82080, 21056: 1585, 21057: 1107, 21058: 1399, 21059: 395, 21060: 519, 21061: 1259, 21062: 683, 21063: 48922, 21064: 1107, 21065: 1188, 21066: 449, 21067: 78645, 21068: 690, 21069: 73383, 21070: 57381, 21072: 1107, 21073: 1182, 21074: 59008, 21075: 78645, 21077: 1540, 21084: 1617, 21085: 2114, 21086: 90942, 21087: 90998, 21091: 1357, 21092: 1357, 21093: 1457, 21096: 56939, 21097: 56939, 21098: 64790, 21099: 2114, 21100: 56939, 21101: 88653, 21102: 53429, 21103: 1116, 21104: 63099, 21105: 88653, 21106: 2076, 21107: 65877, 21108: 57649, 21109: 2346, 21110: 89226, 21112: 61726, 21113: 2114, 21115: 53429, 21116: 74355, 21117: 2346, 21118: 88486, 21119: 2076, 21120: 86213, 21121: 80140, 21123: 80140, 21124: 90998, 21125: 57649, 21126: 74355, 21127: 80140, 21128: 53429, 21129: 53429, 21130: 2114, 21132: 53429, 21133: 87984, 21134: 74355, 21135: 89226, 21136: 57649, 21138: 74355, 21139: 2076, 21140: 57649, 21141: 53429, 21142: 2076, 21143: 74355, 21144: 2114, 21145: 57649, 21146: 89226, 21147: 80140, 21148: 89226, 21149: 80140, 21150: 86157, 21151: 87984, 21153: 89226, 21154: 57417, 21155: 80140, 21156: 86213, 21157: 1223, 21159: 2346, 21163: 44206, 21164: 86213, 21165: 86213, 21166: 2076, 21167: 2076, 21168: 56939, 21170: 56939, 21171: 86213, 21172: 86213, 21173: 2076, 21174: 2076, 21175: 1223, 21176: 90998, 21177: 87984, 21178: 57649, 21179: 87984, 21180: 57649, 21181: 87984, 21182: 86157, 21184: 86157, 21185: 0, 21186: 56939, 21187: 0, 21188: 0, 21189: 0, 21190: 75379, 21191: 184, 21192: 1347, 21193: 63756, 21194: 0, 21195: 1399, 21196: 1347, 21197: 57649, 21198: 53429, 21199: 87984, 21203: 87984, 21205: 80140, 21206: 87984, 21208: 87984, 21209: 80140, 21223: 46494, 21226: 395, 21227: 48922, 21228: 1107, 21229: 395, 21230: 1259, 21231: 395, 21232: 44206, 21233: 57381, 21234: 59008, 21235: 78645, 21236: 68173, 21237: 1288, 21238: 71117, 21239: 805, 21240: 728, 21241: 449, 21244: 50588, 21249: 1161, 21262: 58096, 21265: 70373, 21271: 85700, 21279: 1391, 21280: 59008, 21288: 78631, 21290: 63756, 21298: 52945, 21303: 226, 21304: 1540, 21305: 1294, 21306: 71117, 21307: 1457, 21308: 1294, 21311: 85669, 21312: 1294, 21313: 1113, 21314: 1113, 21315: 728, 21316: 1357, 21317: 71117, 21318: 226, 21319: 765, 21322: 71117, 21324: 395, 21325: 550, 21326: 57455, 21327: 1347, 21328: 35259, 21329: 78626, 21331: 57972, 21333: 51797, 21334: 0, 21335: 1054, 21336: 1540, 21338: 1540, 21339: 1054, 21340: 88486, 21341: 51797, 21344: 1288, 21345: 72039, 21346: 85646, 21348: 1193, 21349: 184, 21351: 449, 21354: 519, 21356: 82085, 21357: 64727, 21358: 35245, 21363: 1291, 21366: 70500, 21369: 1357, 21370: 226, 21378: 69990, 21384: 1188, 21398: 519, 21445: 57649, 21446: 1107, 21447: 1540, 21448: 71117, 21450: 1259, 21454: 46494, 21455: 683, 21460: 0, 21462: 57381, 21463: 78631, 21465: 0, 21468: 1116, 21470: 1347, 21474: 1357, 21475: 1012, 21477: 75958, 21478: 1399, 21479: 1167, 21480: 78626, 21481: 849, 21482: 190, 21483: 0, 21484: 1167, 21487: 72051, 21488: 65161, 21489: 65941, 21490: 1188, 21491: 245, 21492: 190, 21493: 342, 21494: 50453}",714.6712643678161,normal
