fitness,origem,tempo_criacao,geracao,individuo,diversidade,obs
616467.2111113332,Geração Inicial,1733628202.6671832,0,"{20331: 69990, 20332: 48266, 20333: 849, 20334: 46793, 20335: 49332, 20336: 57257, 20337: 75421, 20338: 65341, 20339: 70342, 20340: 1182, 20341: 65341, 20342: 57070, 20343: 69990, 20344: 1391, 20345: 1412, 20346: 1583, 20347: 70373, 20348: 69990, 20349: 75453, 20350: 1489, 20351: 1182, 20352: 1347, 20353: 51797, 20354: 46793, 20355: 184, 20356: 75421, 20357: 57070, 20358: 1294, 20359: 1412, 20360: 1347, 20361: 82085, 20362: 1489, 20363: 1482, 20364: 46793, 20365: 65341, 20366: 90927, 20367: 82085, 20368: 57309, 20369: 70171, 20370: 57070, 20371: 70342, 20372: 49332, 20373: 69990, 20378: 46793, 20379: 57455, 20380: 1182, 20381: 1489, 20383: 70373, 20384: 1391, 20385: 70373, 20386: 75421, 20387: 1391, 20388: 1412, 20389: 1084, 20392: 75453, 20393: 1489, 20394: 51797, 20395: 2048, 20396: 728, 20397: 1347, 20398: 2048, 20399: 1617, 20400: 70342, 20401: 1347, 20402: 1291, 20403: 1617, 20404: 743, 20405: 70342, 20406: 1617, 20407: 690, 20408: 1259, 20409: 1288, 20410: 70342, 20411: 1107, 20412: 35245, 20413: 57309, 20414: 728, 20415: 1347, 20416: 395, 20417: 743, 20418: 1347, 20419: 1107, 20421: 57309, 20422: 1294, 20423: 1585, 20427: 72051, 20428: 1014, 20429: 68173, 20432: 57290, 20433: 48922, 20434: 48922, 20436: 44206, 20437: 69242, 20438: 1502, 20439: 46494, 20440: 73383, 20441: 728, 20442: 73383, 20443: 1107, 20444: 72051, 20445: 683, 20446: 78645, 20447: 91896, 20449: 63270, 20450: 913, 20451: 52945, 20452: 63270, 20453: 80479, 20454: 913, 20455: 54448, 20456: 35245, 20457: 913, 20458: 1161, 20459: 35245, 20460: 1585, 20461: 1161, 20462: 1300, 20463: 1291, 20465: 57257, 20466: 1012, 20467: 849, 20468: 1347, 20469: 690, 20471: 59008, 20472: 71117, 20473: 82080, 20475: 69985, 20476: 82080, 20481: 1288, 20482: 69995, 20484: 1161, 20485: 1585, 20486: 70342, 20487: 57290, 20488: 1188, 20489: 57455, 20490: 1014, 20491: 78645, 20492: 522, 20493: 46494, 20494: 91896, 20495: 1259, 20496: 1391, 20497: 63270, 20499: 1167, 20501: 85669, 20503: 78631, 20504: 75379, 20505: 57070, 20506: 1113, 20507: 85710, 20508: 63270, 20509: 75379, 20510: 54448, 20511: 64727, 20512: 54448, 20513: 68182, 20514: 1188, 20515: 52945, 20517: 75379, 20518: 69995, 20519: 52945, 20520: 75379, 20521: 63270, 20522: 52945, 20523: 519, 20524: 743, 20525: 1585, 20527: 57381, 20528: 1014, 20530: 69242, 20531: 46494, 20532: 1502, 20533: 63099, 20534: 35245, 20535: 1617, 20536: 44206, 20537: 1585, 20538: 70342, 20539: 91896, 20540: 1347, 20541: 1585, 20542: 67720, 20543: 449, 20544: 1617, 20545: 59008, 20546: 743, 20547: 2048, 20549: 913, 20550: 65161, 20552: 82080, 20553: 46494, 20554: 57455, 20555: 63756, 20556: 63756, 20557: 1012, 20558: 78631, 20559: 83288, 20560: 58096, 20561: 65877, 20563: 1502, 20564: 686, 20565: 85710, 20567: 65877, 20569: 50588, 20570: 69990, 20571: 1014, 20572: 69985, 20573: 68173, 20574: 1014, 20575: 48922, 20576: 67720, 20577: 59008, 20578: 44206, 20579: 1347, 20580: 35259, 20581: 71117, 20582: 35259, 20583: 449, 20584: 1288, 20585: 395, 20587: 52945, 20588: 85646, 20589: 1585, 20590: 67720, 20591: 35259, 20592: 1502, 20593: 1014, 20594: 728, 20595: 1014, 20596: 1107, 20597: 1107, 20599: 1585, 20600: 1223, 20601: 70342, 20602: 35245, 20605: 35245, 20606: 54448, 20607: 1173, 20608: 75379, 20609: 63756, 20610: 1291, 20611: 1116, 20612: 75453, 20613: 1116, 20614: 85669, 20615: 765, 20616: 849, 20617: 65877, 20618: 765, 20619: 226, 20620: 85710, 20621: 686, 20622: 686, 20624: 686, 20625: 1167, 20626: 1182, 20628: 69995, 20630: 50588, 20631: 68173, 20633: 1259, 20634: 1585, 20635: 686, 20636: 63756, 20637: 75421, 20638: 67720, 20639: 85669, 20640: 85669, 20641: 58096, 20642: 1391, 20643: 57639, 20645: 57639, 20646: 62344, 20647: 1193, 20648: 1391, 20650: 953, 20651: 1193, 20652: 1193, 20653: 57639, 20654: 58096, 20655: 1482, 20656: 69242, 20659: 63756, 20661: 1173, 20662: 1291, 20663: 66626, 20669: 72051, 20670: 61726, 20671: 62344, 20672: 1391, 20673: 65877, 20675: 57639, 20676: 73235, 20677: 57972, 20678: 35259, 20680: 1543, 20681: 1014, 20684: 805, 20688: 1617, 20689: 64727, 20690: 66626, 20692: 70373, 20693: 58096, 20694: 52945, 20695: 46793, 20696: 64727, 20697: 58096, 20698: 58543, 20699: 913, 20700: 69995, 20701: 1173, 20702: 765, 20703: 75379, 20704: 50588, 20705: 913, 20706: 70373, 20707: 66626, 20708: 1161, 20709: 1161, 20710: 1161, 20711: 44206, 20712: 0, 20713: 1084, 20714: 52945, 20715: 48922, 20716: 1012, 20717: 58096, 20719: 35245, 20720: 63099, 20721: 46793, 20722: 57290, 20723: 51797, 20724: 80479, 20725: 1167, 20726: 0, 20727: 1357, 20729: 1617, 20730: 1288, 20731: 690, 20732: 1457, 20734: 519, 20735: 65877, 20736: 13828, 20737: 182, 20739: 78631, 20740: 69990, 20741: 83288, 20742: 686, 20743: 1357, 20744: 68650, 20746: 1116, 20747: 1154, 20748: 57070, 20749: 1161, 20750: 46494, 20751: 85687, 20752: 75379, 20754: 690, 20757: 1012, 20758: 69995, 20759: 686, 20761: 686, 20762: 1482, 20763: 63099, 20764: 1084, 20765: 75453, 20766: 63099, 20768: 184, 20769: 449, 20770: 77145, 20773: 48266, 20774: 52945, 20775: 58096, 20777: 75453, 20778: 1457, 20779: 54448, 20781: 1167, 20782: 75379, 20784: 1399, 20785: 49332, 20786: 64790, 20789: 1259, 20790: 58543, 20791: 1482, 20792: 184, 20793: 1300, 20794: 70342, 20795: 805, 20796: 57455, 20797: 69242, 20798: 13699, 20799: 70373, 20800: 1084, 20802: 82080, 20803: 63270, 20804: 1188, 20805: 13699, 20806: 1391, 20807: 46494, 20808: 82067, 20809: 1482, 20810: 46793, 20811: 70342, 20813: 48266, 20814: 49332, 20815: 82067, 20816: 57455, 20817: 82067, 20818: 83288, 20819: 57381, 20820: 58543, 20821: 63756, 20822: 44206, 20823: 1107, 20824: 54448, 20825: 69990, 20826: 1457, 20827: 78631, 20828: 1223, 20829: 1107, 20831: 72051, 20832: 57639, 20833: 849, 20834: 86055, 20835: 62344, 20836: 1617, 20837: 0, 20838: 46494, 20840: 1583, 20841: 57257, 20842: 83288, 20843: 226, 20844: 1291, 20845: 1167, 20846: 1457, 20850: 83288, 20852: 70171, 20853: 1300, 20854: 69990, 20856: 0, 20858: 1347, 20859: 82070, 20860: 82070, 20861: 63882, 20862: 63882, 20863: 82070, 20864: 395, 20872: 953, 20873: 395, 20874: 184, 20875: 75379, 20876: 182, 20877: 65877, 20881: 91053, 20883: 75453, 20884: 57972, 20885: 75453, 20886: 75379, 20887: 1540, 20888: 82070, 20889: 57290, 20890: 70500, 20891: 57417, 20892: 82070, 20894: 1054, 20895: 1193, 20897: 85669, 20900: 1540, 20901: 69995, 20902: 83288, 20904: 59008, 20905: 1259, 20906: 1054, 20907: 64790, 20909: 0, 20910: 71117, 20911: 1116, 20913: 805, 20916: 1457, 20917: 87001, 20918: 69985, 20919: 72039, 20921: 86055, 20922: 72039, 20923: 743, 20925: 1294, 20926: 35245, 20928: 1188, 20929: 51797, 20930: 61726, 20931: 1347, 20932: 69995, 20933: 72051, 20934: 1193, 20935: 87001, 20936: 58543, 20937: 146, 20938: 63099, 20939: 395, 20940: 65941, 20941: 87001, 20942: 146, 20943: 73383, 20944: 75453, 20948: 63882, 20949: 64727, 20950: 84328, 20951: 44206, 20953: 1399, 20954: 35259, 20955: 1107, 20956: 1288, 20958: 1193, 20959: 87001, 20960: 1399, 20961: 1502, 20962: 1223, 20963: 59008, 20964: 72039, 20965: 1300, 20966: 0, 20967: 1502, 20968: 0, 20969: 1223, 20970: 83288, 20971: 0, 20973: 1116, 20974: 0, 20975: 85710, 20977: 91053, 20978: 63756, 20979: 0, 20980: 0, 20981: 57070, 20982: 87001, 20983: 1502, 20985: 87001, 20986: 184, 20987: 0, 20988: 57972, 20990: 1054, 20992: 728, 20993: 57972, 20995: 85710, 20997: 72039, 20998: 63882, 20999: 72039, 21000: 82070, 21001: 68650, 21002: 57639, 21003: 57972, 21005: 83288, 21006: 57417, 21007: 226, 21008: 61726, 21009: 63882, 21011: 72039, 21012: 87001, 21013: 2048, 21014: 65877, 21015: 65161, 21016: 63099, 21017: 72051, 21018: 146, 21019: 70500, 21020: 449, 21021: 1543, 21022: 63756, 21023: 57417, 21028: 85700, 21030: 86055, 21032: 68650, 21033: 52945, 21034: 64790, 21035: 146, 21036: 71117, 21037: 728, 21038: 85710, 21039: 91053, 21041: 1223, 21043: 57417, 21045: 65941, 21047: 86055, 21050: 65877, 21053: 1294, 21055: 82080, 21056: 1585, 21057: 449, 21058: 1107, 21059: 395, 21060: 519, 21061: 48922, 21062: 1188, 21063: 78645, 21064: 70342, 21065: 683, 21066: 72051, 21067: 72051, 21068: 1014, 21069: 48922, 21070: 1543, 21072: 1543, 21073: 57309, 21074: 59008, 21075: 46494, 21077: 1540, 21084: 35259, 21085: 57649, 21086: 89226, 21087: 88653, 21091: 85669, 21092: 58096, 21093: 78631, 21096: 2076, 21097: 53429, 21098: 1300, 21099: 90998, 21100: 74355, 21101: 53429, 21102: 74355, 21103: 1107, 21104: 59008, 21105: 74355, 21106: 56939, 21107: 62344, 21108: 2114, 21109: 89226, 21110: 89226, 21112: 73235, 21113: 56939, 21115: 53429, 21116: 57649, 21117: 2114, 21118: 765, 21119: 2346, 21120: 2076, 21121: 2114, 21123: 80140, 21124: 86213, 21125: 2114, 21126: 74355, 21127: 57649, 21128: 53429, 21129: 57649, 21130: 57649, 21132: 53429, 21133: 2114, 21134: 53429, 21135: 2076, 21136: 57649, 21138: 2114, 21139: 2346, 21140: 53429, 21141: 87984, 21142: 80140, 21143: 74355, 21144: 2114, 21145: 2076, 21146: 89226, 21147: 53429, 21148: 80140, 21149: 86157, 21150: 86157, 21151: 87984, 21153: 80140, 21154: 44206, 21155: 80140, 21156: 80140, 21157: 1288, 21159: 88653, 21163: 146, 21164: 86213, 21165: 87984, 21166: 87984, 21167: 80140, 21168: 88653, 21170: 86213, 21171: 2076, 21172: 90998, 21173: 56939, 21174: 88653, 21175: 0, 21176: 80140, 21177: 2076, 21178: 2346, 21179: 86157, 21180: 90998, 21181: 2114, 21182: 86213, 21184: 86213, 21185: 0, 21186: 86157, 21187: 0, 21188: 0, 21189: 0, 21190: 1154, 21191: 184, 21192: 85700, 21193: 1193, 21194: 0, 21195: 226, 21196: 58096, 21197: 2114, 21198: 53429, 21199: 87984, 21203: 56939, 21205: 89226, 21206: 87984, 21208: 87984, 21209: 80140, 21223: 57290, 21226: 67720, 21227: 449, 21228: 1259, 21229: 519, 21230: 683, 21231: 519, 21232: 1107, 21233: 46494, 21234: 69985, 21235: 182, 21236: 519, 21237: 57290, 21238: 57381, 21239: 743, 21240: 683, 21241: 395, 21244: 1173, 21249: 80479, 21262: 1182, 21265: 686, 21271: 72051, 21279: 57639, 21280: 78631, 21288: 1457, 21290: 85700, 21298: 1399, 21303: 728, 21304: 1357, 21305: 1347, 21306: 1502, 21307: 1167, 21308: 226, 21311: 226, 21312: 765, 21313: 1113, 21314: 1167, 21315: 57455, 21316: 1540, 21317: 1113, 21318: 1167, 21319: 57455, 21322: 69242, 21324: 46494, 21325: 78626, 21326: 550, 21327: 46494, 21328: 13828, 21329: 13828, 21331: 57972, 21333: 51797, 21334: 0, 21335: 1457, 21336: 1540, 21338: 35259, 21339: 1540, 21340: 1054, 21341: 57455, 21344: 69995, 21345: 65877, 21346: 91053, 21348: 1193, 21349: 0, 21351: 1014, 21354: 550, 21356: 77145, 21357: 75379, 21358: 35245, 21363: 849, 21366: 63270, 21369: 35259, 21370: 1107, 21378: 48922, 21384: 68173, 21398: 78626, 21445: 74355, 21446: 44206, 21447: 849, 21448: 690, 21450: 78645, 21454: 57290, 21455: 78645, 21460: 0, 21462: 1585, 21463: 61726, 21465: 0, 21468: 75453, 21470: 71117, 21474: 1161, 21475: 1012, 21477: 91896, 21478: 190, 21479: 1457, 21480: 71117, 21481: 1161, 21482: 61726, 21483: 1084, 21484: 1107, 21487: 51797, 21488: 50588, 21489: 48266, 21490: 82080, 21491: 245, 21492: 849, 21493: 50453, 21494: 342}",714.6712643678161,normal
626401.8819966674,Geração Inicial,1733628205.30127,0,"{20331: 75421, 20332: 1291, 20333: 57309, 20334: 49332, 20335: 849, 20336: 57455, 20337: 1347, 20338: 1347, 20339: 1084, 20340: 1294, 20341: 46793, 20342: 686, 20343: 69990, 20344: 70342, 20345: 70373, 20346: 13699, 20347: 1182, 20348: 51797, 20349: 46793, 20350: 69242, 20351: 75453, 20352: 75421, 20353: 75421, 20354: 48266, 20355: 1084, 20356: 1347, 20357: 57455, 20358: 184, 20359: 1412, 20360: 1482, 20361: 1291, 20362: 70342, 20363: 49332, 20364: 65341, 20365: 1617, 20366: 1391, 20367: 1617, 20368: 90927, 20369: 77145, 20370: 1347, 20371: 70373, 20372: 46793, 20373: 2048, 20378: 1291, 20379: 69990, 20380: 1182, 20381: 686, 20383: 68182, 20384: 68182, 20385: 1583, 20386: 13699, 20387: 57257, 20388: 57257, 20389: 70373, 20392: 46793, 20393: 63099, 20394: 75453, 20395: 765, 20396: 728, 20397: 46793, 20398: 58096, 20399: 70342, 20400: 1489, 20401: 1617, 20402: 2048, 20403: 57070, 20404: 395, 20405: 57290, 20406: 1543, 20407: 57290, 20408: 743, 20409: 46494, 20410: 35259, 20411: 69990, 20412: 54448, 20413: 1583, 20414: 82080, 20415: 1188, 20416: 57381, 20417: 1188, 20418: 1617, 20419: 1502, 20421: 57455, 20422: 1084, 20423: 1502, 20427: 1107, 20428: 69242, 20429: 69242, 20432: 78645, 20433: 68173, 20434: 48922, 20436: 1107, 20437: 1543, 20438: 1347, 20439: 449, 20440: 46494, 20441: 70342, 20442: 743, 20443: 1347, 20444: 522, 20445: 683, 20446: 72051, 20447: 73383, 20449: 70342, 20450: 54448, 20451: 1585, 20452: 1161, 20453: 75379, 20454: 913, 20455: 52945, 20456: 1585, 20457: 63270, 20458: 50588, 20459: 35245, 20460: 35245, 20461: 50588, 20462: 44206, 20463: 1583, 20465: 49332, 20466: 51797, 20467: 58096, 20468: 78645, 20469: 522, 20471: 522, 20472: 67720, 20473: 57381, 20475: 69990, 20476: 1288, 20481: 57381, 20482: 52945, 20484: 63756, 20485: 63270, 20486: 54448, 20487: 519, 20488: 71117, 20489: 35259, 20490: 1585, 20491: 46494, 20492: 69242, 20493: 522, 20494: 522, 20495: 69985, 20496: 849, 20497: 913, 20499: 1502, 20501: 1113, 20503: 35259, 20504: 69995, 20505: 69990, 20506: 1107, 20507: 1357, 20508: 75379, 20509: 69995, 20510: 52945, 20511: 75379, 20512: 52945, 20513: 75421, 20514: 1457, 20515: 54448, 20517: 69995, 20518: 1585, 20519: 1161, 20520: 54448, 20521: 35245, 20522: 1161, 20523: 395, 20524: 1014, 20525: 743, 20527: 44206, 20528: 71117, 20530: 59008, 20531: 683, 20532: 805, 20533: 57257, 20534: 1161, 20535: 1288, 20536: 75958, 20537: 690, 20538: 71117, 20539: 690, 20540: 1617, 20541: 70342, 20542: 1585, 20543: 1288, 20544: 1585, 20545: 44206, 20546: 59008, 20547: 35245, 20549: 913, 20550: 65161, 20552: 690, 20553: 82080, 20554: 1188, 20555: 1391, 20556: 686, 20557: 85687, 20558: 85669, 20559: 849, 20560: 57070, 20561: 1012, 20563: 85669, 20564: 57639, 20565: 1107, 20567: 190, 20569: 51797, 20570: 35259, 20571: 1585, 20572: 69985, 20573: 35259, 20574: 68173, 20575: 1014, 20576: 59008, 20577: 48922, 20578: 67720, 20579: 91896, 20580: 68173, 20581: 1288, 20582: 449, 20583: 728, 20584: 35259, 20585: 1188, 20587: 51797, 20588: 80479, 20589: 1012, 20590: 35259, 20591: 67720, 20592: 82080, 20593: 72051, 20594: 73383, 20595: 67720, 20596: 182, 20597: 1502, 20599: 51797, 20600: 226, 20601: 85646, 20602: 226, 20605: 35245, 20606: 50588, 20607: 69995, 20608: 85710, 20609: 66626, 20610: 69990, 20611: 75453, 20612: 75453, 20613: 69995, 20614: 69995, 20615: 953, 20616: 1116, 20617: 75453, 20618: 1107, 20619: 75453, 20620: 765, 20621: 1182, 20622: 765, 20624: 1540, 20625: 85710, 20626: 765, 20628: 849, 20630: 63756, 20631: 1585, 20633: 522, 20634: 1502, 20635: 75421, 20636: 69995, 20637: 1412, 20638: 70500, 20639: 1391, 20640: 62344, 20641: 1193, 20642: 953, 20643: 686, 20645: 58096, 20646: 1193, 20647: 57639, 20648: 85669, 20650: 57639, 20651: 686, 20652: 52945, 20653: 1193, 20654: 1391, 20655: 1291, 20656: 51797, 20659: 66626, 20661: 52945, 20662: 69990, 20663: 1173, 20669: 82080, 20670: 61726, 20671: 61726, 20672: 75453, 20673: 75379, 20675: 57972, 20676: 65877, 20677: 78631, 20678: 1391, 20680: 728, 20681: 805, 20684: 44206, 20688: 1347, 20689: 54448, 20690: 52945, 20692: 70342, 20693: 1167, 20694: 1173, 20695: 70373, 20696: 54448, 20697: 1084, 20698: 62344, 20699: 64727, 20700: 1161, 20701: 64727, 20702: 57639, 20703: 913, 20704: 54448, 20705: 1161, 20706: 63099, 20707: 913, 20708: 765, 20709: 1161, 20710: 0, 20711: 71117, 20712: 0, 20713: 57309, 20714: 52945, 20715: 690, 20716: 913, 20717: 1167, 20719: 226, 20720: 75453, 20721: 46793, 20722: 57290, 20723: 48266, 20724: 80479, 20725: 58096, 20726: 0, 20727: 1399, 20729: 57309, 20730: 46494, 20731: 1014, 20732: 226, 20734: 82080, 20735: 75379, 20736: 78645, 20737: 1107, 20739: 61726, 20740: 683, 20741: 85710, 20742: 1399, 20743: 62344, 20744: 57290, 20746: 65877, 20747: 1300, 20748: 1357, 20749: 61726, 20750: 78631, 20751: 83288, 20752: 190, 20754: 1543, 20757: 1161, 20758: 75379, 20759: 85669, 20761: 1482, 20762: 58096, 20763: 63099, 20764: 75453, 20765: 1084, 20766: 1391, 20768: 184, 20769: 1107, 20770: 77145, 20773: 57639, 20774: 1223, 20775: 57070, 20777: 1489, 20778: 1543, 20779: 1223, 20781: 1399, 20782: 57309, 20784: 57455, 20785: 395, 20786: 49332, 20789: 1259, 20790: 1540, 20791: 1084, 20792: 1583, 20793: 1543, 20794: 49332, 20795: 69985, 20796: 75379, 20797: 1084, 20798: 2048, 20799: 70373, 20800: 1482, 20802: 73383, 20803: 146, 20804: 1399, 20805: 2048, 20806: 686, 20807: 1188, 20808: 85687, 20809: 1489, 20810: 63099, 20811: 1347, 20813: 48266, 20814: 1583, 20815: 82067, 20816: 49332, 20817: 82067, 20818: 75379, 20819: 71117, 20820: 85669, 20821: 65877, 20822: 46494, 20823: 1188, 20824: 146, 20825: 62344, 20826: 63270, 20827: 78631, 20828: 184, 20829: 72051, 20831: 54448, 20832: 46494, 20833: 65341, 20834: 58543, 20835: 63756, 20836: 1617, 20837: 70373, 20838: 85687, 20840: 1291, 20841: 1294, 20842: 69990, 20843: 1300, 20844: 1182, 20845: 1357, 20846: 51797, 20850: 83288, 20852: 82085, 20853: 1300, 20854: 683, 20856: 0, 20858: 48266, 20859: 63882, 20860: 63882, 20861: 82070, 20862: 82070, 20863: 63882, 20864: 395, 20872: 953, 20873: 184, 20874: 0, 20875: 78631, 20876: 69242, 20877: 83288, 20881: 59008, 20883: 70500, 20884: 83288, 20885: 70500, 20886: 67720, 20887: 1054, 20888: 63882, 20889: 69990, 20890: 1391, 20891: 57639, 20892: 65877, 20894: 1116, 20895: 63756, 20897: 85710, 20900: 69995, 20901: 146, 20902: 65877, 20904: 75453, 20905: 69985, 20906: 65877, 20907: 57309, 20909: 0, 20910: 69985, 20911: 1288, 20913: 91896, 20916: 85669, 20917: 87001, 20918: 48922, 20919: 72039, 20921: 54448, 20922: 63882, 20923: 57290, 20925: 1294, 20926: 1193, 20928: 85700, 20929: 85710, 20930: 61726, 20931: 58543, 20932: 728, 20933: 805, 20934: 63099, 20935: 82070, 20936: 1193, 20937: 64727, 20938: 1193, 20939: 1288, 20940: 85700, 20941: 84328, 20942: 64790, 20943: 46494, 20944: 146, 20948: 65877, 20949: 57639, 20950: 82070, 20951: 184, 20953: 67720, 20954: 91896, 20955: 226, 20956: 69995, 20958: 63270, 20959: 57972, 20960: 44206, 20961: 57972, 20962: 72051, 20963: 59008, 20964: 87001, 20965: 75453, 20966: 1399, 20967: 57972, 20968: 63099, 20969: 65161, 20970: 65877, 20971: 64790, 20973: 57972, 20974: 0, 20975: 48266, 20977: 85710, 20978: 63756, 20979: 0, 20980: 64727, 20981: 1543, 20982: 87001, 20983: 1012, 20985: 87001, 20986: 57070, 20987: 0, 20988: 57972, 20990: 85710, 20992: 1457, 20993: 83288, 20995: 1502, 20997: 57972, 20998: 82070, 20999: 72039, 21000: 63882, 21001: 146, 21002: 57070, 21003: 87001, 21005: 72039, 21006: 57417, 21007: 226, 21008: 1288, 21009: 82070, 21011: 84328, 21012: 72039, 21013: 68650, 21014: 65877, 21015: 1300, 21016: 59008, 21017: 91053, 21018: 85700, 21019: 1300, 21020: 743, 21021: 1167, 21022: 1188, 21023: 1167, 21028: 85700, 21030: 86055, 21032: 58543, 21033: 728, 21034: 1188, 21035: 75379, 21036: 1617, 21037: 78631, 21038: 395, 21039: 1543, 21041: 63270, 21043: 85710, 21045: 85700, 21047: 52945, 21050: 1107, 21053: 1294, 21055: 1585, 21056: 82080, 21057: 449, 21058: 1457, 21059: 1107, 21060: 519, 21061: 69242, 21062: 683, 21063: 48922, 21064: 69990, 21065: 1502, 21066: 44206, 21067: 1188, 21068: 72051, 21069: 73383, 21070: 1288, 21072: 0, 21073: 1540, 21074: 67720, 21075: 1014, 21077: 1540, 21084: 35259, 21085: 56939, 21086: 80140, 21087: 86213, 21091: 1012, 21092: 1357, 21093: 85646, 21096: 2114, 21097: 53429, 21098: 63756, 21099: 87984, 21100: 89226, 21101: 2076, 21102: 57649, 21103: 1457, 21104: 64790, 21105: 2346, 21106: 2346, 21107: 73235, 21108: 74355, 21109: 2114, 21110: 89226, 21112: 73235, 21113: 53429, 21115: 74355, 21116: 80140, 21117: 74355, 21118: 57639, 21119: 80140, 21120: 86213, 21121: 57649, 21123: 88653, 21124: 56939, 21125: 2114, 21126: 57649, 21127: 80140, 21128: 74355, 21129: 74355, 21130: 2114, 21132: 74355, 21133: 87984, 21134: 2114, 21135: 2346, 21136: 2114, 21138: 53429, 21139: 57649, 21140: 53429, 21141: 87984, 21142: 2346, 21143: 2114, 21144: 2114, 21145: 56939, 21146: 89226, 21147: 88653, 21148: 89226, 21149: 86157, 21150: 80140, 21151: 80140, 21153: 80140, 21154: 44206, 21155: 86157, 21156: 87984, 21157: 1223, 21159: 88653, 21163: 57417, 21164: 86157, 21165: 87984, 21166: 2076, 21167: 86157, 21168: 86213, 21170: 56939, 21171: 53429, 21172: 2076, 21173: 2076, 21174: 57649, 21175: 57417, 21176: 90998, 21177: 56939, 21178: 80140, 21179: 86157, 21180: 90998, 21181: 86213, 21182: 56939, 21184: 2076, 21185: 53429, 21186: 86213, 21187: 0, 21188: 1223, 21189: 0, 21190: 1154, 21191: 184, 21192: 59008, 21193: 58543, 21194: 0, 21195: 68650, 21196: 57070, 21197: 53429, 21198: 74355, 21199: 86213, 21203: 56939, 21205: 57649, 21206: 86213, 21208: 87984, 21209: 90942, 21223: 67720, 21226: 1259, 21227: 48922, 21228: 57290, 21229: 519, 21230: 44206, 21231: 519, 21232: 1259, 21233: 71117, 21234: 82080, 21235: 69242, 21236: 68173, 21237: 1543, 21238: 57290, 21239: 69985, 21240: 67720, 21241: 70342, 21244: 66626, 21249: 80479, 21262: 58096, 21265: 57257, 21271: 1188, 21279: 67720, 21280: 59008, 21288: 63270, 21290: 65941, 21298: 85710, 21303: 395, 21304: 1167, 21305: 1167, 21306: 71117, 21307: 1347, 21308: 88486, 21311: 85669, 21312: 1113, 21313: 1457, 21314: 1054, 21315: 57455, 21316: 35259, 21317: 1347, 21318: 57455, 21319: 51797, 21322: 690, 21324: 550, 21325: 805, 21326: 71117, 21327: 805, 21328: 57455, 21329: 46494, 21331: 87001, 21333: 226, 21334: 0, 21335: 1167, 21336: 71117, 21338: 35259, 21339: 226, 21340: 226, 21341: 765, 21344: 1288, 21345: 82070, 21346: 78631, 21348: 1193, 21349: 0, 21351: 72051, 21354: 57455, 21356: 82085, 21357: 64727, 21358: 226, 21363: 46793, 21366: 70500, 21369: 88486, 21370: 1357, 21378: 68173, 21384: 1543, 21398: 728, 21445: 74355, 21446: 1540, 21447: 62344, 21448: 75958, 21450: 1014, 21454: 72051, 21455: 449, 21460: 13699, 21462: 1502, 21463: 57639, 21465: 0, 21468: 65877, 21470: 1167, 21474: 85669, 21475: 1054, 21477: 91896, 21478: 85687, 21479: 35259, 21480: 46494, 21481: 686, 21482: 46494, 21483: 0, 21484: 61726, 21487: 72051, 21488: 1012, 21489: 91053, 21490: 1259, 21491: 245, 21492: 1116, 21493: 342, 21494: 50453}",714.6712643678161,normal
