fitness,origem,tempo_criacao,geracao,individuo,diversidade,obs
621190.7496053331,Geração Inicial,1733628213.4393787,0,"{20331: 1482, 20332: 58096, 20333: 58096, 20334: 1347, 20335: 82085, 20336: 1482, 20337: 70342, 20338: 49332, 20339: 65341, 20340: 57257, 20341: 48266, 20342: 686, 20343: 75453, 20344: 686, 20345: 1084, 20346: 70373, 20347: 1291, 20348: 48266, 20349: 57257, 20350: 46793, 20351: 69990, 20352: 184, 20353: 849, 20354: 69990, 20355: 69242, 20356: 57309, 20357: 57455, 20358: 1347, 20359: 849, 20360: 184, 20361: 1412, 20362: 57070, 20363: 70342, 20364: 1294, 20365: 90927, 20366: 77145, 20367: 1617, 20368: 70171, 20369: 65341, 20370: 57070, 20371: 1347, 20372: 70373, 20373: 48266, 20378: 70342, 20379: 70342, 20380: 849, 20381: 1182, 20383: 1391, 20384: 686, 20385: 1291, 20386: 1482, 20387: 1412, 20388: 1084, 20389: 63099, 20392: 75453, 20393: 184, 20394: 75453, 20395: 1291, 20396: 1259, 20397: 48266, 20398: 765, 20399: 1585, 20400: 1182, 20401: 70342, 20402: 184, 20403: 1412, 20404: 805, 20405: 57381, 20406: 728, 20407: 44206, 20408: 67720, 20409: 57381, 20410: 395, 20411: 1107, 20412: 69995, 20413: 49332, 20414: 1617, 20415: 1259, 20416: 690, 20417: 1288, 20418: 683, 20419: 1107, 20421: 1412, 20422: 65341, 20423: 1502, 20427: 68173, 20428: 69990, 20429: 46494, 20432: 57290, 20433: 78645, 20434: 743, 20436: 805, 20437: 48922, 20438: 48922, 20439: 1502, 20440: 743, 20441: 690, 20442: 44206, 20443: 69242, 20444: 743, 20445: 78645, 20446: 78645, 20447: 71117, 20449: 1161, 20450: 50588, 20451: 52945, 20452: 80479, 20453: 54448, 20454: 46793, 20455: 70342, 20456: 63270, 20457: 52945, 20458: 1161, 20459: 63270, 20460: 65161, 20461: 1012, 20462: 35245, 20463: 75421, 20465: 1291, 20466: 65161, 20467: 1294, 20468: 1014, 20469: 91896, 20471: 683, 20472: 1585, 20473: 78645, 20475: 683, 20476: 519, 20481: 1288, 20482: 69995, 20484: 75379, 20485: 52945, 20486: 913, 20487: 1347, 20488: 805, 20489: 1502, 20490: 1188, 20491: 82080, 20492: 1014, 20493: 78645, 20494: 1188, 20495: 1259, 20496: 1489, 20497: 52945, 20499: 65877, 20501: 765, 20503: 1294, 20504: 65877, 20505: 57639, 20506: 1502, 20507: 1294, 20508: 35245, 20509: 913, 20510: 0, 20511: 85646, 20512: 913, 20513: 69990, 20514: 64790, 20515: 54448, 20517: 63270, 20518: 57455, 20519: 1012, 20520: 69995, 20521: 1012, 20522: 80479, 20523: 46494, 20524: 82080, 20525: 690, 20527: 57455, 20528: 728, 20530: 67720, 20531: 69990, 20532: 805, 20533: 70373, 20534: 46793, 20535: 1014, 20536: 59008, 20537: 70342, 20538: 59008, 20539: 1347, 20540: 1288, 20541: 91896, 20542: 69990, 20543: 75958, 20544: 1617, 20545: 68173, 20546: 69990, 20547: 91053, 20549: 63756, 20550: 35245, 20552: 728, 20553: 1288, 20554: 57290, 20555: 1012, 20556: 58096, 20557: 85669, 20558: 1399, 20559: 62344, 20560: 85687, 20561: 190, 20563: 190, 20564: 58096, 20565: 75379, 20567: 46494, 20569: 1585, 20570: 690, 20571: 35259, 20572: 71117, 20573: 69985, 20574: 75958, 20575: 44206, 20576: 743, 20577: 70342, 20578: 75958, 20579: 1617, 20580: 690, 20581: 71117, 20582: 59008, 20583: 1585, 20584: 1347, 20585: 85710, 20587: 1012, 20588: 1012, 20589: 35245, 20590: 805, 20591: 57455, 20592: 1259, 20593: 72051, 20594: 69990, 20595: 69985, 20596: 82080, 20597: 69990, 20599: 1012, 20600: 146, 20601: 1161, 20602: 226, 20605: 35245, 20606: 64727, 20607: 69995, 20608: 68650, 20609: 63756, 20610: 13699, 20611: 1457, 20612: 686, 20613: 1167, 20614: 1288, 20615: 85710, 20616: 686, 20617: 57309, 20618: 1116, 20619: 1540, 20620: 71117, 20621: 1054, 20622: 1107, 20624: 65877, 20625: 1116, 20626: 65877, 20628: 57309, 20630: 66626, 20631: 1288, 20633: 71117, 20634: 182, 20635: 1482, 20636: 69995, 20637: 1391, 20638: 58543, 20639: 85669, 20640: 953, 20641: 62344, 20642: 1193, 20643: 1391, 20645: 1193, 20646: 58096, 20647: 57639, 20648: 1391, 20650: 686, 20651: 62344, 20652: 85669, 20653: 1391, 20654: 57639, 20655: 13699, 20656: 1084, 20659: 1173, 20661: 69995, 20662: 57309, 20663: 50588, 20669: 82080, 20670: 73235, 20671: 57309, 20672: 1540, 20673: 1540, 20675: 78631, 20676: 73235, 20677: 65877, 20678: 62344, 20680: 57381, 20681: 1188, 20684: 1107, 20688: 1502, 20689: 1161, 20690: 52945, 20692: 1291, 20693: 62344, 20694: 75379, 20695: 63099, 20696: 63756, 20697: 63099, 20698: 58543, 20699: 64727, 20700: 75379, 20701: 63756, 20702: 1357, 20703: 54448, 20704: 66626, 20705: 50588, 20706: 75453, 20707: 1585, 20708: 69990, 20709: 1161, 20710: 0, 20711: 1288, 20712: 0, 20713: 1489, 20714: 52945, 20715: 46494, 20716: 70342, 20717: 78631, 20719: 35245, 20720: 57257, 20721: 913, 20722: 69990, 20723: 63099, 20724: 80479, 20725: 85669, 20726: 46793, 20727: 44206, 20729: 58096, 20730: 57309, 20731: 728, 20732: 849, 20734: 67720, 20735: 73235, 20736: 73383, 20737: 1585, 20739: 57309, 20740: 1014, 20741: 63756, 20742: 1540, 20743: 61726, 20744: 91053, 20746: 62344, 20747: 1288, 20748: 1457, 20749: 1457, 20750: 46494, 20751: 1391, 20752: 85710, 20754: 743, 20757: 50588, 20758: 54448, 20759: 62344, 20761: 58096, 20762: 75453, 20763: 0, 20764: 63099, 20765: 1482, 20766: 70373, 20768: 184, 20769: 449, 20770: 77145, 20773: 63270, 20774: 57070, 20775: 2048, 20777: 2048, 20778: 70500, 20779: 728, 20781: 49332, 20782: 54448, 20784: 48266, 20785: 1223, 20786: 2048, 20789: 743, 20790: 52945, 20791: 765, 20792: 58096, 20793: 1543, 20794: 46793, 20795: 91896, 20796: 70500, 20797: 2048, 20798: 70373, 20799: 1084, 20800: 69242, 20802: 1502, 20803: 54448, 20804: 49332, 20805: 75421, 20806: 1391, 20807: 522, 20808: 82067, 20809: 69990, 20810: 46793, 20811: 70342, 20813: 57070, 20814: 1084, 20815: 85687, 20816: 57070, 20817: 85687, 20818: 1399, 20819: 57455, 20820: 1167, 20821: 1347, 20822: 65877, 20823: 67720, 20824: 57455, 20825: 46494, 20826: 64790, 20827: 65877, 20828: 1399, 20829: 91896, 20831: 57290, 20832: 75379, 20833: 1583, 20834: 58543, 20835: 83288, 20836: 1617, 20837: 49332, 20838: 1116, 20840: 75421, 20841: 46793, 20842: 1399, 20843: 75453, 20844: 1294, 20845: 1012, 20846: 1300, 20850: 83288, 20852: 1617, 20853: 1167, 20854: 57381, 20856: 0, 20858: 70373, 20859: 63882, 20860: 82070, 20861: 82070, 20862: 63882, 20863: 63882, 20864: 395, 20872: 953, 20873: 395, 20874: 0, 20875: 67720, 20876: 44206, 20877: 82070, 20881: 85646, 20883: 64727, 20884: 82070, 20885: 57417, 20886: 78631, 20887: 57309, 20888: 83288, 20889: 449, 20890: 59008, 20891: 1391, 20892: 83288, 20894: 849, 20895: 65941, 20897: 765, 20900: 65877, 20901: 75379, 20902: 72039, 20904: 63099, 20905: 73383, 20906: 57309, 20907: 63270, 20909: 0, 20910: 805, 20911: 85669, 20913: 1259, 20916: 953, 20917: 84328, 20918: 69985, 20919: 87001, 20921: 728, 20922: 87001, 20923: 71117, 20925: 1294, 20926: 1193, 20928: 1188, 20929: 64727, 20930: 0, 20931: 57309, 20932: 58096, 20933: 57290, 20934: 63099, 20935: 72039, 20936: 85700, 20937: 57639, 20938: 63099, 20939: 1543, 20940: 1188, 20941: 72039, 20942: 728, 20943: 73383, 20944: 75453, 20948: 65877, 20949: 1193, 20950: 82070, 20951: 91053, 20953: 146, 20954: 35259, 20955: 1107, 20956: 64727, 20958: 35245, 20959: 57972, 20960: 1399, 20961: 1502, 20962: 1300, 20963: 146, 20964: 72039, 20965: 1223, 20966: 0, 20967: 1116, 20968: 0, 20969: 65941, 20970: 83288, 20971: 0, 20973: 85710, 20974: 0, 20975: 1188, 20977: 78631, 20978: 1054, 20979: 0, 20980: 51797, 20981: 1399, 20982: 87001, 20983: 63756, 20985: 72039, 20986: 48266, 20987: 0, 20988: 85710, 20990: 63756, 20992: 67720, 20993: 57972, 20995: 57972, 20997: 87001, 20998: 63882, 20999: 57972, 21000: 82070, 21001: 1457, 21002: 62344, 21003: 57972, 21005: 83288, 21006: 85646, 21007: 1347, 21008: 75453, 21009: 65877, 21011: 72039, 21012: 84328, 21013: 75379, 21014: 0, 21015: 146, 21016: 91053, 21017: 70500, 21018: 85700, 21019: 1193, 21020: 48922, 21021: 78631, 21022: 57070, 21023: 72051, 21028: 86055, 21030: 85700, 21032: 1457, 21033: 1288, 21034: 226, 21035: 68650, 21036: 449, 21037: 57309, 21038: 395, 21039: 44206, 21041: 65941, 21043: 54448, 21045: 63756, 21047: 86055, 21050: 1107, 21053: 0, 21055: 82080, 21056: 1585, 21057: 519, 21058: 1357, 21059: 519, 21060: 1107, 21061: 69990, 21062: 78645, 21063: 68173, 21064: 72051, 21065: 57381, 21066: 1543, 21067: 69990, 21068: 1014, 21069: 72051, 21070: 1288, 21072: 57381, 21073: 1182, 21074: 1617, 21075: 46494, 21077: 1540, 21084: 67720, 21085: 2346, 21086: 80140, 21087: 2346, 21091: 85710, 21092: 1399, 21093: 1543, 21096: 2114, 21097: 74355, 21098: 59008, 21099: 90998, 21100: 80140, 21101: 88653, 21102: 2346, 21103: 1116, 21104: 85700, 21105: 53429, 21106: 56939, 21107: 57972, 21108: 89226, 21109: 89226, 21110: 80140, 21112: 61726, 21113: 57649, 21115: 57649, 21116: 57649, 21117: 53429, 21118: 75379, 21119: 2076, 21120: 86213, 21121: 56939, 21123: 74355, 21124: 86213, 21125: 2076, 21126: 53429, 21127: 88653, 21128: 53429, 21129: 2114, 21130: 57649, 21132: 2114, 21133: 87984, 21134: 2114, 21135: 80140, 21136: 57649, 21138: 2114, 21139: 80140, 21140: 57649, 21141: 2076, 21142: 2114, 21143: 53429, 21144: 2114, 21145: 53429, 21146: 89226, 21147: 56939, 21148: 80140, 21149: 86213, 21150: 86213, 21151: 56939, 21153: 88653, 21154: 1188, 21155: 86157, 21156: 87984, 21157: 1223, 21159: 88653, 21163: 146, 21164: 2076, 21165: 2114, 21166: 90998, 21167: 80140, 21168: 2346, 21170: 80140, 21171: 53429, 21172: 80140, 21173: 2076, 21174: 86213, 21175: 57417, 21176: 86213, 21177: 87984, 21178: 2346, 21179: 86157, 21180: 90998, 21181: 57649, 21182: 86157, 21184: 2076, 21185: 0, 21186: 56939, 21187: 0, 21188: 0, 21189: 0, 21190: 1154, 21191: 184, 21192: 1193, 21193: 72051, 21194: 0, 21195: 1399, 21196: 849, 21197: 53429, 21198: 57649, 21199: 87984, 21203: 86213, 21205: 57649, 21206: 2114, 21208: 87984, 21209: 90942, 21223: 519, 21226: 519, 21227: 68173, 21228: 1014, 21229: 1107, 21230: 1502, 21231: 395, 21232: 1188, 21233: 182, 21234: 59008, 21235: 91896, 21236: 1107, 21237: 1543, 21238: 71117, 21239: 48922, 21240: 743, 21241: 1543, 21244: 1173, 21249: 913, 21262: 58096, 21265: 686, 21271: 51797, 21279: 57417, 21280: 85646, 21288: 63270, 21290: 64790, 21298: 75379, 21303: 1457, 21304: 765, 21305: 1054, 21306: 71117, 21307: 226, 21308: 1457, 21311: 1113, 21312: 85669, 21313: 63756, 21314: 1540, 21315: 64790, 21316: 1347, 21317: 765, 21318: 63756, 21319: 57455, 21322: 13828, 21324: 395, 21325: 519, 21326: 550, 21327: 13828, 21328: 13828, 21329: 35259, 21331: 83288, 21333: 226, 21334: 57455, 21335: 1347, 21336: 1294, 21338: 765, 21339: 63756, 21340: 1054, 21341: 51797, 21344: 1543, 21345: 82070, 21346: 1391, 21348: 63099, 21349: 0, 21351: 48922, 21354: 550, 21356: 90927, 21357: 0, 21358: 226, 21363: 57257, 21366: 63270, 21369: 35259, 21370: 226, 21378: 44206, 21384: 68173, 21398: 728, 21445: 74355, 21446: 1540, 21447: 190, 21448: 69985, 21450: 44206, 21454: 57290, 21455: 72051, 21460: 13699, 21462: 1502, 21463: 57639, 21465: 0, 21468: 1347, 21470: 85669, 21474: 83288, 21475: 1502, 21477: 48922, 21478: 1347, 21479: 1357, 21480: 35259, 21481: 1457, 21482: 1391, 21483: 0, 21484: 1167, 21487: 72051, 21488: 1161, 21489: 65941, 21490: 683, 21491: 1113, 21492: 1357, 21493: 50453, 21494: 342}",714.6712643678161,normal
618549.1196023347,Geração Inicial,1733628216.332716,0,"{20331: 1291, 20332: 1291, 20333: 765, 20334: 48266, 20335: 1291, 20336: 849, 20337: 82085, 20338: 1489, 20339: 1347, 20340: 184, 20341: 57309, 20342: 75453, 20343: 1347, 20344: 1182, 20345: 686, 20346: 75421, 20347: 46793, 20348: 1084, 20349: 849, 20350: 1347, 20351: 184, 20352: 48266, 20353: 1182, 20354: 69990, 20355: 849, 20356: 1489, 20357: 70342, 20358: 49332, 20359: 765, 20360: 1347, 20361: 1583, 20362: 1412, 20363: 1482, 20364: 1084, 20365: 82085, 20366: 82085, 20367: 1617, 20368: 1391, 20369: 70171, 20370: 1347, 20371: 70342, 20372: 49332, 20373: 1291, 20378: 2048, 20379: 82085, 20380: 69990, 20381: 69242, 20383: 75421, 20384: 13699, 20385: 70342, 20386: 686, 20387: 69990, 20388: 68182, 20389: 1391, 20392: 75453, 20393: 70342, 20394: 57309, 20395: 1294, 20396: 1585, 20397: 1294, 20398: 58096, 20399: 683, 20400: 57257, 20401: 57455, 20402: 1347, 20403: 765, 20404: 67720, 20405: 1188, 20406: 1188, 20407: 46494, 20408: 1585, 20409: 35259, 20410: 71117, 20411: 395, 20412: 54448, 20413: 58096, 20414: 1585, 20415: 82080, 20416: 68173, 20417: 1288, 20418: 67720, 20419: 1617, 20421: 1347, 20422: 69990, 20423: 57381, 20427: 57381, 20428: 1259, 20429: 1188, 20432: 72051, 20433: 48922, 20434: 1014, 20436: 57381, 20437: 57290, 20438: 1502, 20439: 1014, 20440: 73383, 20441: 70342, 20442: 1502, 20443: 73383, 20444: 743, 20445: 82080, 20446: 13828, 20447: 67720, 20449: 69995, 20450: 54448, 20451: 913, 20452: 50588, 20453: 80479, 20454: 46793, 20455: 52945, 20456: 63270, 20457: 65161, 20458: 46793, 20459: 1012, 20460: 63756, 20461: 54448, 20462: 226, 20463: 1482, 20465: 2048, 20466: 65161, 20467: 57455, 20468: 46494, 20469: 743, 20471: 69242, 20472: 71117, 20473: 743, 20475: 91896, 20476: 82080, 20481: 1288, 20482: 913, 20484: 63756, 20485: 80479, 20486: 70342, 20487: 1259, 20488: 67720, 20489: 1188, 20490: 46494, 20491: 82080, 20492: 683, 20493: 1502, 20494: 82080, 20495: 522, 20496: 849, 20497: 69995, 20499: 1294, 20501: 1357, 20503: 62344, 20504: 62344, 20505: 57639, 20506: 57639, 20507: 88486, 20508: 46793, 20509: 226, 20510: 52945, 20511: 64727, 20512: 52945, 20513: 1391, 20514: 91053, 20515: 913, 20517: 226, 20518: 69995, 20519: 1161, 20520: 54448, 20521: 50588, 20522: 1012, 20523: 395, 20524: 1107, 20525: 1259, 20527: 1502, 20528: 69990, 20530: 91896, 20531: 1014, 20532: 1288, 20533: 68182, 20534: 46793, 20535: 449, 20536: 68173, 20537: 91896, 20538: 690, 20539: 59008, 20540: 67720, 20541: 70342, 20542: 449, 20543: 48922, 20544: 1288, 20545: 728, 20546: 1585, 20547: 67720, 20549: 913, 20550: 1585, 20552: 69990, 20553: 683, 20554: 805, 20555: 686, 20556: 61726, 20557: 849, 20558: 83288, 20559: 85687, 20560: 1167, 20561: 58096, 20563: 75453, 20564: 1391, 20565: 1391, 20567: 190, 20569: 65161, 20570: 44206, 20571: 75958, 20572: 35259, 20573: 59008, 20574: 69985, 20575: 68173, 20576: 71117, 20577: 35259, 20578: 48922, 20579: 1288, 20580: 69985, 20581: 35259, 20582: 449, 20583: 1617, 20584: 59008, 20585: 57455, 20587: 1161, 20588: 70342, 20589: 51797, 20590: 449, 20591: 57455, 20592: 395, 20593: 48922, 20594: 743, 20595: 182, 20596: 59008, 20597: 59008, 20599: 63756, 20600: 728, 20601: 70342, 20602: 226, 20605: 226, 20606: 52945, 20607: 52945, 20608: 35245, 20609: 69995, 20610: 63099, 20611: 686, 20612: 953, 20613: 69990, 20614: 1116, 20615: 69995, 20616: 849, 20617: 1116, 20618: 69995, 20619: 1457, 20620: 1054, 20621: 1107, 20622: 226, 20624: 1288, 20625: 69990, 20626: 1457, 20628: 1107, 20630: 75379, 20631: 1543, 20633: 1107, 20634: 91896, 20635: 70342, 20636: 1173, 20637: 68182, 20638: 85710, 20639: 58096, 20640: 62344, 20641: 1391, 20642: 58096, 20643: 953, 20645: 57639, 20646: 1193, 20647: 52945, 20648: 85669, 20650: 686, 20651: 686, 20652: 57639, 20653: 1391, 20654: 85669, 20655: 1583, 20656: 1489, 20659: 1173, 20661: 913, 20662: 1489, 20663: 64727, 20669: 1259, 20670: 65877, 20671: 57309, 20672: 35259, 20673: 61726, 20675: 78631, 20676: 65877, 20677: 57972, 20678: 1391, 20680: 728, 20681: 1543, 20684: 743, 20688: 1502, 20689: 63756, 20690: 75379, 20692: 70373, 20693: 78631, 20694: 64727, 20695: 69242, 20696: 69995, 20697: 70373, 20698: 58096, 20699: 54448, 20700: 66626, 20701: 1161, 20702: 1457, 20703: 1173, 20704: 66626, 20705: 66626, 20706: 75453, 20707: 54448, 20708: 1107, 20709: 1161, 20710: 1161, 20711: 35259, 20712: 0, 20713: 51797, 20714: 52945, 20715: 728, 20716: 46793, 20717: 58096, 20719: 35245, 20720: 1084, 20721: 1012, 20722: 728, 20723: 57257, 20724: 80479, 20725: 85669, 20726: 0, 20727: 1294, 20729: 1291, 20730: 1288, 20731: 690, 20732: 1182, 20734: 57290, 20735: 65877, 20736: 44206, 20737: 69985, 20739: 57972, 20740: 690, 20741: 57070, 20742: 78631, 20743: 85669, 20744: 58543, 20746: 1457, 20747: 78631, 20748: 78631, 20749: 75453, 20750: 85669, 20751: 85687, 20752: 62344, 20754: 1585, 20757: 50588, 20758: 57455, 20759: 1391, 20761: 0, 20762: 69990, 20763: 0, 20764: 75453, 20765: 63099, 20766: 1617, 20768: 184, 20769: 449, 20770: 77145, 20773: 70500, 20774: 70500, 20775: 57070, 20777: 57070, 20778: 1188, 20779: 57309, 20781: 1154, 20782: 1300, 20784: 728, 20785: 226, 20786: 68650, 20789: 1288, 20790: 58543, 20791: 49332, 20792: 1182, 20793: 35245, 20794: 70373, 20795: 57381, 20796: 64790, 20797: 70373, 20798: 13699, 20799: 1084, 20800: 1482, 20802: 44206, 20803: 1543, 20804: 44206, 20805: 1482, 20806: 686, 20807: 72051, 20808: 85687, 20809: 1182, 20810: 63099, 20811: 46793, 20813: 57070, 20814: 48266, 20815: 85687, 20816: 184, 20817: 82067, 20818: 1391, 20819: 44206, 20820: 58543, 20821: 61726, 20822: 1116, 20823: 46494, 20824: 48266, 20825: 57639, 20826: 2048, 20827: 61726, 20828: 1457, 20829: 690, 20831: 58543, 20832: 75379, 20833: 48266, 20834: 54448, 20835: 686, 20836: 75421, 20837: 0, 20838: 1347, 20840: 57257, 20841: 46793, 20842: 57070, 20843: 1543, 20844: 2048, 20845: 85710, 20846: 85710, 20850: 72039, 20852: 57309, 20853: 1300, 20854: 78645, 20856: 0, 20858: 57070, 20859: 82070, 20860: 82070, 20861: 63882, 20862: 63882, 20863: 63882, 20864: 184, 20872: 953, 20873: 395, 20874: 184, 20875: 75453, 20876: 743, 20877: 63882, 20881: 1391, 20883: 70500, 20884: 63882, 20885: 57639, 20886: 67720, 20887: 69990, 20888: 57972, 20889: 395, 20890: 57309, 20891: 91053, 20892: 82070, 20894: 1182, 20895: 57309, 20897: 1457, 20900: 953, 20901: 52945, 20902: 82070, 20904: 64790, 20905: 82080, 20906: 71117, 20907: 63270, 20909: 65877, 20910: 44206, 20911: 849, 20913: 46494, 20916: 57309, 20917: 63882, 20918: 72051, 20919: 87001, 20921: 52945, 20922: 72039, 20923: 1585, 20925: 1294, 20926: 44206, 20928: 85700, 20929: 51797, 20930: 0, 20931: 65161, 20932: 64790, 20933: 1014, 20934: 1193, 20935: 82070, 20936: 51797, 20937: 1399, 20938: 1193, 20939: 35259, 20940: 52945, 20941: 63882, 20942: 1399, 20943: 57290, 20944: 1347, 20948: 65877, 20949: 64790, 20950: 87001, 20951: 1300, 20953: 146, 20954: 75958, 20955: 226, 20956: 75379, 20958: 85700, 20959: 87001, 20960: 1193, 20961: 1054, 20962: 1300, 20963: 64727, 20964: 83288, 20965: 146, 20966: 0, 20967: 1054, 20968: 0, 20969: 146, 20970: 87001, 20971: 728, 20973: 1054, 20974: 0, 20975: 70500, 20977: 35245, 20978: 1502, 20979: 0, 20980: 85710, 20981: 85710, 20982: 65877, 20983: 63756, 20985: 57972, 20986: 1457, 20987: 0, 20988: 1116, 20990: 1502, 20992: 63270, 20993: 72039, 20995: 1012, 20997: 72039, 20998: 63882, 20999: 87001, 21000: 82070, 21001: 57639, 21002: 46494, 21003: 65877, 21005: 72039, 21006: 85646, 21007: 67720, 21008: 849, 21009: 83288, 21011: 72039, 21012: 84328, 21013: 70500, 21014: 83288, 21015: 59008, 21016: 64790, 21017: 35245, 21018: 85700, 21019: 63756, 21020: 1014, 21021: 2048, 21022: 1347, 21023: 63270, 21028: 86055, 21030: 85700, 21032: 1167, 21033: 91053, 21034: 1154, 21035: 68650, 21036: 69985, 21037: 78631, 21038: 146, 21039: 1543, 21041: 63099, 21043: 57417, 21045: 65161, 21047: 86055, 21050: 1540, 21053: 1294, 21055: 1585, 21056: 82080, 21057: 449, 21058: 1161, 21059: 449, 21060: 519, 21061: 69990, 21062: 1543, 21063: 1107, 21064: 72051, 21065: 1259, 21066: 78645, 21067: 69242, 21068: 57290, 21069: 728, 21070: 69990, 21072: 0, 21073: 1167, 21074: 59008, 21075: 78645, 21077: 1193, 21084: 35259, 21085: 80140, 21086: 80140, 21087: 80140, 21091: 62344, 21092: 1540, 21093: 1167, 21096: 56939, 21097: 2346, 21098: 63270, 21099: 90998, 21100: 2346, 21101: 56939, 21102: 56939, 21103: 1116, 21104: 63756, 21105: 56939, 21106: 88653, 21107: 1540, 21108: 57649, 21109: 74355, 21110: 90942, 21112: 78631, 21113: 57649, 21115: 2114, 21116: 57649, 21117: 2346, 21118: 1107, 21119: 2114, 21120: 90998, 21121: 89226, 21123: 88653, 21124: 57649, 21125: 89226, 21126: 2114, 21127: 88653, 21128: 53429, 21129: 2114, 21130: 74355, 21132: 53429, 21133: 87984, 21134: 57649, 21135: 80140, 21136: 2114, 21138: 74355, 21139: 56939, 21140: 74355, 21141: 80140, 21142: 2076, 21143: 57649, 21144: 2114, 21145: 88653, 21146: 89226, 21147: 2076, 21148: 2114, 21149: 2076, 21150: 86213, 21151: 86157, 21153: 2114, 21154: 44206, 21155: 80140, 21156: 87984, 21157: 1223, 21159: 89226, 21163: 146, 21164: 2076, 21165: 2076, 21166: 2076, 21167: 53429, 21168: 57649, 21170: 86213, 21171: 56939, 21172: 2076, 21173: 56939, 21174: 90998, 21175: 57417, 21176: 90998, 21177: 86157, 21178: 86213, 21179: 80140, 21180: 90998, 21181: 2114, 21182: 86213, 21184: 86213, 21185: 0, 21186: 86213, 21187: 0, 21188: 1223, 21189: 0, 21190: 1223, 21191: 184, 21192: 65941, 21193: 65941, 21194: 0, 21195: 64790, 21196: 57070, 21197: 57649, 21198: 2114, 21199: 2076, 21203: 2076, 21205: 88653, 21206: 86213, 21208: 87984, 21209: 80140, 21223: 743, 21226: 57290, 21227: 68173, 21228: 1107, 21229: 519, 21230: 449, 21231: 519, 21232: 57381, 21233: 78645, 21234: 1585, 21235: 522, 21236: 71117, 21237: 71117, 21238: 57381, 21239: 805, 21240: 1617, 21241: 690, 21244: 50588, 21249: 80479, 21262: 58096, 21265: 63099, 21271: 75453, 21279: 75379, 21280: 91053, 21288: 1543, 21290: 85700, 21298: 52945, 21303: 64790, 21304: 1502, 21305: 226, 21306: 1540, 21307: 57417, 21308: 88486, 21311: 1357, 21312: 1113, 21313: 1540, 21314: 765, 21315: 728, 21316: 226, 21317: 1357, 21318: 64790, 21319: 51797, 21322: 805, 21324: 35259, 21325: 13828, 21326: 46494, 21327: 78626, 21328: 57455, 21329: 57455, 21331: 65877, 21333: 0, 21334: 0, 21335: 1457, 21336: 88486, 21338: 1357, 21339: 1457, 21340: 226, 21341: 765, 21344: 1167, 21345: 82070, 21346: 70500, 21348: 1193, 21349: 0, 21351: 68173, 21354: 78626, 21356: 90927, 21357: 75379, 21358: 184, 21363: 1482, 21366: 65941, 21369: 765, 21370: 71117, 21378: 72051, 21384: 70342, 21398: 550, 21445: 74355, 21446: 1399, 21447: 85687, 21448: 91896, 21450: 68173, 21454: 1502, 21455: 683, 21460: 1084, 21462: 57381, 21463: 73235, 21465: 83288, 21468: 61726, 21470: 765, 21474: 57639, 21475: 1116, 21477: 91896, 21478: 85669, 21479: 765, 21480: 805, 21481: 686, 21482: 1347, 21483: 0, 21484: 953, 21487: 72051, 21488: 51797, 21489: 1300, 21490: 690, 21491: 1113, 21492: 1357, 21493: 50453, 21494: 342}",714.6712643678161,normal
