fitness,origem,tempo_criacao,geracao,individuo,diversidade,obs
625385.1444963333,Geração Inicial,1733628219.0407283,0,"{20331: 1482, 20332: 1347, 20333: 75421, 20334: 57309, 20335: 1412, 20336: 65341, 20337: 1489, 20338: 57257, 20339: 58096, 20340: 46793, 20341: 765, 20342: 75453, 20343: 1347, 20344: 70342, 20345: 1583, 20346: 57257, 20347: 48266, 20348: 63099, 20349: 57257, 20350: 1291, 20351: 1084, 20352: 58096, 20353: 58096, 20354: 57309, 20355: 51797, 20356: 57455, 20357: 65341, 20358: 46793, 20359: 1291, 20360: 70342, 20361: 75421, 20362: 1294, 20363: 849, 20364: 1294, 20365: 65341, 20366: 1391, 20367: 1617, 20368: 77145, 20369: 90927, 20370: 48266, 20371: 57070, 20372: 1347, 20373: 82085, 20378: 48266, 20379: 75421, 20380: 1182, 20381: 69242, 20383: 1412, 20384: 13699, 20385: 13699, 20386: 686, 20387: 1291, 20388: 68182, 20389: 70342, 20392: 51797, 20393: 69242, 20394: 765, 20395: 765, 20396: 71117, 20397: 765, 20398: 57257, 20399: 1259, 20400: 46793, 20401: 1489, 20402: 1583, 20403: 2048, 20404: 57455, 20405: 57381, 20406: 743, 20407: 57455, 20408: 35259, 20409: 519, 20410: 1617, 20411: 1543, 20412: 80479, 20413: 1347, 20414: 82080, 20415: 1188, 20416: 46494, 20417: 71117, 20418: 805, 20419: 68173, 20421: 57309, 20422: 849, 20423: 82080, 20427: 57290, 20428: 1347, 20429: 57381, 20432: 68173, 20433: 48922, 20434: 57290, 20436: 70342, 20437: 57381, 20438: 57381, 20439: 44206, 20440: 46494, 20441: 46494, 20442: 1502, 20443: 522, 20444: 82080, 20445: 182, 20446: 805, 20447: 78645, 20449: 75379, 20450: 1161, 20451: 35245, 20452: 1161, 20453: 50588, 20454: 913, 20455: 913, 20456: 35245, 20457: 70342, 20458: 51797, 20459: 51797, 20460: 65161, 20461: 50588, 20462: 57455, 20463: 1294, 20465: 849, 20466: 52945, 20467: 82085, 20468: 70342, 20469: 1188, 20471: 1585, 20472: 59008, 20473: 1107, 20475: 1259, 20476: 71117, 20481: 1107, 20482: 35245, 20484: 80479, 20485: 1012, 20486: 54448, 20487: 1543, 20488: 44206, 20489: 57455, 20490: 728, 20491: 690, 20492: 1502, 20493: 1347, 20494: 743, 20495: 683, 20496: 69990, 20497: 226, 20499: 1457, 20501: 62344, 20503: 57972, 20504: 1457, 20505: 57972, 20506: 849, 20507: 765, 20508: 46793, 20509: 52945, 20510: 913, 20511: 85646, 20512: 54448, 20513: 69990, 20514: 1223, 20515: 0, 20517: 75379, 20518: 1585, 20519: 85646, 20520: 52945, 20521: 52945, 20522: 63756, 20523: 68173, 20524: 1288, 20525: 1014, 20527: 71117, 20528: 57290, 20530: 683, 20531: 91896, 20532: 728, 20533: 75421, 20534: 63756, 20535: 71117, 20536: 44206, 20537: 1014, 20538: 1288, 20539: 1347, 20540: 1014, 20541: 69985, 20542: 35259, 20543: 449, 20544: 48922, 20545: 69985, 20546: 67720, 20547: 57070, 20549: 1161, 20550: 63270, 20552: 1288, 20553: 68173, 20554: 82080, 20555: 46494, 20556: 63756, 20557: 1457, 20558: 85687, 20559: 1116, 20560: 1116, 20561: 1167, 20563: 83288, 20564: 65877, 20565: 58096, 20567: 686, 20569: 65161, 20570: 70342, 20571: 91896, 20572: 91896, 20573: 1288, 20574: 1347, 20575: 75958, 20576: 69990, 20577: 1585, 20578: 449, 20579: 35259, 20580: 728, 20581: 728, 20582: 449, 20583: 1617, 20584: 68173, 20585: 49332, 20587: 52945, 20588: 52945, 20589: 1012, 20590: 449, 20591: 743, 20592: 690, 20593: 728, 20594: 69990, 20595: 182, 20596: 683, 20597: 1502, 20599: 1012, 20600: 78631, 20601: 1161, 20602: 35245, 20605: 35245, 20606: 1585, 20607: 64727, 20608: 2048, 20609: 54448, 20610: 13699, 20611: 765, 20612: 1288, 20613: 1182, 20614: 85669, 20615: 226, 20616: 61726, 20617: 1288, 20618: 1116, 20619: 75453, 20620: 75453, 20621: 57309, 20622: 953, 20624: 1540, 20625: 686, 20626: 686, 20628: 65877, 20630: 75379, 20631: 82080, 20633: 67720, 20634: 1107, 20635: 1583, 20636: 52945, 20637: 1412, 20638: 68650, 20639: 686, 20640: 953, 20641: 85669, 20642: 57639, 20643: 62344, 20645: 52945, 20646: 58096, 20647: 953, 20648: 57639, 20650: 686, 20651: 686, 20652: 1391, 20653: 1193, 20654: 85669, 20655: 1391, 20656: 57257, 20659: 1173, 20661: 75379, 20662: 75421, 20663: 1585, 20669: 57381, 20670: 57309, 20671: 35259, 20672: 75453, 20673: 61726, 20675: 73235, 20676: 57639, 20677: 57972, 20678: 57309, 20680: 71117, 20681: 519, 20684: 68173, 20688: 1502, 20689: 69995, 20690: 913, 20692: 75421, 20693: 1167, 20694: 63756, 20695: 63099, 20696: 913, 20697: 1291, 20698: 62344, 20699: 1173, 20700: 1161, 20701: 64727, 20702: 65877, 20703: 50588, 20704: 75379, 20705: 69995, 20706: 70373, 20707: 64727, 20708: 1012, 20709: 1161, 20710: 0, 20711: 35259, 20712: 0, 20713: 75453, 20714: 52945, 20715: 72051, 20716: 70342, 20717: 78631, 20719: 35245, 20720: 1489, 20721: 46793, 20722: 69985, 20723: 69990, 20724: 80479, 20725: 57639, 20726: 0, 20727: 88486, 20729: 1617, 20730: 1347, 20731: 1014, 20732: 85710, 20734: 35259, 20735: 1391, 20736: 46494, 20737: 69985, 20739: 75379, 20740: 1543, 20741: 1107, 20742: 63756, 20743: 83288, 20744: 85710, 20746: 78631, 20747: 44206, 20748: 85669, 20749: 58096, 20750: 78631, 20751: 1116, 20752: 44206, 20754: 1188, 20757: 63756, 20758: 52945, 20759: 1193, 20761: 69990, 20762: 63099, 20763: 1084, 20764: 75453, 20765: 1482, 20766: 69990, 20768: 184, 20769: 395, 20770: 77145, 20773: 184, 20774: 48266, 20775: 57070, 20777: 2048, 20778: 70500, 20779: 395, 20781: 67720, 20782: 57417, 20784: 48266, 20785: 1223, 20786: 57417, 20789: 683, 20790: 58543, 20791: 1182, 20792: 1617, 20793: 35245, 20794: 49332, 20795: 67720, 20796: 1167, 20797: 1482, 20798: 70373, 20799: 75421, 20800: 2048, 20802: 67720, 20803: 1399, 20804: 146, 20805: 1482, 20806: 686, 20807: 57381, 20808: 82067, 20809: 48266, 20810: 46793, 20811: 57070, 20813: 48266, 20814: 1583, 20815: 82067, 20816: 1084, 20817: 85687, 20818: 83288, 20819: 46494, 20820: 58543, 20821: 1502, 20822: 46494, 20823: 690, 20824: 1288, 20825: 44206, 20826: 63270, 20827: 1399, 20828: 64790, 20829: 59008, 20831: 58543, 20832: 65877, 20833: 65341, 20834: 86055, 20835: 85710, 20836: 1084, 20837: 0, 20838: 1457, 20840: 75421, 20841: 184, 20842: 46494, 20843: 1543, 20844: 849, 20845: 1012, 20846: 1543, 20850: 87001, 20852: 70171, 20853: 1300, 20854: 91896, 20856: 63099, 20858: 1347, 20859: 82070, 20860: 82070, 20861: 63882, 20862: 63882, 20863: 63882, 20864: 395, 20872: 953, 20873: 226, 20874: 0, 20875: 59008, 20876: 69985, 20877: 83288, 20881: 67720, 20883: 78631, 20884: 63882, 20885: 57639, 20886: 64727, 20887: 849, 20888: 57972, 20889: 690, 20890: 59008, 20891: 91053, 20892: 72039, 20894: 57309, 20895: 85700, 20897: 686, 20900: 85669, 20901: 64790, 20902: 82070, 20904: 48266, 20905: 1188, 20906: 69995, 20907: 63756, 20909: 65877, 20910: 70342, 20911: 69995, 20913: 1188, 20916: 953, 20917: 87001, 20918: 743, 20919: 63882, 20921: 1391, 20922: 84328, 20923: 1585, 20925: 1294, 20926: 146, 20928: 70500, 20929: 64727, 20930: 61726, 20931: 48266, 20932: 63099, 20933: 72051, 20934: 63099, 20935: 87001, 20936: 72051, 20937: 64790, 20938: 1193, 20939: 1107, 20940: 65941, 20941: 63882, 20942: 146, 20943: 57290, 20944: 75453, 20948: 82070, 20949: 64727, 20950: 87001, 20951: 70500, 20953: 1399, 20954: 44206, 20955: 1457, 20956: 54448, 20958: 65941, 20959: 87001, 20960: 146, 20961: 1502, 20962: 70500, 20963: 54448, 20964: 87001, 20965: 75453, 20966: 63756, 20967: 1116, 20968: 59008, 20969: 65161, 20970: 65877, 20971: 69995, 20973: 85710, 20974: 0, 20975: 395, 20977: 1399, 20978: 1502, 20979: 0, 20980: 51797, 20981: 57639, 20982: 87001, 20983: 57972, 20985: 83288, 20986: 69995, 20987: 75453, 20988: 1012, 20990: 1116, 20992: 64790, 20993: 0, 20995: 63756, 20997: 83288, 20998: 82070, 20999: 65877, 21000: 63882, 21001: 78631, 21002: 1161, 21003: 65877, 21005: 72039, 21006: 57417, 21007: 1543, 21008: 71117, 21009: 82070, 21011: 87001, 21012: 84328, 21013: 57417, 21014: 72039, 21015: 63099, 21016: 65941, 21017: 59008, 21018: 1300, 21019: 1223, 21020: 69990, 21021: 57290, 21022: 1399, 21023: 1457, 21028: 86055, 21030: 85700, 21032: 57417, 21033: 1399, 21034: 146, 21035: 1188, 21036: 59008, 21037: 1457, 21038: 54448, 21039: 1288, 21041: 65941, 21043: 57290, 21045: 85700, 21047: 86055, 21050: 1347, 21053: 1294, 21055: 82080, 21056: 1585, 21057: 519, 21058: 686, 21059: 449, 21060: 519, 21061: 1543, 21062: 57290, 21063: 48922, 21064: 78645, 21065: 68173, 21066: 683, 21067: 72051, 21068: 73383, 21069: 805, 21070: 1543, 21072: 0, 21073: 1054, 21074: 35259, 21075: 48922, 21077: 1540, 21084: 1617, 21085: 56939, 21086: 90942, 21087: 86213, 21091: 1540, 21092: 1182, 21093: 63270, 21096: 88653, 21097: 57649, 21098: 67720, 21099: 87984, 21100: 56939, 21101: 57649, 21102: 57649, 21103: 1116, 21104: 58096, 21105: 89226, 21106: 56939, 21107: 62344, 21108: 2346, 21109: 89226, 21110: 89226, 21112: 78631, 21113: 88653, 21115: 89226, 21116: 2114, 21117: 53429, 21118: 62344, 21119: 74355, 21120: 2076, 21121: 74355, 21123: 2346, 21124: 86213, 21125: 89226, 21126: 57649, 21127: 74355, 21128: 53429, 21129: 2114, 21130: 2114, 21132: 53429, 21133: 87984, 21134: 2114, 21135: 80140, 21136: 2114, 21138: 74355, 21139: 88653, 21140: 74355, 21141: 87984, 21142: 80140, 21143: 57649, 21144: 2114, 21145: 2076, 21146: 89226, 21147: 80140, 21148: 56939, 21149: 86157, 21150: 86213, 21151: 86213, 21153: 80140, 21154: 1188, 21155: 80140, 21156: 87984, 21157: 1223, 21159: 80140, 21163: 57417, 21164: 86213, 21165: 57649, 21166: 90998, 21167: 2076, 21168: 56939, 21170: 80140, 21171: 86213, 21172: 88653, 21173: 2076, 21174: 2346, 21175: 2048, 21176: 87984, 21177: 80140, 21178: 86213, 21179: 86157, 21180: 2346, 21181: 56939, 21182: 0, 21184: 87984, 21185: 0, 21186: 86157, 21187: 0, 21188: 0, 21189: 0, 21190: 63270, 21191: 184, 21192: 72051, 21193: 65161, 21194: 0, 21195: 1223, 21196: 1347, 21197: 2114, 21198: 57649, 21199: 87984, 21203: 90998, 21205: 2114, 21206: 2076, 21208: 87984, 21209: 80140, 21223: 519, 21226: 395, 21227: 75958, 21228: 78645, 21229: 519, 21230: 1107, 21231: 449, 21232: 72051, 21233: 78645, 21234: 1502, 21235: 1502, 21236: 71117, 21237: 1107, 21238: 71117, 21239: 73383, 21240: 46494, 21241: 805, 21244: 1173, 21249: 1012, 21262: 58096, 21265: 1291, 21271: 35245, 21279: 70500, 21280: 78631, 21288: 1167, 21290: 72051, 21298: 57639, 21303: 57455, 21304: 1357, 21305: 1054, 21306: 1294, 21307: 728, 21308: 85669, 21311: 85669, 21312: 1167, 21313: 1107, 21314: 1294, 21315: 57455, 21316: 1540, 21317: 1540, 21318: 51797, 21319: 51797, 21322: 683, 21324: 13828, 21325: 805, 21326: 1502, 21327: 71117, 21328: 728, 21329: 13828, 21331: 57972, 21333: 226, 21334: 0, 21335: 1357, 21336: 1113, 21338: 1347, 21339: 85669, 21340: 35259, 21341: 51797, 21344: 75453, 21345: 72039, 21346: 75379, 21348: 63099, 21349: 0, 21351: 70342, 21354: 550, 21356: 65341, 21357: 85646, 21358: 226, 21363: 57309, 21366: 91053, 21369: 226, 21370: 226, 21378: 78645, 21384: 1188, 21398: 519, 21445: 57649, 21446: 57070, 21447: 190, 21448: 743, 21450: 44206, 21454: 683, 21455: 1014, 21460: 0, 21462: 82080, 21463: 62344, 21465: 0, 21468: 57070, 21470: 1357, 21474: 85669, 21475: 1116, 21477: 75958, 21478: 78631, 21479: 1054, 21480: 550, 21481: 65877, 21482: 65877, 21483: 70373, 21484: 1288, 21487: 65161, 21488: 63756, 21489: 65161, 21490: 1259, 21491: 245, 21492: 1357, 21493: 50453, 21494: 342}",714.6712643678161,normal
605954.888091001,Geração Inicial,1733628221.7934723,0,"{20331: 57455, 20332: 57070, 20333: 82085, 20334: 1617, 20335: 1412, 20336: 49332, 20337: 49332, 20338: 70342, 20339: 69990, 20340: 46793, 20341: 49332, 20342: 70342, 20343: 58096, 20344: 69242, 20345: 63099, 20346: 1482, 20347: 1084, 20348: 849, 20349: 849, 20350: 70373, 20351: 58096, 20352: 63099, 20353: 1291, 20354: 51797, 20355: 75453, 20356: 2048, 20357: 849, 20358: 1617, 20359: 75421, 20360: 57257, 20361: 57455, 20362: 765, 20363: 1583, 20364: 765, 20365: 65341, 20366: 77145, 20367: 90927, 20368: 75453, 20369: 1391, 20370: 1347, 20371: 48266, 20372: 70342, 20373: 849, 20378: 57257, 20379: 1489, 20380: 69990, 20381: 57070, 20383: 68182, 20384: 1084, 20385: 686, 20386: 686, 20387: 1391, 20388: 1084, 20389: 69990, 20392: 849, 20393: 184, 20394: 1182, 20395: 1489, 20396: 1259, 20397: 57257, 20398: 1412, 20399: 449, 20400: 765, 20401: 57070, 20402: 1294, 20403: 1412, 20404: 1585, 20405: 1107, 20406: 82080, 20407: 69990, 20408: 519, 20409: 743, 20410: 1259, 20411: 1543, 20412: 913, 20413: 70342, 20414: 1188, 20415: 35259, 20416: 57290, 20417: 683, 20418: 1288, 20419: 1347, 20421: 82085, 20422: 1182, 20423: 1502, 20427: 449, 20428: 78645, 20429: 44206, 20432: 57381, 20433: 1259, 20434: 57290, 20436: 73383, 20437: 57381, 20438: 683, 20439: 449, 20440: 743, 20441: 743, 20442: 805, 20443: 82080, 20444: 1107, 20445: 1014, 20446: 1347, 20447: 67720, 20449: 69995, 20450: 1585, 20451: 54448, 20452: 913, 20453: 52945, 20454: 1585, 20455: 913, 20456: 51797, 20457: 46793, 20458: 1161, 20459: 1161, 20460: 1012, 20461: 1012, 20462: 85710, 20463: 184, 20465: 1084, 20466: 51797, 20467: 1412, 20468: 73383, 20469: 67720, 20471: 44206, 20472: 1188, 20473: 72051, 20475: 69985, 20476: 46494, 20481: 71117, 20482: 75379, 20484: 80479, 20485: 50588, 20486: 54448, 20487: 1107, 20488: 743, 20489: 1543, 20490: 69990, 20491: 46494, 20492: 1188, 20493: 182, 20494: 44206, 20495: 44206, 20496: 1391, 20497: 70342, 20499: 85669, 20501: 88486, 20503: 57639, 20504: 1357, 20505: 1294, 20506: 1161, 20507: 71117, 20508: 1012, 20509: 63270, 20510: 70342, 20511: 75379, 20512: 54448, 20513: 70373, 20514: 35245, 20515: 70342, 20517: 52945, 20518: 75379, 20519: 75379, 20520: 63270, 20521: 1585, 20522: 63270, 20523: 1014, 20524: 68173, 20525: 1288, 20527: 805, 20528: 1347, 20530: 1107, 20531: 1585, 20532: 395, 20533: 70342, 20534: 51797, 20535: 690, 20536: 48922, 20537: 35259, 20538: 1585, 20539: 1288, 20540: 728, 20541: 35259, 20542: 68173, 20543: 1617, 20544: 67720, 20545: 1288, 20546: 69985, 20547: 85710, 20549: 63270, 20550: 65161, 20552: 82080, 20553: 1502, 20554: 449, 20555: 78631, 20556: 75453, 20557: 85687, 20558: 849, 20559: 1107, 20560: 1182, 20561: 46494, 20563: 65877, 20564: 85710, 20565: 61726, 20567: 58096, 20569: 1161, 20570: 67720, 20571: 59008, 20572: 91896, 20573: 35259, 20574: 1585, 20575: 728, 20576: 690, 20577: 91896, 20578: 48922, 20579: 70342, 20580: 690, 20581: 91896, 20582: 44206, 20583: 1014, 20584: 68173, 20585: 58543, 20587: 913, 20588: 80479, 20589: 1012, 20590: 690, 20591: 728, 20592: 1288, 20593: 69985, 20594: 690, 20595: 59008, 20596: 73383, 20597: 805, 20599: 1012, 20600: 1188, 20601: 80479, 20602: 226, 20605: 226, 20606: 1161, 20607: 1161, 20608: 1154, 20609: 1173, 20610: 70373, 20611: 226, 20612: 765, 20613: 686, 20614: 69990, 20615: 85669, 20616: 57309, 20617: 1116, 20618: 69995, 20619: 1540, 20620: 226, 20621: 85710, 20622: 85710, 20624: 85710, 20625: 1054, 20626: 71117, 20628: 61726, 20630: 69995, 20631: 82080, 20633: 522, 20634: 1347, 20635: 1482, 20636: 52945, 20637: 63099, 20638: 58096, 20639: 1391, 20640: 1193, 20641: 62344, 20642: 686, 20643: 62344, 20645: 52945, 20646: 57639, 20647: 953, 20648: 58096, 20650: 1391, 20651: 953, 20652: 52945, 20653: 1391, 20654: 953, 20655: 63099, 20656: 1182, 20659: 64727, 20661: 66626, 20662: 58096, 20663: 75379, 20669: 13828, 20670: 1540, 20671: 62344, 20672: 1391, 20673: 78631, 20675: 57309, 20676: 57639, 20677: 73235, 20678: 65877, 20680: 1014, 20681: 44206, 20684: 57290, 20688: 395, 20689: 64727, 20690: 913, 20692: 46793, 20693: 57639, 20694: 69995, 20695: 75453, 20696: 70342, 20697: 46793, 20698: 1167, 20699: 66626, 20700: 54448, 20701: 1173, 20702: 88486, 20703: 63756, 20704: 50588, 20705: 54448, 20706: 1347, 20707: 1173, 20708: 1182, 20709: 1161, 20710: 0, 20711: 743, 20712: 0, 20713: 1291, 20714: 52945, 20715: 46494, 20716: 913, 20717: 58543, 20719: 46793, 20720: 1084, 20721: 70342, 20722: 690, 20723: 184, 20724: 0, 20725: 85669, 20726: 0, 20727: 62344, 20729: 1084, 20730: 83288, 20731: 73383, 20732: 57309, 20734: 71117, 20735: 57309, 20736: 1585, 20737: 82080, 20739: 75379, 20740: 57455, 20741: 63756, 20742: 75379, 20743: 1357, 20744: 1167, 20746: 1457, 20747: 70500, 20748: 1116, 20749: 78631, 20750: 69990, 20751: 57070, 20752: 1167, 20754: 67720, 20757: 1012, 20758: 226, 20759: 85669, 20761: 1482, 20762: 63099, 20763: 58096, 20764: 1482, 20765: 70373, 20766: 70373, 20768: 0, 20769: 519, 20770: 77145, 20773: 1223, 20774: 1543, 20775: 686, 20777: 69242, 20778: 1399, 20779: 1457, 20781: 1300, 20782: 68650, 20784: 57639, 20785: 68650, 20786: 1457, 20789: 1617, 20790: 58096, 20791: 1617, 20792: 849, 20793: 146, 20794: 57070, 20795: 1502, 20796: 1399, 20797: 1084, 20798: 69242, 20799: 75421, 20800: 1482, 20802: 1188, 20803: 70500, 20804: 1347, 20805: 13699, 20806: 686, 20807: 1014, 20808: 82067, 20809: 2048, 20810: 46793, 20811: 57070, 20813: 70373, 20814: 1412, 20815: 85687, 20816: 49332, 20817: 82067, 20818: 1161, 20819: 57455, 20820: 1167, 20821: 75379, 20822: 61726, 20823: 44206, 20824: 57290, 20825: 57070, 20826: 35245, 20827: 78631, 20828: 64790, 20829: 1014, 20831: 57290, 20832: 1457, 20833: 184, 20834: 54448, 20835: 44206, 20836: 82085, 20837: 48266, 20838: 1161, 20840: 184, 20841: 82085, 20842: 65877, 20843: 1223, 20844: 1583, 20845: 69990, 20846: 1288, 20850: 72039, 20852: 57309, 20853: 1543, 20854: 73383, 20856: 0, 20858: 70373, 20859: 82070, 20860: 82070, 20861: 63882, 20862: 63882, 20863: 82070, 20864: 35245, 20872: 953, 20873: 395, 20874: 0, 20875: 85646, 20876: 91896, 20877: 82070, 20881: 67720, 20883: 70500, 20884: 57972, 20885: 57639, 20886: 67720, 20887: 61726, 20888: 63882, 20889: 71117, 20890: 64727, 20891: 75379, 20892: 65877, 20894: 61726, 20895: 57309, 20897: 1457, 20900: 953, 20901: 69995, 20902: 65877, 20904: 146, 20905: 73383, 20906: 849, 20907: 85700, 20909: 0, 20910: 690, 20911: 1182, 20913: 522, 20916: 1540, 20917: 87001, 20918: 46494, 20919: 87001, 20921: 86055, 20922: 84328, 20923: 57381, 20925: 1294, 20926: 1223, 20928: 48266, 20929: 63756, 20930: 61726, 20931: 59008, 20932: 64790, 20933: 69990, 20934: 63099, 20935: 84328, 20936: 63756, 20937: 1399, 20938: 1193, 20939: 1288, 20940: 63756, 20941: 87001, 20942: 75453, 20943: 72051, 20944: 57639, 20948: 63882, 20949: 59008, 20950: 84328, 20951: 65941, 20953: 0, 20954: 75958, 20955: 1107, 20956: 1399, 20958: 65161, 20959: 83288, 20960: 728, 20961: 1502, 20962: 58096, 20963: 64727, 20964: 83288, 20965: 1300, 20966: 0, 20967: 1054, 20968: 0, 20969: 64790, 20970: 65877, 20971: 1193, 20973: 1502, 20974: 0, 20975: 146, 20977: 57070, 20978: 1054, 20979: 0, 20980: 51797, 20981: 1543, 20982: 72039, 20983: 57972, 20985: 57972, 20986: 728, 20987: 0, 20988: 1054, 20990: 85710, 20992: 68650, 20993: 72039, 20995: 63756, 20997: 65877, 20998: 82070, 20999: 65877, 21000: 63882, 21001: 1223, 21002: 1012, 21003: 72039, 21005: 72039, 21006: 2048, 21007: 57417, 21008: 686, 21009: 83288, 21011: 63882, 21012: 84328, 21013: 63270, 21014: 83288, 21015: 91053, 21016: 70500, 21017: 146, 21018: 58543, 21019: 52945, 21020: 449, 21021: 57639, 21022: 75453, 21023: 57417, 21028: 85700, 21030: 86055, 21032: 395, 21033: 68650, 21034: 1300, 21035: 54448, 21036: 48922, 21037: 85710, 21038: 2048, 21039: 52945, 21041: 70500, 21043: 35245, 21045: 85700, 21047: 86055, 21050: 1012, 21053: 1294, 21055: 1585, 21056: 82080, 21057: 395, 21058: 46494, 21059: 519, 21060: 449, 21061: 46494, 21062: 57290, 21063: 69990, 21064: 48922, 21065: 1259, 21066: 1107, 21067: 1014, 21068: 743, 21069: 46494, 21070: 57381, 21072: 1107, 21073: 849, 21074: 1617, 21075: 72051, 21077: 1193, 21084: 35259, 21085: 56939, 21086: 90942, 21087: 2346, 21091: 62344, 21092: 1399, 21093: 85646, 21096: 2114, 21097: 2346, 21098: 63756, 21099: 2114, 21100: 88653, 21101: 53429, 21102: 57649, 21103: 1116, 21104: 72051, 21105: 80140, 21106: 2076, 21107: 57972, 21108: 89226, 21109: 74355, 21110: 89226, 21112: 1540, 21113: 2076, 21115: 74355, 21116: 57649, 21117: 53429, 21118: 1347, 21119: 2076, 21120: 80140, 21121: 56939, 21123: 56939, 21124: 87984, 21125: 88653, 21126: 57649, 21127: 74355, 21128: 74355, 21129: 53429, 21130: 2114, 21132: 74355, 21133: 90998, 21134: 57649, 21135: 56939, 21136: 57649, 21138: 53429, 21139: 2076, 21140: 2114, 21141: 56939, 21142: 2114, 21143: 74355, 21144: 2114, 21145: 2076, 21146: 89226, 21147: 2114, 21148: 74355, 21149: 53429, 21150: 86157, 21151: 2076, 21153: 56939, 21154: 57417, 21155: 86213, 21156: 80140, 21157: 146, 21159: 88653, 21163: 0, 21164: 80140, 21165: 87984, 21166: 57649, 21167: 56939, 21168: 88653, 21170: 2114, 21171: 87984, 21172: 2114, 21173: 86213, 21174: 88653, 21175: 0, 21176: 87984, 21177: 86213, 21178: 80140, 21179: 56939, 21180: 2346, 21181: 86213, 21182: 87984, 21184: 86157, 21185: 86157, 21186: 86157, 21187: 0, 21188: 0, 21189: 0, 21190: 64790, 21191: 184, 21192: 58543, 21193: 91053, 21194: 0, 21195: 1154, 21196: 69990, 21197: 74355, 21198: 57649, 21199: 87984, 21203: 2346, 21205: 57649, 21206: 86213, 21208: 87984, 21209: 90942, 21223: 1259, 21226: 728, 21227: 449, 21228: 78645, 21229: 519, 21230: 1347, 21231: 0, 21232: 44206, 21233: 57381, 21234: 182, 21235: 182, 21236: 683, 21237: 1288, 21238: 71117, 21239: 48922, 21240: 71117, 21241: 519, 21244: 1173, 21249: 1012, 21262: 686, 21265: 75421, 21271: 75453, 21279: 64727, 21280: 75379, 21288: 58096, 21290: 59008, 21298: 63756, 21303: 1457, 21304: 1294, 21305: 1167, 21306: 71117, 21307: 57455, 21308: 1357, 21311: 765, 21312: 1107, 21313: 226, 21314: 1113, 21315: 728, 21316: 1113, 21317: 1294, 21318: 57417, 21319: 57455, 21322: 46494, 21324: 13828, 21325: 550, 21326: 57455, 21327: 805, 21328: 728, 21329: 78626, 21331: 72039, 21333: 226, 21334: 0, 21335: 88486, 21336: 1294, 21338: 1167, 21339: 1107, 21340: 46494, 21341: 1294, 21344: 69995, 21345: 0, 21346: 59008, 21348: 63099, 21349: 0, 21351: 1347, 21354: 0, 21356: 65341, 21357: 85646, 21358: 226, 21363: 184, 21366: 1223, 21369: 63756, 21370: 46494, 21378: 68173, 21384: 57290, 21398: 395, 21445: 53429, 21446: 1182, 21447: 85669, 21448: 1617, 21450: 57381, 21454: 78645, 21455: 449, 21460: 0, 21462: 1502, 21463: 57972, 21465: 0, 21468: 85710, 21470: 765, 21474: 85687, 21475: 1116, 21477: 75958, 21478: 85710, 21479: 63756, 21480: 13828, 21481: 1357, 21482: 686, 21483: 0, 21484: 75453, 21487: 57309, 21488: 63756, 21489: 63270, 21490: 683, 21491: 245, 21492: 85669, 21493: 50453, 21494: 342}",714.6712643678161,normal
