fitness,origem,tempo_criacao,geracao,individuo,diversidade,obs
642056.5425143334,Geração Inicial,1733628224.419642,0,"{20331: 1294, 20332: 70342, 20333: 1482, 20334: 82085, 20335: 1294, 20336: 57257, 20337: 65341, 20338: 1182, 20339: 1084, 20340: 57309, 20341: 765, 20342: 2048, 20343: 69242, 20344: 849, 20345: 57257, 20346: 1412, 20347: 63099, 20348: 1084, 20349: 75453, 20350: 63099, 20351: 75453, 20352: 69242, 20353: 70342, 20354: 849, 20355: 1489, 20356: 1489, 20357: 849, 20358: 70342, 20359: 57257, 20360: 2048, 20361: 58096, 20362: 1412, 20363: 1489, 20364: 184, 20365: 1617, 20366: 70171, 20367: 57309, 20368: 90927, 20369: 1617, 20370: 48266, 20371: 70373, 20372: 49332, 20373: 1291, 20378: 1182, 20379: 69990, 20380: 70342, 20381: 57070, 20383: 1583, 20384: 686, 20385: 75421, 20386: 68182, 20387: 75421, 20388: 13699, 20389: 68182, 20392: 1291, 20393: 63099, 20394: 75453, 20395: 48266, 20396: 1543, 20397: 849, 20398: 75421, 20399: 70342, 20400: 58096, 20401: 57455, 20402: 1489, 20403: 1084, 20404: 57455, 20405: 1288, 20406: 519, 20407: 743, 20408: 71117, 20409: 1288, 20410: 57381, 20411: 449, 20412: 226, 20413: 58096, 20414: 1014, 20415: 46494, 20416: 805, 20417: 57290, 20418: 683, 20419: 1617, 20421: 65341, 20422: 82085, 20423: 1585, 20427: 68173, 20428: 78645, 20429: 48922, 20432: 44206, 20433: 1502, 20434: 57290, 20436: 182, 20437: 1188, 20438: 1502, 20439: 57381, 20440: 73383, 20441: 70342, 20442: 57381, 20443: 13828, 20444: 71117, 20445: 683, 20446: 1502, 20447: 71117, 20449: 50588, 20450: 913, 20451: 80479, 20452: 80479, 20453: 35245, 20454: 69995, 20455: 52945, 20456: 70342, 20457: 46793, 20458: 1012, 20459: 51797, 20460: 63756, 20461: 35245, 20462: 64790, 20463: 57257, 20465: 57070, 20466: 63756, 20467: 849, 20468: 743, 20469: 67720, 20471: 1014, 20472: 13828, 20473: 1188, 20475: 67720, 20476: 1259, 20481: 71117, 20482: 35245, 20484: 85646, 20485: 46793, 20486: 913, 20487: 743, 20488: 44206, 20489: 683, 20490: 519, 20491: 78645, 20492: 57381, 20493: 82080, 20494: 91896, 20495: 1585, 20496: 58096, 20497: 54448, 20499: 1054, 20501: 1347, 20503: 35259, 20504: 57070, 20505: 83288, 20506: 1012, 20507: 46494, 20508: 69995, 20509: 1012, 20510: 52945, 20511: 64727, 20512: 54448, 20513: 1291, 20514: 146, 20515: 52945, 20517: 35245, 20518: 226, 20519: 75379, 20520: 69995, 20521: 50588, 20522: 52945, 20523: 1543, 20524: 449, 20525: 728, 20527: 1617, 20528: 44206, 20530: 72051, 20531: 13828, 20532: 1259, 20533: 69990, 20534: 46793, 20535: 75958, 20536: 68173, 20537: 1617, 20538: 690, 20539: 69990, 20540: 1617, 20541: 71117, 20542: 1288, 20543: 449, 20544: 1014, 20545: 1585, 20546: 91896, 20547: 57070, 20549: 80479, 20550: 63270, 20552: 46494, 20553: 71117, 20554: 1288, 20555: 61726, 20556: 78631, 20557: 1391, 20558: 1502, 20559: 1399, 20560: 686, 20561: 46494, 20563: 65877, 20564: 1167, 20565: 85710, 20567: 69990, 20569: 51797, 20570: 743, 20571: 68173, 20572: 1347, 20573: 690, 20574: 67720, 20575: 449, 20576: 728, 20577: 48922, 20578: 1014, 20579: 1347, 20580: 35259, 20581: 75958, 20582: 48922, 20583: 743, 20584: 1347, 20585: 1543, 20587: 1161, 20588: 1012, 20589: 65161, 20590: 395, 20591: 449, 20592: 1188, 20593: 57290, 20594: 690, 20595: 522, 20596: 73383, 20597: 805, 20599: 1012, 20600: 63270, 20601: 63270, 20602: 35245, 20605: 226, 20606: 1161, 20607: 52945, 20608: 58096, 20609: 1173, 20610: 1084, 20611: 65877, 20612: 75453, 20613: 1457, 20614: 57309, 20615: 69995, 20616: 849, 20617: 1167, 20618: 1540, 20619: 765, 20620: 1457, 20621: 1167, 20622: 686, 20624: 1457, 20625: 65877, 20626: 686, 20628: 686, 20630: 66626, 20631: 519, 20633: 1107, 20634: 72051, 20635: 1084, 20636: 913, 20637: 1391, 20638: 146, 20639: 85669, 20640: 57639, 20641: 52945, 20642: 1391, 20643: 1193, 20645: 1391, 20646: 953, 20647: 686, 20648: 58096, 20650: 58096, 20651: 62344, 20652: 686, 20653: 1193, 20654: 85669, 20655: 1412, 20656: 184, 20659: 1585, 20661: 69995, 20662: 70373, 20663: 913, 20669: 522, 20670: 78631, 20671: 57639, 20672: 35259, 20673: 57972, 20675: 61726, 20676: 57972, 20677: 73235, 20678: 62344, 20680: 68173, 20681: 449, 20684: 1347, 20688: 1617, 20689: 69995, 20690: 52945, 20692: 57257, 20693: 85669, 20694: 66626, 20695: 1489, 20696: 1173, 20697: 1182, 20698: 58543, 20699: 63756, 20700: 50588, 20701: 913, 20702: 1167, 20703: 54448, 20704: 66626, 20705: 75379, 20706: 1182, 20707: 70342, 20708: 46494, 20709: 1161, 20710: 1161, 20711: 1543, 20712: 0, 20713: 75421, 20714: 52945, 20715: 690, 20716: 70342, 20717: 57639, 20719: 1585, 20720: 75453, 20721: 913, 20722: 805, 20723: 51797, 20724: 80479, 20725: 85669, 20726: 46793, 20727: 78631, 20729: 1617, 20730: 88486, 20731: 48922, 20732: 1054, 20734: 1288, 20735: 57309, 20736: 1014, 20737: 73383, 20739: 35259, 20740: 57455, 20741: 686, 20742: 1167, 20743: 1116, 20744: 68650, 20746: 69990, 20747: 91053, 20748: 58096, 20749: 69990, 20750: 686, 20751: 1399, 20752: 1502, 20754: 44206, 20757: 1161, 20758: 1012, 20759: 62344, 20761: 1482, 20762: 75453, 20763: 63099, 20764: 1084, 20765: 63099, 20766: 63099, 20768: 184, 20769: 395, 20770: 77145, 20773: 70500, 20774: 1154, 20775: 69990, 20777: 1391, 20778: 70500, 20779: 1399, 20781: 1457, 20782: 49332, 20784: 57290, 20785: 2048, 20786: 70500, 20789: 1347, 20790: 58543, 20791: 70342, 20792: 46793, 20793: 146, 20794: 49332, 20795: 59008, 20796: 1188, 20797: 75421, 20798: 13699, 20799: 70373, 20800: 1482, 20802: 69242, 20803: 85710, 20804: 57309, 20805: 69242, 20806: 1391, 20807: 72051, 20808: 82067, 20809: 1291, 20810: 63099, 20811: 57070, 20813: 48266, 20814: 1482, 20815: 85687, 20816: 57455, 20817: 85687, 20818: 1391, 20819: 1502, 20820: 1167, 20821: 1116, 20822: 85687, 20823: 46494, 20824: 57417, 20825: 75453, 20826: 75379, 20827: 46494, 20828: 184, 20829: 67720, 20831: 57290, 20832: 57639, 20833: 1291, 20834: 728, 20835: 1502, 20836: 1583, 20837: 57070, 20838: 57070, 20840: 2048, 20841: 1412, 20842: 1357, 20843: 226, 20844: 57455, 20845: 65877, 20846: 1300, 20850: 65877, 20852: 90927, 20853: 51797, 20854: 72051, 20856: 46793, 20858: 48266, 20859: 82070, 20860: 63882, 20861: 63882, 20862: 82070, 20863: 82070, 20864: 395, 20872: 953, 20873: 395, 20874: 0, 20875: 91053, 20876: 683, 20877: 83288, 20881: 75379, 20883: 75453, 20884: 57972, 20885: 59008, 20886: 64727, 20887: 1540, 20888: 82070, 20889: 683, 20890: 64727, 20891: 1391, 20892: 82070, 20894: 85669, 20895: 64790, 20897: 1540, 20900: 1457, 20901: 75379, 20902: 72039, 20904: 63099, 20905: 522, 20906: 765, 20907: 1188, 20909: 65877, 20910: 182, 20911: 849, 20913: 72051, 20916: 85669, 20917: 87001, 20918: 73383, 20919: 63882, 20921: 58543, 20922: 82070, 20923: 690, 20925: 1294, 20926: 85700, 20928: 1300, 20929: 51797, 20930: 61726, 20931: 51797, 20932: 1288, 20933: 57290, 20934: 63099, 20935: 82070, 20936: 91053, 20937: 1399, 20938: 1193, 20939: 1502, 20940: 1223, 20941: 72039, 20942: 1399, 20943: 69985, 20944: 1193, 20948: 83288, 20949: 1193, 20950: 87001, 20951: 1300, 20953: 64727, 20954: 68173, 20955: 1457, 20956: 57639, 20958: 57639, 20959: 65877, 20960: 54448, 20961: 1012, 20962: 1300, 20963: 69995, 20964: 72039, 20965: 91053, 20966: 64790, 20967: 1054, 20968: 44206, 20969: 85700, 20970: 57972, 20971: 63756, 20973: 85710, 20974: 59008, 20975: 1154, 20977: 85710, 20978: 63756, 20979: 0, 20980: 63756, 20981: 49332, 20982: 72039, 20983: 1054, 20985: 72039, 20986: 728, 20987: 64790, 20988: 1054, 20990: 85710, 20992: 68650, 20993: 72039, 20995: 1012, 20997: 83288, 20998: 82070, 20999: 87001, 21000: 63882, 21001: 70500, 21002: 57639, 21003: 57972, 21005: 83288, 21006: 72051, 21007: 2048, 21008: 69995, 21009: 65877, 21011: 72039, 21012: 87001, 21013: 57290, 21014: 65877, 21015: 91053, 21016: 72051, 21017: 64790, 21018: 1193, 21019: 184, 21020: 69985, 21021: 1543, 21022: 75379, 21023: 63270, 21028: 86055, 21030: 85700, 21032: 52945, 21033: 35245, 21034: 1154, 21035: 58543, 21036: 35259, 21037: 1223, 21038: 728, 21039: 63270, 21041: 85700, 21043: 67720, 21045: 1188, 21047: 86055, 21050: 83288, 21053: 1294, 21055: 82080, 21056: 1585, 21057: 1107, 21058: 1107, 21059: 395, 21060: 1107, 21061: 46494, 21062: 1502, 21063: 1014, 21064: 57381, 21065: 1543, 21066: 1188, 21067: 683, 21068: 73383, 21069: 46494, 21070: 69990, 21072: 1107, 21073: 1182, 21074: 67720, 21075: 78645, 21077: 1540, 21084: 1617, 21085: 2114, 21086: 89226, 21087: 87984, 21091: 1012, 21092: 78631, 21093: 63270, 21096: 2114, 21097: 53429, 21098: 65941, 21099: 2114, 21100: 2076, 21101: 57649, 21102: 80140, 21103: 1457, 21104: 51797, 21105: 88653, 21106: 2346, 21107: 62344, 21108: 2346, 21109: 2114, 21110: 90942, 21112: 75379, 21113: 88653, 21115: 2346, 21116: 80140, 21117: 57649, 21118: 88486, 21119: 2076, 21120: 2076, 21121: 74355, 21123: 57649, 21124: 2076, 21125: 53429, 21126: 57649, 21127: 74355, 21128: 57649, 21129: 2114, 21130: 74355, 21132: 53429, 21133: 87984, 21134: 57649, 21135: 88653, 21136: 74355, 21138: 53429, 21139: 88653, 21140: 53429, 21141: 80140, 21142: 2346, 21143: 57649, 21144: 2114, 21145: 88653, 21146: 89226, 21147: 53429, 21148: 2114, 21149: 2076, 21150: 86213, 21151: 87984, 21153: 2114, 21154: 44206, 21155: 86157, 21156: 80140, 21157: 1188, 21159: 89226, 21163: 146, 21164: 86157, 21165: 88653, 21166: 88653, 21167: 80140, 21168: 2114, 21170: 88653, 21171: 53429, 21172: 57649, 21173: 56939, 21174: 90998, 21175: 1223, 21176: 56939, 21177: 56939, 21178: 57649, 21179: 86213, 21180: 90998, 21181: 86213, 21182: 86157, 21184: 56939, 21185: 86213, 21186: 86213, 21187: 0, 21188: 0, 21189: 0, 21190: 78631, 21191: 184, 21192: 59008, 21193: 57639, 21194: 0, 21195: 395, 21196: 1489, 21197: 57649, 21198: 74355, 21199: 2076, 21203: 90998, 21205: 74355, 21206: 86213, 21208: 87984, 21209: 89226, 21223: 683, 21226: 683, 21227: 1585, 21228: 68173, 21229: 0, 21230: 69990, 21231: 519, 21232: 57381, 21233: 1259, 21234: 805, 21235: 690, 21236: 71117, 21237: 71117, 21238: 1288, 21239: 805, 21240: 82080, 21241: 395, 21244: 64727, 21249: 0, 21262: 1489, 21265: 68182, 21271: 65161, 21279: 91053, 21280: 57639, 21288: 63756, 21290: 59008, 21298: 72051, 21303: 1457, 21304: 46494, 21305: 1294, 21306: 1167, 21307: 728, 21308: 1294, 21311: 1347, 21312: 88486, 21313: 1054, 21314: 1540, 21315: 1347, 21316: 71117, 21317: 765, 21318: 395, 21319: 1294, 21322: 69985, 21324: 71117, 21325: 550, 21326: 57455, 21327: 519, 21328: 35259, 21329: 805, 21331: 57972, 21333: 51797, 21334: 57455, 21335: 1357, 21336: 765, 21338: 1054, 21339: 1457, 21340: 1294, 21341: 765, 21344: 1288, 21345: 0, 21346: 57309, 21348: 63099, 21349: 0, 21351: 1259, 21354: 78626, 21356: 77145, 21357: 85646, 21358: 35245, 21363: 1347, 21366: 65941, 21369: 88486, 21370: 1054, 21378: 70342, 21384: 1188, 21398: 805, 21445: 2114, 21446: 58096, 21447: 1357, 21448: 35259, 21450: 69990, 21454: 48922, 21455: 1014, 21460: 13699, 21462: 1585, 21463: 57972, 21465: 0, 21468: 1347, 21470: 226, 21474: 1182, 21475: 1116, 21477: 48922, 21478: 44206, 21479: 1113, 21480: 13828, 21481: 75453, 21482: 1161, 21483: 0, 21484: 1182, 21487: 75453, 21488: 50588, 21489: 48266, 21490: 743, 21491: 245, 21492: 85687, 21493: 50453, 21494: 342}",714.6712643678161,normal
627000.1522756654,Geração Inicial,1733628227.2146146,0,"{20331: 1482, 20332: 849, 20333: 46793, 20334: 184, 20335: 75421, 20336: 69990, 20337: 48266, 20338: 49332, 20339: 70342, 20340: 1489, 20341: 849, 20342: 75453, 20343: 686, 20344: 57070, 20345: 13699, 20346: 70342, 20347: 57309, 20348: 57257, 20349: 57257, 20350: 69242, 20351: 69242, 20352: 70373, 20353: 75453, 20354: 69242, 20355: 184, 20356: 1294, 20357: 57070, 20358: 1347, 20359: 849, 20360: 1412, 20361: 1482, 20362: 1583, 20363: 1482, 20364: 69990, 20365: 65341, 20366: 90927, 20367: 70171, 20368: 82085, 20369: 57309, 20370: 49332, 20371: 48266, 20372: 46793, 20373: 57455, 20378: 1291, 20379: 57257, 20380: 1489, 20381: 1391, 20383: 13699, 20384: 70342, 20385: 1412, 20386: 68182, 20387: 1291, 20388: 1583, 20389: 13699, 20392: 48266, 20393: 1182, 20394: 1182, 20395: 82085, 20396: 1502, 20397: 58096, 20398: 70342, 20399: 743, 20400: 57455, 20401: 1489, 20402: 57070, 20403: 57455, 20404: 1107, 20405: 743, 20406: 1617, 20407: 57381, 20408: 728, 20409: 68173, 20410: 1288, 20411: 1502, 20412: 80479, 20413: 82085, 20414: 1543, 20415: 44206, 20416: 57455, 20417: 1014, 20418: 1502, 20419: 46494, 20421: 1482, 20422: 1347, 20423: 1585, 20427: 1259, 20428: 48922, 20429: 683, 20432: 72051, 20433: 68173, 20434: 57290, 20436: 683, 20437: 70342, 20438: 70342, 20439: 449, 20440: 70342, 20441: 48922, 20442: 683, 20443: 67720, 20444: 82080, 20445: 1188, 20446: 1585, 20447: 743, 20449: 226, 20450: 913, 20451: 50588, 20452: 1161, 20453: 69995, 20454: 69995, 20455: 54448, 20456: 35245, 20457: 51797, 20458: 1012, 20459: 65161, 20460: 46793, 20461: 913, 20462: 78631, 20463: 1182, 20465: 58096, 20466: 35245, 20467: 1182, 20468: 78645, 20469: 1014, 20471: 59008, 20472: 71117, 20473: 683, 20475: 683, 20476: 44206, 20481: 1288, 20482: 46793, 20484: 63756, 20485: 80479, 20486: 70342, 20487: 1617, 20488: 1347, 20489: 1188, 20490: 1585, 20491: 1502, 20492: 683, 20493: 1259, 20494: 67720, 20495: 522, 20496: 2048, 20497: 54448, 20499: 1161, 20501: 1161, 20503: 85669, 20504: 1054, 20505: 1399, 20506: 1012, 20507: 1502, 20508: 913, 20509: 80479, 20510: 54448, 20511: 85646, 20512: 70342, 20513: 1583, 20514: 728, 20515: 54448, 20517: 1012, 20518: 52945, 20519: 85646, 20520: 50588, 20521: 1585, 20522: 63270, 20523: 1014, 20524: 449, 20525: 35259, 20527: 82080, 20528: 1188, 20530: 1347, 20531: 1259, 20532: 57290, 20533: 1583, 20534: 35245, 20535: 1347, 20536: 44206, 20537: 70342, 20538: 743, 20539: 48922, 20540: 44206, 20541: 75958, 20542: 91896, 20543: 75958, 20544: 71117, 20545: 1014, 20546: 91896, 20547: 69995, 20549: 1012, 20550: 50588, 20552: 46494, 20553: 1617, 20554: 519, 20555: 190, 20556: 78631, 20557: 58096, 20558: 1391, 20559: 1457, 20560: 78631, 20561: 57639, 20563: 85710, 20564: 190, 20565: 57070, 20567: 1399, 20569: 63270, 20570: 1288, 20571: 35259, 20572: 68173, 20573: 59008, 20574: 69985, 20575: 91896, 20576: 44206, 20577: 728, 20578: 1617, 20579: 728, 20580: 449, 20581: 1288, 20582: 59008, 20583: 449, 20584: 1617, 20585: 1154, 20587: 50588, 20588: 63756, 20589: 63270, 20590: 743, 20591: 67720, 20592: 519, 20593: 48922, 20594: 70342, 20595: 182, 20596: 69990, 20597: 69990, 20599: 51797, 20600: 57417, 20601: 75379, 20602: 35245, 20605: 35245, 20606: 69995, 20607: 66626, 20608: 67720, 20609: 63756, 20610: 1412, 20611: 226, 20612: 1116, 20613: 1540, 20614: 226, 20615: 953, 20616: 849, 20617: 65877, 20618: 765, 20619: 1054, 20620: 61726, 20621: 1054, 20622: 849, 20624: 953, 20625: 226, 20626: 61726, 20628: 75453, 20630: 54448, 20631: 67720, 20633: 743, 20634: 1188, 20635: 1084, 20636: 66626, 20637: 13699, 20638: 226, 20639: 686, 20640: 58096, 20641: 52945, 20642: 1391, 20643: 85669, 20645: 1391, 20646: 953, 20647: 1193, 20648: 953, 20650: 52945, 20651: 1391, 20652: 62344, 20653: 953, 20654: 686, 20655: 69990, 20656: 58096, 20659: 63756, 20661: 64727, 20662: 48266, 20663: 913, 20669: 182, 20670: 57972, 20671: 73235, 20672: 1540, 20673: 75379, 20675: 35259, 20676: 73235, 20677: 1540, 20678: 65877, 20680: 35259, 20681: 1014, 20684: 44206, 20688: 1259, 20689: 64727, 20690: 1161, 20692: 70373, 20693: 1167, 20694: 1585, 20695: 48266, 20696: 66626, 20697: 1347, 20698: 58096, 20699: 1161, 20700: 1173, 20701: 1585, 20702: 1357, 20703: 75379, 20704: 52945, 20705: 1161, 20706: 46793, 20707: 69995, 20708: 1347, 20709: 1161, 20710: 0, 20711: 57290, 20712: 52945, 20713: 63099, 20714: 52945, 20715: 69985, 20716: 70342, 20717: 62344, 20719: 69995, 20720: 51797, 20721: 46793, 20722: 743, 20723: 1489, 20724: 80479, 20725: 78631, 20726: 0, 20727: 75379, 20729: 1412, 20730: 1399, 20731: 690, 20732: 44206, 20734: 1288, 20735: 78631, 20736: 46494, 20737: 57381, 20739: 1540, 20740: 46494, 20741: 44206, 20742: 1012, 20743: 1502, 20744: 91053, 20746: 46494, 20747: 1457, 20748: 1012, 20749: 62344, 20750: 1182, 20751: 1502, 20752: 62344, 20754: 1288, 20757: 63270, 20758: 50588, 20759: 1193, 20761: 1084, 20762: 70373, 20763: 686, 20764: 1084, 20765: 69990, 20766: 70373, 20768: 0, 20769: 1107, 20770: 77145, 20773: 146, 20774: 85710, 20775: 686, 20777: 75453, 20778: 54448, 20779: 70500, 20781: 184, 20782: 57070, 20784: 1154, 20785: 68650, 20786: 57417, 20789: 1617, 20790: 58543, 20791: 57309, 20792: 57455, 20793: 57290, 20794: 49332, 20795: 46494, 20796: 395, 20797: 69242, 20798: 1482, 20799: 13699, 20800: 75421, 20802: 73383, 20803: 1457, 20804: 1457, 20805: 2048, 20806: 58543, 20807: 69242, 20808: 85687, 20809: 57309, 20810: 63099, 20811: 70342, 20813: 1347, 20814: 57309, 20815: 82067, 20816: 184, 20817: 85687, 20818: 75379, 20819: 519, 20820: 57639, 20821: 65877, 20822: 1457, 20823: 82080, 20824: 1300, 20825: 57070, 20826: 1223, 20827: 1399, 20828: 48266, 20829: 1585, 20831: 72051, 20832: 75379, 20833: 1291, 20834: 63099, 20835: 1107, 20836: 184, 20837: 57070, 20838: 58096, 20840: 1294, 20841: 2048, 20842: 190, 20843: 1167, 20844: 57257, 20845: 1357, 20846: 1543, 20850: 87001, 20852: 57309, 20853: 226, 20854: 743, 20856: 0, 20858: 48266, 20859: 82070, 20860: 63882, 20861: 63882, 20862: 82070, 20863: 63882, 20864: 395, 20872: 953, 20873: 395, 20874: 0, 20875: 59008, 20876: 78645, 20877: 63882, 20881: 91053, 20883: 57417, 20884: 63882, 20885: 64727, 20886: 64727, 20887: 69995, 20888: 63882, 20889: 57381, 20890: 67720, 20891: 64727, 20892: 82070, 20894: 765, 20895: 1300, 20897: 849, 20900: 1288, 20901: 57417, 20902: 72039, 20904: 52945, 20905: 67720, 20906: 686, 20907: 70500, 20909: 0, 20910: 73383, 20911: 71117, 20913: 1188, 20916: 765, 20917: 63882, 20918: 805, 20919: 63882, 20921: 728, 20922: 82070, 20923: 1014, 20925: 1294, 20926: 57639, 20928: 70500, 20929: 63756, 20930: 61726, 20931: 35245, 20932: 64790, 20933: 72051, 20934: 1193, 20935: 87001, 20936: 58543, 20937: 54448, 20938: 1193, 20939: 449, 20940: 64790, 20941: 72039, 20942: 57639, 20943: 690, 20944: 75453, 20948: 57972, 20949: 64790, 20950: 82070, 20951: 91053, 20953: 1399, 20954: 48922, 20955: 226, 20956: 58096, 20958: 1193, 20959: 87001, 20960: 146, 20961: 57972, 20962: 1223, 20963: 57639, 20964: 87001, 20965: 63756, 20966: 75453, 20967: 57972, 20968: 146, 20969: 65941, 20970: 65877, 20971: 1399, 20973: 85710, 20974: 64790, 20975: 57417, 20977: 44206, 20978: 1116, 20979: 63099, 20980: 64727, 20981: 146, 20982: 83288, 20983: 1012, 20985: 65877, 20986: 70500, 20987: 0, 20988: 85710, 20990: 1502, 20992: 68650, 20993: 87001, 20995: 1054, 20997: 87001, 20998: 63882, 20999: 83288, 21000: 82070, 21001: 1543, 21002: 1391, 21003: 65877, 21005: 72039, 21006: 1167, 21007: 728, 21008: 1167, 21009: 57972, 21011: 72039, 21012: 82070, 21013: 1154, 21014: 83288, 21015: 1300, 21016: 59008, 21017: 64790, 21018: 64790, 21019: 85700, 21020: 690, 21021: 57290, 21022: 1188, 21023: 2048, 21028: 85700, 21030: 86055, 21032: 85710, 21033: 69995, 21034: 395, 21035: 52945, 21036: 91896, 21037: 1223, 21038: 75379, 21039: 728, 21041: 65941, 21043: 68650, 21045: 1193, 21047: 57290, 21050: 1399, 21053: 1294, 21055: 57381, 21056: 82080, 21057: 449, 21058: 78631, 21059: 395, 21060: 519, 21061: 1014, 21062: 1188, 21063: 48922, 21064: 1014, 21065: 1014, 21066: 1543, 21067: 78645, 21068: 743, 21069: 73383, 21070: 1543, 21072: 57381, 21073: 1167, 21074: 59008, 21075: 48922, 21077: 58543, 21084: 1617, 21085: 86213, 21086: 90942, 21087: 87984, 21091: 849, 21092: 57070, 21093: 78631, 21096: 56939, 21097: 57649, 21098: 63756, 21099: 90998, 21100: 53429, 21101: 88653, 21102: 88653, 21103: 1107, 21104: 59008, 21105: 56939, 21106: 89226, 21107: 62344, 21108: 53429, 21109: 80140, 21110: 90942, 21112: 75379, 21113: 2076, 21115: 88653, 21116: 2076, 21117: 74355, 21118: 58096, 21119: 89226, 21120: 2346, 21121: 2114, 21123: 57649, 21124: 2076, 21125: 74355, 21126: 74355, 21127: 2346, 21128: 57649, 21129: 53429, 21130: 57649, 21132: 53429, 21133: 87984, 21134: 53429, 21135: 2076, 21136: 2114, 21138: 74355, 21139: 2076, 21140: 2114, 21141: 86213, 21142: 56939, 21143: 74355, 21144: 2114, 21145: 57649, 21146: 89226, 21147: 53429, 21148: 56939, 21149: 86157, 21150: 80140, 21151: 56939, 21153: 2114, 21154: 1223, 21155: 86213, 21156: 86213, 21157: 1288, 21159: 88653, 21163: 44206, 21164: 56939, 21165: 57649, 21166: 86213, 21167: 2076, 21168: 87984, 21170: 2076, 21171: 80140, 21172: 90998, 21173: 80140, 21174: 57649, 21175: 0, 21176: 2346, 21177: 80140, 21178: 90998, 21179: 87984, 21180: 2114, 21181: 88653, 21182: 0, 21184: 86213, 21185: 0, 21186: 86157, 21187: 0, 21188: 0, 21189: 0, 21190: 1167, 21191: 184, 21192: 85700, 21193: 91053, 21194: 0, 21195: 1457, 21196: 75453, 21197: 74355, 21198: 57649, 21199: 53429, 21203: 57649, 21205: 80140, 21206: 87984, 21208: 87984, 21209: 89226, 21223: 68173, 21226: 1107, 21227: 71117, 21228: 683, 21229: 0, 21230: 44206, 21231: 395, 21232: 1107, 21233: 82080, 21234: 182, 21235: 69242, 21236: 46494, 21237: 1107, 21238: 71117, 21239: 0, 21240: 70342, 21241: 1617, 21244: 913, 21249: 80479, 21262: 1182, 21265: 57257, 21271: 72051, 21279: 59008, 21280: 91053, 21288: 63270, 21290: 72051, 21298: 57639, 21303: 1457, 21304: 765, 21305: 1294, 21306: 35259, 21307: 57417, 21308: 85669, 21311: 1294, 21312: 765, 21313: 35259, 21314: 85669, 21315: 226, 21316: 1357, 21317: 765, 21318: 1347, 21319: 57455, 21322: 805, 21324: 805, 21325: 550, 21326: 13828, 21327: 1347, 21328: 13828, 21329: 78626, 21331: 57972, 21333: 226, 21334: 57455, 21335: 1113, 21336: 35259, 21338: 46494, 21339: 1357, 21340: 85669, 21341: 51797, 21344: 85710, 21345: 72039, 21346: 67720, 21348: 1193, 21349: 0, 21351: 72051, 21354: 13828, 21356: 77145, 21357: 85646, 21358: 184, 21363: 1294, 21366: 85700, 21369: 88486, 21370: 85669, 21378: 69990, 21384: 72051, 21398: 805, 21445: 74355, 21446: 75453, 21447: 83288, 21448: 69985, 21450: 78645, 21454: 683, 21455: 78645, 21460: 0, 21462: 1585, 21463: 61726, 21465: 82070, 21468: 69990, 21470: 1357, 21474: 44206, 21475: 57972, 21477: 690, 21478: 1161, 21479: 1167, 21480: 550, 21481: 686, 21482: 57639, 21483: 0, 21484: 69995, 21487: 51797, 21488: 51797, 21489: 63270, 21490: 1259, 21491: 245, 21492: 1116, 21493: 50453, 21494: 342}",714.6712643678161,normal
