fitness,origem,tempo_criacao,geracao,individuo,diversidade,obs
629543.9373723343,Geração Inicial,1733628229.8475525,0,"{20331: 1347, 20332: 82085, 20333: 184, 20334: 57257, 20335: 69990, 20336: 1617, 20337: 184, 20338: 1412, 20339: 69990, 20340: 57070, 20341: 849, 20342: 1489, 20343: 70342, 20344: 1347, 20345: 13699, 20346: 63099, 20347: 69990, 20348: 1084, 20349: 70373, 20350: 1347, 20351: 75453, 20352: 57309, 20353: 58096, 20354: 849, 20355: 70342, 20356: 57309, 20357: 1489, 20358: 57309, 20359: 65341, 20360: 57309, 20361: 1347, 20362: 1482, 20363: 75421, 20364: 1482, 20365: 82085, 20366: 82085, 20367: 77145, 20368: 1617, 20369: 70171, 20370: 48266, 20371: 57070, 20372: 70342, 20373: 1489, 20378: 57257, 20379: 765, 20380: 58096, 20381: 1391, 20383: 686, 20384: 75421, 20385: 1291, 20386: 1291, 20387: 1412, 20388: 1412, 20389: 1412, 20392: 58096, 20393: 69242, 20394: 75453, 20395: 57455, 20396: 69990, 20397: 69990, 20398: 49332, 20399: 57290, 20400: 75421, 20401: 58096, 20402: 849, 20403: 184, 20404: 67720, 20405: 1585, 20406: 1543, 20407: 1259, 20408: 690, 20409: 68173, 20410: 1502, 20411: 805, 20412: 54448, 20413: 1583, 20414: 1014, 20415: 71117, 20416: 44206, 20417: 71117, 20418: 1259, 20419: 449, 20421: 70342, 20422: 1347, 20423: 57381, 20427: 683, 20428: 1347, 20429: 78645, 20432: 683, 20433: 57381, 20434: 57290, 20436: 1347, 20437: 46494, 20438: 683, 20439: 68173, 20440: 46494, 20441: 69990, 20442: 82080, 20443: 82080, 20444: 690, 20445: 805, 20446: 70342, 20447: 1014, 20449: 80479, 20450: 52945, 20451: 1585, 20452: 75379, 20453: 226, 20454: 46793, 20455: 70342, 20456: 63270, 20457: 65161, 20458: 70342, 20459: 1012, 20460: 1161, 20461: 35245, 20462: 1167, 20463: 1291, 20465: 1412, 20466: 913, 20467: 48266, 20468: 13828, 20469: 78645, 20471: 69990, 20472: 690, 20473: 46494, 20475: 683, 20476: 805, 20481: 71117, 20482: 63270, 20484: 75379, 20485: 1161, 20486: 54448, 20487: 1014, 20488: 1585, 20489: 44206, 20490: 1543, 20491: 46494, 20492: 1502, 20493: 182, 20494: 13828, 20495: 57381, 20496: 2048, 20497: 52945, 20499: 85669, 20501: 1107, 20503: 1294, 20504: 1457, 20505: 1107, 20506: 1113, 20507: 69995, 20508: 57455, 20509: 75379, 20510: 54448, 20511: 85646, 20512: 54448, 20513: 686, 20514: 1288, 20515: 52945, 20517: 75379, 20518: 63270, 20519: 80479, 20520: 913, 20521: 35245, 20522: 75379, 20523: 67720, 20524: 743, 20525: 1188, 20527: 449, 20528: 805, 20530: 1107, 20531: 44206, 20532: 35259, 20533: 75421, 20534: 1161, 20535: 69990, 20536: 1014, 20537: 44206, 20538: 75958, 20539: 35259, 20540: 1288, 20541: 59008, 20542: 449, 20543: 44206, 20544: 1617, 20545: 68173, 20546: 48922, 20547: 57070, 20549: 52945, 20550: 51797, 20552: 67720, 20553: 690, 20554: 395, 20555: 1107, 20556: 1540, 20557: 1457, 20558: 190, 20559: 85710, 20560: 63756, 20561: 85687, 20563: 1107, 20564: 46494, 20565: 44206, 20567: 1391, 20569: 70342, 20570: 70342, 20571: 71117, 20572: 75958, 20573: 1585, 20574: 71117, 20575: 743, 20576: 35259, 20577: 67720, 20578: 1014, 20579: 48922, 20580: 35259, 20581: 1288, 20582: 75958, 20583: 59008, 20584: 67720, 20585: 1188, 20587: 51797, 20588: 80479, 20589: 1161, 20590: 395, 20591: 519, 20592: 71117, 20593: 69985, 20594: 73383, 20595: 522, 20596: 1107, 20597: 690, 20599: 1585, 20600: 57417, 20601: 63270, 20602: 35245, 20605: 35245, 20606: 64727, 20607: 913, 20608: 54448, 20609: 1161, 20610: 1084, 20611: 1116, 20612: 953, 20613: 849, 20614: 953, 20615: 69990, 20616: 1054, 20617: 57309, 20618: 953, 20619: 71117, 20620: 1116, 20621: 1116, 20622: 1457, 20624: 1054, 20625: 57309, 20626: 57309, 20628: 1116, 20630: 52945, 20631: 82080, 20633: 69985, 20634: 91896, 20635: 1084, 20636: 913, 20637: 70373, 20638: 64790, 20639: 1391, 20640: 57639, 20641: 62344, 20642: 85669, 20643: 1193, 20645: 686, 20646: 686, 20647: 1193, 20648: 85669, 20650: 62344, 20651: 1193, 20652: 58096, 20653: 953, 20654: 953, 20655: 75421, 20656: 63099, 20659: 1161, 20661: 63756, 20662: 51797, 20663: 54448, 20669: 72051, 20670: 61726, 20671: 57639, 20672: 61726, 20673: 57639, 20675: 62344, 20676: 61726, 20677: 65877, 20678: 57309, 20680: 57455, 20681: 57381, 20684: 743, 20688: 728, 20689: 50588, 20690: 63756, 20692: 1084, 20693: 78631, 20694: 52945, 20695: 51797, 20696: 54448, 20697: 63099, 20698: 1167, 20699: 75379, 20700: 69995, 20701: 66626, 20702: 57972, 20703: 63756, 20704: 50588, 20705: 66626, 20706: 58096, 20707: 69995, 20708: 1107, 20709: 1161, 20710: 0, 20711: 1188, 20712: 0, 20713: 70373, 20714: 52945, 20715: 72051, 20716: 1012, 20717: 78631, 20719: 54448, 20720: 51797, 20721: 46793, 20722: 72051, 20723: 849, 20724: 80479, 20725: 58543, 20726: 0, 20727: 57639, 20729: 1482, 20730: 765, 20731: 46494, 20732: 83288, 20734: 68173, 20735: 62344, 20736: 69985, 20737: 59008, 20739: 57309, 20740: 395, 20741: 61726, 20742: 85669, 20743: 1540, 20744: 395, 20746: 1161, 20747: 57309, 20748: 1167, 20749: 1357, 20750: 1107, 20751: 1116, 20752: 1182, 20754: 71117, 20757: 50588, 20758: 913, 20759: 1391, 20761: 70373, 20762: 75453, 20763: 0, 20764: 1084, 20765: 1482, 20766: 686, 20768: 0, 20769: 449, 20770: 77145, 20773: 57639, 20774: 1399, 20775: 686, 20777: 2048, 20778: 64790, 20779: 85710, 20781: 2048, 20782: 52945, 20784: 1188, 20785: 1300, 20786: 1399, 20789: 1259, 20790: 58543, 20791: 46793, 20792: 1583, 20793: 1167, 20794: 49332, 20795: 91896, 20796: 1154, 20797: 69242, 20798: 13699, 20799: 75421, 20800: 1482, 20802: 683, 20803: 57417, 20804: 1399, 20805: 13699, 20806: 1391, 20807: 805, 20808: 82067, 20809: 57070, 20810: 63099, 20811: 70373, 20813: 49332, 20814: 2048, 20815: 85687, 20816: 1182, 20817: 82067, 20818: 62344, 20819: 1502, 20820: 85669, 20821: 65877, 20822: 1012, 20823: 519, 20824: 91053, 20825: 83288, 20826: 35245, 20827: 61726, 20828: 184, 20829: 73383, 20831: 58543, 20832: 63756, 20833: 1291, 20834: 86055, 20835: 1357, 20836: 82085, 20837: 48266, 20838: 65877, 20840: 46793, 20841: 1294, 20842: 57639, 20843: 1300, 20844: 1182, 20845: 69990, 20846: 1223, 20850: 87001, 20852: 75453, 20853: 226, 20854: 73383, 20856: 0, 20858: 48266, 20859: 63882, 20860: 63882, 20861: 82070, 20862: 82070, 20863: 63882, 20864: 226, 20872: 953, 20873: 184, 20874: 0, 20875: 1391, 20876: 69990, 20877: 65877, 20881: 91053, 20883: 78631, 20884: 57972, 20885: 85646, 20886: 85646, 20887: 226, 20888: 57972, 20889: 519, 20890: 70500, 20891: 85646, 20892: 65877, 20894: 69995, 20895: 1300, 20897: 65877, 20900: 226, 20901: 69995, 20902: 83288, 20904: 57309, 20905: 1107, 20906: 69995, 20907: 85700, 20909: 0, 20910: 1259, 20911: 686, 20913: 73383, 20916: 1182, 20917: 63882, 20918: 728, 20919: 63882, 20921: 63099, 20922: 84328, 20923: 82080, 20925: 1294, 20926: 1193, 20928: 63270, 20929: 63756, 20930: 0, 20931: 146, 20932: 75379, 20933: 48922, 20934: 1193, 20935: 84328, 20936: 65941, 20937: 1193, 20938: 1193, 20939: 57290, 20940: 48266, 20941: 72039, 20942: 64790, 20943: 805, 20944: 728, 20948: 82070, 20949: 59008, 20950: 82070, 20951: 1223, 20953: 64727, 20954: 1585, 20955: 1116, 20956: 146, 20958: 146, 20959: 72039, 20960: 1399, 20961: 1502, 20962: 75453, 20963: 728, 20964: 72039, 20965: 65161, 20966: 63099, 20967: 1502, 20968: 0, 20969: 63270, 20970: 87001, 20971: 64790, 20973: 1012, 20974: 0, 20975: 58543, 20977: 184, 20978: 1054, 20979: 0, 20980: 64727, 20981: 57290, 20982: 83288, 20983: 63756, 20985: 65877, 20986: 1154, 20987: 69995, 20988: 57972, 20990: 1502, 20992: 58543, 20993: 57972, 20995: 85710, 20997: 83288, 20998: 82070, 20999: 57972, 21000: 63882, 21001: 1288, 21002: 1357, 21003: 87001, 21005: 83288, 21006: 1167, 21007: 91053, 21008: 75453, 21009: 83288, 21011: 84328, 21012: 82070, 21013: 57639, 21014: 65877, 21015: 70500, 21016: 146, 21017: 63270, 21018: 65941, 21019: 63099, 21020: 44206, 21021: 57639, 21022: 1457, 21023: 1457, 21028: 85700, 21030: 86055, 21032: 728, 21033: 75379, 21034: 68650, 21035: 146, 21036: 59008, 21037: 91053, 21038: 54448, 21039: 1457, 21041: 1300, 21043: 57417, 21045: 65161, 21047: 72051, 21050: 1357, 21053: 1294, 21055: 1502, 21056: 1585, 21057: 395, 21058: 1161, 21059: 395, 21060: 449, 21061: 44206, 21062: 72051, 21063: 1107, 21064: 44206, 21065: 57381, 21066: 683, 21067: 1014, 21068: 46494, 21069: 57290, 21070: 1288, 21072: 0, 21073: 953, 21074: 35259, 21075: 48922, 21077: 1540, 21084: 1617, 21085: 57649, 21086: 90942, 21087: 87984, 21091: 1540, 21092: 57070, 21093: 85710, 21096: 89226, 21097: 89226, 21098: 51797, 21099: 2114, 21100: 57649, 21101: 2346, 21102: 2114, 21103: 226, 21104: 75453, 21105: 2076, 21106: 53429, 21107: 73235, 21108: 56939, 21109: 56939, 21110: 80140, 21112: 75379, 21113: 56939, 21115: 74355, 21116: 2114, 21117: 74355, 21118: 57639, 21119: 80140, 21120: 86213, 21121: 89226, 21123: 57649, 21124: 2346, 21125: 57649, 21126: 2114, 21127: 2346, 21128: 57649, 21129: 74355, 21130: 53429, 21132: 74355, 21133: 2114, 21134: 2114, 21135: 80140, 21136: 74355, 21138: 53429, 21139: 2346, 21140: 57649, 21141: 80140, 21142: 2076, 21143: 53429, 21144: 2114, 21145: 80140, 21146: 89226, 21147: 89226, 21148: 88653, 21149: 56939, 21150: 86213, 21151: 86213, 21153: 88653, 21154: 1223, 21155: 80140, 21156: 86157, 21157: 1188, 21159: 88653, 21163: 146, 21164: 86157, 21165: 2076, 21166: 90998, 21167: 56939, 21168: 90998, 21170: 56939, 21171: 87984, 21172: 2346, 21173: 87984, 21174: 2076, 21175: 57417, 21176: 87984, 21177: 86213, 21178: 57649, 21179: 53429, 21180: 2076, 21181: 57649, 21182: 0, 21184: 87984, 21185: 0, 21186: 56939, 21187: 0, 21188: 1223, 21189: 0, 21190: 1154, 21191: 184, 21192: 63756, 21193: 70500, 21194: 0, 21195: 1399, 21196: 1391, 21197: 2114, 21198: 74355, 21199: 87984, 21203: 87984, 21205: 53429, 21206: 2114, 21208: 90998, 21209: 89226, 21223: 68173, 21226: 57381, 21227: 75958, 21228: 78645, 21229: 0, 21230: 1188, 21231: 519, 21232: 449, 21233: 13828, 21234: 522, 21235: 1259, 21236: 67720, 21237: 1543, 21238: 71117, 21239: 57290, 21240: 1543, 21241: 395, 21244: 1173, 21249: 1012, 21262: 686, 21265: 70373, 21271: 44206, 21279: 75453, 21280: 75453, 21288: 52945, 21290: 65941, 21298: 58096, 21303: 57417, 21304: 1294, 21305: 1113, 21306: 1347, 21307: 1457, 21308: 1113, 21311: 1294, 21312: 1347, 21313: 46494, 21314: 765, 21315: 728, 21316: 35259, 21317: 88486, 21318: 728, 21319: 51797, 21322: 91896, 21324: 805, 21325: 13828, 21326: 57455, 21327: 1347, 21328: 57455, 21329: 550, 21331: 87001, 21333: 226, 21334: 57455, 21335: 1113, 21336: 85669, 21338: 88486, 21339: 71117, 21340: 1540, 21341: 765, 21344: 57290, 21345: 72039, 21346: 57417, 21348: 1193, 21349: 0, 21351: 46494, 21354: 57455, 21356: 65341, 21357: 64727, 21358: 226, 21363: 49332, 21366: 70500, 21369: 1167, 21370: 765, 21378: 44206, 21384: 1014, 21398: 13828, 21445: 74355, 21446: 1161, 21447: 849, 21448: 91896, 21450: 683, 21454: 57381, 21455: 69242, 21460: 0, 21462: 57381, 21463: 57972, 21465: 0, 21468: 85687, 21470: 1457, 21474: 75379, 21475: 57972, 21477: 69985, 21478: 44206, 21479: 88486, 21480: 550, 21481: 1167, 21482: 1391, 21483: 0, 21484: 65877, 21487: 67720, 21488: 50588, 21489: 72051, 21490: 1188, 21491: 1113, 21492: 85687, 21493: 50453, 21494: 342}",714.6712643678161,normal
638923.9811843338,Geração Inicial,1733628232.5855577,0,"{20331: 82085, 20332: 1291, 20333: 70342, 20334: 70342, 20335: 1347, 20336: 1084, 20337: 75421, 20338: 57070, 20339: 57070, 20340: 65341, 20341: 75421, 20342: 69242, 20343: 2048, 20344: 70342, 20345: 13699, 20346: 1391, 20347: 57309, 20348: 58096, 20349: 70342, 20350: 58096, 20351: 57257, 20352: 70373, 20353: 57257, 20354: 1084, 20355: 46793, 20356: 57455, 20357: 49332, 20358: 1182, 20359: 49332, 20360: 57070, 20361: 82085, 20362: 57257, 20363: 765, 20364: 1489, 20365: 82085, 20366: 77145, 20367: 65341, 20368: 70171, 20369: 1617, 20370: 49332, 20371: 48266, 20372: 1347, 20373: 57455, 20378: 1294, 20379: 1489, 20380: 75453, 20381: 1182, 20383: 686, 20384: 1482, 20385: 1412, 20386: 1084, 20387: 1583, 20388: 1291, 20389: 69990, 20392: 75421, 20393: 57309, 20394: 69990, 20395: 1583, 20396: 395, 20397: 1294, 20398: 75421, 20399: 449, 20400: 57070, 20401: 1412, 20402: 65341, 20403: 1294, 20404: 57290, 20405: 690, 20406: 805, 20407: 1502, 20408: 1617, 20409: 1288, 20410: 68173, 20411: 46494, 20412: 52945, 20413: 1291, 20414: 57381, 20415: 690, 20416: 1543, 20417: 57455, 20418: 728, 20419: 67720, 20421: 1583, 20422: 765, 20423: 57381, 20427: 68173, 20428: 683, 20429: 69990, 20432: 69242, 20433: 1347, 20434: 73383, 20436: 1502, 20437: 1259, 20438: 449, 20439: 57381, 20440: 46494, 20441: 73383, 20442: 13828, 20443: 805, 20444: 1259, 20445: 69985, 20446: 91896, 20447: 743, 20449: 226, 20450: 69995, 20451: 63270, 20452: 1012, 20453: 1161, 20454: 913, 20455: 52945, 20456: 46793, 20457: 1585, 20458: 52945, 20459: 46793, 20460: 63270, 20461: 226, 20462: 1347, 20463: 1084, 20465: 46793, 20466: 1585, 20467: 1489, 20468: 182, 20469: 1188, 20471: 73383, 20472: 1107, 20473: 1347, 20475: 1502, 20476: 395, 20481: 1288, 20482: 75379, 20484: 1012, 20485: 75379, 20486: 70342, 20487: 1259, 20488: 1585, 20489: 690, 20490: 69990, 20491: 70342, 20492: 13828, 20493: 1502, 20494: 1347, 20495: 73383, 20496: 57070, 20497: 75379, 20499: 1167, 20501: 88486, 20503: 1107, 20504: 85669, 20505: 88486, 20506: 1399, 20507: 78631, 20508: 57455, 20509: 1585, 20510: 54448, 20511: 75379, 20512: 54448, 20513: 1412, 20514: 63270, 20515: 52945, 20517: 54448, 20518: 69995, 20519: 913, 20520: 35245, 20521: 63270, 20522: 913, 20523: 35259, 20524: 1188, 20525: 449, 20527: 683, 20528: 69990, 20530: 78645, 20531: 1014, 20532: 1107, 20533: 1482, 20534: 50588, 20535: 70342, 20536: 690, 20537: 743, 20538: 1288, 20539: 1585, 20540: 71117, 20541: 690, 20542: 44206, 20543: 449, 20544: 728, 20545: 70342, 20546: 743, 20547: 69995, 20549: 1161, 20550: 50588, 20552: 1288, 20553: 57455, 20554: 1347, 20555: 1391, 20556: 1502, 20557: 62344, 20558: 62344, 20559: 1391, 20560: 686, 20561: 57639, 20563: 63756, 20564: 78631, 20565: 69990, 20567: 44206, 20569: 51797, 20570: 69985, 20571: 59008, 20572: 48922, 20573: 728, 20574: 48922, 20575: 59008, 20576: 69990, 20577: 68173, 20578: 1014, 20579: 690, 20580: 71117, 20581: 1288, 20582: 35259, 20583: 71117, 20584: 1014, 20585: 1457, 20587: 52945, 20588: 52945, 20589: 63756, 20590: 728, 20591: 71117, 20592: 1259, 20593: 70342, 20594: 728, 20595: 805, 20596: 69985, 20597: 690, 20599: 63756, 20600: 146, 20601: 913, 20602: 226, 20605: 226, 20606: 75379, 20607: 75379, 20608: 91053, 20609: 66626, 20610: 57257, 20611: 765, 20612: 61726, 20613: 75453, 20614: 57309, 20615: 686, 20616: 226, 20617: 69995, 20618: 1167, 20619: 1167, 20620: 1288, 20621: 953, 20622: 1167, 20624: 85669, 20625: 75453, 20626: 765, 20628: 953, 20630: 63756, 20631: 44206, 20633: 78645, 20634: 1259, 20635: 68182, 20636: 1173, 20637: 57257, 20638: 85710, 20639: 686, 20640: 1391, 20641: 57639, 20642: 686, 20643: 953, 20645: 62344, 20646: 1193, 20647: 953, 20648: 85669, 20650: 85669, 20651: 953, 20652: 62344, 20653: 1193, 20654: 57639, 20655: 13699, 20656: 51797, 20659: 75379, 20661: 1173, 20662: 75453, 20663: 1173, 20669: 1585, 20670: 65877, 20671: 57972, 20672: 35259, 20673: 78631, 20675: 1540, 20676: 65877, 20677: 61726, 20678: 57639, 20680: 743, 20681: 1502, 20684: 82080, 20688: 71117, 20689: 54448, 20690: 50588, 20692: 48266, 20693: 62344, 20694: 52945, 20695: 184, 20696: 66626, 20697: 57309, 20698: 57639, 20699: 1161, 20700: 1585, 20701: 63756, 20702: 849, 20703: 913, 20704: 66626, 20705: 50588, 20706: 1291, 20707: 1161, 20708: 1399, 20709: 1161, 20710: 0, 20711: 57381, 20712: 52945, 20713: 58096, 20714: 52945, 20715: 46494, 20716: 70342, 20717: 1167, 20719: 69995, 20720: 69242, 20721: 46793, 20722: 743, 20723: 57309, 20724: 80479, 20725: 62344, 20726: 0, 20727: 57639, 20729: 184, 20730: 44206, 20731: 69985, 20732: 1113, 20734: 1617, 20735: 73235, 20736: 59008, 20737: 683, 20739: 57972, 20740: 44206, 20741: 63756, 20742: 1357, 20743: 1540, 20744: 68650, 20746: 85669, 20747: 1154, 20748: 1357, 20749: 1116, 20750: 1357, 20751: 85710, 20752: 75453, 20754: 68173, 20757: 46793, 20758: 50588, 20759: 58096, 20761: 63099, 20762: 1084, 20763: 58096, 20764: 63099, 20765: 75453, 20766: 1391, 20768: 184, 20769: 519, 20770: 77145, 20773: 57639, 20774: 1457, 20775: 849, 20777: 686, 20778: 1223, 20779: 1288, 20781: 67720, 20782: 1543, 20784: 1300, 20785: 64790, 20786: 1347, 20789: 519, 20790: 58543, 20791: 57309, 20792: 1182, 20793: 2048, 20794: 70373, 20795: 69985, 20796: 1167, 20797: 13699, 20798: 75421, 20799: 1084, 20800: 1482, 20802: 57381, 20803: 58543, 20804: 146, 20805: 69242, 20806: 686, 20807: 73383, 20808: 82067, 20809: 48266, 20810: 686, 20811: 70342, 20813: 49332, 20814: 1482, 20815: 82067, 20816: 65341, 20817: 85687, 20818: 58096, 20819: 1502, 20820: 85669, 20821: 83288, 20822: 1167, 20823: 1543, 20824: 35245, 20825: 1012, 20826: 1543, 20827: 78631, 20828: 1223, 20829: 683, 20831: 57290, 20832: 46494, 20833: 765, 20834: 1391, 20835: 46494, 20836: 2048, 20837: 48266, 20838: 44206, 20840: 57070, 20841: 849, 20842: 58096, 20843: 1167, 20844: 1294, 20845: 44206, 20846: 51797, 20850: 57972, 20852: 75453, 20853: 1300, 20854: 91896, 20856: 46793, 20858: 70373, 20859: 82070, 20860: 63882, 20861: 63882, 20862: 82070, 20863: 82070, 20864: 226, 20872: 953, 20873: 1457, 20874: 184, 20875: 91053, 20876: 91896, 20877: 57972, 20881: 57639, 20883: 91053, 20884: 57972, 20885: 59008, 20886: 1391, 20887: 1107, 20888: 83288, 20889: 519, 20890: 59008, 20891: 64727, 20892: 65877, 20894: 57309, 20895: 51797, 20897: 69995, 20900: 1182, 20901: 1188, 20902: 72039, 20904: 75453, 20905: 69242, 20906: 85669, 20907: 85700, 20909: 0, 20910: 690, 20911: 1540, 20913: 82080, 20916: 57309, 20917: 63882, 20918: 72051, 20919: 72039, 20921: 63099, 20922: 87001, 20923: 449, 20925: 1294, 20926: 67720, 20928: 85700, 20929: 64727, 20930: 61726, 20931: 67720, 20932: 1391, 20933: 46494, 20934: 1193, 20935: 82070, 20936: 52945, 20937: 54448, 20938: 63099, 20939: 1014, 20940: 58543, 20941: 84328, 20942: 146, 20943: 69985, 20944: 1399, 20948: 83288, 20949: 64727, 20950: 72039, 20951: 65161, 20953: 64727, 20954: 75958, 20955: 1107, 20956: 728, 20958: 64790, 20959: 83288, 20960: 1399, 20961: 1054, 20962: 63099, 20963: 146, 20964: 87001, 20965: 65941, 20966: 0, 20967: 1116, 20968: 0, 20969: 35245, 20970: 57972, 20971: 57639, 20973: 63756, 20974: 0, 20975: 70500, 20977: 1300, 20978: 1502, 20979: 0, 20980: 51797, 20981: 1223, 20982: 87001, 20983: 1054, 20985: 87001, 20986: 63270, 20987: 1193, 20988: 1502, 20990: 63756, 20992: 70500, 20993: 57972, 20995: 85710, 20997: 87001, 20998: 63882, 20999: 72039, 21000: 82070, 21001: 58543, 21002: 1012, 21003: 57972, 21005: 83288, 21006: 85710, 21007: 1154, 21008: 953, 21009: 63882, 21011: 72039, 21012: 87001, 21013: 49332, 21014: 65877, 21015: 63099, 21016: 85700, 21017: 58543, 21018: 58096, 21019: 72051, 21020: 449, 21021: 57290, 21022: 58096, 21023: 85710, 21028: 85700, 21030: 86055, 21032: 54448, 21033: 78631, 21034: 395, 21035: 44206, 21036: 48922, 21037: 728, 21038: 1543, 21039: 1223, 21041: 63270, 21043: 1457, 21045: 64790, 21047: 57290, 21050: 1540, 21053: 1294, 21055: 1585, 21056: 82080, 21057: 519, 21058: 83288, 21059: 449, 21060: 1107, 21061: 57381, 21062: 78645, 21063: 46494, 21064: 1543, 21065: 57290, 21066: 683, 21067: 44206, 21068: 72051, 21069: 48922, 21070: 1543, 21072: 0, 21073: 57309, 21074: 1617, 21075: 1014, 21077: 1540, 21084: 35259, 21085: 90998, 21086: 80140, 21087: 56939, 21091: 46494, 21092: 58096, 21093: 57417, 21096: 89226, 21097: 2346, 21098: 65941, 21099: 90998, 21100: 2076, 21101: 53429, 21102: 2076, 21103: 1107, 21104: 70500, 21105: 53429, 21106: 2346, 21107: 57972, 21108: 89226, 21109: 80140, 21110: 89226, 21112: 78631, 21113: 74355, 21115: 56939, 21116: 88653, 21117: 2346, 21118: 1167, 21119: 88653, 21120: 90998, 21121: 57649, 21123: 74355, 21124: 2076, 21125: 57649, 21126: 57649, 21127: 2076, 21128: 53429, 21129: 2114, 21130: 53429, 21132: 74355, 21133: 90998, 21134: 2114, 21135: 89226, 21136: 2114, 21138: 57649, 21139: 74355, 21140: 53429, 21141: 86157, 21142: 2114, 21143: 57649, 21144: 2114, 21145: 74355, 21146: 89226, 21147: 88653, 21148: 89226, 21149: 86157, 21150: 80140, 21151: 80140, 21153: 53429, 21154: 1188, 21155: 86213, 21156: 86213, 21157: 146, 21159: 56939, 21163: 1288, 21164: 86213, 21165: 86213, 21166: 2114, 21167: 87984, 21168: 56939, 21170: 57649, 21171: 80140, 21172: 2114, 21173: 2076, 21174: 56939, 21175: 57417, 21176: 2076, 21177: 87984, 21178: 2076, 21179: 86213, 21180: 87984, 21181: 2346, 21182: 0, 21184: 56939, 21185: 0, 21186: 80140, 21187: 0, 21188: 1188, 21189: 0, 21190: 57455, 21191: 184, 21192: 67720, 21193: 35245, 21194: 0, 21195: 1399, 21196: 1182, 21197: 74355, 21198: 57649, 21199: 86157, 21203: 2076, 21205: 74355, 21206: 86213, 21208: 90998, 21209: 90942, 21223: 1502, 21226: 82080, 21227: 71117, 21228: 1259, 21229: 519, 21230: 69990, 21231: 449, 21232: 46494, 21233: 13828, 21234: 805, 21235: 78645, 21236: 1617, 21237: 1107, 21238: 71117, 21239: 57290, 21240: 519, 21241: 728, 21244: 69995, 21249: 85646, 21262: 75453, 21265: 1583, 21271: 59008, 21279: 57417, 21280: 59008, 21288: 1457, 21290: 72051, 21298: 1399, 21303: 64790, 21304: 46494, 21305: 1107, 21306: 1540, 21307: 1347, 21308: 1294, 21311: 88486, 21312: 1357, 21313: 1457, 21314: 1457, 21315: 395, 21316: 1540, 21317: 88486, 21318: 226, 21319: 765, 21322: 91896, 21324: 13828, 21325: 35259, 21326: 519, 21327: 805, 21328: 78626, 21329: 78626, 21331: 65877, 21333: 57455, 21334: 0, 21335: 85669, 21336: 226, 21338: 1294, 21339: 1107, 21340: 1294, 21341: 0, 21344: 1543, 21345: 65877, 21346: 59008, 21348: 63099, 21349: 184, 21351: 1014, 21354: 550, 21356: 90927, 21357: 75379, 21358: 184, 21363: 1347, 21366: 70500, 21369: 35259, 21370: 765, 21378: 72051, 21384: 69990, 21398: 805, 21445: 53429, 21446: 65877, 21447: 85669, 21448: 69990, 21450: 78645, 21454: 69242, 21455: 1259, 21460: 13699, 21462: 57381, 21463: 61726, 21465: 0, 21468: 1391, 21470: 35259, 21474: 849, 21475: 1116, 21477: 68173, 21478: 83288, 21479: 1457, 21480: 550, 21481: 686, 21482: 1116, 21483: 1482, 21484: 69995, 21487: 63756, 21488: 65161, 21489: 1300, 21490: 683, 21491: 1113, 21492: 85687, 21493: 342, 21494: 50453}",714.6712643678161,normal
