fitness,origem,tempo_criacao,geracao,individuo,diversidade,obs
628067.0452649991,Cruzamento,1733628242.570247,1,"{20331: 1482, 20332: 1347, 20333: 75421, 20334: 57309, 20335: 1412, 20336: 65341, 20337: 1489, 20338: 57257, 20339: 58096, 20340: 46793, 20341: 765, 20342: 75453, 20343: 1347, 20344: 70342, 20345: 1583, 20346: 57257, 20347: 48266, 20348: 63099, 20349: 57257, 20350: 1291, 20351: 1084, 20352: 58096, 20353: 58096, 20354: 57309, 20355: 51797, 20356: 57455, 20357: 65341, 20358: 46793, 20359: 1291, 20360: 70342, 20361: 75421, 20362: 1294, 20363: 849, 20364: 1294, 20365: 65341, 20366: 1391, 20367: 1617, 20368: 77145, 20369: 90927, 20370: 48266, 20371: 57070, 20372: 1347, 20373: 82085, 20378: 48266, 20379: 75421, 20380: 1182, 20381: 69242, 20383: 1412, 20384: 13699, 20385: 13699, 20386: 686, 20387: 1291, 20388: 68182, 20389: 70342, 20392: 51797, 20393: 69242, 20394: 765, 20395: 765, 20396: 71117, 20397: 765, 20398: 57257, 20399: 1259, 20400: 46793, 20401: 1489, 20402: 1583, 20403: 2048, 20404: 57455, 20405: 57381, 20406: 743, 20407: 57455, 20408: 35259, 20409: 519, 20410: 1617, 20411: 1543, 20412: 80479, 20413: 1347, 20414: 82080, 20415: 1188, 20416: 46494, 20417: 71117, 20418: 805, 20419: 68173, 20421: 57309, 20422: 849, 20423: 82080, 20427: 57290, 20428: 1347, 20429: 57381, 20432: 68173, 20433: 48922, 20434: 57290, 20436: 70342, 20437: 57381, 20438: 57381, 20439: 44206, 20440: 46494, 20441: 46494, 20442: 1502, 20443: 522, 20444: 82080, 20445: 182, 20446: 805, 20447: 78645, 20449: 75379, 20450: 1161, 20451: 35245, 20452: 1161, 20453: 50588, 20454: 913, 20455: 913, 20456: 35245, 20457: 70342, 20458: 51797, 20459: 51797, 20460: 65161, 20461: 50588, 20462: 57455, 20463: 1294, 20465: 849, 20466: 52945, 20467: 82085, 20468: 70342, 20469: 1188, 20471: 1585, 20472: 59008, 20473: 1107, 20475: 1259, 20476: 71117, 20481: 1107, 20482: 35245, 20484: 80479, 20485: 1012, 20486: 54448, 20487: 1543, 20488: 44206, 20489: 57455, 20490: 728, 20491: 690, 20492: 1502, 20493: 1347, 20494: 743, 20495: 683, 20496: 69990, 20497: 226, 20499: 1457, 20501: 62344, 20503: 57972, 20504: 1457, 20505: 57972, 20506: 849, 20507: 765, 20508: 46793, 20509: 52945, 20510: 913, 20511: 85646, 20512: 54448, 20513: 69990, 20514: 1223, 20515: 0, 20517: 75379, 20518: 1585, 20519: 85646, 20520: 52945, 20521: 52945, 20522: 63756, 20523: 68173, 20524: 1288, 20525: 1014, 20527: 71117, 20528: 57290, 20530: 683, 20531: 91896, 20532: 728, 20533: 75421, 20534: 63756, 20535: 71117, 20536: 44206, 20537: 1014, 20538: 1288, 20539: 1347, 20540: 1014, 20541: 69985, 20542: 35259, 20543: 449, 20544: 48922, 20545: 69985, 20546: 67720, 20547: 57070, 20549: 1161, 20550: 63270, 20552: 1288, 20553: 68173, 20554: 82080, 20555: 46494, 20556: 63756, 20557: 1457, 20558: 85687, 20559: 1116, 20560: 1116, 20561: 1167, 20563: 83288, 20564: 65877, 20565: 58096, 20567: 686, 20569: 65161, 20570: 70342, 20571: 91896, 20572: 91896, 20573: 1288, 20574: 1347, 20575: 75958, 20576: 69990, 20577: 1585, 20578: 449, 20579: 35259, 20580: 728, 20581: 728, 20582: 449, 20583: 1617, 20584: 68173, 20585: 49332, 20587: 52945, 20588: 52945, 20589: 1012, 20590: 449, 20591: 743, 20592: 690, 20593: 728, 20594: 69990, 20595: 182, 20596: 683, 20597: 1502, 20599: 1012, 20600: 78631, 20601: 1161, 20602: 35245, 20605: 35245, 20606: 1585, 20607: 64727, 20608: 2048, 20609: 54448, 20610: 13699, 20611: 765, 20612: 1288, 20613: 1182, 20614: 85669, 20615: 226, 20616: 61726, 20617: 1288, 20618: 1116, 20619: 75453, 20620: 75453, 20621: 57309, 20622: 953, 20624: 1540, 20625: 686, 20626: 686, 20628: 65877, 20630: 75379, 20631: 82080, 20633: 67720, 20634: 1107, 20635: 1583, 20636: 52945, 20637: 1412, 20638: 68650, 20639: 686, 20640: 953, 20641: 85669, 20642: 57639, 20643: 62344, 20645: 52945, 20646: 58096, 20647: 953, 20648: 57639, 20650: 686, 20651: 686, 20652: 1391, 20653: 1193, 20654: 85669, 20655: 1391, 20656: 57257, 20659: 1173, 20661: 75379, 20662: 75421, 20663: 1585, 20669: 57381, 20670: 57309, 20671: 35259, 20672: 75453, 20673: 61726, 20675: 73235, 20676: 57639, 20677: 57972, 20678: 57309, 20680: 71117, 20681: 519, 20684: 68173, 20688: 1502, 20689: 69995, 20690: 913, 20692: 75421, 20693: 1167, 20694: 63756, 20695: 63099, 20696: 913, 20697: 1291, 20698: 62344, 20699: 1173, 20700: 1161, 20701: 64727, 20702: 65877, 20703: 50588, 20704: 75379, 20705: 69995, 20706: 70373, 20707: 64727, 20708: 1012, 20709: 1161, 20710: 0, 20711: 35259, 20712: 0, 20713: 75453, 20714: 52945, 20715: 72051, 20716: 70342, 20717: 78631, 20719: 35245, 20720: 1489, 20721: 46793, 20722: 69985, 20723: 69990, 20724: 80479, 20725: 57639, 20726: 0, 20727: 88486, 20729: 1617, 20730: 1347, 20731: 57290, 20732: 1054, 20734: 690, 20735: 57309, 20736: 522, 20737: 72051, 20739: 1540, 20740: 1617, 20741: 190, 20742: 1182, 20743: 1502, 20744: 146, 20746: 190, 20747: 58543, 20748: 1502, 20749: 85710, 20750: 1540, 20751: 63756, 20752: 46494, 20754: 71117, 20757: 46793, 20758: 913, 20759: 85669, 20761: 58096, 20762: 75453, 20763: 1482, 20764: 69990, 20765: 70373, 20766: 75453, 20768: 184, 20769: 395, 20770: 77145, 20773: 1188, 20774: 1347, 20775: 69242, 20777: 686, 20778: 57070, 20779: 1399, 20781: 57639, 20782: 78631, 20784: 52945, 20785: 35245, 20786: 2048, 20789: 1014, 20790: 1540, 20791: 1412, 20792: 65341, 20793: 1300, 20794: 70342, 20795: 73383, 20796: 1223, 20797: 1084, 20798: 70373, 20799: 13699, 20800: 2048, 20802: 82080, 20803: 75379, 20804: 395, 20805: 70373, 20806: 52945, 20807: 805, 20808: 82067, 20809: 1291, 20810: 46793, 20811: 49332, 20813: 48266, 20814: 1489, 20815: 82067, 20816: 82085, 20817: 82067, 20818: 85669, 20819: 67720, 20820: 78631, 20821: 1167, 20822: 62344, 20823: 1014, 20824: 57070, 20825: 69990, 20826: 67720, 20827: 190, 20828: 1154, 20829: 44206, 20831: 1391, 20832: 190, 20833: 184, 20834: 58543, 20835: 1107, 20836: 57309, 20837: 0, 20838: 75453, 20840: 57257, 20841: 1291, 20842: 190, 20843: 1167, 20844: 69990, 20845: 57639, 20846: 1223, 20850: 87001, 20852: 75453, 20853: 1457, 20854: 67720, 20856: 0, 20858: 46793, 20859: 82070, 20860: 82070, 20861: 63882, 20862: 63882, 20863: 63882, 20864: 35245, 20872: 953, 20873: 184, 20874: 0, 20875: 75453, 20876: 1107, 20877: 57972, 20881: 78631, 20883: 91053, 20884: 82070, 20885: 64727, 20886: 67720, 20887: 85710, 20888: 65877, 20889: 1259, 20890: 75453, 20891: 64727, 20892: 82070, 20894: 849, 20895: 65941, 20897: 1288, 20900: 686, 20901: 57417, 20902: 72039, 20904: 58096, 20905: 73383, 20906: 61726, 20907: 72051, 20909: 0, 20910: 44206, 20911: 1182, 20913: 73383, 20916: 57309, 20917: 63882, 20918: 46494, 20919: 87001, 20921: 72051, 20922: 63882, 20923: 519, 20925: 1294, 20926: 1300, 20928: 65941, 20929: 51797, 20930: 61726, 20931: 51797, 20932: 1399, 20933: 728, 20934: 1193, 20935: 84328, 20936: 1188, 20937: 64790, 20938: 1193, 20939: 44206, 20940: 57639, 20941: 84328, 20942: 1288, 20943: 72051, 20944: 44206, 20948: 57972, 20949: 63756, 20950: 63882, 20951: 58543, 20953: 1399, 20954: 449, 20955: 1116, 20956: 64790, 20958: 1300, 20959: 87001, 20960: 1288, 20961: 1116, 20962: 1223, 20963: 1399, 20964: 83288, 20965: 75453, 20966: 63099, 20967: 1012, 20968: 64727, 20969: 91053, 20970: 57972, 20971: 1193, 20973: 1012, 20974: 146, 20975: 68650, 20977: 78631, 20978: 63756, 20979: 64790, 20980: 63756, 20981: 226, 20982: 87001, 20983: 85710, 20985: 72039, 20986: 57417, 20987: 69995, 20988: 57972, 20990: 1012, 20992: 58543, 20993: 72039, 20995: 1502, 20997: 72039, 20998: 63882, 20999: 0, 21000: 82070, 21001: 1457, 21002: 1457, 21003: 57972, 21005: 72039, 21006: 63270, 21007: 91053, 21008: 1457, 21009: 65877, 21011: 84328, 21012: 72039, 21013: 146, 21014: 83288, 21015: 70500, 21016: 85700, 21017: 59008, 21018: 64790, 21019: 57639, 21020: 449, 21021: 57639, 21022: 52945, 21023: 85710, 21028: 86055, 21030: 85700, 21032: 1223, 21033: 68650, 21034: 2048, 21035: 69995, 21036: 48922, 21037: 91053, 21038: 1288, 21039: 1457, 21041: 65941, 21043: 1154, 21045: 64790, 21047: 728, 21050: 190, 21053: 1294, 21055: 82080, 21056: 1585, 21057: 519, 21058: 75379, 21059: 1107, 21060: 449, 21061: 1259, 21062: 72051, 21063: 48922, 21064: 1014, 21065: 44206, 21066: 1502, 21067: 1543, 21068: 69985, 21069: 72051, 21070: 69990, 21072: 57290, 21073: 85669, 21074: 67720, 21075: 78645, 21077: 1540, 21084: 35259, 21085: 2114, 21086: 90942, 21087: 2346, 21091: 61726, 21092: 1347, 21093: 1167, 21096: 2114, 21097: 80140, 21098: 63270, 21099: 90998, 21100: 80140, 21101: 53429, 21102: 74355, 21103: 1107, 21104: 146, 21105: 2076, 21106: 57649, 21107: 62344, 21108: 88653, 21109: 89226, 21110: 89226, 21112: 35259, 21113: 88653, 21115: 53429, 21116: 88653, 21117: 57649, 21118: 1107, 21119: 89226, 21120: 87984, 21121: 2114, 21123: 74355, 21124: 80140, 21125: 74355, 21126: 57649, 21127: 57649, 21128: 53429, 21129: 2114, 21130: 53429, 21132: 2114, 21133: 87984, 21134: 2114, 21135: 2076, 21136: 57649, 21138: 2114, 21139: 2076, 21140: 53429, 21141: 53429, 21142: 57649, 21143: 57649, 21144: 2114, 21145: 2076, 21146: 89226, 21147: 53429, 21148: 2076, 21149: 86157, 21150: 80140, 21151: 86213, 21153: 2346, 21154: 146, 21155: 86213, 21156: 87984, 21157: 57417, 21159: 2346, 21163: 1223, 21164: 87984, 21165: 90998, 21166: 90998, 21167: 87984, 21168: 90998, 21170: 90998, 21171: 86213, 21172: 87984, 21173: 56939, 21174: 56939, 21175: 1188, 21176: 90998, 21177: 56939, 21178: 86213, 21179: 86213, 21180: 80140, 21181: 87984, 21182: 0, 21184: 80140, 21185: 0, 21186: 80140, 21187: 0, 21188: 0, 21189: 0, 21190: 1300, 21191: 184, 21192: 85700, 21193: 70500, 21194: 0, 21195: 85710, 21196: 58096, 21197: 74355, 21198: 2114, 21199: 2076, 21203: 80140, 21205: 53429, 21206: 86213, 21208: 90998, 21209: 80140, 21223: 519, 21226: 1014, 21227: 75958, 21228: 48922, 21229: 519, 21230: 68173, 21231: 1107, 21232: 69242, 21233: 78645, 21234: 743, 21235: 683, 21236: 683, 21237: 1288, 21238: 57290, 21239: 805, 21240: 683, 21241: 1259, 21244: 1161, 21249: 1012, 21262: 1391, 21265: 1391, 21271: 63756, 21279: 91053, 21280: 85646, 21288: 57290, 21290: 85700, 21298: 1188, 21303: 728, 21304: 765, 21305: 63756, 21306: 1113, 21307: 1347, 21308: 1113, 21311: 1540, 21312: 1167, 21313: 1357, 21314: 71117, 21315: 1457, 21316: 88486, 21317: 226, 21318: 728, 21319: 57455, 21322: 13828, 21324: 78626, 21325: 805, 21326: 71117, 21327: 728, 21328: 805, 21329: 46494, 21331: 83288, 21333: 226, 21334: 57455, 21335: 1357, 21336: 1054, 21338: 1113, 21339: 1457, 21340: 88486, 21341: 765, 21344: 1543, 21345: 82070, 21346: 59008, 21348: 63099, 21349: 0, 21351: 449, 21354: 1502, 21356: 70171, 21357: 0, 21358: 395, 21363: 184, 21366: 57309, 21369: 1347, 21370: 71117, 21378: 683, 21384: 449, 21398: 395, 21445: 74355, 21446: 46494, 21447: 1161, 21448: 1014, 21450: 1014, 21454: 69242, 21455: 48922, 21460: 13699, 21462: 82080, 21463: 57639, 21465: 0, 21468: 1107, 21470: 63756, 21474: 83288, 21475: 1054, 21477: 68173, 21478: 1399, 21479: 1540, 21480: 13828, 21481: 1012, 21482: 83288, 21483: 0, 21484: 765, 21487: 65161, 21488: 1161, 21489: 70500, 21490: 1107, 21491: 1113, 21492: 85710, 21493: 342, 21494: 50453}",0.0,filho
632794.3602650003,Cruzamento,1733628242.570247,1,"{20331: 1182, 20332: 1412, 20333: 1583, 20334: 49332, 20335: 49332, 20336: 82085, 20337: 75421, 20338: 57455, 20339: 49332, 20340: 849, 20341: 57309, 20342: 69242, 20343: 70342, 20344: 2048, 20345: 1291, 20346: 63099, 20347: 48266, 20348: 70373, 20349: 70342, 20350: 70373, 20351: 849, 20352: 63099, 20353: 184, 20354: 51797, 20355: 75421, 20356: 48266, 20357: 46793, 20358: 48266, 20359: 82085, 20360: 48266, 20361: 58096, 20362: 57070, 20363: 75421, 20364: 57070, 20365: 82085, 20366: 82085, 20367: 90927, 20368: 77145, 20369: 65341, 20370: 49332, 20371: 48266, 20372: 46793, 20373: 1347, 20378: 1347, 20379: 65341, 20380: 75453, 20381: 69242, 20383: 1391, 20384: 1391, 20385: 75421, 20386: 686, 20387: 686, 20388: 69990, 20389: 686, 20392: 48266, 20393: 57257, 20394: 849, 20395: 1583, 20396: 395, 20397: 1182, 20398: 1489, 20399: 1107, 20400: 65341, 20401: 1489, 20402: 1482, 20403: 58096, 20404: 44206, 20405: 57290, 20406: 57455, 20407: 71117, 20408: 1585, 20409: 69990, 20410: 1585, 20411: 68173, 20412: 75379, 20413: 1583, 20414: 68173, 20415: 395, 20416: 1014, 20417: 728, 20418: 1188, 20419: 71117, 20421: 2048, 20422: 1294, 20423: 82080, 20427: 46494, 20428: 78645, 20429: 78645, 20432: 449, 20433: 48922, 20434: 690, 20436: 59008, 20437: 1347, 20438: 70342, 20439: 57381, 20440: 690, 20441: 70342, 20442: 1585, 20443: 522, 20444: 522, 20445: 91896, 20446: 13828, 20447: 44206, 20449: 69995, 20450: 226, 20451: 52945, 20452: 1585, 20453: 63270, 20454: 57455, 20455: 70342, 20456: 63270, 20457: 50588, 20458: 63756, 20459: 63270, 20460: 1161, 20461: 75379, 20462: 1154, 20463: 1482, 20465: 2048, 20466: 65161, 20467: 1583, 20468: 1014, 20469: 57381, 20471: 72051, 20472: 1259, 20473: 1107, 20475: 743, 20476: 46494, 20481: 1543, 20482: 70342, 20484: 70342, 20485: 50588, 20486: 913, 20487: 1347, 20488: 1617, 20489: 71117, 20490: 1502, 20491: 82080, 20492: 67720, 20493: 46494, 20494: 522, 20495: 91896, 20496: 686, 20497: 226, 20499: 1457, 20501: 65877, 20503: 85710, 20504: 1167, 20505: 765, 20506: 57309, 20507: 57070, 20508: 1161, 20509: 50588, 20510: 70342, 20511: 85646, 20512: 54448, 20513: 69990, 20514: 35245, 20515: 913, 20517: 35245, 20518: 35245, 20519: 80479, 20520: 1012, 20521: 63756, 20522: 85646, 20523: 1288, 20524: 35259, 20525: 1502, 20527: 1543, 20528: 519, 20530: 67720, 20531: 1188, 20532: 690, 20533: 1084, 20534: 1161, 20535: 67720, 20536: 59008, 20537: 68173, 20538: 68173, 20539: 1585, 20540: 1347, 20541: 69990, 20542: 1617, 20543: 71117, 20544: 69985, 20545: 48922, 20546: 743, 20547: 91053, 20549: 913, 20550: 51797, 20552: 57381, 20553: 1347, 20554: 35259, 20555: 85687, 20556: 83288, 20557: 1116, 20558: 1167, 20559: 46494, 20560: 1457, 20561: 65877, 20563: 65877, 20564: 1391, 20565: 849, 20567: 1161, 20569: 51797, 20570: 728, 20571: 69985, 20572: 728, 20573: 75958, 20574: 44206, 20575: 91896, 20576: 1014, 20577: 1617, 20578: 71117, 20579: 69985, 20580: 743, 20581: 690, 20582: 35259, 20583: 71117, 20584: 1347, 20585: 184, 20587: 65161, 20588: 63270, 20589: 1161, 20590: 68173, 20591: 57455, 20592: 1288, 20593: 46494, 20594: 70342, 20595: 73383, 20596: 743, 20597: 44206, 20599: 51797, 20600: 54448, 20601: 80479, 20602: 226, 20605: 35245, 20606: 66626, 20607: 66626, 20608: 57417, 20609: 69995, 20610: 1084, 20611: 1054, 20612: 85710, 20613: 85669, 20614: 953, 20615: 226, 20616: 71117, 20617: 765, 20618: 1054, 20619: 75453, 20620: 61726, 20621: 765, 20622: 65877, 20624: 69990, 20625: 1116, 20626: 1288, 20628: 1540, 20630: 52945, 20631: 57381, 20633: 743, 20634: 182, 20635: 1084, 20636: 54448, 20637: 686, 20638: 54448, 20639: 85669, 20640: 1193, 20641: 52945, 20642: 57639, 20643: 62344, 20645: 58096, 20646: 953, 20647: 62344, 20648: 1391, 20650: 686, 20651: 57639, 20652: 1391, 20653: 1193, 20654: 58096, 20655: 70373, 20656: 1291, 20659: 66626, 20661: 54448, 20662: 46793, 20663: 54448, 20669: 683, 20670: 35259, 20671: 78631, 20672: 61726, 20673: 57309, 20675: 57972, 20676: 57972, 20677: 73235, 20678: 65877, 20680: 1585, 20681: 805, 20684: 805, 20688: 67720, 20689: 913, 20690: 52945, 20692: 58096, 20693: 85669, 20694: 1161, 20695: 58096, 20696: 70342, 20697: 70373, 20698: 62344, 20699: 75379, 20700: 63756, 20701: 1173, 20702: 85710, 20703: 1173, 20704: 1173, 20705: 50588, 20706: 63099, 20707: 75379, 20708: 1457, 20709: 1161, 20710: 0, 20711: 1259, 20712: 0, 20713: 1489, 20714: 52945, 20715: 46494, 20716: 1012, 20717: 85669, 20719: 75379, 20720: 57257, 20721: 70342, 20722: 57290, 20723: 1291, 20724: 46793, 20725: 1167, 20726: 0, 20727: 1457, 20729: 69990, 20730: 83288, 20731: 1014, 20732: 85710, 20734: 35259, 20735: 1391, 20736: 46494, 20737: 69985, 20739: 75379, 20740: 1543, 20741: 1107, 20742: 63756, 20743: 83288, 20744: 85710, 20746: 78631, 20747: 44206, 20748: 85669, 20749: 58096, 20750: 78631, 20751: 1116, 20752: 44206, 20754: 1188, 20757: 63756, 20758: 52945, 20759: 1193, 20761: 69990, 20762: 63099, 20763: 1084, 20764: 75453, 20765: 1482, 20766: 69990, 20768: 184, 20769: 395, 20770: 77145, 20773: 184, 20774: 48266, 20775: 57070, 20777: 2048, 20778: 70500, 20779: 395, 20781: 67720, 20782: 57417, 20784: 48266, 20785: 1223, 20786: 57417, 20789: 683, 20790: 58543, 20791: 1182, 20792: 1617, 20793: 35245, 20794: 49332, 20795: 67720, 20796: 1167, 20797: 1482, 20798: 70373, 20799: 75421, 20800: 2048, 20802: 67720, 20803: 1399, 20804: 146, 20805: 1482, 20806: 686, 20807: 57381, 20808: 82067, 20809: 48266, 20810: 46793, 20811: 57070, 20813: 48266, 20814: 1583, 20815: 82067, 20816: 1084, 20817: 85687, 20818: 83288, 20819: 46494, 20820: 58543, 20821: 1502, 20822: 46494, 20823: 690, 20824: 1288, 20825: 44206, 20826: 63270, 20827: 1399, 20828: 64790, 20829: 59008, 20831: 58543, 20832: 65877, 20833: 65341, 20834: 86055, 20835: 85710, 20836: 1084, 20837: 0, 20838: 1457, 20840: 75421, 20841: 184, 20842: 46494, 20843: 1543, 20844: 849, 20845: 1012, 20846: 1543, 20850: 87001, 20852: 70171, 20853: 1300, 20854: 91896, 20856: 63099, 20858: 1347, 20859: 82070, 20860: 82070, 20861: 63882, 20862: 63882, 20863: 63882, 20864: 395, 20872: 953, 20873: 226, 20874: 0, 20875: 59008, 20876: 69985, 20877: 83288, 20881: 67720, 20883: 78631, 20884: 63882, 20885: 57639, 20886: 64727, 20887: 849, 20888: 57972, 20889: 690, 20890: 59008, 20891: 91053, 20892: 72039, 20894: 57309, 20895: 85700, 20897: 686, 20900: 85669, 20901: 64790, 20902: 82070, 20904: 48266, 20905: 1188, 20906: 69995, 20907: 63756, 20909: 65877, 20910: 70342, 20911: 69995, 20913: 1188, 20916: 953, 20917: 87001, 20918: 743, 20919: 63882, 20921: 1391, 20922: 84328, 20923: 1585, 20925: 1294, 20926: 146, 20928: 70500, 20929: 64727, 20930: 61726, 20931: 48266, 20932: 63099, 20933: 72051, 20934: 63099, 20935: 87001, 20936: 72051, 20937: 64790, 20938: 1193, 20939: 1107, 20940: 65941, 20941: 63882, 20942: 146, 20943: 57290, 20944: 75453, 20948: 82070, 20949: 64727, 20950: 87001, 20951: 70500, 20953: 1399, 20954: 44206, 20955: 1457, 20956: 54448, 20958: 65941, 20959: 87001, 20960: 146, 20961: 1502, 20962: 70500, 20963: 54448, 20964: 87001, 20965: 75453, 20966: 63756, 20967: 1116, 20968: 59008, 20969: 65161, 20970: 65877, 20971: 69995, 20973: 85710, 20974: 0, 20975: 395, 20977: 1399, 20978: 1502, 20979: 0, 20980: 51797, 20981: 57639, 20982: 87001, 20983: 57972, 20985: 83288, 20986: 69995, 20987: 75453, 20988: 1012, 20990: 1116, 20992: 64790, 20993: 0, 20995: 63756, 20997: 83288, 20998: 82070, 20999: 65877, 21000: 63882, 21001: 78631, 21002: 1161, 21003: 65877, 21005: 72039, 21006: 57417, 21007: 1543, 21008: 71117, 21009: 82070, 21011: 87001, 21012: 84328, 21013: 57417, 21014: 72039, 21015: 63099, 21016: 65941, 21017: 59008, 21018: 1300, 21019: 1223, 21020: 69990, 21021: 57290, 21022: 1399, 21023: 1457, 21028: 86055, 21030: 85700, 21032: 57417, 21033: 1399, 21034: 146, 21035: 1188, 21036: 59008, 21037: 1457, 21038: 54448, 21039: 1288, 21041: 65941, 21043: 57290, 21045: 85700, 21047: 86055, 21050: 1347, 21053: 1294, 21055: 82080, 21056: 1585, 21057: 519, 21058: 686, 21059: 449, 21060: 519, 21061: 1543, 21062: 57290, 21063: 48922, 21064: 78645, 21065: 68173, 21066: 683, 21067: 72051, 21068: 73383, 21069: 805, 21070: 1543, 21072: 0, 21073: 1054, 21074: 35259, 21075: 48922, 21077: 1540, 21084: 1617, 21085: 56939, 21086: 90942, 21087: 86213, 21091: 1540, 21092: 1182, 21093: 63270, 21096: 88653, 21097: 57649, 21098: 67720, 21099: 87984, 21100: 56939, 21101: 57649, 21102: 57649, 21103: 1116, 21104: 58096, 21105: 89226, 21106: 56939, 21107: 62344, 21108: 2346, 21109: 89226, 21110: 89226, 21112: 78631, 21113: 88653, 21115: 89226, 21116: 2114, 21117: 53429, 21118: 62344, 21119: 74355, 21120: 2076, 21121: 74355, 21123: 2346, 21124: 86213, 21125: 89226, 21126: 57649, 21127: 74355, 21128: 53429, 21129: 2114, 21130: 2114, 21132: 53429, 21133: 87984, 21134: 2114, 21135: 80140, 21136: 2114, 21138: 74355, 21139: 88653, 21140: 74355, 21141: 87984, 21142: 80140, 21143: 57649, 21144: 2114, 21145: 2076, 21146: 89226, 21147: 80140, 21148: 56939, 21149: 86157, 21150: 86213, 21151: 86213, 21153: 80140, 21154: 1188, 21155: 80140, 21156: 87984, 21157: 1223, 21159: 80140, 21163: 57417, 21164: 86213, 21165: 57649, 21166: 90998, 21167: 2076, 21168: 56939, 21170: 80140, 21171: 86213, 21172: 88653, 21173: 2076, 21174: 2346, 21175: 2048, 21176: 87984, 21177: 80140, 21178: 86213, 21179: 86157, 21180: 2346, 21181: 56939, 21182: 0, 21184: 87984, 21185: 0, 21186: 86157, 21187: 0, 21188: 0, 21189: 0, 21190: 63270, 21191: 184, 21192: 72051, 21193: 65161, 21194: 0, 21195: 1223, 21196: 1347, 21197: 2114, 21198: 57649, 21199: 87984, 21203: 90998, 21205: 2114, 21206: 2076, 21208: 87984, 21209: 80140, 21223: 519, 21226: 395, 21227: 75958, 21228: 78645, 21229: 519, 21230: 1107, 21231: 449, 21232: 72051, 21233: 78645, 21234: 1502, 21235: 1502, 21236: 71117, 21237: 1107, 21238: 71117, 21239: 73383, 21240: 46494, 21241: 805, 21244: 1173, 21249: 1012, 21262: 58096, 21265: 1291, 21271: 35245, 21279: 70500, 21280: 78631, 21288: 1167, 21290: 72051, 21298: 57639, 21303: 57455, 21304: 1357, 21305: 1054, 21306: 1294, 21307: 728, 21308: 85669, 21311: 85669, 21312: 1167, 21313: 1107, 21314: 1294, 21315: 57455, 21316: 1540, 21317: 1540, 21318: 51797, 21319: 51797, 21322: 683, 21324: 13828, 21325: 805, 21326: 1502, 21327: 71117, 21328: 728, 21329: 13828, 21331: 57972, 21333: 226, 21334: 0, 21335: 1357, 21336: 1113, 21338: 1347, 21339: 85669, 21340: 35259, 21341: 51797, 21344: 75453, 21345: 72039, 21346: 75379, 21348: 63099, 21349: 0, 21351: 70342, 21354: 550, 21356: 65341, 21357: 85646, 21358: 226, 21363: 57309, 21366: 91053, 21369: 226, 21370: 226, 21378: 78645, 21384: 1188, 21398: 519, 21445: 57649, 21446: 57070, 21447: 190, 21448: 743, 21450: 44206, 21454: 683, 21455: 1014, 21460: 0, 21462: 82080, 21463: 62344, 21465: 0, 21468: 57070, 21470: 1357, 21474: 85669, 21475: 1116, 21477: 75958, 21478: 78631, 21479: 1054, 21480: 550, 21481: 65877, 21482: 65877, 21483: 70373, 21484: 1288, 21487: 65161, 21488: 63756, 21489: 65161, 21490: 1259, 21491: 245, 21492: 1357, 21493: 50453, 21494: 342}",0.0,filho
