fitness,origem,tempo_criacao,geracao,individuo,diversidade,obs
621719.964341666,Cruzamento,1733628248.8883445,3,"{20331: 57455, 20332: 75421, 20333: 1583, 20334: 1291, 20335: 65341, 20336: 65341, 20337: 58096, 20338: 184, 20339: 1617, 20340: 57070, 20341: 184, 20342: 1347, 20343: 1489, 20344: 1489, 20345: 13699, 20346: 70342, 20347: 69242, 20348: 70373, 20349: 849, 20350: 48266, 20351: 75453, 20352: 75421, 20353: 69242, 20354: 57309, 20355: 48266, 20356: 1482, 20357: 849, 20358: 58096, 20359: 1412, 20360: 70342, 20361: 82085, 20362: 1489, 20363: 70342, 20364: 765, 20365: 57309, 20366: 57309, 20367: 1617, 20368: 77145, 20369: 65341, 20370: 48266, 20371: 1347, 20372: 70373, 20373: 1084, 20378: 58096, 20379: 1412, 20380: 686, 20381: 849, 20383: 13699, 20384: 1391, 20385: 68182, 20386: 1412, 20387: 1084, 20388: 1291, 20389: 1412, 20392: 57309, 20393: 63099, 20394: 75453, 20395: 1583, 20396: 1585, 20397: 1412, 20398: 1583, 20399: 743, 20400: 57455, 20401: 57070, 20402: 70342, 20403: 57257, 20404: 1288, 20405: 728, 20406: 67720, 20407: 57455, 20408: 683, 20409: 70342, 20410: 1617, 20411: 67720, 20412: 913, 20413: 1617, 20414: 1188, 20415: 1543, 20416: 683, 20417: 82080, 20418: 57455, 20419: 67720, 20421: 1583, 20422: 65341, 20423: 82080, 20427: 46494, 20428: 683, 20429: 1259, 20432: 449, 20433: 1543, 20434: 48922, 20436: 46494, 20437: 69242, 20438: 1543, 20439: 1543, 20440: 70342, 20441: 69985, 20442: 182, 20443: 1502, 20444: 67720, 20445: 46494, 20446: 1585, 20447: 57381, 20449: 63270, 20450: 1585, 20451: 70342, 20452: 1012, 20453: 69995, 20454: 52945, 20455: 54448, 20456: 51797, 20457: 35245, 20458: 65161, 20459: 913, 20460: 1161, 20461: 54448, 20462: 54448, 20463: 49332, 20465: 1412, 20466: 1585, 20467: 184, 20468: 44206, 20469: 59008, 20471: 522, 20472: 13828, 20473: 1259, 20475: 57381, 20476: 1502, 20481: 57290, 20482: 63270, 20484: 1012, 20485: 35245, 20486: 913, 20487: 1188, 20488: 805, 20489: 44206, 20490: 519, 20491: 1585, 20492: 69242, 20493: 1107, 20494: 44206, 20495: 69990, 20496: 686, 20497: 54448, 20499: 65877, 20501: 226, 20503: 85669, 20504: 1161, 20505: 83288, 20506: 1357, 20507: 62344, 20508: 69995, 20509: 54448, 20510: 52945, 20511: 64727, 20512: 70342, 20513: 69990, 20514: 70500, 20515: 0, 20517: 226, 20518: 75379, 20519: 80479, 20520: 52945, 20521: 1012, 20522: 75379, 20523: 690, 20524: 68173, 20525: 1585, 20527: 46494, 20528: 1288, 20530: 743, 20531: 69990, 20532: 1502, 20533: 1291, 20534: 913, 20535: 67720, 20536: 35259, 20537: 743, 20538: 1014, 20539: 48922, 20540: 59008, 20541: 68173, 20542: 1014, 20543: 743, 20544: 1617, 20545: 69990, 20546: 743, 20547: 1543, 20549: 85646, 20550: 50588, 20552: 44206, 20553: 35259, 20554: 69990, 20555: 1502, 20556: 1540, 20557: 63756, 20558: 57070, 20559: 65877, 20560: 85669, 20561: 75453, 20563: 1391, 20564: 1167, 20565: 63756, 20567: 61726, 20569: 46793, 20570: 1347, 20571: 44206, 20572: 728, 20573: 68173, 20574: 71117, 20575: 67720, 20576: 35259, 20577: 69990, 20578: 91896, 20579: 1617, 20580: 69985, 20581: 449, 20582: 44206, 20583: 68173, 20584: 91896, 20585: 58543, 20587: 913, 20588: 913, 20589: 63756, 20590: 743, 20591: 71117, 20592: 728, 20593: 69985, 20594: 690, 20595: 182, 20596: 69990, 20597: 1347, 20599: 1012, 20600: 57639, 20601: 80479, 20602: 226, 20605: 35245, 20606: 69995, 20607: 1161, 20608: 2048, 20609: 63756, 20610: 63099, 20611: 85710, 20612: 85710, 20613: 85669, 20614: 85669, 20615: 953, 20616: 75453, 20617: 1107, 20618: 69990, 20619: 69995, 20620: 61726, 20621: 686, 20622: 61726, 20624: 686, 20625: 1116, 20626: 61726, 20628: 1054, 20630: 75379, 20631: 1107, 20633: 1259, 20634: 182, 20635: 13699, 20636: 66626, 20637: 70373, 20638: 1288, 20639: 85669, 20640: 1391, 20641: 1193, 20642: 85669, 20643: 58096, 20645: 1391, 20646: 57639, 20647: 62344, 20648: 58096, 20650: 62344, 20651: 686, 20652: 953, 20653: 1193, 20654: 52945, 20655: 1084, 20656: 51797, 20659: 913, 20661: 1161, 20662: 849, 20663: 64727, 20669: 1502, 20670: 1540, 20671: 73235, 20672: 75379, 20673: 78631, 20675: 75379, 20676: 62344, 20677: 57639, 20678: 57309, 20680: 1188, 20681: 1107, 20684: 395, 20688: 1288, 20689: 66626, 20690: 64727, 20692: 57257, 20693: 78631, 20694: 64727, 20695: 48266, 20696: 1173, 20697: 69242, 20698: 85669, 20699: 50588, 20700: 54448, 20701: 1173, 20702: 62344, 20703: 1173, 20704: 913, 20705: 50588, 20706: 75421, 20707: 69995, 20708: 57972, 20709: 1161, 20710: 1161, 20711: 395, 20712: 0, 20713: 48266, 20714: 52945, 20715: 46494, 20716: 913, 20717: 62344, 20719: 54448, 20720: 1347, 20721: 70342, 20722: 73383, 20723: 63099, 20724: 46793, 20725: 58543, 20726: 0, 20727: 1012, 20729: 1084, 20730: 83288, 20731: 1014, 20732: 85710, 20734: 743, 20735: 57972, 20736: 67720, 20737: 46494, 20739: 1391, 20740: 1014, 20741: 63756, 20742: 1357, 20743: 1012, 20744: 52945, 20746: 57070, 20747: 1154, 20748: 85687, 20749: 46494, 20750: 1502, 20751: 75453, 20752: 85669, 20754: 690, 20757: 1161, 20758: 80479, 20759: 1193, 20761: 1482, 20762: 1482, 20763: 58096, 20764: 75453, 20765: 686, 20766: 1482, 20768: 0, 20769: 519, 20770: 77145, 20773: 68650, 20774: 57417, 20775: 1182, 20777: 1347, 20778: 57070, 20779: 70500, 20781: 68650, 20782: 54448, 20784: 1167, 20785: 68650, 20786: 1300, 20789: 690, 20790: 1540, 20791: 1617, 20792: 849, 20793: 184, 20794: 49332, 20795: 805, 20796: 78631, 20797: 69242, 20798: 70373, 20799: 2048, 20800: 1482, 20802: 69242, 20803: 1154, 20804: 1154, 20805: 2048, 20806: 58543, 20807: 805, 20808: 85687, 20809: 82085, 20810: 63099, 20811: 49332, 20813: 57070, 20814: 184, 20815: 85687, 20816: 765, 20817: 82067, 20818: 1116, 20819: 44206, 20820: 57639, 20821: 1012, 20822: 1107, 20823: 1259, 20824: 1399, 20825: 75379, 20826: 85710, 20827: 83288, 20828: 226, 20829: 182, 20831: 57290, 20832: 1116, 20833: 57257, 20834: 54448, 20835: 69990, 20836: 765, 20837: 70373, 20838: 62344, 20840: 1182, 20841: 57455, 20842: 44206, 20843: 69995, 20844: 1084, 20845: 849, 20846: 1300, 20850: 65877, 20852: 1617, 20853: 1167, 20854: 13828, 20856: 46793, 20858: 70373, 20859: 63882, 20860: 63882, 20861: 82070, 20862: 82070, 20863: 82070, 20864: 226, 20872: 953, 20873: 184, 20874: 0, 20875: 78631, 20876: 73383, 20877: 82070, 20881: 75453, 20883: 67720, 20884: 82070, 20885: 91053, 20886: 64727, 20887: 1054, 20888: 65877, 20889: 1347, 20890: 57309, 20891: 85646, 20892: 72039, 20894: 65877, 20895: 75453, 20897: 69995, 20900: 1054, 20901: 1223, 20902: 72039, 20904: 67720, 20905: 69985, 20906: 57309, 20907: 65161, 20909: 65877, 20910: 69985, 20911: 1182, 20913: 82080, 20916: 1054, 20917: 63882, 20918: 48922, 20919: 72039, 20921: 52945, 20922: 84328, 20923: 1543, 20925: 1294, 20926: 1300, 20928: 64790, 20929: 51797, 20930: 0, 20931: 85700, 20932: 63756, 20933: 57290, 20934: 63099, 20935: 82070, 20936: 64790, 20937: 1193, 20938: 1193, 20939: 1014, 20940: 91053, 20941: 84328, 20942: 69995, 20943: 72051, 20944: 57639, 20948: 63882, 20949: 146, 20950: 63882, 20951: 63270, 20953: 63099, 20954: 35259, 20955: 226, 20956: 1288, 20958: 58543, 20959: 87001, 20960: 1399, 20961: 1502, 20962: 51797, 20963: 0, 20964: 57972, 20965: 1193, 20966: 1288, 20967: 1502, 20968: 59008, 20969: 72051, 20970: 87001, 20971: 0, 20973: 1502, 20974: 146, 20975: 63270, 20977: 69995, 20978: 85710, 20979: 0, 20980: 0, 20981: 91053, 20982: 57972, 20983: 63756, 20985: 87001, 20986: 57417, 20987: 0, 20988: 85710, 20990: 63756, 20992: 63270, 20993: 57972, 20995: 1054, 20997: 87001, 20998: 82070, 20999: 57972, 21000: 63882, 21001: 49332, 21002: 46494, 21003: 57972, 21005: 83288, 21006: 1188, 21007: 184, 21008: 226, 21009: 83288, 21011: 84328, 21012: 63882, 21013: 1543, 21014: 65877, 21015: 59008, 21016: 48266, 21017: 65941, 21018: 58543, 21019: 59008, 21020: 35259, 21021: 72051, 21022: 2048, 21023: 57070, 21028: 86055, 21030: 85700, 21032: 1457, 21033: 57417, 21034: 1288, 21035: 91053, 21036: 35259, 21037: 1399, 21038: 57290, 21039: 64790, 21041: 63756, 21043: 75379, 21045: 1193, 21047: 52945, 21050: 57639, 21053: 1294, 21055: 57381, 21056: 82080, 21057: 449, 21058: 1391, 21059: 519, 21060: 1107, 21061: 78645, 21062: 1107, 21063: 68173, 21064: 1188, 21065: 72051, 21066: 1543, 21067: 70342, 21068: 69985, 21069: 728, 21070: 69990, 21072: 0, 21073: 1288, 21074: 35259, 21075: 78645, 21077: 1540, 21084: 1617, 21085: 87984, 21086: 80140, 21087: 2346, 21091: 1502, 21092: 44206, 21093: 2048, 21096: 2114, 21097: 80140, 21098: 63099, 21099: 2114, 21100: 2076, 21101: 53429, 21102: 88653, 21103: 1116, 21104: 85700, 21105: 56939, 21106: 2076, 21107: 62344, 21108: 2346, 21109: 89226, 21110: 80140, 21112: 73235, 21113: 74355, 21115: 57649, 21116: 56939, 21117: 2346, 21118: 75379, 21119: 2076, 21120: 86213, 21121: 80140, 21123: 88653, 21124: 86213, 21125: 2114, 21126: 74355, 21127: 56939, 21128: 74355, 21129: 53429, 21130: 57649, 21132: 2114, 21133: 87984, 21134: 53429, 21135: 2346, 21136: 57649, 21138: 53429, 21139: 89226, 21140: 57649, 21141: 86213, 21142: 88653, 21143: 74355, 21144: 2114, 21145: 57649, 21146: 89226, 21147: 2114, 21148: 57649, 21149: 80140, 21150: 86157, 21151: 87984, 21153: 2346, 21154: 146, 21155: 80140, 21156: 86157, 21157: 1223, 21159: 89226, 21163: 1188, 21164: 86213, 21165: 86213, 21166: 90998, 21167: 56939, 21168: 56939, 21170: 88653, 21171: 2076, 21172: 88653, 21173: 86213, 21174: 87984, 21175: 57417, 21176: 57649, 21177: 80140, 21178: 56939, 21179: 53429, 21180: 88653, 21181: 57649, 21182: 53429, 21184: 2076, 21185: 2076, 21186: 2076, 21187: 0, 21188: 0, 21189: 0, 21190: 57309, 21191: 184, 21192: 70500, 21193: 85700, 21194: 0, 21195: 69995, 21196: 69990, 21197: 53429, 21198: 2114, 21199: 86213, 21203: 88653, 21205: 53429, 21206: 90998, 21208: 87984, 21209: 90942, 21223: 728, 21226: 69990, 21227: 75958, 21228: 68173, 21229: 395, 21230: 48922, 21231: 519, 21232: 683, 21233: 78645, 21234: 1259, 21235: 57381, 21236: 57290, 21237: 1543, 21238: 71117, 21239: 73383, 21240: 71117, 21241: 743, 21244: 50588, 21249: 1012, 21262: 75453, 21265: 1482, 21271: 65941, 21279: 78631, 21280: 57309, 21288: 63756, 21290: 70500, 21298: 78631, 21303: 64790, 21304: 1457, 21305: 1107, 21306: 1294, 21307: 57455, 21308: 1357, 21311: 1357, 21312: 85669, 21313: 1357, 21314: 765, 21315: 64790, 21316: 1113, 21317: 1457, 21318: 1347, 21319: 51797, 21322: 73383, 21324: 395, 21325: 805, 21326: 71117, 21327: 35259, 21328: 46494, 21329: 46494, 21331: 57972, 21333: 57455, 21334: 51797, 21335: 1113, 21336: 1167, 21338: 1054, 21339: 226, 21340: 1054, 21341: 1294, 21344: 1543, 21345: 0, 21346: 59008, 21348: 63099, 21349: 184, 21351: 1259, 21354: 550, 21356: 90927, 21357: 85646, 21358: 1457, 21363: 82085, 21366: 85700, 21369: 71117, 21370: 765, 21378: 1014, 21384: 1543, 21398: 805, 21445: 74355, 21446: 57639, 21447: 686, 21448: 690, 21450: 48922, 21454: 57290, 21455: 0, 21460: 0, 21462: 1585, 21463: 75379, 21465: 0, 21468: 686, 21470: 1502, 21474: 1457, 21475: 85710, 21477: 0, 21478: 1399, 21479: 1347, 21480: 13828, 21481: 1357, 21482: 58096, 21483: 0, 21484: 849, 21487: 0, 21488: 65161, 21489: 51797, 21490: 82080, 21491: 245, 21492: 85710, 21493: 342, 21494: 50453}",0.0,filho
625851.3866580002,Cruzamento,1733628248.8883445,3,"{20331: 75421, 20332: 1489, 20333: 49332, 20334: 49332, 20335: 1489, 20336: 48266, 20337: 1291, 20338: 58096, 20339: 1291, 20340: 58096, 20341: 184, 20342: 1489, 20343: 849, 20344: 70342, 20345: 1084, 20346: 57257, 20347: 70373, 20348: 75453, 20349: 75421, 20350: 75421, 20351: 69242, 20352: 75453, 20353: 1347, 20354: 1084, 20355: 48266, 20356: 57309, 20357: 1084, 20358: 2048, 20359: 48266, 20360: 1182, 20361: 2048, 20362: 1617, 20363: 69990, 20364: 1291, 20365: 57309, 20366: 82085, 20367: 70171, 20368: 1391, 20369: 57309, 20370: 70373, 20371: 1347, 20372: 57070, 20373: 1412, 20378: 1182, 20379: 82085, 20380: 69242, 20381: 686, 20383: 1482, 20384: 57257, 20385: 68182, 20386: 1084, 20387: 13699, 20388: 57257, 20389: 1084, 20392: 46793, 20393: 1291, 20394: 51797, 20395: 46793, 20396: 683, 20397: 82085, 20398: 48266, 20399: 35259, 20400: 1482, 20401: 1182, 20402: 1617, 20403: 2048, 20404: 57381, 20405: 1347, 20406: 44206, 20407: 1617, 20408: 683, 20409: 449, 20410: 1502, 20411: 743, 20412: 35245, 20413: 49332, 20414: 395, 20415: 57455, 20416: 1014, 20417: 728, 20418: 1585, 20419: 67720, 20421: 849, 20422: 69990, 20423: 1585, 20427: 1014, 20428: 1259, 20429: 78645, 20432: 1259, 20433: 46494, 20434: 690, 20436: 44206, 20437: 78645, 20438: 48922, 20439: 57290, 20440: 46494, 20441: 1014, 20442: 743, 20443: 522, 20444: 59008, 20445: 182, 20446: 1502, 20447: 1107, 20449: 52945, 20450: 70342, 20451: 80479, 20452: 1161, 20453: 46793, 20454: 57455, 20455: 913, 20456: 1585, 20457: 50588, 20458: 65161, 20459: 46793, 20460: 1012, 20461: 63270, 20462: 70500, 20463: 1412, 20465: 65341, 20466: 70342, 20467: 57070, 20468: 82080, 20469: 59008, 20471: 44206, 20472: 522, 20473: 805, 20475: 1259, 20476: 1585, 20481: 71117, 20482: 913, 20484: 80479, 20485: 75379, 20486: 54448, 20487: 82080, 20488: 67720, 20489: 35259, 20490: 690, 20491: 46494, 20492: 1259, 20493: 69242, 20494: 522, 20495: 78645, 20496: 57070, 20497: 226, 20499: 1357, 20501: 1054, 20503: 69995, 20504: 69995, 20505: 65877, 20506: 765, 20507: 1288, 20508: 54448, 20509: 226, 20510: 913, 20511: 85646, 20512: 54448, 20513: 1583, 20514: 1543, 20515: 52945, 20517: 54448, 20518: 226, 20519: 85646, 20520: 1585, 20521: 63756, 20522: 63756, 20523: 1014, 20524: 1543, 20525: 67720, 20527: 1585, 20528: 70342, 20530: 57381, 20531: 690, 20532: 1347, 20533: 1391, 20534: 35245, 20535: 75958, 20536: 48922, 20537: 71117, 20538: 69985, 20539: 1347, 20540: 59008, 20541: 91896, 20542: 449, 20543: 68173, 20544: 48922, 20545: 743, 20546: 1014, 20547: 57290, 20549: 52945, 20550: 913, 20552: 1347, 20553: 1288, 20554: 1617, 20555: 83288, 20556: 46494, 20557: 58096, 20558: 57070, 20559: 1167, 20560: 1116, 20561: 65877, 20563: 75379, 20564: 69990, 20565: 849, 20567: 57070, 20569: 63756, 20570: 68173, 20571: 48922, 20572: 1014, 20573: 75958, 20574: 75958, 20575: 1288, 20576: 70342, 20577: 67720, 20578: 69990, 20579: 728, 20580: 35259, 20581: 59008, 20582: 690, 20583: 68173, 20584: 69990, 20585: 57639, 20587: 35245, 20588: 52945, 20589: 35245, 20590: 1585, 20591: 395, 20592: 519, 20593: 69990, 20594: 48922, 20595: 1502, 20596: 743, 20597: 683, 20599: 63756, 20600: 52945, 20601: 913, 20602: 35245, 20605: 35245, 20606: 1173, 20607: 54448, 20608: 57417, 20609: 1585, 20610: 68182, 20611: 85669, 20612: 85669, 20613: 1107, 20614: 1288, 20615: 71117, 20616: 57309, 20617: 85710, 20618: 1540, 20619: 953, 20620: 85710, 20621: 226, 20622: 61726, 20624: 85710, 20625: 69990, 20626: 1182, 20628: 61726, 20630: 64727, 20631: 395, 20633: 69990, 20634: 1259, 20635: 1482, 20636: 1161, 20637: 13699, 20638: 1300, 20639: 57639, 20640: 62344, 20641: 1193, 20642: 58096, 20643: 52945, 20645: 1391, 20646: 953, 20647: 62344, 20648: 52945, 20650: 686, 20651: 62344, 20652: 1193, 20653: 686, 20654: 85669, 20655: 13699, 20656: 75453, 20659: 66626, 20661: 63756, 20662: 849, 20663: 913, 20669: 91896, 20670: 73235, 20671: 57639, 20672: 62344, 20673: 57639, 20675: 78631, 20676: 65877, 20677: 65877, 20678: 75453, 20680: 71117, 20681: 1107, 20684: 44206, 20688: 805, 20689: 66626, 20690: 54448, 20692: 75453, 20693: 62344, 20694: 1585, 20695: 57257, 20696: 54448, 20697: 46793, 20698: 78631, 20699: 75379, 20700: 50588, 20701: 64727, 20702: 1054, 20703: 1173, 20704: 66626, 20705: 64727, 20706: 69990, 20707: 913, 20708: 1161, 20709: 1161, 20710: 1161, 20711: 1014, 20712: 0, 20713: 70342, 20714: 52945, 20715: 728, 20716: 70342, 20717: 78631, 20719: 50588, 20720: 63099, 20721: 46793, 20722: 805, 20723: 69242, 20724: 80479, 20725: 57639, 20726: 0, 20727: 65877, 20729: 1294, 20730: 1357, 20731: 48922, 20732: 1502, 20734: 805, 20735: 1540, 20736: 1188, 20737: 72051, 20739: 1540, 20740: 1259, 20741: 1347, 20742: 1391, 20743: 1457, 20744: 68650, 20746: 85687, 20747: 1223, 20748: 75379, 20749: 57070, 20750: 46494, 20751: 1502, 20752: 85687, 20754: 1585, 20757: 1012, 20758: 57455, 20759: 0, 20761: 63099, 20762: 1482, 20763: 1617, 20764: 63099, 20765: 70373, 20766: 70373, 20768: 184, 20769: 395, 20770: 77145, 20773: 63270, 20774: 1167, 20775: 57070, 20777: 57070, 20778: 146, 20779: 1223, 20781: 57290, 20782: 226, 20784: 146, 20785: 146, 20786: 57455, 20789: 1188, 20790: 58543, 20791: 849, 20792: 1347, 20793: 1543, 20794: 49332, 20795: 522, 20796: 2048, 20797: 70373, 20798: 69242, 20799: 2048, 20800: 75421, 20802: 91896, 20803: 63270, 20804: 146, 20805: 13699, 20806: 686, 20807: 1107, 20808: 85687, 20809: 57257, 20810: 686, 20811: 46793, 20813: 1347, 20814: 82085, 20815: 82067, 20816: 1489, 20817: 82067, 20818: 1357, 20819: 67720, 20820: 58543, 20821: 1391, 20822: 57070, 20823: 1107, 20824: 69995, 20825: 1182, 20826: 395, 20827: 1182, 20828: 85710, 20829: 69985, 20831: 58543, 20832: 75379, 20833: 75421, 20834: 72051, 20835: 1012, 20836: 765, 20837: 0, 20838: 61726, 20840: 184, 20841: 75421, 20842: 85710, 20843: 1457, 20844: 1294, 20845: 61726, 20846: 1288, 20850: 83288, 20852: 90927, 20853: 1167, 20854: 743, 20856: 0, 20858: 57070, 20859: 82070, 20860: 63882, 20861: 63882, 20862: 82070, 20863: 82070, 20864: 35245, 20872: 953, 20873: 226, 20874: 0, 20875: 75453, 20876: 73383, 20877: 83288, 20881: 57417, 20883: 59008, 20884: 83288, 20885: 64727, 20886: 59008, 20887: 765, 20888: 83288, 20889: 46494, 20890: 64727, 20891: 75379, 20892: 65877, 20894: 1167, 20895: 70500, 20897: 226, 20900: 1182, 20901: 57455, 20902: 82070, 20904: 85700, 20905: 1502, 20906: 686, 20907: 91053, 20909: 0, 20910: 182, 20911: 65877, 20913: 72051, 20916: 765, 20917: 63882, 20918: 805, 20919: 82070, 20921: 63099, 20922: 87001, 20923: 449, 20925: 1294, 20926: 63756, 20928: 91053, 20929: 85710, 20930: 0, 20931: 65941, 20932: 75453, 20933: 728, 20934: 1193, 20935: 84328, 20936: 85700, 20937: 64790, 20938: 1193, 20939: 1502, 20940: 51797, 20941: 72039, 20942: 1399, 20943: 69985, 20944: 75379, 20948: 57972, 20949: 728, 20950: 63882, 20951: 51797, 20953: 75453, 20954: 69985, 20955: 1107, 20956: 1288, 20958: 146, 20959: 72039, 20960: 1193, 20961: 57972, 20962: 1193, 20963: 69995, 20964: 87001, 20965: 44206, 20966: 67720, 20967: 1502, 20968: 63756, 20969: 58543, 20970: 72039, 20971: 1399, 20973: 1116, 20974: 64790, 20975: 1154, 20977: 1399, 20978: 1012, 20979: 0, 20980: 64727, 20981: 1223, 20982: 87001, 20983: 1502, 20985: 87001, 20986: 57639, 20987: 63756, 20988: 1116, 20990: 1054, 20992: 35245, 20993: 83288, 20995: 1054, 20997: 57972, 20998: 63882, 20999: 72039, 21000: 82070, 21001: 67720, 21002: 58096, 21003: 87001, 21005: 72039, 21006: 57417, 21007: 1457, 21008: 65877, 21009: 63882, 21011: 72039, 21012: 84328, 21013: 57639, 21014: 72039, 21015: 85700, 21016: 65941, 21017: 91053, 21018: 48266, 21019: 72051, 21020: 690, 21021: 1543, 21022: 52945, 21023: 1188, 21028: 86055, 21030: 85700, 21032: 57417, 21033: 1154, 21034: 57455, 21035: 1457, 21036: 71117, 21037: 1300, 21038: 85710, 21039: 146, 21041: 59008, 21043: 226, 21045: 65941, 21047: 86055, 21050: 686, 21053: 1294, 21055: 82080, 21056: 1585, 21057: 1107, 21058: 1399, 21059: 395, 21060: 519, 21061: 1259, 21062: 683, 21063: 48922, 21064: 1107, 21065: 1188, 21066: 449, 21067: 78645, 21068: 690, 21069: 73383, 21070: 57381, 21072: 1107, 21073: 1182, 21074: 59008, 21075: 78645, 21077: 1540, 21084: 1617, 21085: 2114, 21086: 90942, 21087: 90998, 21091: 1357, 21092: 1357, 21093: 1457, 21096: 56939, 21097: 56939, 21098: 64790, 21099: 2114, 21100: 56939, 21101: 88653, 21102: 53429, 21103: 1116, 21104: 63099, 21105: 88653, 21106: 2076, 21107: 65877, 21108: 57649, 21109: 2346, 21110: 89226, 21112: 61726, 21113: 2114, 21115: 53429, 21116: 74355, 21117: 2346, 21118: 88486, 21119: 2076, 21120: 86213, 21121: 80140, 21123: 80140, 21124: 90998, 21125: 57649, 21126: 74355, 21127: 80140, 21128: 53429, 21129: 53429, 21130: 2114, 21132: 53429, 21133: 87984, 21134: 74355, 21135: 89226, 21136: 57649, 21138: 74355, 21139: 2076, 21140: 57649, 21141: 53429, 21142: 2076, 21143: 74355, 21144: 2114, 21145: 57649, 21146: 89226, 21147: 80140, 21148: 89226, 21149: 80140, 21150: 86157, 21151: 87984, 21153: 89226, 21154: 57417, 21155: 80140, 21156: 86213, 21157: 1223, 21159: 2346, 21163: 44206, 21164: 86213, 21165: 86213, 21166: 2076, 21167: 2076, 21168: 56939, 21170: 56939, 21171: 86213, 21172: 86213, 21173: 2076, 21174: 2076, 21175: 1223, 21176: 90998, 21177: 87984, 21178: 57649, 21179: 87984, 21180: 57649, 21181: 87984, 21182: 86157, 21184: 86157, 21185: 0, 21186: 56939, 21187: 0, 21188: 0, 21189: 0, 21190: 75379, 21191: 184, 21192: 1347, 21193: 63756, 21194: 0, 21195: 1399, 21196: 1347, 21197: 57649, 21198: 53429, 21199: 87984, 21203: 87984, 21205: 80140, 21206: 87984, 21208: 87984, 21209: 80140, 21223: 46494, 21226: 395, 21227: 48922, 21228: 1107, 21229: 395, 21230: 1259, 21231: 395, 21232: 44206, 21233: 57381, 21234: 59008, 21235: 78645, 21236: 68173, 21237: 1288, 21238: 71117, 21239: 805, 21240: 728, 21241: 449, 21244: 50588, 21249: 1161, 21262: 58096, 21265: 70373, 21271: 85700, 21279: 1391, 21280: 59008, 21288: 78631, 21290: 63756, 21298: 52945, 21303: 226, 21304: 1540, 21305: 1294, 21306: 71117, 21307: 1457, 21308: 1294, 21311: 85669, 21312: 1294, 21313: 1113, 21314: 1113, 21315: 728, 21316: 1357, 21317: 71117, 21318: 226, 21319: 765, 21322: 71117, 21324: 395, 21325: 550, 21326: 57455, 21327: 1347, 21328: 35259, 21329: 78626, 21331: 57972, 21333: 51797, 21334: 0, 21335: 1054, 21336: 1540, 21338: 1540, 21339: 1054, 21340: 88486, 21341: 51797, 21344: 1288, 21345: 72039, 21346: 85646, 21348: 1193, 21349: 184, 21351: 449, 21354: 519, 21356: 82085, 21357: 64727, 21358: 35245, 21363: 1291, 21366: 70500, 21369: 1357, 21370: 226, 21378: 69990, 21384: 1188, 21398: 519, 21445: 57649, 21446: 1107, 21447: 1540, 21448: 71117, 21450: 1259, 21454: 46494, 21455: 683, 21460: 0, 21462: 57381, 21463: 78631, 21465: 0, 21468: 1116, 21470: 1347, 21474: 1357, 21475: 1012, 21477: 75958, 21478: 1399, 21479: 1167, 21480: 78626, 21481: 849, 21482: 190, 21483: 0, 21484: 1167, 21487: 72051, 21488: 65161, 21489: 65941, 21490: 1188, 21491: 245, 21492: 190, 21493: 342, 21494: 50453}",0.0,filho
