fitness,origem,tempo_criacao,geracao,individuo,diversidade,obs
637179.1501336652,Cruzamento,1733628255.9201322,5,"{20331: 48266, 20332: 1489, 20333: 69990, 20334: 1347, 20335: 57455, 20336: 1583, 20337: 849, 20338: 849, 20339: 57257, 20340: 184, 20341: 765, 20342: 1391, 20343: 1182, 20344: 1182, 20345: 1482, 20346: 57257, 20347: 75421, 20348: 57309, 20349: 1347, 20350: 58096, 20351: 57309, 20352: 48266, 20353: 75421, 20354: 57257, 20355: 63099, 20356: 57309, 20357: 1347, 20358: 57455, 20359: 75421, 20360: 58096, 20361: 1294, 20362: 1347, 20363: 49332, 20364: 1084, 20365: 90927, 20366: 1391, 20367: 1617, 20368: 82085, 20369: 57309, 20370: 57070, 20371: 70342, 20372: 1347, 20373: 1291, 20378: 1489, 20379: 57257, 20380: 1489, 20381: 686, 20383: 75421, 20384: 1482, 20385: 1412, 20386: 1583, 20387: 1583, 20388: 57257, 20389: 1482, 20392: 75453, 20393: 1182, 20394: 75453, 20395: 1489, 20396: 57290, 20397: 849, 20398: 58096, 20399: 1188, 20400: 1291, 20401: 1182, 20402: 765, 20403: 1482, 20404: 57381, 20405: 71117, 20406: 683, 20407: 805, 20408: 1107, 20409: 82080, 20410: 1014, 20411: 57290, 20412: 46793, 20413: 82085, 20414: 1014, 20415: 69990, 20416: 70342, 20417: 57381, 20418: 1543, 20419: 743, 20421: 46793, 20422: 849, 20423: 82080, 20427: 48922, 20428: 1014, 20429: 70342, 20432: 1347, 20433: 70342, 20434: 57290, 20436: 46494, 20437: 57290, 20438: 1347, 20439: 68173, 20440: 1014, 20441: 57290, 20442: 743, 20443: 13828, 20444: 91896, 20445: 683, 20446: 57381, 20447: 805, 20449: 35245, 20450: 50588, 20451: 57455, 20452: 75379, 20453: 69995, 20454: 63270, 20455: 913, 20456: 35245, 20457: 63270, 20458: 1585, 20459: 63756, 20460: 63756, 20461: 1161, 20462: 64790, 20463: 69990, 20465: 1294, 20466: 1012, 20467: 184, 20468: 1502, 20469: 182, 20471: 46494, 20472: 69985, 20473: 67720, 20475: 73383, 20476: 728, 20481: 1288, 20482: 52945, 20484: 63270, 20485: 913, 20486: 52945, 20487: 69990, 20488: 1259, 20489: 743, 20490: 1502, 20491: 71117, 20492: 72051, 20493: 46494, 20494: 1502, 20495: 690, 20496: 1182, 20497: 80479, 20499: 78631, 20501: 71117, 20503: 57639, 20504: 1347, 20505: 1347, 20506: 1502, 20507: 765, 20508: 913, 20509: 1161, 20510: 913, 20511: 85646, 20512: 52945, 20513: 68182, 20514: 68650, 20515: 70342, 20517: 52945, 20518: 57455, 20519: 63756, 20520: 46793, 20521: 46793, 20522: 1012, 20523: 1543, 20524: 71117, 20525: 1259, 20527: 70342, 20528: 519, 20530: 1014, 20531: 690, 20532: 1288, 20533: 1291, 20534: 63756, 20535: 69985, 20536: 1014, 20537: 48922, 20538: 68173, 20539: 91896, 20540: 67720, 20541: 70342, 20542: 69990, 20543: 68173, 20544: 35259, 20545: 69985, 20546: 690, 20547: 2048, 20549: 75379, 20550: 35245, 20552: 1288, 20553: 57290, 20554: 395, 20555: 1391, 20556: 57070, 20557: 44206, 20558: 85687, 20559: 686, 20560: 1357, 20561: 69990, 20563: 78631, 20564: 1502, 20565: 85710, 20567: 57070, 20569: 1585, 20570: 1288, 20571: 1585, 20572: 71117, 20573: 91896, 20574: 91896, 20575: 1288, 20576: 68173, 20577: 1347, 20578: 449, 20579: 67720, 20580: 70342, 20581: 743, 20582: 70342, 20583: 690, 20584: 44206, 20585: 1300, 20587: 52945, 20588: 63756, 20589: 1161, 20590: 1014, 20591: 82080, 20592: 57290, 20593: 805, 20594: 743, 20595: 805, 20596: 57381, 20597: 72051, 20599: 51797, 20600: 68650, 20601: 75379, 20602: 226, 20605: 35245, 20606: 1161, 20607: 66626, 20608: 1223, 20609: 75379, 20610: 1084, 20611: 226, 20612: 1288, 20613: 85669, 20614: 1116, 20615: 69995, 20616: 71117, 20617: 1540, 20618: 75453, 20619: 57309, 20620: 61726, 20621: 1540, 20622: 69995, 20624: 69995, 20625: 65877, 20626: 849, 20628: 1107, 20630: 1585, 20631: 728, 20633: 82080, 20634: 73383, 20635: 63099, 20636: 52945, 20637: 1583, 20638: 728, 20639: 58096, 20640: 58096, 20641: 57639, 20642: 62344, 20643: 57639, 20645: 1193, 20646: 1391, 20647: 686, 20648: 62344, 20650: 953, 20651: 686, 20652: 85669, 20653: 85669, 20654: 686, 20655: 68182, 20656: 69242, 20659: 1173, 20661: 66626, 20662: 69990, 20663: 913, 20669: 46494, 20670: 1540, 20671: 73235, 20672: 57639, 20673: 1391, 20675: 65877, 20676: 61726, 20677: 73235, 20678: 35259, 20680: 1107, 20681: 805, 20684: 70342, 20688: 1188, 20689: 69995, 20690: 1585, 20692: 57309, 20693: 1167, 20694: 913, 20695: 1347, 20696: 63756, 20697: 1489, 20698: 58096, 20699: 1173, 20700: 1161, 20701: 69995, 20702: 62344, 20703: 54448, 20704: 50588, 20705: 52945, 20706: 75453, 20707: 75379, 20708: 57309, 20709: 1161, 20710: 0, 20711: 35259, 20712: 52945, 20713: 849, 20714: 52945, 20715: 46494, 20716: 913, 20717: 58096, 20719: 63270, 20720: 75453, 20721: 1012, 20722: 728, 20723: 70373, 20724: 46793, 20725: 62344, 20726: 80479, 20727: 75379, 20729: 69990, 20730: 1054, 20731: 69985, 20732: 1457, 20734: 57290, 20735: 62344, 20736: 73383, 20737: 805, 20739: 75453, 20740: 1259, 20741: 75379, 20742: 85669, 20743: 83288, 20744: 1457, 20746: 85687, 20747: 1347, 20748: 1357, 20749: 1116, 20750: 1357, 20751: 1107, 20752: 61726, 20754: 46494, 20757: 50588, 20758: 57455, 20759: 1193, 20761: 1617, 20762: 1617, 20763: 0, 20764: 75453, 20765: 70373, 20766: 1482, 20768: 184, 20769: 519, 20770: 77145, 20773: 70500, 20774: 75379, 20775: 1489, 20777: 1391, 20778: 70500, 20779: 1457, 20781: 57070, 20782: 1154, 20784: 1288, 20785: 395, 20786: 68650, 20789: 44206, 20790: 58543, 20791: 2048, 20792: 57309, 20793: 1154, 20794: 57070, 20795: 182, 20796: 57070, 20797: 70373, 20798: 2048, 20799: 13699, 20800: 1482, 20802: 82080, 20803: 1543, 20804: 1399, 20805: 70373, 20806: 58543, 20807: 1107, 20808: 82067, 20809: 1182, 20810: 46793, 20811: 49332, 20813: 1347, 20814: 1482, 20815: 82067, 20816: 184, 20817: 85687, 20818: 85710, 20819: 690, 20820: 78631, 20821: 46494, 20822: 75379, 20823: 82080, 20824: 57455, 20825: 83288, 20826: 1188, 20827: 85710, 20828: 1399, 20829: 59008, 20831: 72051, 20832: 1357, 20833: 57257, 20834: 58543, 20835: 44206, 20836: 1182, 20837: 0, 20838: 78631, 20840: 57257, 20841: 765, 20842: 190, 20843: 1543, 20844: 82085, 20845: 190, 20846: 1167, 20850: 72039, 20852: 1391, 20853: 85710, 20854: 1014, 20856: 0, 20858: 48266, 20859: 82070, 20860: 63882, 20861: 63882, 20862: 82070, 20863: 82070, 20864: 395, 20872: 953, 20873: 35245, 20874: 184, 20875: 70500, 20876: 59008, 20877: 82070, 20881: 57417, 20883: 75379, 20884: 65877, 20885: 85646, 20886: 78631, 20887: 61726, 20888: 65877, 20889: 805, 20890: 57639, 20891: 64727, 20892: 65877, 20894: 1457, 20895: 1300, 20897: 71117, 20900: 61726, 20901: 75379, 20902: 72039, 20904: 184, 20905: 44206, 20906: 57309, 20907: 64790, 20909: 0, 20910: 67720, 20911: 69990, 20913: 522, 20916: 1457, 20917: 82070, 20918: 73383, 20919: 72039, 20921: 72051, 20922: 84328, 20923: 68173, 20925: 1294, 20926: 1188, 20928: 48266, 20929: 51797, 20930: 61726, 20931: 51797, 20932: 59008, 20933: 72051, 20934: 63099, 20935: 84328, 20936: 57639, 20937: 54448, 20938: 63099, 20939: 1107, 20940: 1347, 20941: 63882, 20942: 63756, 20943: 728, 20944: 1391, 20948: 57972, 20949: 64727, 20950: 72039, 20951: 1223, 20953: 59008, 20954: 1585, 20955: 1116, 20956: 1399, 20958: 65161, 20959: 57972, 20960: 146, 20961: 1502, 20962: 1223, 20963: 69995, 20964: 83288, 20965: 57639, 20966: 63099, 20967: 1054, 20968: 64727, 20969: 91053, 20970: 83288, 20971: 1193, 20973: 1054, 20974: 146, 20975: 1188, 20977: 78631, 20978: 57972, 20979: 64790, 20980: 64727, 20981: 67720, 20982: 83288, 20983: 1502, 20985: 87001, 20986: 91053, 20987: 59008, 20988: 85710, 20990: 63756, 20992: 64790, 20993: 87001, 20995: 1012, 20997: 83288, 20998: 82070, 20999: 83288, 21000: 63882, 21001: 1188, 21002: 1167, 21003: 57972, 21005: 72039, 21006: 57417, 21007: 54448, 21008: 953, 21009: 57972, 21011: 72039, 21012: 63882, 21013: 2048, 21014: 87001, 21015: 184, 21016: 65941, 21017: 58543, 21018: 85700, 21019: 75453, 21020: 1617, 21021: 63756, 21022: 2048, 21023: 1167, 21028: 86055, 21030: 85700, 21032: 1543, 21033: 146, 21034: 1167, 21035: 54448, 21036: 449, 21037: 1154, 21038: 85710, 21039: 226, 21041: 52945, 21043: 57417, 21045: 57639, 21047: 86055, 21050: 1182, 21053: 1294, 21055: 1585, 21056: 57381, 21057: 1107, 21058: 58096, 21059: 395, 21060: 1107, 21061: 72051, 21062: 683, 21063: 449, 21064: 1107, 21065: 44206, 21066: 57381, 21067: 1014, 21068: 72051, 21069: 72051, 21070: 57290, 21072: 57381, 21073: 849, 21074: 35259, 21075: 48922, 21077: 1540, 21084: 82080, 21085: 56939, 21086: 90942, 21087: 56939, 21091: 190, 21092: 1399, 21093: 2048, 21096: 2114, 21097: 2114, 21098: 51797, 21099: 87984, 21100: 74355, 21101: 80140, 21102: 56939, 21103: 1116, 21104: 1193, 21105: 88653, 21106: 74355, 21107: 61726, 21108: 53429, 21109: 2114, 21110: 89226, 21112: 75453, 21113: 2346, 21115: 89226, 21116: 53429, 21117: 74355, 21118: 35259, 21119: 74355, 21120: 2076, 21121: 88653, 21123: 80140, 21124: 88653, 21125: 2114, 21126: 2114, 21127: 74355, 21128: 53429, 21129: 57649, 21130: 74355, 21132: 53429, 21133: 90998, 21134: 53429, 21135: 89226, 21136: 2114, 21138: 57649, 21139: 88653, 21140: 74355, 21141: 56939, 21142: 89226, 21143: 53429, 21144: 2114, 21145: 2346, 21146: 89226, 21147: 88653, 21148: 53429, 21149: 86213, 21150: 80140, 21151: 87984, 21153: 80140, 21154: 146, 21155: 86213, 21156: 56939, 21157: 1188, 21159: 2076, 21163: 1223, 21164: 2076, 21165: 90998, 21166: 2346, 21167: 56939, 21168: 88653, 21170: 80140, 21171: 2076, 21172: 87984, 21173: 2076, 21174: 90998, 21175: 57417, 21176: 57649, 21177: 86157, 21178: 86213, 21179: 80140, 21180: 2346, 21181: 86213, 21182: 86157, 21184: 86157, 21185: 80140, 21186: 86213, 21187: 0, 21188: 0, 21189: 0, 21190: 91053, 21191: 184, 21192: 65941, 21193: 146, 21194: 0, 21195: 1300, 21196: 58096, 21197: 53429, 21198: 2114, 21199: 2076, 21203: 80140, 21205: 80140, 21206: 90998, 21208: 87984, 21209: 80140, 21223: 44206, 21226: 69990, 21227: 75958, 21228: 449, 21229: 519, 21230: 1014, 21231: 449, 21232: 78645, 21233: 69242, 21234: 78645, 21235: 78645, 21236: 1288, 21237: 1107, 21238: 1288, 21239: 1014, 21240: 1617, 21241: 395, 21244: 1173, 21249: 1012, 21262: 1489, 21265: 1412, 21271: 70500, 21279: 57417, 21280: 1391, 21288: 57070, 21290: 63270, 21298: 63270, 21303: 57455, 21304: 226, 21305: 1167, 21306: 1347, 21307: 1347, 21308: 1294, 21311: 1294, 21312: 46494, 21313: 765, 21314: 1113, 21315: 226, 21316: 1054, 21317: 46494, 21318: 64790, 21319: 765, 21322: 522, 21324: 1347, 21325: 78626, 21326: 805, 21327: 46494, 21328: 78626, 21329: 805, 21331: 65877, 21333: 51797, 21334: 57455, 21335: 71117, 21336: 1457, 21338: 1457, 21339: 1113, 21340: 63756, 21341: 51797, 21344: 1300, 21345: 65877, 21346: 1391, 21348: 63099, 21349: 0, 21351: 1259, 21354: 395, 21356: 77145, 21357: 85646, 21358: 226, 21363: 1294, 21366: 1223, 21369: 226, 21370: 1357, 21378: 1543, 21384: 57381, 21398: 13828, 21445: 57649, 21446: 65877, 21447: 44206, 21448: 1617, 21450: 1014, 21454: 72051, 21455: 1259, 21460: 69242, 21462: 1585, 21463: 65877, 21465: 0, 21468: 46494, 21470: 1294, 21474: 1399, 21475: 85710, 21477: 75958, 21478: 75379, 21479: 226, 21480: 805, 21481: 63756, 21482: 1161, 21483: 0, 21484: 953, 21487: 63756, 21488: 1585, 21489: 51797, 21490: 67720, 21491: 245, 21492: 78631, 21493: 342, 21494: 50453}",0.0,invalido
635228.3565396676,Cruzamento,1733628255.9201322,5,"{20331: 57070, 20332: 1182, 20333: 57309, 20334: 65341, 20335: 1412, 20336: 1412, 20337: 1084, 20338: 1482, 20339: 1617, 20340: 49332, 20341: 1583, 20342: 69242, 20343: 69990, 20344: 1182, 20345: 70342, 20346: 1583, 20347: 1084, 20348: 69242, 20349: 1291, 20350: 1291, 20351: 46793, 20352: 46793, 20353: 1084, 20354: 75421, 20355: 51797, 20356: 1412, 20357: 1291, 20358: 2048, 20359: 765, 20360: 48266, 20361: 1583, 20362: 1617, 20363: 1583, 20364: 65341, 20365: 65341, 20366: 90927, 20367: 57309, 20368: 82085, 20369: 70171, 20370: 49332, 20371: 70373, 20372: 48266, 20373: 57455, 20378: 49332, 20379: 48266, 20380: 69242, 20381: 849, 20383: 63099, 20384: 68182, 20385: 57257, 20386: 1412, 20387: 70373, 20388: 1482, 20389: 63099, 20392: 57309, 20393: 69242, 20394: 686, 20395: 1294, 20396: 67720, 20397: 57257, 20398: 58096, 20399: 1585, 20400: 75421, 20401: 48266, 20402: 184, 20403: 75421, 20404: 35259, 20405: 67720, 20406: 728, 20407: 44206, 20408: 71117, 20409: 683, 20410: 743, 20411: 683, 20412: 75379, 20413: 1347, 20414: 71117, 20415: 57381, 20416: 35259, 20417: 82080, 20418: 70342, 20419: 67720, 20421: 57070, 20422: 57257, 20423: 1502, 20427: 1188, 20428: 72051, 20429: 57290, 20432: 44206, 20433: 46494, 20434: 72051, 20436: 69242, 20437: 57290, 20438: 69990, 20439: 78645, 20440: 728, 20441: 743, 20442: 46494, 20443: 1014, 20444: 82080, 20445: 1107, 20446: 69990, 20447: 1259, 20449: 80479, 20450: 913, 20451: 75379, 20452: 80479, 20453: 1161, 20454: 57455, 20455: 52945, 20456: 913, 20457: 1012, 20458: 50588, 20459: 1585, 20460: 70342, 20461: 52945, 20462: 67720, 20463: 1084, 20465: 58096, 20466: 70342, 20467: 1294, 20468: 69990, 20469: 73383, 20471: 73383, 20472: 69242, 20473: 522, 20475: 44206, 20476: 1585, 20481: 1288, 20482: 63270, 20484: 913, 20485: 63270, 20486: 70342, 20487: 44206, 20488: 57290, 20489: 519, 20490: 690, 20491: 69242, 20492: 1014, 20493: 522, 20494: 67720, 20495: 69990, 20496: 69242, 20497: 70342, 20499: 1457, 20501: 35259, 20503: 62344, 20504: 35259, 20505: 78631, 20506: 57639, 20507: 1502, 20508: 54448, 20509: 50588, 20510: 54448, 20511: 75379, 20512: 913, 20513: 1291, 20514: 85710, 20515: 54448, 20517: 52945, 20518: 226, 20519: 75379, 20520: 75379, 20521: 51797, 20522: 52945, 20523: 67720, 20524: 1288, 20525: 743, 20527: 71117, 20528: 1585, 20530: 1107, 20531: 59008, 20532: 70342, 20533: 13699, 20534: 51797, 20535: 70342, 20536: 71117, 20537: 449, 20538: 91896, 20539: 743, 20540: 59008, 20541: 35259, 20542: 91896, 20543: 67720, 20544: 48922, 20545: 75958, 20546: 44206, 20547: 1288, 20549: 63270, 20550: 35245, 20552: 1543, 20553: 690, 20554: 728, 20555: 63756, 20556: 190, 20557: 78631, 20558: 78631, 20559: 1502, 20560: 44206, 20561: 85669, 20563: 1457, 20564: 75453, 20565: 62344, 20567: 44206, 20569: 35245, 20570: 75958, 20571: 1347, 20572: 690, 20573: 1014, 20574: 70342, 20575: 69985, 20576: 67720, 20577: 48922, 20578: 690, 20579: 1014, 20580: 69985, 20581: 35259, 20582: 690, 20583: 1347, 20584: 91896, 20585: 75379, 20587: 63270, 20588: 63270, 20589: 35245, 20590: 1543, 20591: 1288, 20592: 82080, 20593: 69985, 20594: 69990, 20595: 182, 20596: 805, 20597: 1188, 20599: 1585, 20600: 226, 20601: 63270, 20602: 35245, 20605: 35245, 20606: 52945, 20607: 66626, 20608: 1543, 20609: 50588, 20610: 69990, 20611: 953, 20612: 953, 20613: 1457, 20614: 69995, 20615: 1107, 20616: 1182, 20617: 85710, 20618: 1054, 20619: 1054, 20620: 1457, 20621: 1116, 20622: 57309, 20624: 686, 20625: 75453, 20626: 71117, 20628: 849, 20630: 1161, 20631: 683, 20633: 57381, 20634: 82080, 20635: 1583, 20636: 50588, 20637: 1391, 20638: 1457, 20639: 52945, 20640: 58096, 20641: 953, 20642: 57639, 20643: 62344, 20645: 1193, 20646: 52945, 20647: 1391, 20648: 686, 20650: 686, 20651: 953, 20652: 1193, 20653: 57639, 20654: 85669, 20655: 63099, 20656: 51797, 20659: 50588, 20661: 1161, 20662: 70373, 20663: 913, 20669: 1585, 20670: 35259, 20671: 75379, 20672: 35259, 20673: 65877, 20675: 1540, 20676: 57309, 20677: 61726, 20678: 65877, 20680: 67720, 20681: 44206, 20684: 1502, 20688: 68173, 20689: 1585, 20690: 1173, 20692: 69242, 20693: 85669, 20694: 64727, 20695: 849, 20696: 1173, 20697: 51797, 20698: 78631, 20699: 1173, 20700: 69995, 20701: 75379, 20702: 88486, 20703: 63756, 20704: 54448, 20705: 75379, 20706: 70373, 20707: 1585, 20708: 57972, 20709: 1161, 20710: 0, 20711: 1259, 20712: 52945, 20713: 1182, 20714: 52945, 20715: 1014, 20716: 70342, 20717: 1167, 20719: 80479, 20720: 1084, 20721: 913, 20722: 70342, 20723: 1182, 20724: 46793, 20725: 85669, 20726: 0, 20727: 1288, 20729: 1084, 20730: 71117, 20731: 69990, 20732: 1457, 20734: 449, 20735: 75453, 20736: 69985, 20737: 182, 20739: 61726, 20740: 1502, 20741: 83288, 20742: 686, 20743: 61726, 20744: 395, 20746: 190, 20747: 78631, 20748: 849, 20749: 1457, 20750: 62344, 20751: 1116, 20752: 46494, 20754: 1585, 20757: 913, 20758: 226, 20759: 953, 20761: 70373, 20762: 63099, 20763: 1482, 20764: 1617, 20765: 70373, 20766: 1391, 20768: 184, 20769: 519, 20770: 77145, 20773: 1300, 20774: 70500, 20775: 686, 20777: 57070, 20778: 64790, 20779: 69995, 20781: 91053, 20782: 395, 20784: 68650, 20785: 2048, 20786: 64790, 20789: 57290, 20790: 1540, 20791: 82085, 20792: 1617, 20793: 1457, 20794: 46793, 20795: 69242, 20796: 35245, 20797: 75421, 20798: 13699, 20799: 1482, 20800: 2048, 20802: 522, 20803: 2048, 20804: 48266, 20805: 2048, 20806: 58543, 20807: 57381, 20808: 82067, 20809: 1489, 20810: 686, 20811: 49332, 20813: 46793, 20814: 82085, 20815: 85687, 20816: 765, 20817: 82067, 20818: 44206, 20819: 728, 20820: 58543, 20821: 69990, 20822: 190, 20823: 743, 20824: 70500, 20825: 849, 20826: 1188, 20827: 69990, 20828: 395, 20829: 57381, 20831: 86055, 20832: 1107, 20833: 65341, 20834: 58543, 20835: 57070, 20836: 48266, 20837: 49332, 20838: 1167, 20840: 46793, 20841: 184, 20842: 1357, 20843: 1288, 20844: 1291, 20845: 65877, 20846: 226, 20850: 87001, 20852: 1391, 20853: 1300, 20854: 69242, 20856: 63099, 20858: 57070, 20859: 82070, 20860: 63882, 20861: 63882, 20862: 82070, 20863: 82070, 20864: 395, 20872: 953, 20873: 0, 20874: 0, 20875: 75453, 20876: 683, 20877: 65877, 20881: 91053, 20883: 67720, 20884: 83288, 20885: 70500, 20886: 57417, 20887: 69990, 20888: 63882, 20889: 728, 20890: 75379, 20891: 78631, 20892: 65877, 20894: 765, 20895: 65161, 20897: 849, 20900: 1167, 20901: 1223, 20902: 83288, 20904: 1347, 20905: 73383, 20906: 226, 20907: 65161, 20909: 0, 20910: 69242, 20911: 69995, 20913: 59008, 20916: 1182, 20917: 72039, 20918: 57290, 20919: 72039, 20921: 63099, 20922: 87001, 20923: 71117, 20925: 1294, 20926: 146, 20928: 85700, 20929: 51797, 20930: 0, 20931: 75453, 20932: 63099, 20933: 73383, 20934: 1193, 20935: 82070, 20936: 59008, 20937: 146, 20938: 1193, 20939: 1259, 20940: 51797, 20941: 87001, 20942: 64727, 20943: 72051, 20944: 54448, 20948: 83288, 20949: 1193, 20950: 72039, 20951: 63270, 20953: 1391, 20954: 68173, 20955: 1457, 20956: 69995, 20958: 65941, 20959: 57972, 20960: 1399, 20961: 63756, 20962: 58096, 20963: 64727, 20964: 57972, 20965: 146, 20966: 146, 20967: 1502, 20968: 1399, 20969: 1188, 20970: 57972, 20971: 57639, 20973: 1116, 20974: 44206, 20975: 69995, 20977: 1300, 20978: 63756, 20979: 54448, 20980: 85710, 20981: 85710, 20982: 72039, 20983: 1054, 20985: 57972, 20986: 69995, 20987: 63756, 20988: 1502, 20990: 1012, 20992: 91053, 20993: 83288, 20995: 85710, 20997: 57972, 20998: 63882, 20999: 65877, 21000: 82070, 21001: 1154, 21002: 75453, 21003: 65877, 21005: 72039, 21006: 1167, 21007: 68650, 21008: 1182, 21009: 83288, 21011: 63882, 21012: 84328, 21013: 64790, 21014: 83288, 21015: 146, 21016: 59008, 21017: 1193, 21018: 1193, 21019: 57639, 21020: 1014, 21021: 78631, 21022: 1188, 21023: 1543, 21028: 85700, 21030: 86055, 21032: 85710, 21033: 57417, 21034: 1188, 21035: 70500, 21036: 75958, 21037: 728, 21038: 91053, 21039: 54448, 21041: 63099, 21043: 1399, 21045: 67720, 21047: 86055, 21050: 75379, 21053: 0, 21055: 1502, 21056: 57381, 21057: 519, 21058: 58096, 21059: 519, 21060: 519, 21061: 683, 21062: 44206, 21063: 46494, 21064: 57381, 21065: 1543, 21066: 78645, 21067: 683, 21068: 48922, 21069: 46494, 21070: 1288, 21072: 0, 21073: 71117, 21074: 35259, 21075: 68173, 21077: 1540, 21084: 82080, 21085: 87984, 21086: 90942, 21087: 80140, 21091: 1012, 21092: 1357, 21093: 85646, 21096: 89226, 21097: 2076, 21098: 85700, 21099: 2114, 21100: 88653, 21101: 56939, 21102: 2076, 21103: 226, 21104: 75453, 21105: 74355, 21106: 2346, 21107: 73235, 21108: 56939, 21109: 2114, 21110: 90942, 21112: 78631, 21113: 88653, 21115: 2114, 21116: 89226, 21117: 80140, 21118: 85669, 21119: 57649, 21120: 87984, 21121: 2346, 21123: 74355, 21124: 2076, 21125: 57649, 21126: 53429, 21127: 2076, 21128: 53429, 21129: 53429, 21130: 2114, 21132: 74355, 21133: 87984, 21134: 57649, 21135: 57649, 21136: 57649, 21138: 74355, 21139: 56939, 21140: 57649, 21141: 80140, 21142: 53429, 21143: 2114, 21144: 2114, 21145: 74355, 21146: 89226, 21147: 2346, 21148: 53429, 21149: 87984, 21150: 80140, 21151: 86157, 21153: 2076, 21154: 146, 21155: 86213, 21156: 56939, 21157: 1223, 21159: 2346, 21163: 1188, 21164: 87984, 21165: 56939, 21166: 2346, 21167: 56939, 21168: 90998, 21170: 2114, 21171: 56939, 21172: 80140, 21173: 80140, 21174: 88653, 21175: 1223, 21176: 90998, 21177: 80140, 21178: 87984, 21179: 86157, 21180: 88653, 21181: 87984, 21182: 2076, 21184: 86213, 21185: 86213, 21186: 86157, 21187: 0, 21188: 57417, 21189: 0, 21190: 57309, 21191: 184, 21192: 52945, 21193: 65161, 21194: 0, 21195: 1543, 21196: 1347, 21197: 74355, 21198: 2114, 21199: 53429, 21203: 90998, 21205: 88653, 21206: 86213, 21208: 90998, 21209: 89226, 21223: 1502, 21226: 1617, 21227: 91896, 21228: 1543, 21229: 449, 21230: 44206, 21231: 395, 21232: 1502, 21233: 57381, 21234: 182, 21235: 46494, 21236: 1107, 21237: 1107, 21238: 0, 21239: 805, 21240: 35259, 21241: 1502, 21244: 1161, 21249: 80479, 21262: 57070, 21265: 1412, 21271: 51797, 21279: 70500, 21280: 75379, 21288: 1457, 21290: 72051, 21298: 85646, 21303: 728, 21304: 1457, 21305: 46494, 21306: 71117, 21307: 64790, 21308: 1357, 21311: 1294, 21312: 1347, 21313: 1113, 21314: 765, 21315: 57417, 21316: 1357, 21317: 1347, 21318: 1167, 21319: 51797, 21322: 1502, 21324: 550, 21325: 78626, 21326: 1502, 21327: 78626, 21328: 78626, 21329: 519, 21331: 72039, 21333: 226, 21334: 57455, 21335: 85669, 21336: 1540, 21338: 1054, 21339: 1107, 21340: 1294, 21341: 1294, 21344: 69995, 21345: 72039, 21346: 64727, 21348: 1193, 21349: 0, 21351: 1259, 21354: 13828, 21356: 65341, 21357: 64727, 21358: 226, 21363: 184, 21366: 65941, 21369: 1540, 21370: 1540, 21378: 449, 21384: 69242, 21398: 13828, 21445: 74355, 21446: 83288, 21447: 58096, 21448: 1617, 21450: 44206, 21454: 68173, 21455: 78645, 21460: 13699, 21462: 82080, 21463: 57639, 21465: 0, 21468: 1391, 21470: 1113, 21474: 78631, 21475: 1012, 21477: 75958, 21478: 1357, 21479: 1502, 21480: 805, 21481: 1182, 21482: 85687, 21483: 0, 21484: 1540, 21487: 65161, 21488: 1161, 21489: 91053, 21490: 805, 21491: 245, 21492: 85687, 21493: 50453, 21494: 342}",0.0,filho
