fitness,origem,tempo_criacao,geracao,individuo,diversidade,obs
634349.5636789998,Cruzamento,1733628259.0039322,6,"{20331: 46793, 20332: 48266, 20333: 75421, 20334: 69990, 20335: 46793, 20336: 75421, 20337: 57070, 20338: 1084, 20339: 1482, 20340: 1182, 20341: 1489, 20342: 2048, 20343: 58096, 20344: 1489, 20345: 70373, 20346: 68182, 20347: 48266, 20348: 1182, 20349: 1347, 20350: 70373, 20351: 58096, 20352: 57257, 20353: 63099, 20354: 57257, 20355: 51797, 20356: 765, 20357: 70342, 20358: 57455, 20359: 69990, 20360: 849, 20361: 1583, 20362: 58096, 20363: 1347, 20364: 1294, 20365: 65341, 20366: 1391, 20367: 75453, 20368: 82085, 20369: 90927, 20370: 48266, 20371: 70373, 20372: 70342, 20373: 1583, 20378: 2048, 20379: 1182, 20380: 69242, 20381: 849, 20383: 1482, 20384: 63099, 20385: 63099, 20386: 1412, 20387: 1583, 20388: 63099, 20389: 1482, 20392: 46793, 20393: 70342, 20394: 69990, 20395: 1291, 20396: 728, 20397: 57455, 20398: 49332, 20399: 44206, 20400: 57257, 20401: 849, 20402: 46793, 20403: 57257, 20404: 1502, 20405: 1188, 20406: 82080, 20407: 1543, 20408: 1259, 20409: 46494, 20410: 1259, 20411: 46494, 20412: 913, 20413: 1412, 20414: 1585, 20415: 1617, 20416: 57290, 20417: 449, 20418: 70342, 20419: 805, 20421: 57309, 20422: 46793, 20423: 1585, 20427: 1014, 20428: 683, 20429: 1014, 20432: 1014, 20433: 1188, 20434: 690, 20436: 78645, 20437: 68173, 20438: 69990, 20439: 1502, 20440: 805, 20441: 1014, 20442: 522, 20443: 805, 20444: 59008, 20445: 13828, 20446: 72051, 20447: 78645, 20449: 1012, 20450: 226, 20451: 52945, 20452: 226, 20453: 1585, 20454: 80479, 20455: 70342, 20456: 913, 20457: 63756, 20458: 1012, 20459: 51797, 20460: 50588, 20461: 1585, 20462: 1457, 20463: 57070, 20465: 48266, 20466: 52945, 20467: 75421, 20468: 69990, 20469: 46494, 20471: 683, 20472: 743, 20473: 1585, 20475: 69242, 20476: 395, 20481: 1288, 20482: 80479, 20484: 63270, 20485: 57455, 20486: 52945, 20487: 57381, 20488: 1107, 20489: 743, 20490: 1188, 20491: 72051, 20492: 82080, 20493: 71117, 20494: 91896, 20495: 78645, 20496: 75453, 20497: 69995, 20499: 1167, 20501: 65877, 20503: 57972, 20504: 1288, 20505: 1113, 20506: 71117, 20507: 69995, 20508: 913, 20509: 63270, 20510: 54448, 20511: 75379, 20512: 54448, 20513: 70342, 20514: 1154, 20515: 913, 20517: 75379, 20518: 35245, 20519: 913, 20520: 80479, 20521: 1012, 20522: 52945, 20523: 395, 20524: 728, 20525: 805, 20527: 82080, 20528: 743, 20530: 59008, 20531: 67720, 20532: 1107, 20533: 57257, 20534: 50588, 20535: 71117, 20536: 48922, 20537: 69990, 20538: 48922, 20539: 75958, 20540: 69985, 20541: 69990, 20542: 1617, 20543: 91896, 20544: 69985, 20545: 743, 20546: 44206, 20547: 64790, 20549: 80479, 20550: 51797, 20552: 1288, 20553: 1502, 20554: 57290, 20555: 62344, 20556: 65877, 20557: 75379, 20558: 1107, 20559: 1391, 20560: 65877, 20561: 85710, 20563: 1167, 20564: 57070, 20565: 69990, 20567: 849, 20569: 52945, 20570: 91896, 20571: 1585, 20572: 1288, 20573: 35259, 20574: 48922, 20575: 44206, 20576: 75958, 20577: 69985, 20578: 1347, 20579: 71117, 20580: 68173, 20581: 1014, 20582: 35259, 20583: 1288, 20584: 71117, 20585: 2048, 20587: 1012, 20588: 63270, 20589: 52945, 20590: 82080, 20591: 57455, 20592: 683, 20593: 805, 20594: 72051, 20595: 59008, 20596: 1347, 20597: 1585, 20599: 64727, 20600: 49332, 20601: 75379, 20602: 35245, 20605: 35245, 20606: 50588, 20607: 913, 20608: 57417, 20609: 1585, 20610: 1482, 20611: 1107, 20612: 686, 20613: 57309, 20614: 1167, 20615: 75453, 20616: 953, 20617: 61726, 20618: 85669, 20619: 1182, 20620: 1054, 20621: 1457, 20622: 849, 20624: 226, 20625: 1457, 20626: 69995, 20628: 1540, 20630: 69995, 20631: 449, 20633: 69242, 20634: 73383, 20635: 1583, 20636: 54448, 20637: 1583, 20638: 226, 20639: 1391, 20640: 52945, 20641: 85669, 20642: 62344, 20643: 1391, 20645: 52945, 20646: 85669, 20647: 57639, 20648: 686, 20650: 686, 20651: 1193, 20652: 58096, 20653: 1391, 20654: 953, 20655: 1482, 20656: 1084, 20659: 70342, 20661: 64727, 20662: 57309, 20663: 1161, 20669: 69242, 20670: 65877, 20671: 1540, 20672: 57972, 20673: 57639, 20675: 78631, 20676: 78631, 20677: 61726, 20678: 75379, 20680: 69990, 20681: 1188, 20684: 1543, 20688: 805, 20689: 50588, 20690: 64727, 20692: 1182, 20693: 58096, 20694: 913, 20695: 75453, 20696: 75379, 20697: 184, 20698: 85669, 20699: 70342, 20700: 54448, 20701: 54448, 20702: 1288, 20703: 66626, 20704: 1173, 20705: 50588, 20706: 57309, 20707: 54448, 20708: 1399, 20709: 1161, 20710: 1161, 20711: 1014, 20712: 0, 20713: 57257, 20714: 52945, 20715: 57290, 20716: 913, 20717: 58543, 20719: 54448, 20720: 75453, 20721: 1012, 20722: 46494, 20723: 1489, 20724: 80479, 20725: 78631, 20726: 46793, 20727: 62344, 20729: 48266, 20730: 1113, 20731: 743, 20732: 765, 20734: 690, 20735: 65877, 20736: 522, 20737: 44206, 20739: 65877, 20740: 1188, 20741: 1357, 20742: 1116, 20743: 78631, 20744: 69995, 20746: 69990, 20747: 57309, 20748: 1107, 20749: 57639, 20750: 849, 20751: 1012, 20752: 190, 20754: 743, 20757: 1585, 20758: 54448, 20759: 57639, 20761: 70373, 20762: 1084, 20763: 63099, 20764: 1617, 20765: 1347, 20766: 70373, 20768: 0, 20769: 519, 20770: 77145, 20773: 1347, 20774: 57290, 20775: 58096, 20777: 1182, 20778: 2048, 20779: 70500, 20781: 57290, 20782: 67720, 20784: 57070, 20785: 57070, 20786: 1167, 20789: 728, 20790: 58543, 20791: 184, 20792: 82085, 20793: 70500, 20794: 49332, 20795: 69242, 20796: 68650, 20797: 2048, 20798: 70373, 20799: 69242, 20800: 1482, 20802: 57381, 20803: 68650, 20804: 68650, 20805: 13699, 20806: 58543, 20807: 57381, 20808: 85687, 20809: 58096, 20810: 46793, 20811: 48266, 20813: 49332, 20814: 49332, 20815: 82067, 20816: 57309, 20817: 82067, 20818: 58096, 20819: 1502, 20820: 85669, 20821: 78631, 20822: 1399, 20823: 1014, 20824: 226, 20825: 849, 20826: 85710, 20827: 62344, 20828: 63270, 20829: 1259, 20831: 1391, 20832: 1399, 20833: 1617, 20834: 86055, 20835: 62344, 20836: 849, 20837: 0, 20838: 1347, 20840: 1583, 20841: 57455, 20842: 83288, 20843: 57290, 20844: 1482, 20845: 57639, 20846: 1223, 20850: 87001, 20852: 57309, 20853: 1457, 20854: 1585, 20856: 686, 20858: 70373, 20859: 82070, 20860: 63882, 20861: 63882, 20862: 82070, 20863: 82070, 20864: 395, 20872: 953, 20873: 226, 20874: 0, 20875: 64727, 20876: 805, 20877: 63882, 20881: 64727, 20883: 70500, 20884: 82070, 20885: 1391, 20886: 67720, 20887: 1457, 20888: 82070, 20889: 1502, 20890: 91053, 20891: 1391, 20892: 72039, 20894: 765, 20895: 44206, 20897: 85669, 20900: 1167, 20901: 68650, 20902: 83288, 20904: 1188, 20905: 73383, 20906: 849, 20907: 1188, 20909: 65877, 20910: 72051, 20911: 1107, 20913: 73383, 20916: 1116, 20917: 84328, 20918: 69990, 20919: 84328, 20921: 63099, 20922: 82070, 20923: 57381, 20925: 1294, 20926: 65941, 20928: 1300, 20929: 51797, 20930: 0, 20931: 1223, 20932: 64790, 20933: 743, 20934: 1193, 20935: 63882, 20936: 65941, 20937: 67720, 20938: 1193, 20939: 395, 20940: 65161, 20941: 87001, 20942: 75379, 20943: 57290, 20944: 59008, 20948: 65877, 20949: 1193, 20950: 63882, 20951: 64790, 20953: 64727, 20954: 48922, 20955: 1116, 20956: 58096, 20958: 63756, 20959: 87001, 20960: 1399, 20961: 1502, 20962: 184, 20963: 146, 20964: 72039, 20965: 65941, 20966: 59008, 20967: 85710, 20968: 75453, 20969: 1300, 20970: 72039, 20971: 59008, 20973: 1054, 20974: 63756, 20975: 58096, 20977: 1399, 20978: 1502, 20979: 1193, 20980: 63756, 20981: 57070, 20982: 83288, 20983: 57972, 20985: 83288, 20986: 1167, 20987: 0, 20988: 63756, 20990: 57972, 20992: 57417, 20993: 83288, 20995: 85710, 20997: 72039, 20998: 63882, 20999: 57972, 21000: 82070, 21001: 78631, 21002: 1167, 21003: 57972, 21005: 83288, 21006: 57070, 21007: 1300, 21008: 69995, 21009: 57972, 21011: 87001, 21012: 84328, 21013: 57639, 21014: 65877, 21015: 91053, 21016: 146, 21017: 85700, 21018: 35245, 21019: 63756, 21020: 68173, 21021: 1188, 21022: 63270, 21023: 1457, 21028: 86055, 21030: 85700, 21032: 54448, 21033: 728, 21034: 57417, 21035: 1399, 21036: 91896, 21037: 2048, 21038: 1457, 21039: 1300, 21041: 72051, 21043: 146, 21045: 75453, 21047: 57290, 21050: 57639, 21053: 1294, 21055: 82080, 21056: 57381, 21057: 449, 21058: 63756, 21059: 1107, 21060: 1107, 21061: 78645, 21062: 1014, 21063: 46494, 21064: 1014, 21065: 1188, 21066: 1259, 21067: 683, 21068: 72051, 21069: 72051, 21070: 57290, 21072: 71117, 21073: 69995, 21074: 1617, 21075: 78645, 21077: 1540, 21084: 67720, 21085: 88653, 21086: 90942, 21087: 57649, 21091: 85710, 21092: 58096, 21093: 85646, 21096: 2346, 21097: 74355, 21098: 63756, 21099: 2114, 21100: 2076, 21101: 2346, 21102: 2114, 21103: 1116, 21104: 59008, 21105: 80140, 21106: 2114, 21107: 73235, 21108: 56939, 21109: 56939, 21110: 80140, 21112: 1391, 21113: 89226, 21115: 2114, 21116: 89226, 21117: 80140, 21118: 83288, 21119: 89226, 21120: 2076, 21121: 74355, 21123: 80140, 21124: 88653, 21125: 88653, 21126: 74355, 21127: 56939, 21128: 74355, 21129: 74355, 21130: 53429, 21132: 57649, 21133: 87984, 21134: 53429, 21135: 56939, 21136: 53429, 21138: 57649, 21139: 56939, 21140: 57649, 21141: 86157, 21142: 80140, 21143: 53429, 21144: 2114, 21145: 53429, 21146: 89226, 21147: 88653, 21148: 53429, 21149: 80140, 21150: 80140, 21151: 86213, 21153: 53429, 21154: 1223, 21155: 86157, 21156: 87984, 21157: 1288, 21159: 2346, 21163: 146, 21164: 86157, 21165: 80140, 21166: 90998, 21167: 87984, 21168: 90998, 21170: 90998, 21171: 86213, 21172: 57649, 21173: 2076, 21174: 2114, 21175: 0, 21176: 2076, 21177: 87984, 21178: 88653, 21179: 56939, 21180: 2346, 21181: 57649, 21182: 86157, 21184: 87984, 21185: 0, 21186: 2076, 21187: 0, 21188: 0, 21189: 0, 21190: 63270, 21191: 184, 21192: 1223, 21193: 70500, 21194: 0, 21195: 1167, 21196: 70342, 21197: 74355, 21198: 2114, 21199: 86213, 21203: 2076, 21205: 53429, 21206: 86213, 21208: 87984, 21209: 89226, 21223: 1585, 21226: 1014, 21227: 69985, 21228: 46494, 21229: 395, 21230: 78645, 21231: 395, 21232: 1259, 21233: 683, 21234: 70342, 21235: 1259, 21236: 57381, 21237: 71117, 21238: 1543, 21239: 72051, 21240: 1107, 21241: 1347, 21244: 66626, 21249: 1012, 21262: 57070, 21265: 13699, 21271: 91053, 21279: 59008, 21280: 59008, 21288: 57290, 21290: 51797, 21298: 57639, 21303: 1347, 21304: 35259, 21305: 35259, 21306: 226, 21307: 64790, 21308: 1113, 21311: 1540, 21312: 1294, 21313: 35259, 21314: 88486, 21315: 57417, 21316: 1054, 21317: 1347, 21318: 57455, 21319: 51797, 21322: 690, 21324: 13828, 21325: 13828, 21326: 35259, 21327: 1347, 21328: 519, 21329: 78626, 21331: 72039, 21333: 57455, 21334: 57455, 21335: 226, 21336: 765, 21338: 1502, 21339: 1054, 21340: 1107, 21341: 1294, 21344: 1300, 21345: 72039, 21346: 91053, 21348: 63099, 21349: 0, 21351: 69990, 21354: 519, 21356: 90927, 21357: 75379, 21358: 184, 21363: 57257, 21366: 65941, 21369: 765, 21370: 63756, 21378: 68173, 21384: 44206, 21398: 78626, 21445: 74355, 21446: 62344, 21447: 1347, 21448: 67720, 21450: 1014, 21454: 68173, 21455: 683, 21460: 0, 21462: 82080, 21463: 61726, 21465: 0, 21468: 85669, 21470: 63756, 21474: 46494, 21475: 1012, 21477: 91896, 21478: 69990, 21479: 71117, 21480: 805, 21481: 85687, 21482: 1391, 21483: 0, 21484: 1167, 21487: 65941, 21488: 65161, 21489: 65161, 21490: 0, 21491: 1113, 21492: 1116, 21493: 50453, 21494: 342}",0.0,filho
634683.3989929999,Cruzamento,1733628259.0039322,6,"{20331: 1084, 20332: 46793, 20333: 1489, 20334: 1412, 20335: 1294, 20336: 82085, 20337: 65341, 20338: 48266, 20339: 46793, 20340: 1412, 20341: 1294, 20342: 1182, 20343: 70342, 20344: 849, 20345: 63099, 20346: 1084, 20347: 1489, 20348: 48266, 20349: 1347, 20350: 69990, 20351: 1347, 20352: 57309, 20353: 57257, 20354: 46793, 20355: 1347, 20356: 849, 20357: 1583, 20358: 2048, 20359: 1291, 20360: 765, 20361: 75421, 20362: 1489, 20363: 1412, 20364: 70342, 20365: 70171, 20366: 70171, 20367: 77145, 20368: 65341, 20369: 75453, 20370: 48266, 20371: 1347, 20372: 46793, 20373: 1617, 20378: 65341, 20379: 75421, 20380: 1489, 20381: 1182, 20383: 57257, 20384: 63099, 20385: 57257, 20386: 13699, 20387: 70342, 20388: 1084, 20389: 75421, 20392: 849, 20393: 69242, 20394: 51797, 20395: 48266, 20396: 449, 20397: 1583, 20398: 765, 20399: 44206, 20400: 46793, 20401: 1412, 20402: 48266, 20403: 184, 20404: 743, 20405: 82080, 20406: 728, 20407: 395, 20408: 449, 20409: 35259, 20410: 690, 20411: 67720, 20412: 75379, 20413: 1482, 20414: 67720, 20415: 71117, 20416: 70342, 20417: 57381, 20418: 82080, 20419: 519, 20421: 1294, 20422: 1489, 20423: 1585, 20427: 44206, 20428: 57381, 20429: 449, 20432: 1543, 20433: 449, 20434: 46494, 20436: 805, 20437: 69242, 20438: 69990, 20439: 1259, 20440: 743, 20441: 46494, 20442: 69985, 20443: 690, 20444: 82080, 20445: 805, 20446: 67720, 20447: 78645, 20449: 1012, 20450: 69995, 20451: 80479, 20452: 57455, 20453: 57455, 20454: 52945, 20455: 913, 20456: 50588, 20457: 51797, 20458: 913, 20459: 1161, 20460: 1585, 20461: 63270, 20462: 69995, 20463: 49332, 20465: 65341, 20466: 1012, 20467: 1291, 20468: 1107, 20469: 1259, 20471: 57381, 20472: 57381, 20473: 743, 20475: 72051, 20476: 1617, 20481: 1107, 20482: 75379, 20484: 52945, 20485: 75379, 20486: 54448, 20487: 449, 20488: 1188, 20489: 69990, 20490: 70342, 20491: 67720, 20492: 805, 20493: 1107, 20494: 46494, 20495: 683, 20496: 75453, 20497: 50588, 20499: 65877, 20501: 44206, 20503: 57639, 20504: 69990, 20505: 62344, 20506: 85710, 20507: 1357, 20508: 1161, 20509: 50588, 20510: 913, 20511: 85646, 20512: 70342, 20513: 1291, 20514: 64790, 20515: 913, 20517: 69995, 20518: 69995, 20519: 63270, 20520: 52945, 20521: 65161, 20522: 1161, 20523: 1259, 20524: 68173, 20525: 519, 20527: 82080, 20528: 1502, 20530: 46494, 20531: 59008, 20532: 805, 20533: 75421, 20534: 65161, 20535: 48922, 20536: 44206, 20537: 69985, 20538: 69990, 20539: 449, 20540: 690, 20541: 1617, 20542: 75958, 20543: 48922, 20544: 728, 20545: 91896, 20546: 71117, 20547: 58543, 20549: 52945, 20550: 1012, 20552: 1014, 20553: 728, 20554: 57381, 20555: 46494, 20556: 57639, 20557: 190, 20558: 1107, 20559: 58096, 20560: 1116, 20561: 44206, 20563: 61726, 20564: 1012, 20565: 1391, 20567: 46494, 20569: 51797, 20570: 70342, 20571: 1585, 20572: 71117, 20573: 75958, 20574: 44206, 20575: 48922, 20576: 1585, 20577: 690, 20578: 91896, 20579: 449, 20580: 68173, 20581: 75958, 20582: 70342, 20583: 1288, 20584: 35259, 20585: 58096, 20587: 1012, 20588: 70342, 20589: 50588, 20590: 35259, 20591: 449, 20592: 1188, 20593: 57290, 20594: 743, 20595: 1502, 20596: 690, 20597: 82080, 20599: 64727, 20600: 226, 20601: 63270, 20602: 35245, 20605: 226, 20606: 66626, 20607: 64727, 20608: 395, 20609: 66626, 20610: 1291, 20611: 75453, 20612: 61726, 20613: 71117, 20614: 65877, 20615: 1457, 20616: 61726, 20617: 61726, 20618: 69995, 20619: 57309, 20620: 1054, 20621: 226, 20622: 85669, 20624: 765, 20625: 65877, 20626: 69990, 20628: 1107, 20630: 913, 20631: 1188, 20633: 1188, 20634: 1347, 20635: 13699, 20636: 1161, 20637: 1583, 20638: 728, 20639: 953, 20640: 62344, 20641: 57639, 20642: 686, 20643: 1193, 20645: 62344, 20646: 85669, 20647: 1193, 20648: 686, 20650: 953, 20651: 85669, 20652: 1391, 20653: 953, 20654: 57639, 20655: 63099, 20656: 1084, 20659: 1161, 20661: 75379, 20662: 75421, 20663: 50588, 20669: 72051, 20670: 78631, 20671: 61726, 20672: 73235, 20673: 35259, 20675: 57309, 20676: 1391, 20677: 57639, 20678: 75453, 20680: 1617, 20681: 743, 20684: 1543, 20688: 683, 20689: 69995, 20690: 50588, 20692: 69990, 20693: 58096, 20694: 54448, 20695: 57257, 20696: 50588, 20697: 1182, 20698: 62344, 20699: 1173, 20700: 63756, 20701: 64727, 20702: 57639, 20703: 1161, 20704: 54448, 20705: 913, 20706: 48266, 20707: 63756, 20708: 1294, 20709: 1161, 20710: 1161, 20711: 1543, 20712: 0, 20713: 70373, 20714: 52945, 20715: 48922, 20716: 913, 20717: 62344, 20719: 80479, 20720: 1347, 20721: 46793, 20722: 805, 20723: 70342, 20724: 0, 20725: 57639, 20726: 0, 20727: 1054, 20729: 1182, 20730: 35259, 20731: 69985, 20732: 75379, 20734: 690, 20735: 78631, 20736: 46494, 20737: 73383, 20739: 65877, 20740: 57381, 20741: 78631, 20742: 1012, 20743: 75379, 20744: 1300, 20746: 58096, 20747: 184, 20748: 62344, 20749: 1347, 20750: 190, 20751: 65877, 20752: 1182, 20754: 1543, 20757: 913, 20758: 1161, 20759: 52945, 20761: 1084, 20762: 1347, 20763: 686, 20764: 1482, 20765: 63099, 20766: 686, 20768: 184, 20769: 395, 20770: 77145, 20773: 49332, 20774: 78631, 20775: 2048, 20777: 1391, 20778: 69995, 20779: 57417, 20781: 2048, 20782: 1288, 20784: 52945, 20785: 146, 20786: 49332, 20789: 805, 20790: 1540, 20791: 1347, 20792: 1617, 20793: 1543, 20794: 70342, 20795: 44206, 20796: 57070, 20797: 70373, 20798: 69242, 20799: 1084, 20800: 13699, 20802: 683, 20803: 68650, 20804: 78631, 20805: 75421, 20806: 1391, 20807: 67720, 20808: 82067, 20809: 1291, 20810: 63099, 20811: 57070, 20813: 49332, 20814: 1617, 20815: 82067, 20816: 184, 20817: 82067, 20818: 1107, 20819: 1543, 20820: 1167, 20821: 65877, 20822: 849, 20823: 1259, 20824: 78631, 20825: 83288, 20826: 1154, 20827: 1012, 20828: 728, 20829: 71117, 20831: 1391, 20832: 1167, 20833: 1482, 20834: 57290, 20835: 65877, 20836: 57455, 20837: 0, 20838: 85687, 20840: 57455, 20841: 184, 20842: 849, 20843: 1167, 20844: 184, 20845: 1347, 20846: 226, 20850: 83288, 20852: 57309, 20853: 1223, 20854: 82080, 20856: 46793, 20858: 57070, 20859: 82070, 20860: 82070, 20861: 63882, 20862: 63882, 20863: 82070, 20864: 35245, 20872: 953, 20873: 1457, 20874: 0, 20875: 78631, 20876: 743, 20877: 63882, 20881: 57639, 20883: 57309, 20884: 63882, 20885: 75379, 20886: 57417, 20887: 1054, 20888: 57972, 20889: 71117, 20890: 91053, 20891: 85646, 20892: 65877, 20894: 1054, 20895: 1193, 20897: 61726, 20900: 65877, 20901: 1288, 20902: 65877, 20904: 85700, 20905: 1259, 20906: 765, 20907: 70500, 20909: 0, 20910: 522, 20911: 1540, 20913: 690, 20916: 1540, 20917: 82070, 20918: 73383, 20919: 84328, 20921: 52945, 20922: 84328, 20923: 68173, 20925: 1294, 20926: 75453, 20928: 65941, 20929: 51797, 20930: 0, 20931: 48266, 20932: 146, 20933: 57290, 20934: 63099, 20935: 72039, 20936: 146, 20937: 67720, 20938: 1193, 20939: 35259, 20940: 65941, 20941: 87001, 20942: 59008, 20943: 46494, 20944: 75453, 20948: 63882, 20949: 63756, 20950: 84328, 20951: 65161, 20953: 1399, 20954: 68173, 20955: 1116, 20956: 728, 20958: 51797, 20959: 83288, 20960: 64727, 20961: 1116, 20962: 65161, 20963: 1193, 20964: 57972, 20965: 70500, 20966: 67720, 20967: 85710, 20968: 75379, 20969: 65941, 20970: 65877, 20971: 64790, 20973: 63756, 20974: 54448, 20975: 1399, 20977: 68650, 20978: 85710, 20979: 64790, 20980: 64727, 20981: 67720, 20982: 87001, 20983: 57972, 20985: 72039, 20986: 395, 20987: 44206, 20988: 57972, 20990: 85710, 20992: 63270, 20993: 83288, 20995: 1502, 20997: 83288, 20998: 63882, 20999: 87001, 21000: 82070, 21001: 1399, 21002: 1540, 21003: 72039, 21005: 65877, 21006: 57417, 21007: 57639, 21008: 849, 21009: 83288, 21011: 63882, 21012: 87001, 21013: 58543, 21014: 65877, 21015: 51797, 21016: 85700, 21017: 64790, 21018: 146, 21019: 65941, 21020: 743, 21021: 85710, 21022: 1391, 21023: 63270, 21028: 85700, 21030: 86055, 21032: 58543, 21033: 91053, 21034: 1399, 21035: 1300, 21036: 449, 21037: 1457, 21038: 63270, 21039: 75379, 21041: 1223, 21043: 57309, 21045: 63756, 21047: 57290, 21050: 1161, 21053: 1294, 21055: 1585, 21056: 57381, 21057: 1107, 21058: 46494, 21059: 449, 21060: 519, 21061: 68173, 21062: 78645, 21063: 683, 21064: 1543, 21065: 1107, 21066: 44206, 21067: 1188, 21068: 73383, 21069: 73383, 21070: 1543, 21072: 57381, 21073: 1457, 21074: 59008, 21075: 78645, 21077: 1193, 21084: 67720, 21085: 2076, 21086: 89226, 21087: 80140, 21091: 1116, 21092: 1161, 21093: 85710, 21096: 80140, 21097: 56939, 21098: 35245, 21099: 90998, 21100: 2346, 21101: 88653, 21102: 88653, 21103: 1116, 21104: 67720, 21105: 2346, 21106: 2114, 21107: 1540, 21108: 80140, 21109: 53429, 21110: 80140, 21112: 57309, 21113: 56939, 21115: 88653, 21116: 57649, 21117: 74355, 21118: 44206, 21119: 74355, 21120: 2114, 21121: 2076, 21123: 53429, 21124: 56939, 21125: 53429, 21126: 2114, 21127: 53429, 21128: 2114, 21129: 2114, 21130: 53429, 21132: 57649, 21133: 2114, 21134: 57649, 21135: 74355, 21136: 74355, 21138: 57649, 21139: 56939, 21140: 57649, 21141: 80140, 21142: 89226, 21143: 74355, 21144: 2114, 21145: 74355, 21146: 89226, 21147: 2346, 21148: 80140, 21149: 87984, 21150: 80140, 21151: 86213, 21153: 2346, 21154: 146, 21155: 86157, 21156: 86157, 21157: 1223, 21159: 88653, 21163: 1288, 21164: 86213, 21165: 90998, 21166: 2346, 21167: 86213, 21168: 2076, 21170: 86213, 21171: 87984, 21172: 90998, 21173: 56939, 21174: 90998, 21175: 1223, 21176: 2114, 21177: 53429, 21178: 87984, 21179: 53429, 21180: 88653, 21181: 88653, 21182: 80140, 21184: 2076, 21185: 0, 21186: 2076, 21187: 0, 21188: 57417, 21189: 0, 21190: 78631, 21191: 184, 21192: 65941, 21193: 72051, 21194: 0, 21195: 44206, 21196: 57070, 21197: 53429, 21198: 2114, 21199: 86213, 21203: 87984, 21205: 53429, 21206: 87984, 21208: 90998, 21209: 89226, 21223: 519, 21226: 1014, 21227: 75958, 21228: 1347, 21229: 449, 21230: 48922, 21231: 449, 21232: 69242, 21233: 182, 21234: 57381, 21235: 1502, 21236: 46494, 21237: 71117, 21238: 57290, 21239: 0, 21240: 57455, 21241: 1502, 21244: 1173, 21249: 1012, 21262: 1182, 21265: 1084, 21271: 64790, 21279: 57417, 21280: 70500, 21288: 1399, 21290: 59008, 21298: 72051, 21303: 1347, 21304: 46494, 21305: 1167, 21306: 35259, 21307: 728, 21308: 1167, 21311: 1357, 21312: 765, 21313: 63756, 21314: 1113, 21315: 395, 21316: 85669, 21317: 1540, 21318: 1347, 21319: 1294, 21322: 683, 21324: 35259, 21325: 78626, 21326: 728, 21327: 35259, 21328: 13828, 21329: 550, 21331: 87001, 21333: 226, 21334: 57455, 21335: 88486, 21336: 1167, 21338: 1113, 21339: 1502, 21340: 1357, 21341: 765, 21344: 69995, 21345: 0, 21346: 59008, 21348: 63099, 21349: 0, 21351: 48922, 21354: 805, 21356: 70171, 21357: 64727, 21358: 226, 21363: 65341, 21366: 75453, 21369: 46494, 21370: 1294, 21378: 1259, 21384: 1107, 21398: 78626, 21445: 2114, 21446: 78631, 21447: 75379, 21448: 68173, 21450: 1502, 21454: 57290, 21455: 1188, 21460: 0, 21462: 1585, 21463: 75379, 21465: 0, 21468: 1012, 21470: 765, 21474: 190, 21475: 1012, 21477: 59008, 21478: 686, 21479: 1054, 21480: 805, 21481: 1161, 21482: 44206, 21483: 0, 21484: 1457, 21487: 146, 21488: 50588, 21489: 70500, 21490: 519, 21491: 1113, 21492: 85687, 21493: 50453, 21494: 342}",0.0,filho
