fitness,origem,tempo_criacao,geracao,individuo,diversidade,obs
633920.4421103331,Cruzamento,1733628268.868144,9,"{20331: 1182, 20332: 1412, 20333: 1583, 20334: 49332, 20335: 49332, 20336: 82085, 20337: 75421, 20338: 57455, 20339: 49332, 20340: 849, 20341: 57309, 20342: 69242, 20343: 70342, 20344: 2048, 20345: 1291, 20346: 63099, 20347: 48266, 20348: 70373, 20349: 70342, 20350: 70373, 20351: 849, 20352: 63099, 20353: 184, 20354: 51797, 20355: 75421, 20356: 48266, 20357: 46793, 20358: 48266, 20359: 82085, 20360: 48266, 20361: 58096, 20362: 57070, 20363: 75421, 20364: 57070, 20365: 82085, 20366: 82085, 20367: 90927, 20368: 77145, 20369: 65341, 20370: 49332, 20371: 48266, 20372: 46793, 20373: 1347, 20378: 1347, 20379: 65341, 20380: 75453, 20381: 69242, 20383: 1391, 20384: 1391, 20385: 75421, 20386: 686, 20387: 686, 20388: 69990, 20389: 686, 20392: 48266, 20393: 57257, 20394: 849, 20395: 1583, 20396: 395, 20397: 1182, 20398: 1489, 20399: 1107, 20400: 65341, 20401: 1489, 20402: 1482, 20403: 58096, 20404: 44206, 20405: 57290, 20406: 57455, 20407: 71117, 20408: 1585, 20409: 69990, 20410: 1585, 20411: 68173, 20412: 75379, 20413: 1583, 20414: 68173, 20415: 395, 20416: 1014, 20417: 728, 20418: 1188, 20419: 71117, 20421: 2048, 20422: 1294, 20423: 82080, 20427: 46494, 20428: 78645, 20429: 78645, 20432: 449, 20433: 48922, 20434: 690, 20436: 59008, 20437: 1347, 20438: 70342, 20439: 57381, 20440: 690, 20441: 70342, 20442: 1585, 20443: 522, 20444: 522, 20445: 91896, 20446: 13828, 20447: 44206, 20449: 69995, 20450: 226, 20451: 52945, 20452: 1585, 20453: 63270, 20454: 57455, 20455: 70342, 20456: 63270, 20457: 50588, 20458: 63756, 20459: 63270, 20460: 1161, 20461: 75379, 20462: 1154, 20463: 1482, 20465: 2048, 20466: 65161, 20467: 1583, 20468: 1014, 20469: 57381, 20471: 72051, 20472: 1259, 20473: 1107, 20475: 743, 20476: 46494, 20481: 1543, 20482: 70342, 20484: 70342, 20485: 50588, 20486: 913, 20487: 1347, 20488: 1617, 20489: 71117, 20490: 1502, 20491: 82080, 20492: 67720, 20493: 46494, 20494: 522, 20495: 91896, 20496: 686, 20497: 226, 20499: 1457, 20501: 65877, 20503: 85710, 20504: 1167, 20505: 765, 20506: 57309, 20507: 57070, 20508: 1161, 20509: 50588, 20510: 70342, 20511: 85646, 20512: 54448, 20513: 69990, 20514: 35245, 20515: 913, 20517: 35245, 20518: 35245, 20519: 80479, 20520: 1012, 20521: 63756, 20522: 85646, 20523: 1288, 20524: 35259, 20525: 1502, 20527: 1543, 20528: 519, 20530: 67720, 20531: 1188, 20532: 690, 20533: 1084, 20534: 1161, 20535: 67720, 20536: 59008, 20537: 68173, 20538: 68173, 20539: 1585, 20540: 1347, 20541: 69990, 20542: 1617, 20543: 71117, 20544: 69985, 20545: 48922, 20546: 743, 20547: 91053, 20549: 913, 20550: 51797, 20552: 57381, 20553: 1347, 20554: 35259, 20555: 85687, 20556: 83288, 20557: 1116, 20558: 1167, 20559: 46494, 20560: 1457, 20561: 65877, 20563: 65877, 20564: 1391, 20565: 849, 20567: 1161, 20569: 51797, 20570: 728, 20571: 69985, 20572: 728, 20573: 75958, 20574: 44206, 20575: 91896, 20576: 1014, 20577: 1617, 20578: 71117, 20579: 69985, 20580: 743, 20581: 690, 20582: 35259, 20583: 71117, 20584: 1347, 20585: 184, 20587: 65161, 20588: 63270, 20589: 1161, 20590: 68173, 20591: 57455, 20592: 1288, 20593: 46494, 20594: 70342, 20595: 73383, 20596: 743, 20597: 44206, 20599: 51797, 20600: 54448, 20601: 80479, 20602: 226, 20605: 35245, 20606: 66626, 20607: 66626, 20608: 57417, 20609: 69995, 20610: 1084, 20611: 1054, 20612: 85710, 20613: 85669, 20614: 953, 20615: 226, 20616: 71117, 20617: 765, 20618: 1054, 20619: 75453, 20620: 61726, 20621: 765, 20622: 65877, 20624: 69990, 20625: 1116, 20626: 1288, 20628: 1540, 20630: 52945, 20631: 57381, 20633: 743, 20634: 182, 20635: 1084, 20636: 54448, 20637: 686, 20638: 54448, 20639: 85669, 20640: 1193, 20641: 52945, 20642: 57639, 20643: 62344, 20645: 58096, 20646: 953, 20647: 62344, 20648: 1391, 20650: 686, 20651: 57639, 20652: 1391, 20653: 1193, 20654: 58096, 20655: 70373, 20656: 1291, 20659: 66626, 20661: 54448, 20662: 46793, 20663: 54448, 20669: 683, 20670: 35259, 20671: 78631, 20672: 61726, 20673: 57309, 20675: 57972, 20676: 57972, 20677: 73235, 20678: 65877, 20680: 1585, 20681: 805, 20684: 805, 20688: 67720, 20689: 913, 20690: 52945, 20692: 58096, 20693: 85669, 20694: 1161, 20695: 58096, 20696: 70342, 20697: 70373, 20698: 62344, 20699: 75379, 20700: 63756, 20701: 1173, 20702: 85710, 20703: 1173, 20704: 1173, 20705: 50588, 20706: 63099, 20707: 75379, 20708: 1457, 20709: 1161, 20710: 0, 20711: 1259, 20712: 0, 20713: 1489, 20714: 52945, 20715: 46494, 20716: 1012, 20717: 85669, 20719: 75379, 20720: 57257, 20721: 70342, 20722: 57290, 20723: 1291, 20724: 46793, 20725: 1167, 20726: 0, 20727: 1457, 20729: 69990, 20730: 83288, 20731: 57290, 20732: 1054, 20734: 690, 20735: 57309, 20736: 522, 20737: 72051, 20739: 1540, 20740: 1617, 20741: 190, 20742: 1182, 20743: 1502, 20744: 146, 20746: 190, 20747: 58543, 20748: 1502, 20749: 85710, 20750: 1540, 20751: 63756, 20752: 46494, 20754: 71117, 20757: 46793, 20758: 913, 20759: 85669, 20761: 58096, 20762: 75453, 20763: 1482, 20764: 69990, 20765: 70373, 20766: 75453, 20768: 184, 20769: 395, 20770: 77145, 20773: 1188, 20774: 1347, 20775: 69242, 20777: 686, 20778: 57070, 20779: 1399, 20781: 57639, 20782: 78631, 20784: 52945, 20785: 35245, 20786: 2048, 20789: 1014, 20790: 1540, 20791: 1412, 20792: 65341, 20793: 1300, 20794: 70342, 20795: 73383, 20796: 1223, 20797: 1084, 20798: 70373, 20799: 13699, 20800: 2048, 20802: 82080, 20803: 75379, 20804: 395, 20805: 70373, 20806: 52945, 20807: 805, 20808: 82067, 20809: 1291, 20810: 46793, 20811: 49332, 20813: 48266, 20814: 1489, 20815: 82067, 20816: 82085, 20817: 82067, 20818: 85669, 20819: 67720, 20820: 78631, 20821: 1167, 20822: 62344, 20823: 1014, 20824: 57070, 20825: 69990, 20826: 67720, 20827: 190, 20828: 1154, 20829: 44206, 20831: 1391, 20832: 190, 20833: 184, 20834: 58543, 20835: 1107, 20836: 57309, 20837: 0, 20838: 75453, 20840: 57257, 20841: 1291, 20842: 190, 20843: 1167, 20844: 69990, 20845: 57639, 20846: 1223, 20850: 87001, 20852: 75453, 20853: 1457, 20854: 67720, 20856: 0, 20858: 46793, 20859: 82070, 20860: 82070, 20861: 63882, 20862: 63882, 20863: 63882, 20864: 35245, 20872: 953, 20873: 184, 20874: 0, 20875: 75453, 20876: 1107, 20877: 57972, 20881: 78631, 20883: 91053, 20884: 82070, 20885: 64727, 20886: 67720, 20887: 85710, 20888: 65877, 20889: 1259, 20890: 75453, 20891: 64727, 20892: 82070, 20894: 849, 20895: 65941, 20897: 1288, 20900: 686, 20901: 57417, 20902: 72039, 20904: 58096, 20905: 73383, 20906: 61726, 20907: 72051, 20909: 0, 20910: 44206, 20911: 1182, 20913: 73383, 20916: 57309, 20917: 63882, 20918: 46494, 20919: 87001, 20921: 72051, 20922: 63882, 20923: 519, 20925: 1294, 20926: 1300, 20928: 65941, 20929: 51797, 20930: 61726, 20931: 51797, 20932: 1399, 20933: 728, 20934: 1193, 20935: 84328, 20936: 1188, 20937: 64790, 20938: 1193, 20939: 44206, 20940: 57639, 20941: 84328, 20942: 1288, 20943: 72051, 20944: 44206, 20948: 57972, 20949: 63756, 20950: 63882, 20951: 58543, 20953: 1399, 20954: 449, 20955: 1116, 20956: 64790, 20958: 1300, 20959: 87001, 20960: 1288, 20961: 1116, 20962: 1223, 20963: 1399, 20964: 83288, 20965: 75453, 20966: 63099, 20967: 1012, 20968: 64727, 20969: 91053, 20970: 57972, 20971: 1193, 20973: 1012, 20974: 146, 20975: 68650, 20977: 78631, 20978: 63756, 20979: 64790, 20980: 63756, 20981: 226, 20982: 87001, 20983: 85710, 20985: 72039, 20986: 57417, 20987: 69995, 20988: 57972, 20990: 1012, 20992: 58543, 20993: 72039, 20995: 1502, 20997: 72039, 20998: 63882, 20999: 0, 21000: 82070, 21001: 1457, 21002: 1457, 21003: 57972, 21005: 72039, 21006: 63270, 21007: 91053, 21008: 1457, 21009: 65877, 21011: 84328, 21012: 72039, 21013: 146, 21014: 83288, 21015: 70500, 21016: 85700, 21017: 59008, 21018: 64790, 21019: 57639, 21020: 449, 21021: 57639, 21022: 52945, 21023: 85710, 21028: 86055, 21030: 85700, 21032: 1223, 21033: 68650, 21034: 2048, 21035: 69995, 21036: 48922, 21037: 91053, 21038: 1288, 21039: 1457, 21041: 65941, 21043: 1154, 21045: 64790, 21047: 728, 21050: 190, 21053: 1294, 21055: 82080, 21056: 1585, 21057: 519, 21058: 75379, 21059: 1107, 21060: 449, 21061: 1259, 21062: 72051, 21063: 48922, 21064: 1014, 21065: 44206, 21066: 1502, 21067: 1543, 21068: 69985, 21069: 72051, 21070: 69990, 21072: 57290, 21073: 85669, 21074: 67720, 21075: 1188, 21077: 1193, 21084: 59008, 21085: 57649, 21086: 89226, 21087: 57649, 21091: 1116, 21092: 1161, 21093: 57417, 21096: 74355, 21097: 74355, 21098: 146, 21099: 90998, 21100: 2076, 21101: 2346, 21102: 2346, 21103: 1107, 21104: 64790, 21105: 80140, 21106: 2076, 21107: 35259, 21108: 56939, 21109: 2114, 21110: 89226, 21112: 1391, 21113: 2076, 21115: 57649, 21116: 89226, 21117: 88653, 21118: 62344, 21119: 2114, 21120: 86213, 21121: 88653, 21123: 2076, 21124: 80140, 21125: 74355, 21126: 2114, 21127: 89226, 21128: 2114, 21129: 53429, 21130: 57649, 21132: 53429, 21133: 87984, 21134: 2114, 21135: 88653, 21136: 53429, 21138: 74355, 21139: 88653, 21140: 74355, 21141: 86157, 21142: 53429, 21143: 2114, 21144: 2114, 21145: 74355, 21146: 89226, 21147: 74355, 21148: 56939, 21149: 87984, 21150: 86157, 21151: 2076, 21153: 88653, 21154: 1188, 21155: 80140, 21156: 80140, 21157: 44206, 21159: 89226, 21163: 146, 21164: 86157, 21165: 90998, 21166: 2114, 21167: 80140, 21168: 86213, 21170: 88653, 21171: 80140, 21172: 88653, 21173: 86157, 21174: 2346, 21175: 57417, 21176: 86213, 21177: 2076, 21178: 87984, 21179: 80140, 21180: 2346, 21181: 56939, 21182: 56939, 21184: 53429, 21185: 0, 21186: 86213, 21187: 0, 21188: 0, 21189: 0, 21190: 1457, 21191: 184, 21192: 70500, 21193: 1193, 21194: 0, 21195: 91053, 21196: 69990, 21197: 53429, 21198: 2114, 21199: 2076, 21203: 2076, 21205: 53429, 21206: 90998, 21208: 90998, 21209: 80140, 21223: 1107, 21226: 728, 21227: 449, 21228: 69990, 21229: 395, 21230: 1502, 21231: 449, 21232: 1107, 21233: 805, 21234: 78645, 21235: 182, 21236: 743, 21237: 71117, 21238: 1107, 21239: 73383, 21240: 57455, 21241: 690, 21244: 1161, 21249: 80479, 21262: 1489, 21265: 1412, 21271: 65161, 21279: 91053, 21280: 75453, 21288: 57070, 21290: 72051, 21298: 63270, 21303: 395, 21304: 1540, 21305: 226, 21306: 1347, 21307: 1347, 21308: 46494, 21311: 1357, 21312: 88486, 21313: 71117, 21314: 1540, 21315: 395, 21316: 88486, 21317: 226, 21318: 63756, 21319: 51797, 21322: 805, 21324: 57455, 21325: 78626, 21326: 550, 21327: 550, 21328: 57455, 21329: 519, 21331: 87001, 21333: 226, 21334: 57455, 21335: 765, 21336: 1113, 21338: 765, 21339: 71117, 21340: 1294, 21341: 765, 21344: 69995, 21345: 0, 21346: 70500, 21348: 1193, 21349: 0, 21351: 69990, 21354: 13828, 21356: 77145, 21357: 64727, 21358: 1457, 21363: 765, 21366: 58543, 21369: 1054, 21370: 1457, 21378: 72051, 21384: 69242, 21398: 550, 21445: 57649, 21446: 57639, 21447: 46494, 21448: 728, 21450: 69242, 21454: 57290, 21455: 449, 21460: 13699, 21462: 1502, 21463: 65877, 21465: 0, 21468: 1167, 21470: 1502, 21474: 1161, 21475: 63756, 21477: 75958, 21478: 1357, 21479: 46494, 21480: 805, 21481: 1116, 21482: 78631, 21483: 0, 21484: 69995, 21487: 63756, 21488: 51797, 21489: 85700, 21490: 1259, 21491: 245, 21492: 62344, 21493: 342, 21494: 50453}",0.0,filho
631686.9815696654,Cruzamento,1733628268.868144,9,"{20331: 184, 20332: 58096, 20333: 57455, 20334: 1084, 20335: 70342, 20336: 57257, 20337: 1294, 20338: 49332, 20339: 48266, 20340: 57070, 20341: 1489, 20342: 849, 20343: 1347, 20344: 1347, 20345: 1412, 20346: 1291, 20347: 69242, 20348: 51797, 20349: 75453, 20350: 57309, 20351: 1084, 20352: 184, 20353: 70342, 20354: 184, 20355: 184, 20356: 849, 20357: 57309, 20358: 765, 20359: 82085, 20360: 1489, 20361: 69990, 20362: 1347, 20363: 1482, 20364: 1291, 20365: 77145, 20366: 90927, 20367: 1391, 20368: 65341, 20369: 70171, 20370: 48266, 20371: 57070, 20372: 70342, 20373: 57257, 20378: 2048, 20379: 1489, 20380: 849, 20381: 2048, 20383: 75421, 20384: 13699, 20385: 1482, 20386: 63099, 20387: 13699, 20388: 686, 20389: 70373, 20392: 51797, 20393: 1291, 20394: 75453, 20395: 57455, 20396: 68173, 20397: 1412, 20398: 82085, 20399: 69990, 20400: 1583, 20401: 1347, 20402: 1347, 20403: 65341, 20404: 449, 20405: 44206, 20406: 1502, 20407: 1543, 20408: 1188, 20409: 1502, 20410: 395, 20411: 1502, 20412: 1012, 20413: 849, 20414: 67720, 20415: 519, 20416: 67720, 20417: 82080, 20418: 805, 20419: 743, 20421: 75421, 20422: 1347, 20423: 1585, 20427: 1188, 20428: 46494, 20429: 1259, 20432: 69990, 20433: 69990, 20434: 73383, 20436: 1585, 20437: 1107, 20438: 1502, 20439: 57381, 20440: 69985, 20441: 743, 20442: 78645, 20443: 13828, 20444: 72051, 20445: 71117, 20446: 690, 20447: 13828, 20449: 50588, 20450: 35245, 20451: 1585, 20452: 80479, 20453: 226, 20454: 52945, 20455: 54448, 20456: 35245, 20457: 63270, 20458: 51797, 20459: 51797, 20460: 63270, 20461: 1161, 20462: 67720, 20463: 58096, 20465: 69990, 20466: 913, 20467: 49332, 20468: 1347, 20469: 59008, 20471: 69985, 20472: 69242, 20473: 182, 20475: 1259, 20476: 46494, 20481: 57381, 20482: 1585, 20484: 52945, 20485: 50588, 20486: 52945, 20487: 71117, 20488: 1502, 20489: 35259, 20490: 395, 20491: 44206, 20492: 1188, 20493: 522, 20494: 69990, 20495: 1259, 20496: 75453, 20497: 35245, 20499: 1294, 20501: 1161, 20503: 69995, 20504: 1012, 20505: 226, 20506: 57639, 20507: 85710, 20508: 69995, 20509: 54448, 20510: 913, 20511: 64727, 20512: 54448, 20513: 1084, 20514: 1288, 20515: 0, 20517: 75379, 20518: 57455, 20519: 1012, 20520: 52945, 20521: 1161, 20522: 75379, 20523: 71117, 20524: 683, 20525: 70342, 20527: 1188, 20528: 1259, 20530: 1347, 20531: 1014, 20532: 57381, 20533: 70373, 20534: 63270, 20535: 1288, 20536: 48922, 20537: 68173, 20538: 70342, 20539: 1585, 20540: 75958, 20541: 48922, 20542: 44206, 20543: 69985, 20544: 1288, 20545: 1014, 20546: 59008, 20547: 63270, 20549: 75379, 20550: 46793, 20552: 743, 20553: 44206, 20554: 519, 20555: 75453, 20556: 62344, 20557: 1182, 20558: 190, 20559: 1161, 20560: 1502, 20561: 57639, 20563: 85669, 20564: 1540, 20565: 1357, 20567: 1167, 20569: 46793, 20570: 1347, 20571: 1014, 20572: 91896, 20573: 690, 20574: 728, 20575: 67720, 20576: 75958, 20577: 35259, 20578: 728, 20579: 68173, 20580: 1617, 20581: 69990, 20582: 91896, 20583: 69985, 20584: 71117, 20585: 57639, 20587: 46793, 20588: 52945, 20589: 63756, 20590: 519, 20591: 82080, 20592: 683, 20593: 1014, 20594: 73383, 20595: 71117, 20596: 71117, 20597: 805, 20599: 51797, 20600: 54448, 20601: 85646, 20602: 226, 20605: 0, 20606: 50588, 20607: 70342, 20608: 49332, 20609: 1173, 20610: 1084, 20611: 1182, 20612: 1457, 20613: 85710, 20614: 85710, 20615: 1288, 20616: 1116, 20617: 85710, 20618: 69995, 20619: 1116, 20620: 1182, 20621: 1054, 20622: 61726, 20624: 75453, 20625: 1107, 20626: 57309, 20628: 953, 20630: 1161, 20631: 67720, 20633: 1014, 20634: 182, 20635: 70373, 20636: 54448, 20637: 69990, 20638: 58543, 20639: 686, 20640: 85669, 20641: 58096, 20642: 1193, 20643: 1391, 20645: 57639, 20646: 953, 20647: 85669, 20648: 1391, 20650: 58096, 20651: 1391, 20652: 686, 20653: 686, 20654: 62344, 20655: 13699, 20656: 57309, 20659: 913, 20661: 50588, 20662: 70373, 20663: 63756, 20669: 82080, 20670: 73235, 20671: 73235, 20672: 78631, 20673: 61726, 20675: 57972, 20676: 65877, 20677: 62344, 20678: 75453, 20680: 68173, 20681: 1107, 20684: 1014, 20688: 35259, 20689: 50588, 20690: 1173, 20692: 1489, 20693: 85669, 20694: 63756, 20695: 51797, 20696: 1161, 20697: 46793, 20698: 58543, 20699: 52945, 20700: 54448, 20701: 1173, 20702: 226, 20703: 64727, 20704: 66626, 20705: 64727, 20706: 1182, 20707: 54448, 20708: 1182, 20709: 1161, 20710: 0, 20711: 82080, 20712: 52945, 20713: 1084, 20714: 52945, 20715: 690, 20716: 913, 20717: 62344, 20719: 50588, 20720: 70373, 20721: 46793, 20722: 46494, 20723: 48266, 20724: 80479, 20725: 85669, 20726: 0, 20727: 78631, 20729: 58096, 20730: 65877, 20731: 1014, 20732: 1012, 20734: 683, 20735: 57639, 20736: 59008, 20737: 13828, 20739: 1391, 20740: 1502, 20741: 62344, 20742: 58096, 20743: 1182, 20744: 91053, 20746: 85710, 20747: 1223, 20748: 1116, 20749: 1502, 20750: 1107, 20751: 849, 20752: 62344, 20754: 728, 20757: 1012, 20758: 57455, 20759: 0, 20761: 58096, 20762: 1084, 20763: 70373, 20764: 1482, 20765: 63099, 20766: 1617, 20768: 184, 20769: 395, 20770: 77145, 20773: 1300, 20774: 35245, 20775: 849, 20777: 2048, 20778: 57417, 20779: 75379, 20781: 728, 20782: 78631, 20784: 57290, 20785: 35245, 20786: 68650, 20789: 1543, 20790: 1540, 20791: 65341, 20792: 57257, 20793: 91053, 20794: 46793, 20795: 46494, 20796: 395, 20797: 75421, 20798: 2048, 20799: 69242, 20800: 70373, 20802: 82080, 20803: 58543, 20804: 1154, 20805: 1482, 20806: 686, 20807: 69242, 20808: 82067, 20809: 1182, 20810: 63099, 20811: 70342, 20813: 49332, 20814: 1294, 20815: 85687, 20816: 765, 20817: 85687, 20818: 1540, 20819: 683, 20820: 57639, 20821: 46494, 20822: 61726, 20823: 1014, 20824: 1399, 20825: 83288, 20826: 2048, 20827: 63756, 20828: 70500, 20829: 91896, 20831: 86055, 20832: 1391, 20833: 75421, 20834: 72051, 20835: 190, 20836: 1412, 20837: 49332, 20838: 58096, 20840: 1294, 20841: 57455, 20842: 1182, 20843: 1167, 20844: 1291, 20845: 1161, 20846: 57309, 20850: 72039, 20852: 1617, 20853: 1167, 20854: 70342, 20856: 0, 20858: 49332, 20859: 63882, 20860: 63882, 20861: 82070, 20862: 82070, 20863: 82070, 20864: 226, 20872: 953, 20873: 1457, 20874: 0, 20875: 59008, 20876: 13828, 20877: 82070, 20881: 91053, 20883: 67720, 20884: 82070, 20885: 85646, 20886: 57639, 20887: 1457, 20888: 82070, 20889: 57455, 20890: 57639, 20891: 57417, 20892: 72039, 20894: 57309, 20895: 64790, 20897: 1182, 20900: 1457, 20901: 728, 20902: 65877, 20904: 51797, 20905: 1107, 20906: 61726, 20907: 65161, 20909: 65877, 20910: 59008, 20911: 1116, 20913: 57381, 20916: 1107, 20917: 63882, 20918: 46494, 20919: 82070, 20921: 58543, 20922: 84328, 20923: 805, 20925: 1294, 20926: 72051, 20928: 59008, 20929: 63756, 20930: 0, 20931: 184, 20932: 146, 20933: 72051, 20934: 1193, 20935: 72039, 20936: 85700, 20937: 1399, 20938: 1193, 20939: 1288, 20940: 70500, 20941: 63882, 20942: 75453, 20943: 48922, 20944: 52945, 20948: 63882, 20949: 64727, 20950: 72039, 20951: 63099, 20953: 69995, 20954: 35259, 20955: 1116, 20956: 44206, 20958: 57639, 20959: 57972, 20960: 64790, 20961: 1012, 20962: 48266, 20963: 146, 20964: 72039, 20965: 44206, 20966: 146, 20967: 1054, 20968: 64790, 20969: 63270, 20970: 87001, 20971: 1193, 20973: 57972, 20974: 75379, 20975: 1543, 20977: 63270, 20978: 1502, 20979: 0, 20980: 51797, 20981: 1223, 20982: 57972, 20983: 1054, 20985: 87001, 20986: 1300, 20987: 63756, 20988: 63756, 20990: 1012, 20992: 1457, 20993: 83288, 20995: 63756, 20997: 87001, 20998: 63882, 20999: 83288, 21000: 82070, 21001: 184, 21002: 85669, 21003: 83288, 21005: 65877, 21006: 57290, 21007: 57309, 21008: 57309, 21009: 63882, 21011: 72039, 21012: 84328, 21013: 395, 21014: 65877, 21015: 75453, 21016: 67720, 21017: 58096, 21018: 65941, 21019: 85700, 21020: 69990, 21021: 75379, 21022: 1347, 21023: 1167, 21028: 85700, 21030: 86055, 21032: 57417, 21033: 1543, 21034: 48266, 21035: 1167, 21036: 68173, 21037: 1154, 21038: 1223, 21039: 54448, 21041: 67720, 21043: 63270, 21045: 85700, 21047: 86055, 21050: 85710, 21053: 1294, 21055: 82080, 21056: 1585, 21057: 449, 21058: 58096, 21059: 519, 21060: 519, 21061: 683, 21062: 1543, 21063: 78645, 21064: 72051, 21065: 46494, 21066: 683, 21067: 449, 21068: 743, 21069: 73383, 21070: 1288, 21072: 1107, 21073: 1457, 21074: 35259, 21075: 78645, 21077: 1540, 21084: 35259, 21085: 2114, 21086: 90942, 21087: 2346, 21091: 61726, 21092: 1347, 21093: 1167, 21096: 2114, 21097: 80140, 21098: 63270, 21099: 90998, 21100: 80140, 21101: 53429, 21102: 74355, 21103: 1107, 21104: 146, 21105: 2076, 21106: 57649, 21107: 62344, 21108: 88653, 21109: 89226, 21110: 89226, 21112: 35259, 21113: 88653, 21115: 53429, 21116: 88653, 21117: 57649, 21118: 1107, 21119: 89226, 21120: 87984, 21121: 2114, 21123: 74355, 21124: 80140, 21125: 74355, 21126: 57649, 21127: 57649, 21128: 53429, 21129: 2114, 21130: 53429, 21132: 2114, 21133: 87984, 21134: 2114, 21135: 2076, 21136: 57649, 21138: 2114, 21139: 2076, 21140: 53429, 21141: 53429, 21142: 57649, 21143: 57649, 21144: 2114, 21145: 2076, 21146: 89226, 21147: 53429, 21148: 2076, 21149: 86157, 21150: 80140, 21151: 86213, 21153: 2346, 21154: 146, 21155: 86213, 21156: 87984, 21157: 57417, 21159: 2346, 21163: 1223, 21164: 87984, 21165: 90998, 21166: 90998, 21167: 87984, 21168: 90998, 21170: 90998, 21171: 86213, 21172: 87984, 21173: 56939, 21174: 56939, 21175: 1188, 21176: 90998, 21177: 56939, 21178: 86213, 21179: 86213, 21180: 80140, 21181: 87984, 21182: 0, 21184: 80140, 21185: 0, 21186: 80140, 21187: 0, 21188: 0, 21189: 0, 21190: 1300, 21191: 184, 21192: 85700, 21193: 70500, 21194: 0, 21195: 85710, 21196: 58096, 21197: 74355, 21198: 2114, 21199: 2076, 21203: 80140, 21205: 53429, 21206: 86213, 21208: 90998, 21209: 80140, 21223: 519, 21226: 1014, 21227: 75958, 21228: 48922, 21229: 519, 21230: 68173, 21231: 1107, 21232: 69242, 21233: 78645, 21234: 743, 21235: 683, 21236: 683, 21237: 1288, 21238: 57290, 21239: 805, 21240: 683, 21241: 1259, 21244: 1161, 21249: 1012, 21262: 1391, 21265: 1391, 21271: 63756, 21279: 91053, 21280: 85646, 21288: 57290, 21290: 85700, 21298: 1188, 21303: 728, 21304: 765, 21305: 63756, 21306: 1113, 21307: 1347, 21308: 1113, 21311: 1540, 21312: 1167, 21313: 1357, 21314: 71117, 21315: 1457, 21316: 88486, 21317: 226, 21318: 728, 21319: 57455, 21322: 13828, 21324: 78626, 21325: 805, 21326: 71117, 21327: 728, 21328: 805, 21329: 46494, 21331: 83288, 21333: 226, 21334: 57455, 21335: 1357, 21336: 1054, 21338: 1113, 21339: 1457, 21340: 88486, 21341: 765, 21344: 1543, 21345: 82070, 21346: 59008, 21348: 63099, 21349: 0, 21351: 449, 21354: 1502, 21356: 70171, 21357: 0, 21358: 395, 21363: 184, 21366: 57309, 21369: 1347, 21370: 71117, 21378: 683, 21384: 449, 21398: 395, 21445: 74355, 21446: 46494, 21447: 1161, 21448: 1014, 21450: 1014, 21454: 69242, 21455: 48922, 21460: 13699, 21462: 82080, 21463: 57639, 21465: 0, 21468: 1107, 21470: 63756, 21474: 83288, 21475: 1054, 21477: 68173, 21478: 1399, 21479: 1540, 21480: 13828, 21481: 1012, 21482: 83288, 21483: 0, 21484: 765, 21487: 65161, 21488: 1161, 21489: 70500, 21490: 1107, 21491: 1113, 21492: 85710, 21493: 342, 21494: 50453}",0.0,filho
