fitness,origem,tempo_criacao,geracao,individuo,diversidade,obs
636952.518057668,Cruzamento,1733628278.21603,12,"{20331: 1347, 20332: 70342, 20333: 75421, 20334: 1182, 20335: 1291, 20336: 69990, 20337: 1347, 20338: 184, 20339: 69990, 20340: 75421, 20341: 48266, 20342: 58096, 20343: 2048, 20344: 69990, 20345: 63099, 20346: 1291, 20347: 75453, 20348: 46793, 20349: 1291, 20350: 849, 20351: 70342, 20352: 63099, 20353: 57257, 20354: 849, 20355: 57309, 20356: 75421, 20357: 58096, 20358: 1583, 20359: 1482, 20360: 1294, 20361: 1617, 20362: 2048, 20363: 765, 20364: 1182, 20365: 1617, 20366: 57309, 20367: 77145, 20368: 82085, 20369: 1617, 20370: 48266, 20371: 70342, 20372: 49332, 20373: 1294, 20378: 1347, 20379: 1617, 20380: 1391, 20381: 69242, 20383: 1084, 20384: 1583, 20385: 70373, 20386: 1291, 20387: 69990, 20388: 1412, 20389: 1412, 20392: 57309, 20393: 58096, 20394: 51797, 20395: 49332, 20396: 57290, 20397: 1084, 20398: 57070, 20399: 44206, 20400: 57070, 20401: 49332, 20402: 1347, 20403: 48266, 20404: 1543, 20405: 1617, 20406: 71117, 20407: 519, 20408: 1585, 20409: 395, 20410: 690, 20411: 71117, 20412: 1161, 20413: 1583, 20414: 805, 20415: 1543, 20416: 35259, 20417: 67720, 20418: 1543, 20419: 69990, 20421: 184, 20422: 1294, 20423: 1502, 20427: 57290, 20428: 57381, 20429: 70342, 20432: 46494, 20433: 1188, 20434: 805, 20436: 71117, 20437: 72051, 20438: 57381, 20439: 683, 20440: 48922, 20441: 70342, 20442: 91896, 20443: 1014, 20444: 522, 20445: 1347, 20446: 805, 20447: 522, 20449: 50588, 20450: 57455, 20451: 69995, 20452: 913, 20453: 75379, 20454: 54448, 20455: 70342, 20456: 46793, 20457: 63270, 20458: 65161, 20459: 65161, 20460: 913, 20461: 75379, 20462: 63270, 20463: 1482, 20465: 765, 20466: 46793, 20467: 1347, 20468: 1585, 20469: 67720, 20471: 44206, 20472: 73383, 20473: 1014, 20475: 1188, 20476: 1543, 20481: 1107, 20482: 1585, 20484: 63270, 20485: 35245, 20486: 54448, 20487: 71117, 20488: 44206, 20489: 68173, 20490: 690, 20491: 57381, 20492: 522, 20493: 743, 20494: 69242, 20495: 69985, 20496: 1347, 20497: 50588, 20499: 1012, 20501: 1113, 20503: 1012, 20504: 1107, 20505: 1054, 20506: 88486, 20507: 1161, 20508: 1161, 20509: 1161, 20510: 54448, 20511: 64727, 20512: 70342, 20513: 70342, 20514: 1188, 20515: 52945, 20517: 63270, 20518: 1012, 20519: 1012, 20520: 63270, 20521: 50588, 20522: 1161, 20523: 449, 20524: 1188, 20525: 35259, 20527: 1107, 20528: 46494, 20530: 57381, 20531: 73383, 20532: 82080, 20533: 13699, 20534: 46793, 20535: 68173, 20536: 48922, 20537: 59008, 20538: 1617, 20539: 69990, 20540: 690, 20541: 728, 20542: 35259, 20543: 728, 20544: 743, 20545: 48922, 20546: 1585, 20547: 226, 20549: 913, 20550: 63270, 20552: 395, 20553: 57381, 20554: 1188, 20555: 1391, 20556: 62344, 20557: 63756, 20558: 1116, 20559: 85710, 20560: 1107, 20561: 1161, 20563: 85710, 20564: 1116, 20565: 78631, 20567: 44206, 20569: 51797, 20570: 70342, 20571: 67720, 20572: 1014, 20573: 69985, 20574: 67720, 20575: 68173, 20576: 69985, 20577: 1288, 20578: 91896, 20579: 1617, 20580: 75958, 20581: 75958, 20582: 690, 20583: 69990, 20584: 91896, 20585: 91053, 20587: 46793, 20588: 80479, 20589: 65161, 20590: 743, 20591: 683, 20592: 1585, 20593: 69985, 20594: 72051, 20595: 69990, 20596: 1347, 20597: 805, 20599: 63756, 20600: 63270, 20601: 1012, 20602: 226, 20605: 35245, 20606: 1173, 20607: 1161, 20608: 58096, 20609: 75379, 20610: 70373, 20611: 1054, 20612: 85669, 20613: 65877, 20614: 1288, 20615: 1457, 20616: 65877, 20617: 686, 20618: 1288, 20619: 1054, 20620: 226, 20621: 1540, 20622: 71117, 20624: 953, 20625: 953, 20626: 765, 20628: 65877, 20630: 50588, 20631: 1259, 20633: 1259, 20634: 743, 20635: 13699, 20636: 75379, 20637: 1391, 20638: 58543, 20639: 1193, 20640: 52945, 20641: 85669, 20642: 1193, 20643: 62344, 20645: 686, 20646: 953, 20647: 62344, 20648: 953, 20650: 57639, 20651: 52945, 20652: 686, 20653: 953, 20654: 1391, 20655: 70373, 20656: 51797, 20659: 75379, 20661: 50588, 20662: 1084, 20663: 66626, 20669: 72051, 20670: 1540, 20671: 1391, 20672: 73235, 20673: 57972, 20675: 61726, 20676: 35259, 20677: 62344, 20678: 75453, 20680: 44206, 20681: 71117, 20684: 1543, 20688: 690, 20689: 54448, 20690: 54448, 20692: 1489, 20693: 85669, 20694: 54448, 20695: 1084, 20696: 1161, 20697: 75453, 20698: 62344, 20699: 913, 20700: 63756, 20701: 69995, 20702: 57070, 20703: 64727, 20704: 69995, 20705: 69995, 20706: 46793, 20707: 63756, 20708: 1399, 20709: 1161, 20710: 0, 20711: 57381, 20712: 0, 20713: 70373, 20714: 52945, 20715: 690, 20716: 913, 20717: 78631, 20719: 1585, 20720: 51797, 20721: 46793, 20722: 728, 20723: 57257, 20724: 80479, 20725: 85669, 20726: 0, 20727: 57309, 20729: 1182, 20730: 1502, 20731: 1014, 20732: 57639, 20734: 1502, 20735: 62344, 20736: 67720, 20737: 1585, 20739: 57972, 20740: 519, 20741: 61726, 20742: 44206, 20743: 46494, 20744: 1457, 20746: 57639, 20747: 1223, 20748: 1399, 20749: 1347, 20750: 46494, 20751: 1116, 20752: 44206, 20754: 728, 20757: 63756, 20758: 1012, 20759: 58096, 20761: 686, 20762: 1482, 20763: 1482, 20764: 63099, 20765: 70373, 20766: 686, 20768: 0, 20769: 1107, 20770: 77145, 20773: 1288, 20774: 728, 20775: 686, 20777: 1182, 20778: 57290, 20779: 1223, 20781: 146, 20782: 226, 20784: 58096, 20785: 85710, 20786: 70500, 20789: 71117, 20790: 1540, 20791: 65341, 20792: 48266, 20793: 49332, 20794: 70342, 20795: 78645, 20796: 48266, 20797: 70373, 20798: 13699, 20799: 1482, 20800: 69242, 20802: 78645, 20803: 1399, 20804: 1543, 20805: 1084, 20806: 686, 20807: 71117, 20808: 82067, 20809: 48266, 20810: 63099, 20811: 49332, 20813: 48266, 20814: 49332, 20815: 82067, 20816: 82085, 20817: 82067, 20818: 63756, 20819: 57455, 20820: 62344, 20821: 57639, 20822: 1012, 20823: 690, 20824: 64790, 20825: 1182, 20826: 1300, 20827: 85687, 20828: 57455, 20829: 59008, 20831: 54448, 20832: 1347, 20833: 765, 20834: 58543, 20835: 57639, 20836: 57309, 20837: 57070, 20838: 83288, 20840: 46793, 20841: 65341, 20842: 1012, 20843: 69995, 20844: 69990, 20845: 44206, 20846: 226, 20850: 87001, 20852: 1391, 20853: 1300, 20854: 69242, 20856: 63099, 20858: 57070, 20859: 82070, 20860: 63882, 20861: 63882, 20862: 82070, 20863: 82070, 20864: 395, 20872: 953, 20873: 0, 20874: 0, 20875: 75453, 20876: 683, 20877: 65877, 20881: 91053, 20883: 67720, 20884: 83288, 20885: 70500, 20886: 57417, 20887: 69990, 20888: 63882, 20889: 728, 20890: 75379, 20891: 78631, 20892: 65877, 20894: 765, 20895: 65161, 20897: 849, 20900: 1167, 20901: 1223, 20902: 83288, 20904: 1347, 20905: 73383, 20906: 226, 20907: 65161, 20909: 0, 20910: 69242, 20911: 69995, 20913: 59008, 20916: 1182, 20917: 72039, 20918: 57290, 20919: 72039, 20921: 63099, 20922: 87001, 20923: 71117, 20925: 1294, 20926: 146, 20928: 85700, 20929: 51797, 20930: 0, 20931: 75453, 20932: 63099, 20933: 73383, 20934: 1193, 20935: 82070, 20936: 59008, 20937: 146, 20938: 1193, 20939: 1259, 20940: 51797, 20941: 87001, 20942: 64727, 20943: 72051, 20944: 54448, 20948: 83288, 20949: 1193, 20950: 72039, 20951: 63270, 20953: 1391, 20954: 68173, 20955: 1457, 20956: 69995, 20958: 65941, 20959: 57972, 20960: 1399, 20961: 63756, 20962: 58096, 20963: 64727, 20964: 57972, 20965: 146, 20966: 146, 20967: 1502, 20968: 1399, 20969: 1188, 20970: 57972, 20971: 57639, 20973: 1116, 20974: 44206, 20975: 69995, 20977: 1300, 20978: 63756, 20979: 54448, 20980: 85710, 20981: 85710, 20982: 72039, 20983: 1054, 20985: 57972, 20986: 69995, 20987: 63756, 20988: 1502, 20990: 1012, 20992: 91053, 20993: 83288, 20995: 85710, 20997: 57972, 20998: 63882, 20999: 65877, 21000: 82070, 21001: 1154, 21002: 75453, 21003: 65877, 21005: 72039, 21006: 1167, 21007: 68650, 21008: 1182, 21009: 83288, 21011: 63882, 21012: 84328, 21013: 64790, 21014: 83288, 21015: 146, 21016: 59008, 21017: 1193, 21018: 1193, 21019: 57639, 21020: 1014, 21021: 78631, 21022: 1188, 21023: 1543, 21028: 85700, 21030: 86055, 21032: 85710, 21033: 57417, 21034: 1188, 21035: 70500, 21036: 75958, 21037: 728, 21038: 91053, 21039: 54448, 21041: 63099, 21043: 1399, 21045: 67720, 21047: 86055, 21050: 75379, 21053: 0, 21055: 1502, 21056: 57381, 21057: 519, 21058: 58096, 21059: 519, 21060: 519, 21061: 683, 21062: 44206, 21063: 46494, 21064: 57381, 21065: 1543, 21066: 78645, 21067: 683, 21068: 48922, 21069: 46494, 21070: 1288, 21072: 0, 21073: 71117, 21074: 35259, 21075: 68173, 21077: 1540, 21084: 82080, 21085: 87984, 21086: 90942, 21087: 80140, 21091: 1012, 21092: 1357, 21093: 85646, 21096: 89226, 21097: 2076, 21098: 85700, 21099: 2114, 21100: 88653, 21101: 56939, 21102: 2076, 21103: 226, 21104: 75453, 21105: 74355, 21106: 2346, 21107: 73235, 21108: 56939, 21109: 2114, 21110: 90942, 21112: 78631, 21113: 88653, 21115: 2114, 21116: 89226, 21117: 80140, 21118: 85669, 21119: 57649, 21120: 87984, 21121: 2346, 21123: 74355, 21124: 2076, 21125: 57649, 21126: 53429, 21127: 2076, 21128: 53429, 21129: 53429, 21130: 2114, 21132: 74355, 21133: 87984, 21134: 57649, 21135: 57649, 21136: 57649, 21138: 74355, 21139: 56939, 21140: 57649, 21141: 80140, 21142: 53429, 21143: 2114, 21144: 2114, 21145: 74355, 21146: 89226, 21147: 2346, 21148: 53429, 21149: 87984, 21150: 80140, 21151: 86157, 21153: 2076, 21154: 146, 21155: 86213, 21156: 56939, 21157: 1223, 21159: 2346, 21163: 1188, 21164: 87984, 21165: 56939, 21166: 2346, 21167: 56939, 21168: 90998, 21170: 2114, 21171: 56939, 21172: 80140, 21173: 80140, 21174: 88653, 21175: 1223, 21176: 90998, 21177: 80140, 21178: 87984, 21179: 86157, 21180: 88653, 21181: 87984, 21182: 2076, 21184: 86213, 21185: 86213, 21186: 86157, 21187: 0, 21188: 57417, 21189: 0, 21190: 57309, 21191: 184, 21192: 52945, 21193: 65161, 21194: 0, 21195: 1543, 21196: 1347, 21197: 74355, 21198: 2114, 21199: 53429, 21203: 90998, 21205: 88653, 21206: 86213, 21208: 90998, 21209: 89226, 21223: 1502, 21226: 1617, 21227: 91896, 21228: 1543, 21229: 449, 21230: 44206, 21231: 395, 21232: 1502, 21233: 57381, 21234: 182, 21235: 46494, 21236: 1107, 21237: 1107, 21238: 0, 21239: 805, 21240: 35259, 21241: 1502, 21244: 1161, 21249: 80479, 21262: 57070, 21265: 1412, 21271: 51797, 21279: 70500, 21280: 75379, 21288: 1457, 21290: 72051, 21298: 85646, 21303: 728, 21304: 1457, 21305: 46494, 21306: 71117, 21307: 64790, 21308: 1357, 21311: 1294, 21312: 1347, 21313: 1113, 21314: 765, 21315: 57417, 21316: 1357, 21317: 1347, 21318: 1167, 21319: 51797, 21322: 1502, 21324: 550, 21325: 78626, 21326: 1502, 21327: 78626, 21328: 78626, 21329: 519, 21331: 72039, 21333: 226, 21334: 57455, 21335: 85669, 21336: 1540, 21338: 1054, 21339: 1107, 21340: 1294, 21341: 1294, 21344: 69995, 21345: 72039, 21346: 64727, 21348: 1193, 21349: 0, 21351: 1259, 21354: 13828, 21356: 65341, 21357: 64727, 21358: 226, 21363: 184, 21366: 65941, 21369: 1540, 21370: 1540, 21378: 449, 21384: 69242, 21398: 13828, 21445: 74355, 21446: 83288, 21447: 58096, 21448: 1617, 21450: 44206, 21454: 68173, 21455: 78645, 21460: 13699, 21462: 82080, 21463: 57639, 21465: 0, 21468: 1391, 21470: 1113, 21474: 78631, 21475: 1012, 21477: 75958, 21478: 1357, 21479: 1502, 21480: 805, 21481: 1182, 21482: 85687, 21483: 0, 21484: 1540, 21487: 65161, 21488: 1161, 21489: 91053, 21490: 805, 21491: 245, 21492: 85687, 21493: 50453, 21494: 342}",0.0,filho
630714.5165543336,Cruzamento,1733628278.21603,12,"{20331: 48266, 20332: 1489, 20333: 69990, 20334: 1347, 20335: 57455, 20336: 1583, 20337: 849, 20338: 849, 20339: 57257, 20340: 184, 20341: 765, 20342: 1391, 20343: 1182, 20344: 1182, 20345: 1482, 20346: 57257, 20347: 75421, 20348: 57309, 20349: 1347, 20350: 58096, 20351: 57309, 20352: 48266, 20353: 75421, 20354: 57257, 20355: 63099, 20356: 57309, 20357: 1347, 20358: 57455, 20359: 75421, 20360: 58096, 20361: 1294, 20362: 1347, 20363: 49332, 20364: 1084, 20365: 90927, 20366: 1391, 20367: 1617, 20368: 82085, 20369: 57309, 20370: 57070, 20371: 70342, 20372: 1347, 20373: 1291, 20378: 1489, 20379: 57257, 20380: 1489, 20381: 686, 20383: 75421, 20384: 1482, 20385: 1412, 20386: 1583, 20387: 1583, 20388: 57257, 20389: 1482, 20392: 75453, 20393: 1182, 20394: 75453, 20395: 1489, 20396: 57290, 20397: 849, 20398: 58096, 20399: 1188, 20400: 1291, 20401: 1182, 20402: 765, 20403: 1482, 20404: 57381, 20405: 71117, 20406: 683, 20407: 805, 20408: 1107, 20409: 82080, 20410: 1014, 20411: 57290, 20412: 46793, 20413: 82085, 20414: 1014, 20415: 69990, 20416: 70342, 20417: 57381, 20418: 1543, 20419: 743, 20421: 46793, 20422: 849, 20423: 82080, 20427: 48922, 20428: 1014, 20429: 57290, 20432: 44206, 20433: 46494, 20434: 72051, 20436: 69242, 20437: 57290, 20438: 69990, 20439: 78645, 20440: 728, 20441: 743, 20442: 46494, 20443: 1014, 20444: 82080, 20445: 1107, 20446: 69990, 20447: 1259, 20449: 80479, 20450: 913, 20451: 75379, 20452: 80479, 20453: 1161, 20454: 57455, 20455: 52945, 20456: 913, 20457: 1012, 20458: 50588, 20459: 1585, 20460: 70342, 20461: 52945, 20462: 67720, 20463: 1084, 20465: 58096, 20466: 70342, 20467: 1294, 20468: 69990, 20469: 73383, 20471: 73383, 20472: 69242, 20473: 522, 20475: 44206, 20476: 1585, 20481: 1288, 20482: 63270, 20484: 913, 20485: 63270, 20486: 70342, 20487: 44206, 20488: 57290, 20489: 519, 20490: 690, 20491: 69242, 20492: 1014, 20493: 522, 20494: 67720, 20495: 69990, 20496: 69242, 20497: 70342, 20499: 1457, 20501: 35259, 20503: 62344, 20504: 35259, 20505: 78631, 20506: 57639, 20507: 1502, 20508: 54448, 20509: 50588, 20510: 54448, 20511: 75379, 20512: 913, 20513: 1291, 20514: 85710, 20515: 54448, 20517: 52945, 20518: 226, 20519: 75379, 20520: 75379, 20521: 51797, 20522: 52945, 20523: 67720, 20524: 1288, 20525: 743, 20527: 71117, 20528: 1585, 20530: 1107, 20531: 59008, 20532: 70342, 20533: 13699, 20534: 51797, 20535: 70342, 20536: 71117, 20537: 449, 20538: 91896, 20539: 743, 20540: 59008, 20541: 35259, 20542: 91896, 20543: 67720, 20544: 48922, 20545: 75958, 20546: 44206, 20547: 1288, 20549: 63270, 20550: 35245, 20552: 1543, 20553: 690, 20554: 728, 20555: 63756, 20556: 190, 20557: 78631, 20558: 78631, 20559: 1502, 20560: 44206, 20561: 85669, 20563: 1457, 20564: 75453, 20565: 62344, 20567: 44206, 20569: 35245, 20570: 75958, 20571: 1347, 20572: 690, 20573: 1014, 20574: 70342, 20575: 69985, 20576: 67720, 20577: 48922, 20578: 690, 20579: 1014, 20580: 69985, 20581: 35259, 20582: 690, 20583: 1347, 20584: 91896, 20585: 75379, 20587: 63270, 20588: 63270, 20589: 35245, 20590: 1543, 20591: 1288, 20592: 82080, 20593: 69985, 20594: 69990, 20595: 182, 20596: 805, 20597: 1188, 20599: 1585, 20600: 226, 20601: 63270, 20602: 35245, 20605: 35245, 20606: 52945, 20607: 66626, 20608: 1543, 20609: 50588, 20610: 69990, 20611: 953, 20612: 953, 20613: 1457, 20614: 69995, 20615: 1107, 20616: 1182, 20617: 85710, 20618: 1054, 20619: 1054, 20620: 1457, 20621: 1116, 20622: 57309, 20624: 686, 20625: 75453, 20626: 71117, 20628: 849, 20630: 1161, 20631: 683, 20633: 57381, 20634: 82080, 20635: 1583, 20636: 50588, 20637: 1391, 20638: 1457, 20639: 52945, 20640: 58096, 20641: 953, 20642: 57639, 20643: 62344, 20645: 1193, 20646: 52945, 20647: 1391, 20648: 686, 20650: 686, 20651: 953, 20652: 1193, 20653: 57639, 20654: 85669, 20655: 63099, 20656: 51797, 20659: 50588, 20661: 1161, 20662: 70373, 20663: 913, 20669: 1585, 20670: 35259, 20671: 75379, 20672: 35259, 20673: 65877, 20675: 1540, 20676: 57309, 20677: 61726, 20678: 65877, 20680: 67720, 20681: 44206, 20684: 1502, 20688: 68173, 20689: 1585, 20690: 1173, 20692: 69242, 20693: 85669, 20694: 64727, 20695: 849, 20696: 1173, 20697: 51797, 20698: 78631, 20699: 1173, 20700: 69995, 20701: 75379, 20702: 88486, 20703: 63756, 20704: 54448, 20705: 75379, 20706: 70373, 20707: 1585, 20708: 57972, 20709: 1161, 20710: 0, 20711: 1259, 20712: 52945, 20713: 1182, 20714: 52945, 20715: 1014, 20716: 70342, 20717: 1167, 20719: 80479, 20720: 1084, 20721: 913, 20722: 70342, 20723: 1182, 20724: 46793, 20725: 85669, 20726: 0, 20727: 1288, 20729: 1084, 20730: 71117, 20731: 69990, 20732: 1457, 20734: 449, 20735: 75453, 20736: 69985, 20737: 182, 20739: 61726, 20740: 1502, 20741: 83288, 20742: 686, 20743: 61726, 20744: 395, 20746: 190, 20747: 78631, 20748: 849, 20749: 1457, 20750: 62344, 20751: 1116, 20752: 46494, 20754: 1585, 20757: 913, 20758: 226, 20759: 953, 20761: 70373, 20762: 63099, 20763: 1482, 20764: 1617, 20765: 70373, 20766: 1391, 20768: 184, 20769: 519, 20770: 77145, 20773: 1300, 20774: 70500, 20775: 686, 20777: 57070, 20778: 64790, 20779: 69995, 20781: 91053, 20782: 395, 20784: 68650, 20785: 2048, 20786: 64790, 20789: 57290, 20790: 1540, 20791: 82085, 20792: 1617, 20793: 1457, 20794: 46793, 20795: 69242, 20796: 35245, 20797: 75421, 20798: 13699, 20799: 1482, 20800: 2048, 20802: 522, 20803: 2048, 20804: 48266, 20805: 2048, 20806: 58543, 20807: 57381, 20808: 82067, 20809: 1489, 20810: 686, 20811: 49332, 20813: 46793, 20814: 82085, 20815: 85687, 20816: 765, 20817: 82067, 20818: 44206, 20819: 728, 20820: 58543, 20821: 69990, 20822: 190, 20823: 743, 20824: 70500, 20825: 849, 20826: 1188, 20827: 69990, 20828: 395, 20829: 57381, 20831: 86055, 20832: 1107, 20833: 65341, 20834: 58543, 20835: 57070, 20836: 48266, 20837: 49332, 20838: 1167, 20840: 46793, 20841: 184, 20842: 1357, 20843: 1288, 20844: 1291, 20845: 65877, 20846: 1300, 20850: 57972, 20852: 70171, 20853: 1167, 20854: 1259, 20856: 0, 20858: 70373, 20859: 63882, 20860: 63882, 20861: 82070, 20862: 82070, 20863: 82070, 20864: 184, 20872: 953, 20873: 395, 20874: 184, 20875: 1391, 20876: 67720, 20877: 57972, 20881: 78631, 20883: 57417, 20884: 82070, 20885: 91053, 20886: 75379, 20887: 1457, 20888: 57972, 20889: 1107, 20890: 75379, 20891: 70500, 20892: 83288, 20894: 1540, 20895: 64790, 20897: 61726, 20900: 226, 20901: 395, 20902: 83288, 20904: 58096, 20905: 59008, 20906: 1116, 20907: 70500, 20909: 65877, 20910: 59008, 20911: 1182, 20913: 44206, 20916: 57309, 20917: 84328, 20918: 46494, 20919: 82070, 20921: 52945, 20922: 87001, 20923: 1014, 20925: 1294, 20926: 65941, 20928: 65161, 20929: 51797, 20930: 61726, 20931: 1188, 20932: 57639, 20933: 57290, 20934: 1193, 20935: 72039, 20936: 1193, 20937: 52945, 20938: 1193, 20939: 57290, 20940: 72051, 20941: 87001, 20942: 728, 20943: 73383, 20944: 75453, 20948: 65877, 20949: 59008, 20950: 63882, 20951: 85700, 20953: 69995, 20954: 59008, 20955: 1116, 20956: 64790, 20958: 44206, 20959: 72039, 20960: 64790, 20961: 1054, 20962: 75453, 20963: 64727, 20964: 72039, 20965: 1193, 20966: 1288, 20967: 1502, 20968: 146, 20969: 35245, 20970: 57972, 20971: 0, 20973: 85710, 20974: 75453, 20975: 78631, 20977: 91053, 20978: 1054, 20979: 0, 20980: 63756, 20981: 70500, 20982: 57972, 20983: 1012, 20985: 83288, 20986: 58543, 20987: 0, 20988: 57972, 20990: 63756, 20992: 226, 20993: 57972, 20995: 1502, 20997: 72039, 20998: 63882, 20999: 87001, 21000: 82070, 21001: 1399, 21002: 75453, 21003: 65877, 21005: 83288, 21006: 85646, 21007: 57639, 21008: 69995, 21009: 65877, 21011: 87001, 21012: 63882, 21013: 48266, 21014: 83288, 21015: 57639, 21016: 63756, 21017: 65941, 21018: 146, 21019: 63099, 21020: 69985, 21021: 72051, 21022: 1543, 21023: 85646, 21028: 86055, 21030: 85700, 21032: 146, 21033: 1188, 21034: 70500, 21035: 64790, 21036: 48922, 21037: 1154, 21038: 68650, 21039: 57417, 21041: 59008, 21043: 1167, 21045: 184, 21047: 86055, 21050: 849, 21053: 1294, 21055: 1585, 21056: 1502, 21057: 1107, 21058: 1399, 21059: 1107, 21060: 395, 21061: 1188, 21062: 57381, 21063: 48922, 21064: 1502, 21065: 72051, 21066: 72051, 21067: 1259, 21068: 743, 21069: 57290, 21070: 1543, 21072: 57381, 21073: 226, 21074: 82080, 21075: 1259, 21077: 1193, 21084: 1617, 21085: 2346, 21086: 90942, 21087: 86213, 21091: 85669, 21092: 85669, 21093: 57417, 21096: 2076, 21097: 88653, 21098: 1300, 21099: 90998, 21100: 2346, 21101: 53429, 21102: 2114, 21103: 1116, 21104: 91053, 21105: 56939, 21106: 88653, 21107: 73235, 21108: 74355, 21109: 57649, 21110: 90942, 21112: 35259, 21113: 80140, 21115: 57649, 21116: 2114, 21117: 2346, 21118: 1288, 21119: 2076, 21120: 88653, 21121: 2076, 21123: 89226, 21124: 88653, 21125: 53429, 21126: 2114, 21127: 2114, 21128: 74355, 21129: 74355, 21130: 53429, 21132: 57649, 21133: 90998, 21134: 74355, 21135: 89226, 21136: 2114, 21138: 53429, 21139: 89226, 21140: 57649, 21141: 86157, 21142: 89226, 21143: 53429, 21144: 2114, 21145: 56939, 21146: 89226, 21147: 57649, 21148: 89226, 21149: 80140, 21150: 86157, 21151: 56939, 21153: 2076, 21154: 1188, 21155: 80140, 21156: 86157, 21157: 1223, 21159: 2114, 21163: 146, 21164: 2076, 21165: 56939, 21166: 2346, 21167: 80140, 21168: 88653, 21170: 90998, 21171: 87984, 21172: 90998, 21173: 86213, 21174: 86213, 21175: 2048, 21176: 87984, 21177: 80140, 21178: 2346, 21179: 87984, 21180: 2346, 21181: 56939, 21182: 2076, 21184: 2076, 21185: 87984, 21186: 87984, 21187: 0, 21188: 57417, 21189: 0, 21190: 1399, 21191: 184, 21192: 63099, 21193: 85700, 21194: 0, 21195: 226, 21196: 70342, 21197: 2114, 21198: 74355, 21199: 2076, 21203: 90998, 21205: 89226, 21206: 80140, 21208: 87984, 21209: 89226, 21223: 46494, 21226: 1288, 21227: 69985, 21228: 69242, 21229: 449, 21230: 683, 21231: 449, 21232: 68173, 21233: 57381, 21234: 69242, 21235: 522, 21236: 1502, 21237: 1288, 21238: 57290, 21239: 72051, 21240: 68173, 21241: 683, 21244: 66626, 21249: 1161, 21262: 849, 21265: 1412, 21271: 72051, 21279: 75379, 21280: 70500, 21288: 1167, 21290: 63099, 21298: 57639, 21303: 51797, 21304: 71117, 21305: 35259, 21306: 1502, 21307: 728, 21308: 1113, 21311: 63756, 21312: 1540, 21313: 1113, 21314: 1457, 21315: 57455, 21316: 88486, 21317: 85669, 21318: 57417, 21319: 57455, 21322: 522, 21324: 57455, 21325: 519, 21326: 550, 21327: 395, 21328: 728, 21329: 550, 21331: 65877, 21333: 0, 21334: 226, 21335: 1167, 21336: 1357, 21338: 63756, 21339: 1167, 21340: 35259, 21341: 0, 21344: 1167, 21345: 72039, 21346: 59008, 21348: 63099, 21349: 0, 21351: 1014, 21354: 78626, 21356: 90927, 21357: 85646, 21358: 184, 21363: 57257, 21366: 51797, 21369: 1167, 21370: 1107, 21378: 449, 21384: 48922, 21398: 35259, 21445: 53429, 21446: 65877, 21447: 1457, 21448: 75958, 21450: 48922, 21454: 1014, 21455: 683, 21460: 0, 21462: 1585, 21463: 57639, 21465: 0, 21468: 61726, 21470: 1054, 21474: 83288, 21475: 0, 21477: 68173, 21478: 78631, 21479: 1294, 21480: 395, 21481: 78631, 21482: 78631, 21483: 0, 21484: 61726, 21487: 75453, 21488: 51797, 21489: 85700, 21490: 82080, 21491: 245, 21492: 85687, 21493: 50453, 21494: 342}",0.0,filho
