fitness,origem,tempo_criacao,geracao,individuo,diversidade,obs
644340.9089319998,Cruzamento,1733628285.3021884,14,"{20331: 46793, 20332: 48266, 20333: 75421, 20334: 69990, 20335: 46793, 20336: 75421, 20337: 57070, 20338: 1084, 20339: 1482, 20340: 1182, 20341: 1489, 20342: 2048, 20343: 58096, 20344: 1489, 20345: 70373, 20346: 68182, 20347: 48266, 20348: 1182, 20349: 1347, 20350: 70373, 20351: 58096, 20352: 57257, 20353: 63099, 20354: 57257, 20355: 51797, 20356: 765, 20357: 70342, 20358: 57455, 20359: 69990, 20360: 849, 20361: 1583, 20362: 58096, 20363: 1347, 20364: 1294, 20365: 65341, 20366: 1391, 20367: 75453, 20368: 82085, 20369: 90927, 20370: 48266, 20371: 70373, 20372: 70342, 20373: 1583, 20378: 2048, 20379: 1182, 20380: 69242, 20381: 849, 20383: 1482, 20384: 63099, 20385: 63099, 20386: 1412, 20387: 1583, 20388: 63099, 20389: 1482, 20392: 46793, 20393: 70342, 20394: 69990, 20395: 1291, 20396: 728, 20397: 57455, 20398: 49332, 20399: 44206, 20400: 57257, 20401: 849, 20402: 46793, 20403: 57257, 20404: 1502, 20405: 1107, 20406: 57381, 20407: 1502, 20408: 743, 20409: 743, 20410: 1347, 20411: 395, 20412: 1585, 20413: 1489, 20414: 449, 20415: 1188, 20416: 67720, 20417: 519, 20418: 46494, 20419: 71117, 20421: 1347, 20422: 1617, 20423: 1585, 20427: 72051, 20428: 48922, 20429: 44206, 20432: 683, 20433: 1502, 20434: 690, 20436: 1259, 20437: 57381, 20438: 48922, 20439: 683, 20440: 69985, 20441: 690, 20442: 69242, 20443: 46494, 20444: 522, 20445: 522, 20446: 69242, 20447: 69242, 20449: 69995, 20450: 57455, 20451: 1012, 20452: 54448, 20453: 1585, 20454: 50588, 20455: 52945, 20456: 50588, 20457: 63756, 20458: 65161, 20459: 1585, 20460: 1161, 20461: 80479, 20462: 57290, 20463: 1412, 20465: 69990, 20466: 1012, 20467: 57257, 20468: 67720, 20469: 743, 20471: 1014, 20472: 71117, 20473: 1107, 20475: 805, 20476: 690, 20481: 1107, 20482: 35245, 20484: 75379, 20485: 69995, 20486: 54448, 20487: 1502, 20488: 1188, 20489: 728, 20490: 71117, 20491: 57381, 20492: 44206, 20493: 1014, 20494: 91896, 20495: 72051, 20496: 849, 20497: 69995, 20499: 88486, 20501: 71117, 20503: 1357, 20504: 765, 20505: 1167, 20506: 1294, 20507: 65877, 20508: 54448, 20509: 46793, 20510: 52945, 20511: 75379, 20512: 52945, 20513: 1291, 20514: 69995, 20515: 70342, 20517: 63270, 20518: 913, 20519: 1012, 20520: 54448, 20521: 63270, 20522: 913, 20523: 519, 20524: 70342, 20525: 1259, 20527: 68173, 20528: 57381, 20530: 91896, 20531: 182, 20532: 71117, 20533: 75421, 20534: 35245, 20535: 71117, 20536: 44206, 20537: 75958, 20538: 35259, 20539: 70342, 20540: 67720, 20541: 1014, 20542: 48922, 20543: 59008, 20544: 1014, 20545: 449, 20546: 1585, 20547: 69995, 20549: 913, 20550: 1161, 20552: 1502, 20553: 728, 20554: 1188, 20555: 85710, 20556: 1182, 20557: 849, 20558: 1399, 20559: 1391, 20560: 1116, 20561: 57070, 20563: 78631, 20564: 44206, 20565: 1167, 20567: 1457, 20569: 63756, 20570: 59008, 20571: 743, 20572: 68173, 20573: 728, 20574: 70342, 20575: 1347, 20576: 44206, 20577: 690, 20578: 91896, 20579: 75958, 20580: 449, 20581: 69990, 20582: 35259, 20583: 69985, 20584: 91896, 20585: 75379, 20587: 63756, 20588: 85646, 20589: 913, 20590: 46494, 20591: 1259, 20592: 57290, 20593: 69985, 20594: 70342, 20595: 1502, 20596: 67720, 20597: 69985, 20599: 1585, 20600: 75379, 20601: 1161, 20602: 226, 20605: 35245, 20606: 64727, 20607: 1585, 20608: 1223, 20609: 64727, 20610: 1482, 20611: 65877, 20612: 69995, 20613: 1457, 20614: 69995, 20615: 686, 20616: 69990, 20617: 1540, 20618: 1116, 20619: 85710, 20620: 1107, 20621: 1107, 20622: 75453, 20624: 75453, 20625: 686, 20626: 953, 20628: 953, 20630: 66626, 20631: 1543, 20633: 46494, 20634: 690, 20635: 68182, 20636: 54448, 20637: 75421, 20638: 1288, 20639: 1391, 20640: 85669, 20641: 57639, 20642: 1193, 20643: 62344, 20645: 52945, 20646: 52945, 20647: 1193, 20648: 58096, 20650: 953, 20651: 85669, 20652: 1391, 20653: 57639, 20654: 686, 20655: 1583, 20656: 70342, 20659: 1173, 20661: 75379, 20662: 75453, 20663: 913, 20669: 69985, 20670: 35259, 20671: 57639, 20672: 65877, 20673: 73235, 20675: 61726, 20676: 75453, 20677: 1540, 20678: 78631, 20680: 1543, 20681: 728, 20684: 743, 20688: 82080, 20689: 1161, 20690: 66626, 20692: 57257, 20693: 58543, 20694: 913, 20695: 1489, 20696: 1161, 20697: 184, 20698: 62344, 20699: 50588, 20700: 1173, 20701: 63756, 20702: 1182, 20703: 54448, 20704: 63756, 20705: 64727, 20706: 69242, 20707: 63756, 20708: 1054, 20709: 1161, 20710: 1161, 20711: 68173, 20712: 0, 20713: 75421, 20714: 52945, 20715: 73383, 20716: 70342, 20717: 58543, 20719: 52945, 20720: 46793, 20721: 1012, 20722: 46494, 20723: 184, 20724: 46793, 20725: 78631, 20726: 80479, 20727: 1347, 20729: 1412, 20730: 57972, 20731: 1014, 20732: 83288, 20734: 57455, 20735: 62344, 20736: 73383, 20737: 59008, 20739: 75379, 20740: 1543, 20741: 85710, 20742: 75379, 20743: 686, 20744: 395, 20746: 1457, 20747: 49332, 20748: 1357, 20749: 63756, 20750: 1012, 20751: 85710, 20752: 46494, 20754: 1259, 20757: 1012, 20758: 35245, 20759: 58096, 20761: 63099, 20762: 75453, 20763: 1084, 20764: 1617, 20765: 1482, 20766: 75453, 20768: 0, 20769: 449, 20770: 77145, 20773: 63270, 20774: 1300, 20775: 57070, 20777: 57070, 20778: 146, 20779: 1347, 20781: 1543, 20782: 1223, 20784: 146, 20785: 146, 20786: 1154, 20789: 690, 20790: 58543, 20791: 1583, 20792: 49332, 20793: 728, 20794: 48266, 20795: 44206, 20796: 78631, 20797: 69242, 20798: 75421, 20799: 2048, 20800: 13699, 20802: 13828, 20803: 1288, 20804: 1154, 20805: 13699, 20806: 1391, 20807: 522, 20808: 85687, 20809: 1347, 20810: 46793, 20811: 70342, 20813: 70373, 20814: 2048, 20815: 85687, 20816: 184, 20817: 85687, 20818: 1347, 20819: 1502, 20820: 62344, 20821: 62344, 20822: 849, 20823: 805, 20824: 57309, 20825: 78631, 20826: 184, 20827: 69990, 20828: 70500, 20829: 1347, 20831: 57290, 20832: 1182, 20833: 1294, 20834: 72051, 20835: 1399, 20836: 58096, 20837: 70373, 20838: 1502, 20840: 49332, 20841: 1182, 20842: 58096, 20843: 1223, 20844: 82085, 20845: 85669, 20846: 1300, 20850: 72039, 20852: 1391, 20853: 1167, 20854: 82080, 20856: 46793, 20858: 70373, 20859: 82070, 20860: 82070, 20861: 63882, 20862: 63882, 20863: 82070, 20864: 395, 20872: 953, 20873: 35245, 20874: 0, 20875: 91053, 20876: 13828, 20877: 57972, 20881: 57417, 20883: 57639, 20884: 83288, 20885: 57417, 20886: 78631, 20887: 71117, 20888: 63882, 20889: 57381, 20890: 59008, 20891: 70500, 20892: 82070, 20894: 69990, 20895: 63270, 20897: 226, 20900: 953, 20901: 1223, 20902: 72039, 20904: 1300, 20905: 44206, 20906: 75453, 20907: 65941, 20909: 65877, 20910: 70342, 20911: 69995, 20913: 73383, 20916: 57309, 20917: 63882, 20918: 57290, 20919: 87001, 20921: 72051, 20922: 84328, 20923: 690, 20925: 1294, 20926: 65941, 20928: 72051, 20929: 85710, 20930: 61726, 20931: 64790, 20932: 69995, 20933: 805, 20934: 63099, 20935: 63882, 20936: 58543, 20937: 146, 20938: 1193, 20939: 35259, 20940: 72051, 20941: 82070, 20942: 67720, 20943: 48922, 20944: 64790, 20948: 63882, 20949: 57639, 20950: 72039, 20951: 64790, 20953: 63099, 20954: 48922, 20955: 1457, 20956: 63099, 20958: 1188, 20959: 87001, 20960: 64790, 20961: 1054, 20962: 51797, 20963: 1193, 20964: 83288, 20965: 57639, 20966: 1399, 20967: 85710, 20968: 59008, 20969: 70500, 20970: 65877, 20971: 52945, 20973: 1116, 20974: 57639, 20975: 63270, 20977: 57070, 20978: 57972, 20979: 1288, 20980: 64727, 20981: 57309, 20982: 72039, 20983: 1502, 20985: 65877, 20986: 1399, 20987: 1399, 20988: 1502, 20990: 1116, 20992: 70500, 20993: 72039, 20995: 63756, 20997: 87001, 20998: 63882, 20999: 87001, 21000: 82070, 21001: 48266, 21002: 1357, 21003: 83288, 21005: 65877, 21006: 57290, 21007: 1288, 21008: 686, 21009: 63882, 21011: 84328, 21012: 87001, 21013: 57417, 21014: 57972, 21015: 85700, 21016: 64790, 21017: 70500, 21018: 35245, 21019: 91053, 21020: 1347, 21021: 44206, 21022: 52945, 21023: 63270, 21028: 85700, 21030: 86055, 21032: 57417, 21033: 85710, 21034: 2048, 21035: 226, 21036: 67720, 21037: 68650, 21038: 395, 21039: 67720, 21041: 1193, 21043: 75379, 21045: 1300, 21047: 52945, 21050: 83288, 21053: 1294, 21055: 82080, 21056: 57381, 21057: 0, 21058: 1161, 21059: 395, 21060: 395, 21061: 78645, 21062: 78645, 21063: 1543, 21064: 46494, 21065: 68173, 21066: 44206, 21067: 1259, 21068: 46494, 21069: 48922, 21070: 1107, 21072: 69990, 21073: 1167, 21074: 67720, 21075: 78645, 21077: 1540, 21084: 1617, 21085: 87984, 21086: 80140, 21087: 90998, 21091: 1357, 21092: 1457, 21093: 85646, 21096: 57649, 21097: 57649, 21098: 63099, 21099: 2114, 21100: 74355, 21101: 2114, 21102: 56939, 21103: 1107, 21104: 91053, 21105: 2076, 21106: 57649, 21107: 57972, 21108: 74355, 21109: 53429, 21110: 80140, 21112: 1540, 21113: 57649, 21115: 89226, 21116: 57649, 21117: 74355, 21118: 58096, 21119: 80140, 21120: 80140, 21121: 56939, 21123: 56939, 21124: 2076, 21125: 53429, 21126: 53429, 21127: 88653, 21128: 74355, 21129: 2114, 21130: 74355, 21132: 57649, 21133: 90998, 21134: 57649, 21135: 80140, 21136: 57649, 21138: 53429, 21139: 89226, 21140: 57649, 21141: 87984, 21142: 80140, 21143: 74355, 21144: 2114, 21145: 2346, 21146: 89226, 21147: 2076, 21148: 53429, 21149: 56939, 21150: 86157, 21151: 2076, 21153: 74355, 21154: 146, 21155: 86213, 21156: 86157, 21157: 1188, 21159: 89226, 21163: 1288, 21164: 86157, 21165: 87984, 21166: 86213, 21167: 87984, 21168: 87984, 21170: 2346, 21171: 56939, 21172: 56939, 21173: 86213, 21174: 2076, 21175: 1188, 21176: 86213, 21177: 56939, 21178: 57649, 21179: 86213, 21180: 90998, 21181: 2114, 21182: 0, 21184: 86157, 21185: 0, 21186: 2076, 21187: 0, 21188: 1223, 21189: 0, 21190: 1457, 21191: 184, 21192: 65941, 21193: 1193, 21194: 0, 21195: 57290, 21196: 849, 21197: 53429, 21198: 74355, 21199: 2076, 21203: 86213, 21205: 2346, 21206: 90998, 21208: 87984, 21209: 89226, 21223: 743, 21226: 683, 21227: 449, 21228: 57290, 21229: 519, 21230: 57290, 21231: 1107, 21232: 57381, 21233: 82080, 21234: 82080, 21235: 522, 21236: 82080, 21237: 57290, 21238: 71117, 21239: 0, 21240: 805, 21241: 46494, 21244: 1173, 21249: 80479, 21262: 1391, 21265: 75421, 21271: 75453, 21279: 91053, 21280: 57639, 21288: 1188, 21290: 65941, 21298: 52945, 21303: 57455, 21304: 226, 21305: 88486, 21306: 1457, 21307: 226, 21308: 765, 21311: 46494, 21312: 63756, 21313: 35259, 21314: 88486, 21315: 64790, 21316: 63756, 21317: 1113, 21318: 64790, 21319: 1347, 21322: 82080, 21324: 395, 21325: 78626, 21326: 13828, 21327: 395, 21328: 13828, 21329: 550, 21331: 65877, 21333: 51797, 21334: 57455, 21335: 1113, 21336: 85669, 21338: 226, 21339: 71117, 21340: 1457, 21341: 1294, 21344: 51797, 21345: 0, 21346: 70500, 21348: 1193, 21349: 0, 21351: 72051, 21354: 13828, 21356: 57309, 21357: 64727, 21358: 226, 21363: 1412, 21366: 51797, 21369: 1347, 21370: 1357, 21378: 1014, 21384: 46494, 21398: 550, 21445: 53429, 21446: 57070, 21447: 1399, 21448: 69990, 21450: 78645, 21454: 48922, 21455: 1014, 21460: 1482, 21462: 1585, 21463: 75453, 21465: 0, 21468: 1391, 21470: 226, 21474: 686, 21475: 1012, 21477: 91896, 21478: 61726, 21479: 1107, 21480: 519, 21481: 1161, 21482: 1161, 21483: 70373, 21484: 69995, 21487: 51797, 21488: 65161, 21489: 91053, 21490: 1259, 21491: 1113, 21492: 1161, 21493: 50453, 21494: 342}",0.0,filho
634946.3567956664,Cruzamento,1733628285.3021884,14,"{20331: 57309, 20332: 65341, 20333: 82085, 20334: 57070, 20335: 1182, 20336: 1489, 20337: 1291, 20338: 1084, 20339: 184, 20340: 57309, 20341: 65341, 20342: 1182, 20343: 1489, 20344: 1489, 20345: 68182, 20346: 70373, 20347: 70342, 20348: 1084, 20349: 63099, 20350: 57309, 20351: 51797, 20352: 58096, 20353: 46793, 20354: 849, 20355: 48266, 20356: 1291, 20357: 58096, 20358: 1084, 20359: 46793, 20360: 69990, 20361: 1412, 20362: 765, 20363: 57455, 20364: 1291, 20365: 82085, 20366: 75453, 20367: 90927, 20368: 1617, 20369: 65341, 20370: 70342, 20371: 57070, 20372: 48266, 20373: 1412, 20378: 82085, 20379: 57455, 20380: 1391, 20381: 686, 20383: 13699, 20384: 686, 20385: 69990, 20386: 57257, 20387: 13699, 20388: 75421, 20389: 68182, 20392: 63099, 20393: 58096, 20394: 51797, 20395: 184, 20396: 1347, 20397: 65341, 20398: 2048, 20399: 805, 20400: 1084, 20401: 1482, 20402: 46793, 20403: 1482, 20404: 67720, 20405: 1188, 20406: 82080, 20407: 1543, 20408: 1259, 20409: 46494, 20410: 1259, 20411: 46494, 20412: 913, 20413: 1412, 20414: 1585, 20415: 1617, 20416: 57290, 20417: 449, 20418: 70342, 20419: 805, 20421: 57309, 20422: 46793, 20423: 1585, 20427: 1014, 20428: 683, 20429: 1014, 20432: 1014, 20433: 1188, 20434: 690, 20436: 78645, 20437: 68173, 20438: 69990, 20439: 1502, 20440: 805, 20441: 1014, 20442: 522, 20443: 805, 20444: 59008, 20445: 13828, 20446: 72051, 20447: 78645, 20449: 1012, 20450: 226, 20451: 52945, 20452: 226, 20453: 1585, 20454: 80479, 20455: 70342, 20456: 913, 20457: 63756, 20458: 1012, 20459: 51797, 20460: 50588, 20461: 1585, 20462: 1457, 20463: 57070, 20465: 48266, 20466: 52945, 20467: 75421, 20468: 69990, 20469: 46494, 20471: 683, 20472: 743, 20473: 1585, 20475: 69242, 20476: 395, 20481: 1288, 20482: 80479, 20484: 63270, 20485: 57455, 20486: 52945, 20487: 57381, 20488: 1107, 20489: 743, 20490: 1188, 20491: 72051, 20492: 82080, 20493: 71117, 20494: 91896, 20495: 78645, 20496: 75453, 20497: 69995, 20499: 1167, 20501: 65877, 20503: 57972, 20504: 1288, 20505: 1113, 20506: 71117, 20507: 69995, 20508: 913, 20509: 63270, 20510: 54448, 20511: 75379, 20512: 54448, 20513: 70342, 20514: 1154, 20515: 913, 20517: 75379, 20518: 35245, 20519: 913, 20520: 80479, 20521: 1012, 20522: 52945, 20523: 395, 20524: 728, 20525: 805, 20527: 82080, 20528: 743, 20530: 59008, 20531: 67720, 20532: 1107, 20533: 57257, 20534: 50588, 20535: 71117, 20536: 48922, 20537: 69990, 20538: 48922, 20539: 75958, 20540: 69985, 20541: 69990, 20542: 1617, 20543: 91896, 20544: 69985, 20545: 743, 20546: 44206, 20547: 64790, 20549: 80479, 20550: 51797, 20552: 1288, 20553: 1502, 20554: 57290, 20555: 62344, 20556: 65877, 20557: 75379, 20558: 1107, 20559: 1391, 20560: 65877, 20561: 85710, 20563: 1167, 20564: 57070, 20565: 69990, 20567: 849, 20569: 52945, 20570: 91896, 20571: 1585, 20572: 1288, 20573: 35259, 20574: 48922, 20575: 44206, 20576: 75958, 20577: 69985, 20578: 1347, 20579: 71117, 20580: 68173, 20581: 1014, 20582: 35259, 20583: 1288, 20584: 71117, 20585: 2048, 20587: 1012, 20588: 63270, 20589: 52945, 20590: 82080, 20591: 57455, 20592: 683, 20593: 805, 20594: 72051, 20595: 59008, 20596: 1347, 20597: 1585, 20599: 64727, 20600: 49332, 20601: 75379, 20602: 35245, 20605: 35245, 20606: 50588, 20607: 913, 20608: 57417, 20609: 1585, 20610: 1482, 20611: 1107, 20612: 686, 20613: 57309, 20614: 1167, 20615: 75453, 20616: 953, 20617: 61726, 20618: 85669, 20619: 1182, 20620: 1054, 20621: 1457, 20622: 849, 20624: 226, 20625: 1457, 20626: 69995, 20628: 1540, 20630: 69995, 20631: 449, 20633: 69242, 20634: 73383, 20635: 1583, 20636: 54448, 20637: 1583, 20638: 226, 20639: 1391, 20640: 52945, 20641: 85669, 20642: 62344, 20643: 1391, 20645: 52945, 20646: 85669, 20647: 57639, 20648: 686, 20650: 686, 20651: 1193, 20652: 58096, 20653: 1391, 20654: 953, 20655: 1482, 20656: 1084, 20659: 70342, 20661: 64727, 20662: 57309, 20663: 1161, 20669: 69242, 20670: 65877, 20671: 1540, 20672: 57972, 20673: 57639, 20675: 78631, 20676: 78631, 20677: 61726, 20678: 75379, 20680: 69990, 20681: 1188, 20684: 1543, 20688: 805, 20689: 50588, 20690: 64727, 20692: 1182, 20693: 58096, 20694: 913, 20695: 75453, 20696: 75379, 20697: 184, 20698: 85669, 20699: 70342, 20700: 54448, 20701: 54448, 20702: 1288, 20703: 66626, 20704: 1173, 20705: 50588, 20706: 57309, 20707: 54448, 20708: 1399, 20709: 1161, 20710: 1161, 20711: 1014, 20712: 0, 20713: 57257, 20714: 52945, 20715: 57290, 20716: 913, 20717: 58543, 20719: 54448, 20720: 75453, 20721: 1012, 20722: 46494, 20723: 1489, 20724: 80479, 20725: 78631, 20726: 46793, 20727: 62344, 20729: 48266, 20730: 1113, 20731: 743, 20732: 765, 20734: 690, 20735: 65877, 20736: 522, 20737: 44206, 20739: 65877, 20740: 1188, 20741: 1357, 20742: 1116, 20743: 78631, 20744: 69995, 20746: 69990, 20747: 57309, 20748: 1107, 20749: 57639, 20750: 849, 20751: 1012, 20752: 190, 20754: 743, 20757: 1585, 20758: 54448, 20759: 57639, 20761: 70373, 20762: 1084, 20763: 63099, 20764: 1617, 20765: 1347, 20766: 70373, 20768: 0, 20769: 519, 20770: 77145, 20773: 1347, 20774: 57290, 20775: 58096, 20777: 1182, 20778: 2048, 20779: 70500, 20781: 57290, 20782: 67720, 20784: 57070, 20785: 57070, 20786: 1167, 20789: 728, 20790: 58543, 20791: 184, 20792: 82085, 20793: 70500, 20794: 49332, 20795: 69242, 20796: 68650, 20797: 2048, 20798: 70373, 20799: 69242, 20800: 1482, 20802: 57381, 20803: 68650, 20804: 68650, 20805: 13699, 20806: 58543, 20807: 57381, 20808: 85687, 20809: 58096, 20810: 46793, 20811: 48266, 20813: 49332, 20814: 49332, 20815: 82067, 20816: 57309, 20817: 82067, 20818: 58096, 20819: 1502, 20820: 85669, 20821: 78631, 20822: 1399, 20823: 1014, 20824: 226, 20825: 849, 20826: 85710, 20827: 62344, 20828: 63270, 20829: 1259, 20831: 1391, 20832: 1399, 20833: 1617, 20834: 86055, 20835: 62344, 20836: 849, 20837: 0, 20838: 1347, 20840: 1583, 20841: 57455, 20842: 83288, 20843: 57290, 20844: 1482, 20845: 57639, 20846: 1223, 20850: 87001, 20852: 57309, 20853: 1457, 20854: 1585, 20856: 686, 20858: 70373, 20859: 82070, 20860: 63882, 20861: 63882, 20862: 82070, 20863: 82070, 20864: 395, 20872: 953, 20873: 226, 20874: 0, 20875: 64727, 20876: 805, 20877: 63882, 20881: 64727, 20883: 70500, 20884: 82070, 20885: 1391, 20886: 67720, 20887: 1457, 20888: 82070, 20889: 1502, 20890: 91053, 20891: 1391, 20892: 72039, 20894: 765, 20895: 44206, 20897: 85669, 20900: 1167, 20901: 68650, 20902: 83288, 20904: 1188, 20905: 73383, 20906: 849, 20907: 1188, 20909: 65877, 20910: 72051, 20911: 1107, 20913: 73383, 20916: 1116, 20917: 84328, 20918: 69990, 20919: 84328, 20921: 63099, 20922: 82070, 20923: 57381, 20925: 1294, 20926: 65941, 20928: 1300, 20929: 51797, 20930: 0, 20931: 1223, 20932: 64790, 20933: 743, 20934: 1193, 20935: 63882, 20936: 65941, 20937: 67720, 20938: 1193, 20939: 395, 20940: 65161, 20941: 87001, 20942: 75379, 20943: 57290, 20944: 59008, 20948: 65877, 20949: 1193, 20950: 63882, 20951: 64790, 20953: 64727, 20954: 48922, 20955: 1116, 20956: 58096, 20958: 63756, 20959: 87001, 20960: 1399, 20961: 1502, 20962: 184, 20963: 146, 20964: 72039, 20965: 65941, 20966: 59008, 20967: 85710, 20968: 75453, 20969: 1300, 20970: 72039, 20971: 59008, 20973: 1054, 20974: 63756, 20975: 58096, 20977: 1399, 20978: 1502, 20979: 1193, 20980: 63756, 20981: 57070, 20982: 83288, 20983: 57972, 20985: 83288, 20986: 1167, 20987: 0, 20988: 63756, 20990: 57972, 20992: 57417, 20993: 83288, 20995: 85710, 20997: 72039, 20998: 63882, 20999: 57972, 21000: 82070, 21001: 78631, 21002: 1167, 21003: 57972, 21005: 83288, 21006: 57070, 21007: 1300, 21008: 69995, 21009: 57972, 21011: 87001, 21012: 84328, 21013: 57639, 21014: 65877, 21015: 91053, 21016: 146, 21017: 85700, 21018: 35245, 21019: 63756, 21020: 68173, 21021: 1188, 21022: 63270, 21023: 1457, 21028: 86055, 21030: 85700, 21032: 54448, 21033: 728, 21034: 57417, 21035: 1399, 21036: 91896, 21037: 2048, 21038: 1457, 21039: 1300, 21041: 72051, 21043: 146, 21045: 75453, 21047: 57290, 21050: 57639, 21053: 1294, 21055: 82080, 21056: 57381, 21057: 449, 21058: 63756, 21059: 1107, 21060: 1107, 21061: 78645, 21062: 1014, 21063: 46494, 21064: 1014, 21065: 1188, 21066: 1259, 21067: 683, 21068: 72051, 21069: 72051, 21070: 57290, 21072: 71117, 21073: 69995, 21074: 1617, 21075: 78645, 21077: 1540, 21084: 67720, 21085: 88653, 21086: 90942, 21087: 57649, 21091: 85710, 21092: 58096, 21093: 85646, 21096: 2346, 21097: 74355, 21098: 63756, 21099: 2114, 21100: 2076, 21101: 2346, 21102: 2114, 21103: 1116, 21104: 59008, 21105: 80140, 21106: 2114, 21107: 73235, 21108: 56939, 21109: 56939, 21110: 80140, 21112: 1391, 21113: 89226, 21115: 2114, 21116: 89226, 21117: 80140, 21118: 83288, 21119: 89226, 21120: 2076, 21121: 74355, 21123: 80140, 21124: 88653, 21125: 88653, 21126: 74355, 21127: 56939, 21128: 74355, 21129: 74355, 21130: 53429, 21132: 57649, 21133: 87984, 21134: 53429, 21135: 56939, 21136: 53429, 21138: 57649, 21139: 56939, 21140: 57649, 21141: 86157, 21142: 80140, 21143: 53429, 21144: 2114, 21145: 53429, 21146: 89226, 21147: 88653, 21148: 53429, 21149: 80140, 21150: 80140, 21151: 86213, 21153: 53429, 21154: 1223, 21155: 86157, 21156: 87984, 21157: 1288, 21159: 2346, 21163: 146, 21164: 86157, 21165: 80140, 21166: 90998, 21167: 87984, 21168: 90998, 21170: 90998, 21171: 86213, 21172: 57649, 21173: 2076, 21174: 2114, 21175: 0, 21176: 2076, 21177: 87984, 21178: 88653, 21179: 56939, 21180: 2346, 21181: 57649, 21182: 86157, 21184: 87984, 21185: 0, 21186: 2076, 21187: 0, 21188: 0, 21189: 0, 21190: 63270, 21191: 184, 21192: 1223, 21193: 70500, 21194: 0, 21195: 1167, 21196: 70342, 21197: 74355, 21198: 2114, 21199: 86213, 21203: 2076, 21205: 53429, 21206: 86213, 21208: 87984, 21209: 89226, 21223: 1585, 21226: 1014, 21227: 69985, 21228: 46494, 21229: 395, 21230: 78645, 21231: 395, 21232: 1259, 21233: 683, 21234: 70342, 21235: 1259, 21236: 57381, 21237: 71117, 21238: 1543, 21239: 72051, 21240: 1107, 21241: 1347, 21244: 66626, 21249: 1012, 21262: 57070, 21265: 13699, 21271: 91053, 21279: 59008, 21280: 59008, 21288: 57290, 21290: 51797, 21298: 57639, 21303: 1347, 21304: 35259, 21305: 35259, 21306: 226, 21307: 64790, 21308: 1113, 21311: 1540, 21312: 1294, 21313: 35259, 21314: 88486, 21315: 57417, 21316: 1054, 21317: 1347, 21318: 57455, 21319: 51797, 21322: 690, 21324: 13828, 21325: 13828, 21326: 35259, 21327: 1347, 21328: 519, 21329: 78626, 21331: 72039, 21333: 57455, 21334: 57455, 21335: 226, 21336: 765, 21338: 1502, 21339: 1054, 21340: 1107, 21341: 1294, 21344: 1300, 21345: 72039, 21346: 91053, 21348: 63099, 21349: 0, 21351: 69990, 21354: 519, 21356: 90927, 21357: 75379, 21358: 184, 21363: 57257, 21366: 65941, 21369: 765, 21370: 63756, 21378: 68173, 21384: 44206, 21398: 78626, 21445: 74355, 21446: 62344, 21447: 1347, 21448: 67720, 21450: 1014, 21454: 68173, 21455: 683, 21460: 0, 21462: 82080, 21463: 61726, 21465: 0, 21468: 85669, 21470: 63756, 21474: 46494, 21475: 1012, 21477: 91896, 21478: 69990, 21479: 71117, 21480: 805, 21481: 85687, 21482: 1391, 21483: 0, 21484: 1167, 21487: 65941, 21488: 65161, 21489: 65161, 21490: 0, 21491: 1113, 21492: 1116, 21493: 50453, 21494: 342}",0.0,filho
