fitness,origem,tempo_criacao,geracao,individuo,diversidade,obs
644796.9105336665,Cruzamento,1733628344.265627,33,"{20331: 1182, 20332: 1412, 20333: 1583, 20334: 49332, 20335: 49332, 20336: 82085, 20337: 75421, 20338: 57455, 20339: 49332, 20340: 849, 20341: 57309, 20342: 69242, 20343: 70342, 20344: 2048, 20345: 1291, 20346: 63099, 20347: 48266, 20348: 70373, 20349: 70342, 20350: 70373, 20351: 849, 20352: 63099, 20353: 184, 20354: 51797, 20355: 75421, 20356: 48266, 20357: 46793, 20358: 48266, 20359: 82085, 20360: 48266, 20361: 58096, 20362: 57070, 20363: 75421, 20364: 57070, 20365: 82085, 20366: 82085, 20367: 90927, 20368: 77145, 20369: 65341, 20370: 49332, 20371: 48266, 20372: 46793, 20373: 1347, 20378: 1347, 20379: 65341, 20380: 75453, 20381: 69242, 20383: 1391, 20384: 1391, 20385: 75421, 20386: 686, 20387: 686, 20388: 69990, 20389: 686, 20392: 48266, 20393: 57257, 20394: 849, 20395: 1583, 20396: 395, 20397: 1182, 20398: 1489, 20399: 1107, 20400: 65341, 20401: 1489, 20402: 1482, 20403: 58096, 20404: 44206, 20405: 57290, 20406: 57455, 20407: 71117, 20408: 1585, 20409: 69990, 20410: 1585, 20411: 68173, 20412: 75379, 20413: 1583, 20414: 68173, 20415: 395, 20416: 1014, 20417: 728, 20418: 1188, 20419: 71117, 20421: 2048, 20422: 1294, 20423: 82080, 20427: 46494, 20428: 78645, 20429: 78645, 20432: 449, 20433: 48922, 20434: 690, 20436: 59008, 20437: 1347, 20438: 70342, 20439: 57381, 20440: 690, 20441: 70342, 20442: 1585, 20443: 522, 20444: 522, 20445: 91896, 20446: 13828, 20447: 44206, 20449: 69995, 20450: 226, 20451: 52945, 20452: 1585, 20453: 63270, 20454: 57455, 20455: 70342, 20456: 63270, 20457: 50588, 20458: 63756, 20459: 63270, 20460: 1161, 20461: 75379, 20462: 1154, 20463: 1482, 20465: 2048, 20466: 65161, 20467: 1583, 20468: 1014, 20469: 57381, 20471: 72051, 20472: 1259, 20473: 1107, 20475: 743, 20476: 46494, 20481: 1543, 20482: 70342, 20484: 70342, 20485: 50588, 20486: 913, 20487: 1347, 20488: 1617, 20489: 71117, 20490: 1502, 20491: 82080, 20492: 67720, 20493: 46494, 20494: 522, 20495: 91896, 20496: 686, 20497: 226, 20499: 1457, 20501: 65877, 20503: 85710, 20504: 1167, 20505: 765, 20506: 57309, 20507: 57070, 20508: 1161, 20509: 50588, 20510: 70342, 20511: 85646, 20512: 54448, 20513: 69990, 20514: 35245, 20515: 913, 20517: 35245, 20518: 35245, 20519: 80479, 20520: 1012, 20521: 63756, 20522: 85646, 20523: 1288, 20524: 35259, 20525: 1502, 20527: 1543, 20528: 519, 20530: 67720, 20531: 1188, 20532: 690, 20533: 1084, 20534: 1161, 20535: 67720, 20536: 59008, 20537: 68173, 20538: 68173, 20539: 1585, 20540: 1347, 20541: 69990, 20542: 1617, 20543: 71117, 20544: 69985, 20545: 48922, 20546: 743, 20547: 91053, 20549: 913, 20550: 51797, 20552: 57381, 20553: 1347, 20554: 35259, 20555: 85687, 20556: 83288, 20557: 1116, 20558: 1167, 20559: 46494, 20560: 1457, 20561: 65877, 20563: 65877, 20564: 1391, 20565: 849, 20567: 1161, 20569: 51797, 20570: 728, 20571: 69985, 20572: 728, 20573: 75958, 20574: 44206, 20575: 91896, 20576: 1014, 20577: 1617, 20578: 71117, 20579: 69985, 20580: 743, 20581: 690, 20582: 35259, 20583: 71117, 20584: 1347, 20585: 184, 20587: 65161, 20588: 63270, 20589: 1161, 20590: 68173, 20591: 57455, 20592: 1288, 20593: 46494, 20594: 70342, 20595: 73383, 20596: 743, 20597: 44206, 20599: 51797, 20600: 54448, 20601: 80479, 20602: 226, 20605: 35245, 20606: 66626, 20607: 66626, 20608: 57417, 20609: 69995, 20610: 1084, 20611: 1054, 20612: 85710, 20613: 85669, 20614: 953, 20615: 226, 20616: 71117, 20617: 765, 20618: 1054, 20619: 75453, 20620: 61726, 20621: 765, 20622: 65877, 20624: 69990, 20625: 1116, 20626: 1288, 20628: 1540, 20630: 52945, 20631: 57381, 20633: 743, 20634: 182, 20635: 1084, 20636: 54448, 20637: 686, 20638: 54448, 20639: 85669, 20640: 1193, 20641: 52945, 20642: 57639, 20643: 62344, 20645: 58096, 20646: 953, 20647: 62344, 20648: 1391, 20650: 686, 20651: 57639, 20652: 1391, 20653: 1193, 20654: 58096, 20655: 70373, 20656: 1291, 20659: 66626, 20661: 54448, 20662: 46793, 20663: 54448, 20669: 683, 20670: 35259, 20671: 78631, 20672: 61726, 20673: 57309, 20675: 57972, 20676: 57972, 20677: 73235, 20678: 65877, 20680: 1585, 20681: 805, 20684: 805, 20688: 67720, 20689: 913, 20690: 52945, 20692: 58096, 20693: 85669, 20694: 1161, 20695: 58096, 20696: 70342, 20697: 70373, 20698: 62344, 20699: 75379, 20700: 63756, 20701: 1173, 20702: 85710, 20703: 1173, 20704: 1173, 20705: 50588, 20706: 63099, 20707: 75379, 20708: 1457, 20709: 1161, 20710: 0, 20711: 1259, 20712: 0, 20713: 1489, 20714: 52945, 20715: 46494, 20716: 1012, 20717: 85669, 20719: 75379, 20720: 57257, 20721: 70342, 20722: 57290, 20723: 1291, 20724: 46793, 20725: 1167, 20726: 0, 20727: 1457, 20729: 69990, 20730: 83288, 20731: 57290, 20732: 1054, 20734: 690, 20735: 57309, 20736: 522, 20737: 72051, 20739: 1540, 20740: 1617, 20741: 190, 20742: 1182, 20743: 1502, 20744: 146, 20746: 190, 20747: 58543, 20748: 1502, 20749: 85710, 20750: 1540, 20751: 63756, 20752: 46494, 20754: 71117, 20757: 46793, 20758: 913, 20759: 85669, 20761: 58096, 20762: 75453, 20763: 1482, 20764: 69990, 20765: 70373, 20766: 75453, 20768: 184, 20769: 395, 20770: 77145, 20773: 1188, 20774: 1347, 20775: 69242, 20777: 686, 20778: 57070, 20779: 1399, 20781: 57639, 20782: 78631, 20784: 52945, 20785: 35245, 20786: 2048, 20789: 1014, 20790: 1540, 20791: 1412, 20792: 65341, 20793: 1300, 20794: 70342, 20795: 73383, 20796: 1223, 20797: 1084, 20798: 70373, 20799: 13699, 20800: 2048, 20802: 82080, 20803: 75379, 20804: 395, 20805: 70373, 20806: 52945, 20807: 805, 20808: 82067, 20809: 1291, 20810: 46793, 20811: 49332, 20813: 48266, 20814: 1489, 20815: 82067, 20816: 82085, 20817: 82067, 20818: 85669, 20819: 67720, 20820: 78631, 20821: 1167, 20822: 62344, 20823: 1014, 20824: 57070, 20825: 69990, 20826: 67720, 20827: 190, 20828: 1154, 20829: 44206, 20831: 1391, 20832: 190, 20833: 184, 20834: 58543, 20835: 44206, 20836: 1182, 20837: 0, 20838: 78631, 20840: 57257, 20841: 765, 20842: 190, 20843: 1543, 20844: 82085, 20845: 190, 20846: 1167, 20850: 72039, 20852: 1391, 20853: 85710, 20854: 1014, 20856: 0, 20858: 48266, 20859: 82070, 20860: 63882, 20861: 63882, 20862: 82070, 20863: 82070, 20864: 395, 20872: 953, 20873: 35245, 20874: 184, 20875: 70500, 20876: 59008, 20877: 82070, 20881: 57417, 20883: 75379, 20884: 65877, 20885: 85646, 20886: 78631, 20887: 61726, 20888: 65877, 20889: 805, 20890: 57639, 20891: 64727, 20892: 65877, 20894: 1457, 20895: 1300, 20897: 71117, 20900: 61726, 20901: 75379, 20902: 72039, 20904: 184, 20905: 44206, 20906: 57309, 20907: 64790, 20909: 0, 20910: 67720, 20911: 69990, 20913: 522, 20916: 1457, 20917: 82070, 20918: 73383, 20919: 72039, 20921: 72051, 20922: 84328, 20923: 68173, 20925: 1294, 20926: 1188, 20928: 48266, 20929: 51797, 20930: 61726, 20931: 51797, 20932: 59008, 20933: 72051, 20934: 63099, 20935: 84328, 20936: 57639, 20937: 54448, 20938: 63099, 20939: 1107, 20940: 1347, 20941: 63882, 20942: 63756, 20943: 728, 20944: 1391, 20948: 57972, 20949: 64727, 20950: 72039, 20951: 1223, 20953: 59008, 20954: 1585, 20955: 1116, 20956: 1399, 20958: 65161, 20959: 57972, 20960: 146, 20961: 1502, 20962: 1223, 20963: 69995, 20964: 83288, 20965: 57639, 20966: 63099, 20967: 1054, 20968: 64727, 20969: 91053, 20970: 83288, 20971: 1193, 20973: 1054, 20974: 146, 20975: 1188, 20977: 78631, 20978: 57972, 20979: 64790, 20980: 64727, 20981: 67720, 20982: 83288, 20983: 1502, 20985: 87001, 20986: 91053, 20987: 59008, 20988: 85710, 20990: 63756, 20992: 64790, 20993: 87001, 20995: 1012, 20997: 83288, 20998: 82070, 20999: 83288, 21000: 63882, 21001: 1188, 21002: 1167, 21003: 57972, 21005: 72039, 21006: 57417, 21007: 54448, 21008: 953, 21009: 57972, 21011: 72039, 21012: 63882, 21013: 2048, 21014: 87001, 21015: 184, 21016: 65941, 21017: 58543, 21018: 85700, 21019: 75453, 21020: 1617, 21021: 63756, 21022: 2048, 21023: 1167, 21028: 86055, 21030: 85700, 21032: 1543, 21033: 146, 21034: 1167, 21035: 54448, 21036: 449, 21037: 1154, 21038: 85710, 21039: 226, 21041: 52945, 21043: 57417, 21045: 57639, 21047: 86055, 21050: 1182, 21053: 1294, 21055: 1585, 21056: 57381, 21057: 1107, 21058: 58096, 21059: 395, 21060: 1107, 21061: 72051, 21062: 683, 21063: 449, 21064: 1107, 21065: 44206, 21066: 57381, 21067: 1014, 21068: 72051, 21069: 72051, 21070: 57290, 21072: 57381, 21073: 849, 21074: 35259, 21075: 48922, 21077: 1540, 21084: 82080, 21085: 56939, 21086: 90942, 21087: 56939, 21091: 190, 21092: 1399, 21093: 2048, 21096: 2114, 21097: 2114, 21098: 51797, 21099: 87984, 21100: 74355, 21101: 80140, 21102: 56939, 21103: 1116, 21104: 1193, 21105: 88653, 21106: 74355, 21107: 61726, 21108: 53429, 21109: 2114, 21110: 89226, 21112: 75453, 21113: 2346, 21115: 89226, 21116: 53429, 21117: 74355, 21118: 35259, 21119: 74355, 21120: 2076, 21121: 88653, 21123: 80140, 21124: 88653, 21125: 2114, 21126: 2114, 21127: 74355, 21128: 53429, 21129: 57649, 21130: 74355, 21132: 53429, 21133: 90998, 21134: 53429, 21135: 89226, 21136: 2114, 21138: 57649, 21139: 88653, 21140: 74355, 21141: 56939, 21142: 89226, 21143: 53429, 21144: 2114, 21145: 2346, 21146: 89226, 21147: 88653, 21148: 53429, 21149: 86213, 21150: 80140, 21151: 87984, 21153: 80140, 21154: 146, 21155: 86213, 21156: 56939, 21157: 1188, 21159: 2076, 21163: 1223, 21164: 2076, 21165: 90998, 21166: 2346, 21167: 56939, 21168: 88653, 21170: 80140, 21171: 2076, 21172: 87984, 21173: 2076, 21174: 90998, 21175: 57417, 21176: 57649, 21177: 86157, 21178: 86213, 21179: 80140, 21180: 2346, 21181: 86213, 21182: 86157, 21184: 86157, 21185: 80140, 21186: 86213, 21187: 0, 21188: 0, 21189: 0, 21190: 91053, 21191: 184, 21192: 65941, 21193: 146, 21194: 0, 21195: 1300, 21196: 58096, 21197: 53429, 21198: 2114, 21199: 2076, 21203: 86213, 21205: 2346, 21206: 90998, 21208: 87984, 21209: 89226, 21223: 743, 21226: 683, 21227: 449, 21228: 57290, 21229: 519, 21230: 57290, 21231: 1107, 21232: 57381, 21233: 82080, 21234: 82080, 21235: 522, 21236: 82080, 21237: 57290, 21238: 71117, 21239: 0, 21240: 805, 21241: 46494, 21244: 1173, 21249: 80479, 21262: 1391, 21265: 75421, 21271: 75453, 21279: 91053, 21280: 57639, 21288: 1188, 21290: 65941, 21298: 52945, 21303: 57455, 21304: 226, 21305: 88486, 21306: 1457, 21307: 226, 21308: 765, 21311: 46494, 21312: 63756, 21313: 35259, 21314: 88486, 21315: 64790, 21316: 63756, 21317: 1113, 21318: 64790, 21319: 1347, 21322: 82080, 21324: 395, 21325: 78626, 21326: 13828, 21327: 395, 21328: 13828, 21329: 550, 21331: 65877, 21333: 51797, 21334: 57455, 21335: 1113, 21336: 85669, 21338: 226, 21339: 71117, 21340: 1457, 21341: 1294, 21344: 51797, 21345: 0, 21346: 70500, 21348: 1193, 21349: 0, 21351: 72051, 21354: 13828, 21356: 57309, 21357: 64727, 21358: 226, 21363: 1412, 21366: 51797, 21369: 1347, 21370: 1357, 21378: 1014, 21384: 46494, 21398: 550, 21445: 53429, 21446: 57070, 21447: 1399, 21448: 69990, 21450: 78645, 21454: 48922, 21455: 1014, 21460: 1482, 21462: 1585, 21463: 75453, 21465: 0, 21468: 1391, 21470: 226, 21474: 686, 21475: 1012, 21477: 91896, 21478: 61726, 21479: 1107, 21480: 519, 21481: 1161, 21482: 1161, 21483: 70373, 21484: 69995, 21487: 51797, 21488: 65161, 21489: 91053, 21490: 1259, 21491: 1113, 21492: 1161, 21493: 50453, 21494: 342}",0.0,filho
638482.2399039997,Cruzamento,1733628347.4130802,34,"{20331: 1182, 20332: 1412, 20333: 1583, 20334: 49332, 20335: 49332, 20336: 82085, 20337: 75421, 20338: 57455, 20339: 49332, 20340: 849, 20341: 57309, 20342: 69242, 20343: 70342, 20344: 2048, 20345: 1291, 20346: 63099, 20347: 48266, 20348: 70373, 20349: 70342, 20350: 70373, 20351: 849, 20352: 63099, 20353: 184, 20354: 51797, 20355: 75421, 20356: 48266, 20357: 46793, 20358: 48266, 20359: 82085, 20360: 48266, 20361: 58096, 20362: 57070, 20363: 75421, 20364: 57070, 20365: 82085, 20366: 82085, 20367: 90927, 20368: 77145, 20369: 65341, 20370: 49332, 20371: 48266, 20372: 46793, 20373: 1347, 20378: 1347, 20379: 65341, 20380: 75453, 20381: 69242, 20383: 1391, 20384: 1391, 20385: 75421, 20386: 686, 20387: 686, 20388: 69990, 20389: 686, 20392: 48266, 20393: 57257, 20394: 849, 20395: 1583, 20396: 395, 20397: 1182, 20398: 1489, 20399: 1107, 20400: 65341, 20401: 1489, 20402: 1482, 20403: 58096, 20404: 44206, 20405: 57290, 20406: 57455, 20407: 71117, 20408: 1585, 20409: 69990, 20410: 1585, 20411: 68173, 20412: 75379, 20413: 1583, 20414: 68173, 20415: 395, 20416: 1014, 20417: 728, 20418: 1188, 20419: 71117, 20421: 2048, 20422: 1294, 20423: 82080, 20427: 46494, 20428: 78645, 20429: 78645, 20432: 449, 20433: 48922, 20434: 690, 20436: 59008, 20437: 1347, 20438: 70342, 20439: 57381, 20440: 690, 20441: 70342, 20442: 1585, 20443: 522, 20444: 522, 20445: 91896, 20446: 13828, 20447: 44206, 20449: 69995, 20450: 226, 20451: 52945, 20452: 1585, 20453: 63270, 20454: 57455, 20455: 70342, 20456: 63270, 20457: 50588, 20458: 63756, 20459: 63270, 20460: 1161, 20461: 75379, 20462: 1154, 20463: 1482, 20465: 2048, 20466: 65161, 20467: 1583, 20468: 1014, 20469: 57381, 20471: 72051, 20472: 1259, 20473: 1107, 20475: 743, 20476: 46494, 20481: 1543, 20482: 70342, 20484: 70342, 20485: 50588, 20486: 913, 20487: 1347, 20488: 1617, 20489: 71117, 20490: 1502, 20491: 82080, 20492: 67720, 20493: 46494, 20494: 522, 20495: 91896, 20496: 686, 20497: 226, 20499: 1457, 20501: 65877, 20503: 85710, 20504: 1167, 20505: 765, 20506: 57309, 20507: 57070, 20508: 1161, 20509: 50588, 20510: 70342, 20511: 85646, 20512: 54448, 20513: 69990, 20514: 35245, 20515: 913, 20517: 35245, 20518: 35245, 20519: 80479, 20520: 1012, 20521: 63756, 20522: 85646, 20523: 1288, 20524: 35259, 20525: 1502, 20527: 1543, 20528: 519, 20530: 67720, 20531: 1188, 20532: 690, 20533: 1084, 20534: 1161, 20535: 67720, 20536: 59008, 20537: 68173, 20538: 68173, 20539: 1585, 20540: 1347, 20541: 69990, 20542: 1617, 20543: 71117, 20544: 69985, 20545: 48922, 20546: 743, 20547: 91053, 20549: 913, 20550: 51797, 20552: 57381, 20553: 1347, 20554: 35259, 20555: 85687, 20556: 83288, 20557: 1116, 20558: 1167, 20559: 46494, 20560: 1457, 20561: 65877, 20563: 65877, 20564: 1391, 20565: 849, 20567: 1161, 20569: 51797, 20570: 91896, 20571: 1585, 20572: 1288, 20573: 35259, 20574: 48922, 20575: 44206, 20576: 75958, 20577: 69985, 20578: 1347, 20579: 71117, 20580: 68173, 20581: 1014, 20582: 35259, 20583: 1288, 20584: 71117, 20585: 2048, 20587: 1012, 20588: 63270, 20589: 52945, 20590: 82080, 20591: 57455, 20592: 683, 20593: 805, 20594: 72051, 20595: 59008, 20596: 1347, 20597: 1585, 20599: 64727, 20600: 49332, 20601: 75379, 20602: 35245, 20605: 35245, 20606: 50588, 20607: 913, 20608: 57417, 20609: 1585, 20610: 1482, 20611: 1107, 20612: 686, 20613: 57309, 20614: 1167, 20615: 75453, 20616: 953, 20617: 61726, 20618: 85669, 20619: 1182, 20620: 1054, 20621: 1457, 20622: 849, 20624: 226, 20625: 1457, 20626: 69995, 20628: 1540, 20630: 69995, 20631: 449, 20633: 69242, 20634: 73383, 20635: 1583, 20636: 54448, 20637: 1583, 20638: 226, 20639: 1391, 20640: 52945, 20641: 85669, 20642: 62344, 20643: 1391, 20645: 52945, 20646: 85669, 20647: 57639, 20648: 686, 20650: 686, 20651: 1193, 20652: 58096, 20653: 1391, 20654: 953, 20655: 1482, 20656: 1084, 20659: 70342, 20661: 64727, 20662: 57309, 20663: 1161, 20669: 69242, 20670: 65877, 20671: 1540, 20672: 57972, 20673: 57639, 20675: 78631, 20676: 78631, 20677: 61726, 20678: 75379, 20680: 69990, 20681: 1188, 20684: 1543, 20688: 805, 20689: 50588, 20690: 64727, 20692: 1182, 20693: 58096, 20694: 913, 20695: 75453, 20696: 75379, 20697: 184, 20698: 85669, 20699: 70342, 20700: 54448, 20701: 54448, 20702: 1288, 20703: 66626, 20704: 1173, 20705: 50588, 20706: 57309, 20707: 54448, 20708: 1399, 20709: 1161, 20710: 1161, 20711: 1014, 20712: 0, 20713: 57257, 20714: 52945, 20715: 57290, 20716: 913, 20717: 58543, 20719: 54448, 20720: 75453, 20721: 1012, 20722: 46494, 20723: 1489, 20724: 80479, 20725: 78631, 20726: 46793, 20727: 62344, 20729: 48266, 20730: 1113, 20731: 743, 20732: 765, 20734: 690, 20735: 65877, 20736: 522, 20737: 44206, 20739: 65877, 20740: 1188, 20741: 1357, 20742: 1116, 20743: 78631, 20744: 69995, 20746: 69990, 20747: 57309, 20748: 1107, 20749: 57639, 20750: 849, 20751: 1012, 20752: 190, 20754: 743, 20757: 1585, 20758: 54448, 20759: 57639, 20761: 70373, 20762: 1084, 20763: 63099, 20764: 1617, 20765: 1347, 20766: 70373, 20768: 0, 20769: 519, 20770: 77145, 20773: 1347, 20774: 57290, 20775: 58096, 20777: 1182, 20778: 2048, 20779: 70500, 20781: 57290, 20782: 67720, 20784: 57070, 20785: 57070, 20786: 1167, 20789: 728, 20790: 58543, 20791: 184, 20792: 82085, 20793: 70500, 20794: 49332, 20795: 69242, 20796: 68650, 20797: 2048, 20798: 70373, 20799: 69242, 20800: 1482, 20802: 57381, 20803: 68650, 20804: 68650, 20805: 13699, 20806: 58543, 20807: 57381, 20808: 85687, 20809: 58096, 20810: 46793, 20811: 48266, 20813: 49332, 20814: 49332, 20815: 82067, 20816: 57309, 20817: 82067, 20818: 58096, 20819: 1502, 20820: 85669, 20821: 78631, 20822: 1399, 20823: 1014, 20824: 226, 20825: 849, 20826: 85710, 20827: 62344, 20828: 63270, 20829: 1259, 20831: 1391, 20832: 1399, 20833: 1617, 20834: 86055, 20835: 62344, 20836: 849, 20837: 0, 20838: 1347, 20840: 1583, 20841: 57455, 20842: 83288, 20843: 57290, 20844: 1482, 20845: 57639, 20846: 1223, 20850: 87001, 20852: 57309, 20853: 1457, 20854: 1585, 20856: 686, 20858: 70373, 20859: 82070, 20860: 63882, 20861: 63882, 20862: 82070, 20863: 82070, 20864: 395, 20872: 953, 20873: 226, 20874: 0, 20875: 64727, 20876: 805, 20877: 63882, 20881: 64727, 20883: 70500, 20884: 82070, 20885: 1391, 20886: 67720, 20887: 1457, 20888: 82070, 20889: 1502, 20890: 91053, 20891: 1391, 20892: 72039, 20894: 765, 20895: 44206, 20897: 85669, 20900: 1167, 20901: 68650, 20902: 83288, 20904: 1188, 20905: 73383, 20906: 849, 20907: 1188, 20909: 65877, 20910: 72051, 20911: 1107, 20913: 73383, 20916: 1116, 20917: 84328, 20918: 69990, 20919: 84328, 20921: 63099, 20922: 82070, 20923: 57381, 20925: 1294, 20926: 65941, 20928: 1300, 20929: 51797, 20930: 0, 20931: 1223, 20932: 64790, 20933: 743, 20934: 1193, 20935: 63882, 20936: 65941, 20937: 67720, 20938: 1193, 20939: 395, 20940: 65161, 20941: 87001, 20942: 75379, 20943: 57290, 20944: 59008, 20948: 65877, 20949: 1193, 20950: 63882, 20951: 64790, 20953: 64727, 20954: 48922, 20955: 1116, 20956: 58096, 20958: 63756, 20959: 87001, 20960: 1399, 20961: 1502, 20962: 184, 20963: 146, 20964: 72039, 20965: 65941, 20966: 59008, 20967: 85710, 20968: 75453, 20969: 1300, 20970: 72039, 20971: 59008, 20973: 1054, 20974: 63756, 20975: 58096, 20977: 1399, 20978: 1502, 20979: 1193, 20980: 63756, 20981: 57070, 20982: 83288, 20983: 57972, 20985: 83288, 20986: 1167, 20987: 0, 20988: 63756, 20990: 57972, 20992: 57417, 20993: 83288, 20995: 85710, 20997: 72039, 20998: 63882, 20999: 57972, 21000: 82070, 21001: 78631, 21002: 1167, 21003: 57972, 21005: 83288, 21006: 57070, 21007: 1300, 21008: 69995, 21009: 57972, 21011: 87001, 21012: 84328, 21013: 57639, 21014: 65877, 21015: 91053, 21016: 146, 21017: 85700, 21018: 35245, 21019: 63756, 21020: 68173, 21021: 1188, 21022: 63270, 21023: 1457, 21028: 86055, 21030: 85700, 21032: 54448, 21033: 728, 21034: 57417, 21035: 1399, 21036: 91896, 21037: 2048, 21038: 1457, 21039: 1300, 21041: 72051, 21043: 146, 21045: 75453, 21047: 57290, 21050: 57639, 21053: 1294, 21055: 82080, 21056: 57381, 21057: 449, 21058: 63756, 21059: 1107, 21060: 1107, 21061: 78645, 21062: 1014, 21063: 46494, 21064: 1014, 21065: 1188, 21066: 1259, 21067: 683, 21068: 72051, 21069: 72051, 21070: 57290, 21072: 71117, 21073: 69995, 21074: 1617, 21075: 78645, 21077: 1540, 21084: 67720, 21085: 88653, 21086: 90942, 21087: 57649, 21091: 85710, 21092: 58096, 21093: 85646, 21096: 2346, 21097: 74355, 21098: 63756, 21099: 2114, 21100: 2076, 21101: 2346, 21102: 2114, 21103: 1116, 21104: 59008, 21105: 80140, 21106: 2114, 21107: 73235, 21108: 56939, 21109: 56939, 21110: 80140, 21112: 1391, 21113: 89226, 21115: 2114, 21116: 89226, 21117: 80140, 21118: 83288, 21119: 89226, 21120: 2076, 21121: 74355, 21123: 80140, 21124: 88653, 21125: 88653, 21126: 74355, 21127: 56939, 21128: 74355, 21129: 74355, 21130: 53429, 21132: 57649, 21133: 87984, 21134: 53429, 21135: 56939, 21136: 53429, 21138: 57649, 21139: 56939, 21140: 57649, 21141: 86157, 21142: 80140, 21143: 53429, 21144: 2114, 21145: 53429, 21146: 89226, 21147: 88653, 21148: 53429, 21149: 80140, 21150: 80140, 21151: 86213, 21153: 53429, 21154: 1223, 21155: 86157, 21156: 87984, 21157: 1288, 21159: 2346, 21163: 146, 21164: 86157, 21165: 80140, 21166: 90998, 21167: 87984, 21168: 90998, 21170: 90998, 21171: 86213, 21172: 57649, 21173: 2076, 21174: 2114, 21175: 0, 21176: 2076, 21177: 87984, 21178: 88653, 21179: 56939, 21180: 2346, 21181: 57649, 21182: 86157, 21184: 87984, 21185: 0, 21186: 2076, 21187: 0, 21188: 0, 21189: 0, 21190: 63270, 21191: 184, 21192: 1223, 21193: 70500, 21194: 0, 21195: 1167, 21196: 70342, 21197: 74355, 21198: 2114, 21199: 86213, 21203: 2076, 21205: 53429, 21206: 86213, 21208: 87984, 21209: 89226, 21223: 1585, 21226: 1014, 21227: 69985, 21228: 46494, 21229: 395, 21230: 78645, 21231: 395, 21232: 1259, 21233: 683, 21234: 70342, 21235: 1259, 21236: 57381, 21237: 71117, 21238: 1543, 21239: 72051, 21240: 1107, 21241: 1347, 21244: 66626, 21249: 1012, 21262: 57070, 21265: 13699, 21271: 91053, 21279: 59008, 21280: 59008, 21288: 57290, 21290: 51797, 21298: 57639, 21303: 1347, 21304: 35259, 21305: 35259, 21306: 226, 21307: 64790, 21308: 1113, 21311: 1540, 21312: 1294, 21313: 35259, 21314: 88486, 21315: 57417, 21316: 1054, 21317: 1347, 21318: 57455, 21319: 51797, 21322: 690, 21324: 13828, 21325: 13828, 21326: 35259, 21327: 1347, 21328: 519, 21329: 78626, 21331: 72039, 21333: 57455, 21334: 57455, 21335: 226, 21336: 765, 21338: 1502, 21339: 1054, 21340: 1107, 21341: 1294, 21344: 1300, 21345: 72039, 21346: 91053, 21348: 63099, 21349: 0, 21351: 69990, 21354: 519, 21356: 90927, 21357: 75379, 21358: 184, 21363: 57257, 21366: 65941, 21369: 765, 21370: 63756, 21378: 68173, 21384: 44206, 21398: 78626, 21445: 74355, 21446: 62344, 21447: 1347, 21448: 67720, 21450: 1014, 21454: 68173, 21455: 683, 21460: 0, 21462: 82080, 21463: 61726, 21465: 0, 21468: 85669, 21470: 63756, 21474: 46494, 21475: 1012, 21477: 91896, 21478: 69990, 21479: 71117, 21480: 805, 21481: 85687, 21482: 1391, 21483: 0, 21484: 1167, 21487: 65941, 21488: 65161, 21489: 65161, 21490: 0, 21491: 1113, 21492: 1116, 21493: 50453, 21494: 342}",0.0,invalido
